advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Guildford Liberal Democrats	Guildford Liberal Democrats	129621013755944	Facebook	w009	Week 9	1	1	49999	10000	114	0
Another Europe Is Possible	Another Europe is Possible	1652149835054791	Facebook	w009	Week 9	1	1	49999	10000	577	115
Rory Palmer MEP	Rory Palmer MEP (Labour Member of the European Parliament for the East Midlands, UK) 	1832404216799553	Facebook	w009	Week 9	1	1	49999	10000	577	115
Gran Circo Alaska Nacional		1677099109229125	Facebook	w009	Week 9	1	1	49999	10000	499	100
Aktuelle Kredite		178162596085181	Facebook	w009	Week 9	1	1	49999	10000	148	74
Andrea Venzon		190415584911640	Facebook	w009	Week 9	1	1	49999	10000	99	0
Investerarbrevet		1236415023066576	Facebook	w009	Week 9	1	1	49999	10000	462	92
NyugdíjGuru		224883224316175	Facebook	w009	Week 9	1	1	49999	10000	30	15
Impôt et Solutions.fr		190645890956184	Facebook	w009	Week 9	1	1	49999	10000	499	100
Καλυψώ Γούλα		2252174298367330	Facebook	w009	Week 9	1	1	49999	10000	99	0
Folkebevægelsen for asylbørns fremtid		127791457997348	Facebook	w009	Week 9	1	1	49999	10000	669	133
Winderen - Innovative Equestrian Solutions		287898658300371	Facebook	w009	Week 9	1	1	49999	10000	99	0
Modern Cinderellas Italia		286140278710093	Facebook	w009	Week 9	1	1	49999	10000	88	0
Intelligence Squared		180812586150	Facebook	w009	Week 9	1	1	49999	10000	499	100
Holiday Extras	Holiday Extras	167898406587045	Facebook	w009	Week 9	1	1	49999	10000	577	115
Conseil Régional pour l'écologie		279723639568153	Facebook	w009	Week 9	1	1	49999	10000	499	100
Dyson		714575215318772	Facebook	w009	Week 9	2	1	49999	25000	124	25
Cynulliad Cenedlaethol Cymru	The National Assembly for Wales	124085099960	Facebook	w009	Week 9	1	1	49999	10000	114	0
Acheterneuf.immo		279088596134411	Facebook	w009	Week 9	1	1	49999	10000	99	0
Médecins du Monde Greece - Γιατροί του Κόσμου		177019799011347	Facebook	w009	Week 9	1	1	49999	10000	99	0
Piemonte Elezioni Regionali 2019		305235580190056	Facebook	w009	Week 9	1	1	49999	10000	99	0
Airinum		867962259958927	Facebook	w009	Week 9	1	1	49999	10000	46	9
DRH Lindersvold		512374155442078	Facebook	w009	Week 9	1	1	49999	10000	66	13
POINT of VIEW International		810040472452484	Facebook	w009	Week 9	1	1	49999	10000	444	89
Rodrigo Diamanti		233771943483731	Facebook	w009	Week 9	1	1	49999	25000	222	44
The Other Palace	LW Theatres Group	313392135365695	Facebook	w009	Week 9	1	1	49999	10000	577	115
Riccardo Fedel - Comandante Libero		154539821241877	Facebook	w009	Week 9	1	1	49999	10000	99	0
Παναγιώτης Αλευράς / Panagiotis Alevras		718464475220131	Facebook	w009	Week 9	1	1	49999	10000	99	0
Estremi Rimedi - Web Series		1888810884668917	Facebook	w009	Week 9	1	1	49999	10000	88	0
Vincenzo De Luca		53388213256	Facebook	w009	Week 9	1	1	49999	10000	99	0
Canto lirico ed organo per il tuo matrimonio religioso		549186505251303	Facebook	w009	Week 9	1	1	49999	10000	499	100
Καστοριανή Εστία		1565343537061407	Facebook	w009	Week 9	1	1	49999	10000	99	0
Rutas de los andes		1078600055607267	Facebook	w009	Week 9	1	1	49999	10000	13	2
JLE - Young Professionals	Jewish Learning Exchange	655716367846051	Facebook	w009	Week 9	1	1	49999	10000	577	115
Gregoriana Tudoran		1985293741779690	Facebook	w009	Week 9	2	1	49998	10000	104	21
Anders Baun EP valg 2019	Sorensen Anders Baun	549966298750692	Facebook	w009	Week 9	1	1	49998	9999	669	133
Comitato Nicola Zingaretti UK	Comitato Zingaretti UK	1211675518985769	Facebook	w009	Week 9	11	1	49115	11925	1045	0
Amnesty International Polska		57544755889	Facebook	w009	Week 9	24	1	48853	15470	91	16
Giorgio Maria Bergesio		158131564841105	Facebook	w009	Week 9	3	1	47497	9500	264	0
Sheffield City Region Mayor	Sheffield City Region Mayoral Combined Authority	2064459193832465	Facebook	w009	Week 9	1	1	46666	23333	269	54
Kredyt Inkaso		590100411048904	Facebook	w009	Week 9	1	1	46666	23333	54	10
VeganbottleGo		320828511985253	Facebook	w009	Week 9	1	1	46666	18666	93	46
Prof. Ryszard Legutko		557305027641691	Facebook	w009	Week 9	4	1	46636	23241	218	52
SPÖ	SPÖ	77393060080	Facebook	w009	Week 9	3	1	46280	20247	375	92
UNO-Flüchtlingshilfe		236934790401	Facebook	w009	Week 9	1	1	46052	18421	460	92
Christof Bitschi		1697898137102698	Facebook	w009	Week 9	2	1	45831	9166	165	0
Skandia		139767876088719	Facebook	w009	Week 9	1	1	45454	22727	210	42
Equal Society - Κοινωνία Ίσων Ευκαιριών		123111581100182	Facebook	w009	Week 9	1	1	43749	8750	86	0
Keyron Italia		1473993739561073	Facebook	w009	Week 9	1	1	43749	21875	218	43
Collectif : Féministes contre le cyberharcèlement		1026099724099181	Facebook	w009	Week 9	4	1	43634	11454	207	0
UK government	UK government	408582579294175	Facebook	w009	Week 9	1	1	43478	17391	503	100
agrarheute		152897127443	Facebook	w009	Week 9	6	1	43209	9842	117	0
Profil Optik		152255818129043	Facebook	w009	Week 9	2	1	42856	8571	573	114
Property118.com		193898253979207	Facebook	w009	Week 9	1	1	42856	8571	494	99
PvdA  Hoogheemraadschap Rijnland		625121244287820	Facebook	w009	Week 9	2	1	42776	8555	154	0
Kinder in Gefahr - DVCK e.V.		556019341220640	Facebook	w009	Week 9	1	1	42168	16867	421	84
W&SE4Corbyn for PM	W&SE4Corbyn Admin	187160521723234	Facebook	w009	Week 9	9	1	41855	7863	535	0
Helena Jiménez		474491039721227	Facebook	w009	Week 9	1	1	41665	8333	82	0
Moderaterna Kungsbacka		121182911263997	Facebook	w009	Week 9	3	1	41426	14285	204	96
Licia Montagnani “In Comune”		401252743774783	Facebook	w009	Week 9	2	1	40908	8181	81	0
Frank Psaila		458318884361628	Facebook	w009	Week 9	3	1	40748	8750	105	0
Miroslav Žiak		396331590493376	Facebook	w009	Week 9	9	1	40605	8680	554	0
DIE LINKE	DIE LINKE	47694585682	Facebook	w009	Week 9	1	1	39999	20000	199	40
TScheldt		682842165445702	Facebook	w009	Week 9	2	1	39999	8000	79	0
Manhattan Neighborhood Network - MNN		326158948121	Facebook	w009	Week 9	1	1	39999	8000	355	71
Revue Immobilière & Fiscale		130043227657008	Facebook	w009	Week 9	7	1	39993	11000	693	0
Power Factory Berlin		1534964340136029	Facebook	w009	Week 9	9	1	39808	9187	564	43
UCU Left	UCU Left	926862034008348	Facebook	w009	Week 9	3	1	38998	8999	160	0
I Love EU	Terence Brotheridge	396013737832767	Facebook	w009	Week 9	6	1	38970	8594	300	0
Shaun Bailey	London Conservatives	6598574226	Facebook	w009	Week 9	1	1	38888	19444	2249	450
Stadtwerke Tübingen: Wir wirken mit.		170813019659671	Facebook	w009	Week 9	1	1	38888	15555	77	38
Our Future, Our Choice	Our Future, Our Choice	1777176712575796	Facebook	w009	Week 9	2	1	38332	9166	133	0
Cibo		494526587420351	Facebook	w009	Week 9	2	1	38331	7666	165	0
How Can I Be Guilty Of Treason When England Is Foreign To Me		460375250834443	Facebook	w009	Week 9	2	1	38331	7500	97	0
Alessandra Guatteri	Matteo Olivieri	452246258212300	Facebook	w009	Week 9	1	1	37499	7500	74	0
Gazeta Wyborcza		63563473556	Facebook	w009	Week 9	1	1	37499	18750	43	8
Jarosław Wałęsa	KKW Koalicja Europejska PO PSL SLD N Zieloni	433052760111334	Facebook	w009	Week 9	1	1	37499	18750	187	37
ANSA Europa		190141131032201	Facebook	w009	Week 9	1	1	37499	7500	74	0
Alliance Party of Northern Ireland	The Alliance Party	10642639740	Facebook	w009	Week 9	1	1	37499	7500	433	86
zeroCO2		360133591158746	Facebook	w009	Week 9	1	1	37499	7500	74	0
Stephen Kerr MP for Stirling	Stirling Conservative & Unionist Association	850551875009799	Facebook	w009	Week 9	1	1	37499	7500	85	0
Union to Union		261024395813	Facebook	w009	Week 9	1	1	37499	7500	69	34
MODEL'Officiel		242482223343726	Facebook	w009	Week 9	1	1	37499	7500	248	49
Councillor Sam Rumens - Kingsthorpe North	Northampton North Conservatives	1818117818403890	Facebook	w009	Week 9	1	1	37499	7500	433	86
Forum para a Competitividade		379577608813318	Facebook	w009	Week 9	1	1	37499	18750	37	0
Liberté!		20194572209	Facebook	w009	Week 9	1	1	37499	7500	66	0
Gino Kenny TD		450136775025476	Facebook	w009	Week 9	1	1	37499	7500	74	0
Green Building Magazine		145218078996646	Facebook	w009	Week 9	1	1	37499	7500	74	0
CHEGA		1989920374407828	Facebook	w009	Week 9	1	1	37499	18750	37	0
Ivan Naranjo		310355973160536	Facebook	w009	Week 9	1	1	37499	7500	66	0
Auction		30992953674	Facebook	w009	Week 9	1	1	37499	7500	66	0
Tom Watson	The Labour Party. Promoted by Tom Watson on behalf of Tom Watson	470873686267967	Facebook	w009	Week 9	6	1	37495	15000	572	0
Alta Scuola di Counseling ed Educazione Interculturale Per Adulti		473260889852550	Facebook	w009	Week 9	2	1	37081	7416	140	0
NR KLUB JETZT	NR KLUB JETZT	833013456857401	Facebook	w009	Week 9	8	1	36993	11400	673	0
Simon Clarke MP	Simon Clarke	228249960960213	Facebook	w009	Week 9	8	1	36936	7188	721	0
Pledge for the Future	Pledge for the Future	266157764008126	Facebook	w009	Week 9	15	1	36695	7340	840	0
Festival in a Factory		1475769032644341	Facebook	w009	Week 9	2	1	36427	7142	163	0
Stefano Maullu		150618724962388	Facebook	w009	Week 9	1	1	36363	18181	90	18
EU Citizens Alliance		1122069994636814	Facebook	w009	Week 9	2	1	36362	8636	108	0
CDA Gelderland		133724653386228	Facebook	w009	Week 9	6	1	36262	13526	155	21
Tomáš Zdechovský		275042429350706	Facebook	w009	Week 9	1	1	36082	14432	140	28
Johann Gudenus		104145976305577	Facebook	w009	Week 9	12	1	34928	10753	875	28
Ultra Premium Direct		241324402728111	Facebook	w009	Week 9	13	1	34867	11273	372	81
Chris Webb	Chris Webb for Blackpool North & Cleveleys Campaign	367006363463686	Facebook	w009	Week 9	2	1	34787	9317	107	9
Europa-Parlamentet i Danmark	Europa-Parlamentet i Danmark	128700897207990	Facebook	w009	Week 9	5	1	33998	10400	198	0
The Week Junior		799576543492660	Facebook	w009	Week 9	15	1	33926	14967	197	25
Piraten Lëtzebuerg		183148710560	Facebook	w009	Week 9	2	1	33722	7316	81	0
Soheila Fors		420594604736397	Facebook	w009	Week 9	2	1	33635	7272	37	7
Antonio Tajani	Antonio Tajani	506531149512596	Facebook	w009	Week 9	1	1	33332	6666	66	0
Antonio Silvio Calò	Antonio Silvio Calò	740380199679755	Facebook	w009	Week 9	1	1	33332	6666	66	0
Θανάσης Θεοχαρόπουλος	Θανάσης Θεοχαρόπουλος	1928360394080483	Facebook	w009	Week 9	1	1	33332	6666	66	0
Zbigniew Kuźmiuk		286259248181285	Facebook	w009	Week 9	1	1	33332	6666	15	0
ActionAid Italia		73493613024	Facebook	w009	Week 9	1	1	33332	6666	66	0
Bath and North East Somerset Liberal Democrats	B&NES Liberal Democrats	200787523762475	Facebook	w009	Week 9	2	1	33332	6666	384	77
Giulio Terzi		392924770773761	Facebook	w009	Week 9	1	1	33332	6666	66	0
Fiammetta Modena		1984152801840519	Facebook	w009	Week 9	1	1	33332	6666	58	0
Cure2Children Foundation		64165846584	Facebook	w009	Week 9	1	1	33332	6666	66	0
Doppio Ristretto		994262087360776	Facebook	w009	Week 9	1	1	33332	6666	66	0
Vote for an SEC For the Many - Scottish Labour Executive Committee	Campaign for Socialism	933628626818083	Facebook	w009	Week 9	4	1	33329	15166	439	0
Il Primato Nazionale	Il Primato Nazionale	587689174620699	Facebook	w009	Week 9	2	1	32990	16495	116	23
Red Barnet		67571270393	Facebook	w009	Week 9	8	1	32987	10078	512	191
La Fiaccola dell'Anarchia		336959353055236	Facebook	w009	Week 9	2	1	32870	6889	73	0
USR Diaspora	Uniunea Salvați România - USR	1793510380925494	Facebook	w009	Week 9	18	1	32798	6666	1954	21
Fridays For Future Vicenza - Italy		346138119447447	Facebook	w009	Week 9	3	1	32747	6250	210	0
Afrika Kontakt		194452460650048	Facebook	w009	Week 9	7	1	32696	6295	163	29
Chuka Umunna	Chuka Umunna	22625199708	Facebook	w009	Week 9	3	1	32221	8111	371	61
LT konsult fastighetsservice		186325834774557	Facebook	w009	Week 9	1	1	31817	6363	294	58
Eleuterio moreno Diaz		287766158269697	Facebook	w009	Week 9	1	1	31817	6363	63	0
Empreender Sem Fronteiras		145572599536268	Facebook	w009	Week 9	1	1	31817	6363	14	0
Ingegneria dell’Energia e delle fonti rinnovabili		2067195886917831	Facebook	w009	Week 9	1	1	31817	6363	63	0
Παναγιώτης Κουνάκης		600116850434634	Facebook	w009	Week 9	1	1	31817	6363	63	0
Hostelsclub		444410118962332	Facebook	w009	Week 9	1	1	31817	6363	63	0
Peter Bunting, MP		195513970153	Facebook	w009	Week 9	1	1	31817	6363	56	0
Kif Kif Beweging		304564396242840	Facebook	w009	Week 9	1	1	31817	6363	63	0
Θόδωρος Μεχλιζόγλου - Υποψήφιος Ευρωβουλευτής		2003326776616516	Facebook	w009	Week 9	3	1	31664	9333	231	0
Um universitário também chora		1429916380583545	Facebook	w009	Week 9	3	1	31249	6250	61	0
LIFE		167060196653670	Facebook	w009	Week 9	1	1	31249	6250	61	0
Mioc George		130698810374423	Facebook	w009	Week 9	1	1	31249	6250	55	0
Ranko Ostojić		414575348695604	Facebook	w009	Week 9	5	1	30840	7468	130	0
No 3rd Runway Coalition	No 3rd Runway Coalition	393266251031692	Facebook	w009	Week 9	2	1	30832	8416	355	54
Council of the European Union		147547541961576	Facebook	w009	Week 9	1	1	30768	15384	153	30
Zac Goldsmith	The Conservative Party	311126315707480	Facebook	w009	Week 9	2	1	30681	6136	70	0
Vihreät - De Gröna	Vihreät - De Gröna	33722070600	Facebook	w009	Week 9	7	1	30610	12723	146	20
Pembrokeshire People's Assembly - Against Austerity	Jim Scott	1403844183188365	Facebook	w009	Week 9	2	1	30598	6000	137	0
Matt Carthy	Carthy Matt	580216935345125	Facebook	w009	Week 9	1	1	29999	6000	59	0
Jozo Radoš	Jozo Radoš	446717938731095	Facebook	w009	Week 9	1	1	29999	6000	299	60
The Munk Debates		259282224084288	Facebook	w009	Week 9	1	1	29999	6000	39	0
NAGA Onlus		272300799586217	Facebook	w009	Week 9	1	1	29999	6000	59	0
e.on		369122343101775	Facebook	w009	Week 9	3	1	29997	15000	184	64
Algemene Waterschapspartij Vechtstromen		583452858383522	Facebook	w009	Week 9	10	1	29990	5000	881	0
SOS-Kinderdörfer weltweit		56497026719	Facebook	w009	Week 9	26	1	29979	10602	304	41
Slough Conservatives	Slough Conservative Association	1562008267209505	Facebook	w009	Week 9	13	1	29541	11527	659	0
Animal Equality UK		2047806148766050	Facebook	w009	Week 9	3	1	29429	14714	261	131
Dominik Hatiar • Mladí za lepšiu Európu		1795556150546258	Facebook	w009	Week 9	6	1	29328	9666	528	0
Página Miguel Viegas		194651341130667	Facebook	w009	Week 9	3	1	28673	9825	97	13
Kensington & Chelsea Liberal Democrats	Digital Liberal Democrat Campaigns	1858078747757980	Facebook	w009	Week 9	8	1	28370	6125	501	0
PD Martin Cauchi Inglott		181379916072401	Facebook	w009	Week 9	5	1	28329	5666	412	0
My Bingo		312812702771676	Facebook	w009	Week 9	8	1	27992	5000	792	0
Councillor Mike Bell	Mike Bell	1613302485655687	Facebook	w009	Week 9	2	1	27498	5500	148	0
Νίκος Χουντής-Nikos Chountis		462603193829493	Facebook	w009	Week 9	1	1	27272	5454	54	0
Scottish Family Party	Scottish Family Party	1313354295370593	Facebook	w009	Week 9	1	1	27272	5454	62	0
Matthijs Schoemacher MD MSc		200839384060795	Facebook	w009	Week 9	1	1	27272	5454	272	54
Abajosergy		530984576994045	Facebook	w009	Week 9	1	1	27272	5454	54	0
The Regency Suite		819839084837171	Facebook	w009	Week 9	1	1	27272	5454	62	0
Harwich & North Essex Constituency Labour Party	Harwich & North Essex Constituency Labour Party	212907445423768	Facebook	w009	Week 9	3	1	27132	6333	145	0
Jörgen Warborn EU-kandidat		56002955332	Facebook	w009	Week 9	5	1	26371	5248	244	48
Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	w009	Week 9	19	1	26053	7913	222	25
Hemmacasa		1087422644650340	Facebook	w009	Week 9	2	1	25713	5142	63	0
Greenhouse Ship		939647549574633	Facebook	w009	Week 9	3	1	25565	5541	61	0
Europarlamentar independent Cojocnean Stefan-Iulian		2280428812202738	Facebook	w009	Week 9	2	1	25510	6193	16	0
JONG CD&V	JONG CD&V	638247042856542	Facebook	w009	Week 9	1	1	24999	5000	249	50
Beatrice Brignone		454468194886964	Facebook	w009	Week 9	1	1	24999	5000	49	0
Katerina Christophidou	Katerina Christophidou	131599480586562	Facebook	w009	Week 9	1	1	24999	5000	49	0
Liberal Alliances Ungdom	Liberal Alliances Ungdom	107893513382	Facebook	w009	Week 9	1	1	24999	5000	66	33
Ökopolisz Alapítvány	Ökopolisz Alapítvány	244669668913278	Facebook	w009	Week 9	1	1	24999	5000	77	15
Sverigedemokraterna Malmö		167036616661188	Facebook	w009	Week 9	1	1	24999	5000	231	46
Entega		198244400189055	Facebook	w009	Week 9	1	1	24999	5000	249	50
Jacek Wilk		499646073441042	Facebook	w009	Week 9	1	1	24999	5000	11	0
PolEXIT		2001582129931761	Facebook	w009	Week 9	1	1	24999	5000	58	11
Juhász Hajnalka		243470906428319	Facebook	w009	Week 9	1	1	24999	5000	15	7
Chartipedia		866201743548232	Facebook	w009	Week 9	1	1	24999	12500	14	2
Ilsudconta.org		2184266804964045	Facebook	w009	Week 9	1	1	24999	5000	49	0
Giuseppe Ossorio		1084046061650690	Facebook	w009	Week 9	1	1	24999	5000	49	0
Maré Feminista		345486986299456	Facebook	w009	Week 9	1	1	24999	5000	49	0
Γιωργος Σαλπιστης. Υποψηφιος Δημοτικος Συμβουλος Δημου Δραμας		786341345073104	Facebook	w009	Week 9	1	1	24999	5000	49	0
Un citoyen 2019		415805709187581	Facebook	w009	Week 9	5	1	24566	9790	191	29
Mario Conca		712785708837634	Facebook	w009	Week 9	2	1	24165	7083	107	0
Goldex	Goldex Technologies Ltd	840164579404924	Facebook	w009	Week 9	3	1	24137	4801	84	0
Neil McEvoy	Neil McEvoy	1538311623148335	Facebook	w009	Week 9	1	1	24137	12068	139	27
Theodore Douloumpekis		310648756200075	Facebook	w009	Week 9	5	1	24043	7309	393	0
Wegatech Greenergy		323382167721258	Facebook	w009	Week 9	8	1	23992	4000	792	0
Tilt		169065407139584	Facebook	w009	Week 9	2	1	23927	4785	91	0
They say cut back we say fight back: Swansea SWP	Swansea Socialist Workers Party	729350707174597	Facebook	w009	Week 9	5	1	23895	11073	307	0
Sverigedemokraterna Värmlands län		336384546384299	Facebook	w009	Week 9	2	1	23845	4769	44	22
VOA - Глас на Америка		176413438620	Facebook	w009	Week 9	2	1	23748	4750	121	0
Vauxhall for a People's Vote	Vauxhall for a People's Vote	1250023018486398	Facebook	w009	Week 9	2	1	23696	4666	95	0
Peter Gibson For Darlington	The Conservative Party	265680680782145	Facebook	w009	Week 9	4	1	23633	9363	364	0
Alfredo Marasti - Songwriter		140347782686424	Facebook	w009	Week 9	2	1	23570	4714	84	0
Drimee Germany		678265145905178	Facebook	w009	Week 9	1	1	23529	11764	104	20
Diffuz Solidaire		135590433555491	Facebook	w009	Week 9	5	1	23503	4942	323	112
Aleksejs Loskutovs		541229793055345	Facebook	w009	Week 9	3	1	23421	4957	83	7
Nicola Danti	Nicola Danti	241424056063716	Facebook	w009	Week 9	1	1	23332	4666	46	0
Volt Parma		772828956249242	Facebook	w009	Week 9	1	1	23332	4666	46	0
Sophie Nicoullaud Green Party		336758200492654	Facebook	w009	Week 9	1	1	23332	4666	46	0
North Norfolk Liberal Democrats	North Norfolk & Great Yarmouth Liberal Democrats	381173868883139	Facebook	w009	Week 9	1	1	23332	4666	53	0
Peter Chapman MSP	Scottish Parliament 	1063888886965134	Facebook	w009	Week 9	1	1	23332	4666	53	0
Dan Lungu		90324141831	Facebook	w009	Week 9	1	1	23332	4666	48	9
Living and Working Abroad		134381223370615	Facebook	w009	Week 9	1	1	23332	4666	46	0
Sigefroid Van Haelst		426942467817318	Facebook	w009	Week 9	1	1	23332	4666	46	0
Strzelin - Federacja dla Rzeczypospolitej		401273810626893	Facebook	w009	Week 9	1	1	23332	4666	54	10
Emma Wiesner		653072158104424	Facebook	w009	Week 9	5	1	23120	6124	213	56
