advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Lega Salvini Premier Velletri		394364791140003	Facebook	5k_10k	5k - 10k	4	1	39996	20000	396	0
Intimina		127412964006704	Facebook	5k_10k	5k - 10k	4	1	39996	20000	352	0
Dorje Shugden		124479407593558	Facebook	5k_10k	5k - 10k	4	1	39996	20000	352	0
Parraine une ferme - sauvons les fermes bio		2093291034318675	Facebook	5k_10k	5k - 10k	4	1	39996	20000	396	0
Tim Loughton MP	Tim Loughton MP 	1418302308452871	Facebook	5k_10k	5k - 10k	4	1	39996	20000	458	0
Kansanedustaja Mika Niikko		140130819391744	Facebook	5k_10k	5k - 10k	4	1	39996	20000	796	100
Frihedsgudinderne		161580760854856	Facebook	5k_10k	5k - 10k	4	1	39996	20000	535	267
NOWO		808998209208864	Facebook	5k_10k	5k - 10k	4	1	39996	20000	370	185
Fødevarestyrelsen		193742700647166	Facebook	5k_10k	5k - 10k	4	1	39996	20000	267	53
Constantin Boliacu - Fost Consilier Local ALDE		1628366507416344	Facebook	5k_10k	5k - 10k	4	1	39996	20000	83	0
e.on		309840349048638	Facebook	5k_10k	5k - 10k	4	1	39996	20000	396	0
Milano metropolitana #sempreAvanti con Giachetti e Ascani		2161015274227130	Facebook	5k_10k	5k - 10k	4	1	39996	20000	396	0
Vote for an SEC For the Many - Scottish Labour Executive Committee	Campaign for Socialism	933628626818083	Facebook	5k_10k	5k - 10k	4	1	39996	20000	458	0
Scribbler Cards		164244545574	Facebook	5k_10k	5k - 10k	4	1	39996	20000	458	0
Reason: Common sense, for the common good	Your Channel Media 	1445902455514703	Facebook	5k_10k	5k - 10k	4	1	39996	20000	458	0
Alternativa Impianti		775120612519054	Facebook	5k_10k	5k - 10k	4	1	39996	20000	396	0
Cleveland Liberal Democrats		1663355277261187	Facebook	5k_10k	5k - 10k	4	1	39996	20000	458	0
Fair Play For Women	Fair Play For Women	203074990102652	Facebook	5k_10k	5k - 10k	4	1	39996	20000	458	0
UKIP South Cumbria	Doug Walters	843883778981850	Facebook	5k_10k	5k - 10k	4	1	39996	20000	458	0
Patricia Ferguson for Glasgow North West	The Scottish Labour Party. Promoted by Patricia Ferguson on behalf of Patricia Ferguson	1057975671007680	Facebook	5k_10k	5k - 10k	4	1	39996	20000	458	0
Socios Cruz Roja		306840072990831	Facebook	5k_10k	5k - 10k	4	1	39996	20000	396	0
Ľubomír Šesták		167280057181066	Facebook	5k_10k	5k - 10k	4	1	39996	20000	396	0
Maricetta Tirrito		190093304361277	Facebook	5k_10k	5k - 10k	4	1	39996	20000	396	0
Sozialdemokratische Partei Österreichs (SPÖ)		AR520910676089110528	Google	5k_10k	5k - 10k	50	1	37628	0	459	30
Varsinais-Suomen Kokoomus ry		AR199136399197208576	Google	5k_10k	5k - 10k	48	1	36123	0	654	52
GREEN DAY, s.r.o		AR423241058193768448	Google	5k_10k	5k - 10k	47	1	35371	0	278	11
Kansallinen Kokoomus r.p.		AR210958348219056128	Google	5k_10k	5k - 10k	44	1	33113	0	673	56
Gunner Poulsen SF	Poulsen Gunner Kjerulf 	355083705048259	Facebook	5k_10k	5k - 10k	3	1	29997	15000	267	93
Robert Hajšel	Krcmarikova Katarina	822009714820627	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Galliera c'è - Silvia Guidolin Sindaco	Silvia Guidolin	2688685454538825	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Mirja Vehkaperä	Vehkaperä Mirja Tellervo	237130593122439	Facebook	5k_10k	5k - 10k	3	1	29997	15000	697	100
Kamila Gasiuk-Pihowicz	Kamila Gasiuk-Pihowicz	150412465290475	Facebook	5k_10k	5k - 10k	3	1	29997	15000	255	46
Παναγιώτης Σεντώνας - Panayiotis Sentonas		436419753766608	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Michał Boni	KKW Koalicja Europejska PO PSL SLD .N Zieloni	693499534003775	Facebook	5k_10k	5k - 10k	3	1	29997	15000	162	23
USR Iași	Uniunea Salvați România - USR	1792449434342411	Facebook	5k_10k	5k - 10k	3	1	29997	15000	62	0
Nikolaj Villumsen	Enhedslisten	529124290474705	Facebook	5k_10k	5k - 10k	3	1	29997	15000	334	147
Sneider Tamás	Országgyűlés Hivatala Jobbik Frakció	329107800543535	Facebook	5k_10k	5k - 10k	3	1	29997	15000	61	21
Malik Azmani	Malik Azmani	1734459723547461	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Islamic Relief Sverige	Islamic Relief Sverige	121702404531696	Facebook	5k_10k	5k - 10k	3	1	29997	15000	184	64
Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	5k_10k	5k - 10k	3	1	29997	15000	61	21
Ρένα Δούρου	Ρένα Δούρου	225197477683663	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
déi gréng	déi gréng	21710789873	Facebook	5k_10k	5k - 10k	3	1	29997	15000	697	100
Ζωή Ρούσσου		244182742347802	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	5k_10k	5k - 10k	3	1	29997	15000	62	0
1Europa	Peter Glawischnig	320389701908367	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Michael Kauch	Michael Kauch	68189497138	Facebook	5k_10k	5k - 10k	3	1	29997	15000	697	100
Mona Juul	Mona Juul	2079067062409423	Facebook	5k_10k	5k - 10k	3	1	29997	15000	200	40
Peter Puškár	Puskar Peter	299027620531773	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Rasmus Helveg Petersen		1377441749244487	Facebook	5k_10k	5k - 10k	3	1	29997	15000	267	93
Δρ. Γρηγόρης Λέων, Ιατροδικαστής	Grigorios Leon	185241851651860	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Esquerra Barcelona	Esquerra Barcelona	374070875952519	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Alessandra Nardini	Alessandra Nardini	1393257504323165	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Paweł Pudłowski	Selectivv	404295586445224	Facebook	5k_10k	5k - 10k	3	1	29997	15000	162	23
St Mary's Park, Battersea - Community News	St Mary's Park Conservatives	1834548586875556	Facebook	5k_10k	5k - 10k	3	1	29997	15000	343	0
Dr. Molnár Csaba	Demokratikus Koalíció	306318386058001	Facebook	5k_10k	5k - 10k	3	1	29997	15000	160	30
USR Diaspora	USR Diaspora	1793510380925494	Facebook	5k_10k	5k - 10k	3	1	29997	15000	333	21
Eric Luth		757931234599499	Facebook	5k_10k	5k - 10k	3	1	29997	15000	184	64
Ανατροπή Δήμου Παύλου Μελά	Giorgos Liltsis	1929248140446088	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
За Петър Чобанов	Chobanov Petar	762986410409232	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Green Lifestyle	Sabine Maria Mrozek	284495589164564	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Adequate Consulting	Adequate	965450110143851	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Bert Maertens	N-VA	230657213955622	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Elżbieta Łukacijewska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	271399596270991	Facebook	5k_10k	5k - 10k	3	1	29997	15000	69	0
Maria Johansson Liberalerna		200983887194604	Facebook	5k_10k	5k - 10k	3	1	29997	15000	555	111
Eva Kaili	Eva Kaili	13721812367	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Fabio Candalice	Fabio Candalice	929896213793987	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
ActionAid Hellas	ActionAid Hellas	54529589753	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Stefano Passarini	Stefano Passarini	573828172688916	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Peter Hametner	Peter Hametner	388385461980020	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Dr. Brenner Koloman	Országgyűlés Hivatala Jobbik Frakció	180924612473518	Facebook	5k_10k	5k - 10k	3	1	29997	15000	77	34
Marco Gabusi	RedAbissi srl	1592242764241773	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Jens-Henrik Kirk	Kirk Jens-Henrik	683682235062292	Facebook	5k_10k	5k - 10k	3	1	29997	15000	200	40
Tomáš Hanuš	Kricfalusi Jiri	298486534052289	Facebook	5k_10k	5k - 10k	3	1	29997	15000	77	27
Радан Кънев	Радан Кънев	1461853244069926	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
KPÖ PLUS Salzburg	KPÖ PLUS	548091638575123	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Marianne Vind	Marianne Vind	329236874385098	Facebook	5k_10k	5k - 10k	3	1	29997	15000	267	93
Elena Allué ZGZ	Partido Aragonés	1066267686904935	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Dott. Angelo Baldinelli	Angelo Baldinelli 	1174383546076988	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Sergio Tommasini Sindaco	Sergio Tommasini Sindaco	220805388637106	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Freie Wähler Sindelfingen	Ingo Sika	404074052985552	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Camilla Laureti	Camilla Laureti	1718838531535765	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Morten Klessen	Socialdemokratiet i Nordjylland	1039840406189567	Facebook	5k_10k	5k - 10k	3	1	29997	15000	334	147
Arndt Kohn	SPD-Unterbezirk in der Städteregion Aachen	1232732846774130	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Magnus Thulin - Centerpartiet	Thulin Magnus Nils Oscar	161302754576832	Facebook	5k_10k	5k - 10k	3	1	29997	15000	647	185
NEOS	NEOS	327450964017497	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Sverigedemokraterna Uppsala		1649460475294700	Facebook	5k_10k	5k - 10k	3	1	29997	15000	138	27
Niko Swatek	NEOS Steiermark	424384408037670	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
CD&V Brussel	CD&V Brussel	650865328369779	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
John Crombez	sp.a	264131406977201	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Δρ. ΕΛΕΝΗ ΘΕΟΧΑΡΟΥΣ - Dr. ELENI THEOCHAROUS		46620712083	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Mario Fraccaro Sindaco	Comitato Elettorale Montichiari Futura	397535827746025	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Ilse Van Eetvelde politiek	Ilse Van Eetvelde politiek	620289881717694	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Poseł Jakub Rutnicki	Poseł Jakub Rutnicki	222141244609992	Facebook	5k_10k	5k - 10k	3	1	29997	15000	162	23
Deputati PD	Deputati PD	104652392900508	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Navarra Suma	Navarra Suma	401519690408274	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Kristof Calvo	Kristof Calvo	345099982367937	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Compromís	Compromís	194053080624605	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Costas Mavrides - Κώστας Μαυρίδης	Costas Mavrides - Κώστας Μαυρίδης	197874087030899	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Socialdemokraterna i Helsingborg	Socialdemokraterna Helsingborg	303070626373544	Facebook	5k_10k	5k - 10k	3	1	29997	15000	138	27
Simon Hart MP	Simon Hart MP	914835805358773	Facebook	5k_10k	5k - 10k	3	1	29997	15000	343	0
Zuhal Demir	Nieuw-Vlaamse Alliantie	453932394796444	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Gwenaëlle Grovonius Députée PS, 2ème à la Région pour Namur	Géraldine Christine C. Georges	852013494856695	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Freya Perdaens	Nieuw-Vlaamse Alliantie	1411253522462277	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Cécile  Kyenge Kashetu	Cécile  Kyenge Kashetu	191585464317302	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Kresťanská únia		558882197954288	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
It’s Our City	It's Our City	332341263921598	Facebook	5k_10k	5k - 10k	3	1	29997	15000	343	0
Herbert Dorfmann	Herbert Dorfmann	1560429730868291	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Daan Versteeg	Versteeg Daniel R	1010657719133321	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
ΣΥΜΠΟΛΙΤΕΙΑ	Dimitra Kehagia	748401935189589	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Europski parlament, Ured za informiranje u Republici Hrvatskoj	Europski parlament, Ured za informiranje u Republici Hrvatskoj	508795765833382	Facebook	5k_10k	5k - 10k	3	1	29997	15000	264	0
Franc Bogovic	Bogovic Franc Mathijs J	517272151683918	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Път на младите	Път на младите	2051476654950711	Facebook	5k_10k	5k - 10k	3	1	29997	15000	264	0
Karin Brouwers	Karin Francisca Brouwers	862762280563277	Facebook	5k_10k	5k - 10k	3	1	29997	15000	697	100
Branislav Škripek		498701220263973	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Θάνος Θεοδώρου	ph	575445225887557	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Harrach Péter	Országgyűlés Hivatala KDNP frakció	206160682739388	Facebook	5k_10k	5k - 10k	3	1	29997	15000	46	9
Torsten Schack Pedersen	Pedersen Torsten Schack 	1378861979080037	Facebook	5k_10k	5k - 10k	3	1	29997	15000	334	147
Janusz Lewandowski	KKW Koalicja Europejska PO PSL SLD N Zieloni	75571183641	Facebook	5k_10k	5k - 10k	3	1	29997	15000	69	0
Igor Gräzin	Igor Gräzin	339367456669277	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Iulian Lorincz		924354934394338	Facebook	5k_10k	5k - 10k	3	1	29997	15000	218	0
Paolo De Castro		441907505922632	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Mia Haglund	Mia Haglund MEPiksi -kampanja	252498358197157	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Apostolos Katsifaras / Απόστολος Κατσιφάρας	Vasileios Kolokythas	888149571263111	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Moderaterna i Västerbotten	Moderaterna i Västerbotten	267640803634611	Facebook	5k_10k	5k - 10k	3	1	29997	15000	601	148
Ander Balázs	Országgyűlés Hivatala Jobbik Frakció	838631906208176	Facebook	5k_10k	5k - 10k	3	1	29997	15000	61	21
Danmarks Socialdemokratiske Ungdom (DSU)	DSU	126084211821	Facebook	5k_10k	5k - 10k	3	1	29997	15000	213	80
Κόμμα Πειρατών Ελλάδας	Κόμμα Πειρατών Ελλάδας	116345831805649	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Bürgerportal in-gl.de	Bürgerportal in-gl.de	112595205419107	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Už Ingridą	Ingrida Šimonytė	2214495192154107	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Bavo De Mol	De Mol Bavo Johannes X	231465544211675	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Die Linke Bottrop	DIE LINKE. Bottrop - Kreissprecher Günter Blocks	361632117220595	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Jens Spahn	Jens Spahn	92576009043	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Grzegorz Furgo	Grzegorz Furgo	1674901842722925	Facebook	5k_10k	5k - 10k	3	1	29997	15000	255	46
Marius Bodea	Marius Bodea	1514760912172050	Facebook	5k_10k	5k - 10k	3	1	29997	15000	62	0
Γιάννης Κωνσταντινίδης - Υποψήφιος Ευρωβουλευτής - Το Ποτάμι		1621971371282707	Facebook	5k_10k	5k - 10k	3	1	29997	15000	286	0
SPD Hamburg	SPD Hamburg	130273271119	Facebook	5k_10k	5k - 10k	3	1	29997	15000	1497	300
YOU.and.EU		250361215678222	Facebook	5k_10k	5k - 10k	3	1	29997	15000	217	3
Σταύρος Κωνσταντινίδης	Stavros Konstantinidis	626581631086679	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Marcin Sypniewski	Marcin Sypniewski	946704618680358	Facebook	5k_10k	5k - 10k	3	1	29997	15000	162	23
Ιωάννης Σγουρός	Ιωαννης Σγουρος	1401098180146606	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Κοινωνική Συνεργασία - Ηλίας Ζάχαρης	Ηλιας Ζαχαρης	815808142092297	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	5k_10k	5k - 10k	3	1	29997	15000	427	97
Røde Kors		65929129383	Facebook	5k_10k	5k - 10k	3	1	29997	15000	200	40
Gianluca Soluzioni Green	Gianluca Di Fazio	347976379124869	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Αχιλλέας Μπέος	neaepoxi-neadynamiki	1560153334268463	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Giorgos Tsipras	Virality	264433650874916	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Cormac MacGowan	Mac Gowan Cormac	2224427621206563	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
David Trads	Socialdemokratiet i Egedal kredsen	1943329949053515	Facebook	5k_10k	5k - 10k	3	1	29997	15000	200	40
Συμμαχία Πολιτών	Anastasia Fella	470323203056530	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Elisabetta Gardini		114266221965026	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Marco Cardona	Marco Cardona	249206709289799	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Caio Mussolini		2393234914229651	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Mercedes Bresso	Mercedes Bresso	50939187984	Facebook	5k_10k	5k - 10k	3	1	29997	15000	286	0
Norbert Kurilla	Most-Híd (Híd-Most)	355021862017547	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
USR Bihor	Uniunea Salvați România Filiala Bihor	1592660281028385	Facebook	5k_10k	5k - 10k	3	1	29997	15000	62	0
Moderati	Giacomo  Portas	726634620770719	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
ΜέΡΑ25		333635613794935	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
ΗράκλειΟΝ αξίζει	Ηράκλειον Αξίζει	494815481050497	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Dr. Peter Liese, MdEP		62058563854	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Ivana Nikolić Popović	Nikolić Popović Ivana	160505204050427	Facebook	5k_10k	5k - 10k	3	1	29997	15000	264	0
Lucia Kleštincová	EUpositive.sk	1933440166748185	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Catherine Stocker SocDems	Stocker Catherine Anne	173573370153556	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Susanna Dyre-Greensite		178957012989198	Facebook	5k_10k	5k - 10k	3	1	29997	15000	200	40
Saco	Saco	133910158381	Facebook	5k_10k	5k - 10k	3	1	29997	15000	184	64
Alberto Cirio		1391061901114543	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Elsi Katainen		190042298268350	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
FDP Hamburg	FDP Hamburg	189184071108491	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
GRÜNE Landtagsfraktion Sachsen - saxgruen	GRÜNE-Landtagsfraktion	155171461584819	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Skattebetalarnas Förening	Skattebetalarnas Förening	72832167834	Facebook	5k_10k	5k - 10k	3	1	29997	15000	184	64
Socialdemokraterna i Stockholm	Socialdemokraterna i Stockholm	117056501654820	Facebook	5k_10k	5k - 10k	3	1	29997	15000	647	185
Ľubomír Šesták - volím č.8	Sestak Lubomir	713479689049720	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Doprava	DOPRAVA	184971192157634	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Kristdemokraterna Tyresö	Kennerberg Leif Robert	268593563268202	Facebook	5k_10k	5k - 10k	3	1	29997	15000	1388	277
Rihards Kols	Rihards Kols	960297957323800	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Yannick Lahti		1779172592405294	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Dídac Nadal Abad	Partit Demòcrata Europeu Català	876740939186071	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Casaggì - Destra identitaria	Marco Scatarzi	463315703828197	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
FÜR Karlsruhe	FÜR Karlsruhe - Politik mit christlicher Herzenshaltung e.V.	260790977428638	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Claude Moniquet	Claude André A Moniquet	1021310417915887	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Barbara M. Thaler		1945277729020140	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Nenechme to tak	ATG Principal GROUP	224923858400165	Facebook	5k_10k	5k - 10k	3	1	29997	15000	97	42
Junge Liberale JuLis	Junge Liberale	110976485656573	Facebook	5k_10k	5k - 10k	3	1	29997	15000	1097	200
USR Cluj	Partidul Uniunea Salvati România	287761518247055	Facebook	5k_10k	5k - 10k	3	1	29997	15000	230	42
Die Grünen KV Coburg-Stadt	Kevin Rudolf Klüglein	492112370837905	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Christoforos Boutsikakis - Χριστόφορος Μπουτσικάκης	Christoforos Emmanouil Boutsikakis	1960918037457211	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
The Trust Word - Romania	The TRUST Word News Group	640011536422545	Facebook	5k_10k	5k - 10k	3	1	29997	15000	62	0
VSStÖ Innsbruck - Verband Sozialistischer StudentInnen Sektion Innsbruck	Sophia Maria Amprosi 	154146876422	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Alfredo Posteraro	SocialCom	408876889953275	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Μιχαλίτσης Κωνσταντίνος	Μιχαλιτσης Κωνσταντινος 	760837734005868	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Aidan Farrelly Social Democrats	Farrelly Aidan	1907649435989003	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Anna Jungner-Nordgren		126206450772264	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Bożena Lisowska	Paweł Galewski	1164052730286958	Facebook	5k_10k	5k - 10k	3	1	29997	15000	162	23
Paolo Borchia	Paolo Borchia	577383699442272	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Altaforte Edizioni	Altaforte Edizioni	1309925725776765	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Heimathafen Neukölln	Heimathafen Neukölln	121353334558602	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
ActionAid Nederland		170725579702314	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
VluchtelingenWerk Nederland		107872495911431	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Surfrider Foundation Europe		41452575362	Facebook	5k_10k	5k - 10k	3	1	29997	15000	297	0
Jávor Benedek		131797633528377	Facebook	5k_10k	5k - 10k	3	1	29997	15000	160	30
