gender_code_filter	gender_label_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
u	unknown	IG Metall	IG Metall	249296718436	Facebook	17	1	4270	1929	18	4
u	unknown	Ecobio OBD		250081085939529	Facebook	4	1	4267	1828	33	6
u	unknown	LGBT+ for a People's Vote		287716388719375	Facebook	4	1	4265	977	21	0
u	unknown	Työehtoshoppailu		1602354766564898	Facebook	1	1	4262	2131	106	21
u	unknown	DIE LINKE. NRW		150480805043795	Facebook	20	1	4261	1191	32	5
u	unknown	UNHCR Belgium		948453825344452	Facebook	1	1	4260	1704	42	8
u	unknown	ПП ГЕРБ - София		336639303182606	Facebook	1	1	4248	1699	3	0
u	unknown	Rodrigo Diamanti		233771943483731	Facebook	4	1	4240	1851	10	1
u	unknown	Florida Invest		1757174107834441	Facebook	8	1	4234	1043	13	0
u	unknown	Cambio-Aldaketa	Cambio  Aldaketa	190214741315793	Facebook	15	1	4233	1506	27	7
u	unknown	Greenpeace Hrvatska	Greenpeace Hrvatska	359170097532754	Facebook	9	1	4229	1677	12	1
u	unknown	Mai Kivelä		696021337144506	Facebook	5	1	4212	842	52	13
u	unknown	Giosi Ferrandino	Giosi Ferrandino	141856142632410	Facebook	65	1	4209	1422	11	0
u	unknown	Adolescent Clothing		172140676309487	Facebook	1	1	4209	1683	0	0
u	unknown	Emma Wiesner		653072158104424	Facebook	81	1	4196	1120	48	12
u	unknown	Európsky parlament – Kancelária na Slovensku		232491033085	Facebook	25	1	4194	1529	20	1
u	unknown	Operation Smile Sverige	Operation Smile Sverige	161213770567846	Facebook	6	1	4194	838	26	6
u	unknown	Trade Deal Watch	Trade Deal Watch	1319435198084792	Facebook	6	1	4176	1144	45	8
u	unknown	Withington Ward Liberal Democrats	Manchester Withington Liberal Democrats	223624624659868	Facebook	23	1	4172	1050	42	1
u	unknown	Xiliades Fwnes		1464198440351377	Facebook	2	1	4159	1608	4	0
u	unknown	déi Lénk	déi Lénk	120444648033670	Facebook	11	1	4149	1280	12	1
u	unknown	Βαρουξής Λευτέρης - Varouxis Lefteris	Digital Solutions	280496205994839	Facebook	13	1	4148	1548	7	0
u	unknown	Christos Theodoropoulos	Christos Theodoropoulos	423883275016559	Facebook	8	1	4147	1379	5	0
u	unknown	Bradford Council	Bradford Council	145878302161029	Facebook	6	1	4147	1412	31	6
u	unknown	Nicola Danti		241424056063716	Facebook	53	1	4146	1262	22	3
u	unknown	Dominik Nepp	FPÖ-Wien	135953609780627	Facebook	19	1	4132	1750	23	7
u	unknown	Nicolai Wammen	Socialdemokratiet	1458354184437993	Facebook	61	1	4125	1185	39	7
u	unknown	Rubber Republic	Rubber Republic	14346998980	Facebook	3	1	4125	825	9	0
u	unknown	Rosa-Luxemburg-Stiftung	Rosa-Luxemburg-Stiftung	134483979119	Facebook	8	1	4124	1080	28	0
u	unknown	Δρ. ΕΛΕΝΗ ΘΕΟΧΑΡΟΥΣ - Dr. ELENI THEOCHAROUS		46620712083	Facebook	22	1	4112	902	18	0
u	unknown	Kirsten Johnson	North Devon Liberal Democrats	453504991463953	Facebook	8	1	4106	821	39	6
u	unknown	The Jewish Leadership Council	The Jewish Leadership Council	117103555036195	Facebook	7	1	4105	1099	100	20
u	unknown	Canterbury Labour Party	The Labour Party. Promoted by Julia Seath on behalf of Canterbury Labour Party, both of 12 Belmont Road, Whitstable, CT5 1QP	386752004789933	Facebook	41	1	4102	1053	89	7
u	unknown	FORO Asturias	FORO Asturias	157783340940291	Facebook	14	1	4100	1801	14	2
u	unknown	Peter Gibson For Darlington	The Conservative Party	265680680782145	Facebook	83	1	4076	1051	114	4
u	unknown	Winchester Liberal Democrats	Winchester District Liberal Democrats	274624889359101	Facebook	20	1	4068	775	109	5
u	unknown	Kathleen Van Brempt	Kathleen Van Brempt	206193139504506	Facebook	103	1	4058	887	50	1
u	unknown	The City of Edinburgh Council	The City of Edinburgh Council	124181887611335	Facebook	5	1	4054	1336	14	1
u	unknown	Gunda-Werner-Institut		264139910322880	Facebook	1	1	4051	810	8	0
u	unknown	Association Respire		308868702519518	Facebook	1	1	4045	2022	20	10
u	unknown	UBS		218020061613734	Facebook	1	1	4045	2023	20	4
u	unknown	FPÖ-Wien		146097669338683	Facebook	1	1	4044	2022	20	4
u	unknown	Liban Sheikh		302959147221497	Facebook	11	1	4029	845	42	2
u	unknown	City of Chester Conservatives	City of Chester Conservatives	1330632286968061	Facebook	29	1	4022	1682	53	7
u	unknown	UNICEF Italia		40433567307	Facebook	9	1	4014	1505	11	1
u	unknown	VICE Italia		1392630034386716	Facebook	4	1	4014	2007	3	0
u	unknown	Slöseriombudsmannen	Skattebetalarna	408171019221426	Facebook	38	1	4009	1355	18	3
u	unknown	Nick Zimmermann - Dansk Folkeparti	Zimmermann Nick	331034483992282	Facebook	44	1	4005	1082	23	8
u	unknown	Östgruppen för demokrati och mänskliga rättigheter		322768917734145	Facebook	6	1	4004	1318	19	6
u	unknown	Guardian B2B		452752128144314	Facebook	1	1	4002	2001	11	2
u	unknown	El Mago Pop		531897766871154	Facebook	1	1	3991	1596	3	0
u	unknown	Βασίλης Μιχαλολιάκος	Βασίλης Μιχαλολιάκος	272375755124	Facebook	31	1	3979	813	17	1
u	unknown	France Fraternités		200607067033021	Facebook	1	1	3964	1585	3	0
u	unknown	East Sussex County Council		248361861866323	Facebook	4	1	3954	1670	16	1
u	unknown	DOMA DOBRE	Pribocký Jozef	115166009100692	Facebook	40	1	3951	1033	25	2
u	unknown	Flora & Fauna		303798486465804	Facebook	19	1	3943	1390	28	0
u	unknown	Milan Uhrík - poslanec NR SR	Kotleba - Ľudová strana Naše Slovensko	193258414360612	Facebook	8	1	3937	1625	25	5
u	unknown	Finlands svenska socialdemokrater - FSD		174819292560785	Facebook	8	1	3934	860	25	3
u	unknown	Più Europa	Più Europa	126662574668084	Facebook	4	1	3921	1707	11	4
u	unknown	Стефан Тафров	Стефан Тафров	233810563693016	Facebook	31	1	3912	908	15	0
u	unknown	National Geographic		126590190702663	Facebook	1	1	3909	1563	3	0
u	unknown	Robin Walker MP	The Conservative Party	1451563805111255	Facebook	23	1	3906	763	74	11
u	unknown	Troels Lund Poulsen	Poulsen Troels Lund	139443622778678	Facebook	25	1	3903	914	44	10
u	unknown	Arte		656089814494677	Facebook	9	1	3899	1519	18	1
u	unknown	Път на младите	Път на младите	2051476654950711	Facebook	16	1	3897	1502	15	2
u	unknown	Παναγιώτης Σεντώνας - Panayiotis Sentonas		436419753766608	Facebook	16	1	3890	914	17	0
u	unknown	Parlament Europejski - Biuro w Polsce		405326618416	Facebook	12	1	3882	1502	7	0
u	unknown	GPA-djp	GPA-djp	214499840736	Facebook	28	1	3880	954	16	0
u	unknown	Παναγιώτης Ε. Νίκας	Παναγιώτης Ε. Νίκας	627249040690694	Facebook	55	1	3877	928	25	0
u	unknown	VVD		121264564551002	Facebook	29	1	3866	1553	16	1
u	unknown	CSU (Christlich-Soziale Union)	CSU (Christlich-Soziale Union)	81386795687	Facebook	3	1	3865	1933	18	3
u	unknown	Frank Psaila		458318884361628	Facebook	69	1	3863	1032	27	0
u	unknown	GRAS - Grüne & Alternative Student_innen	GRAS - Grüne & Alternative Student_innen	79935247286	Facebook	32	1	3862	974	51	6
u	unknown	Carlo Calenda	Siamo Europei	131887960826264	Facebook	5	1	3852	1628	30	6
u	unknown	Marc Lejeune - 3ème au CDH à la Région	Marc Jean-Marie P Lejeune	1115141181990895	Facebook	113	1	3851	760	71	0
u	unknown	Nikkei Asian Review		204862942932993	Facebook	17	1	3846	711	25	5
u	unknown	Craven District Council	Craven District Council on behalf of the UK Government's Cabinet Office	165525386853146	Facebook	6	1	3841	768	45	8
u	unknown	Matias Turkkila eduskuntaan 2019		1214838375280127	Facebook	2	1	3835	1523	51	25
u	unknown	Volt Deutschland	Volt Deutschland	134209407129787	Facebook	99	1	3830	791	124	1
u	unknown	Milieu Centraal		177508708941577	Facebook	12	1	3830	1413	13	2
u	unknown	Red Barnet		67571270393	Facebook	17	1	3829	839	43	10
u	unknown	Ione Belarra Urteaga	Unidas Podemos	1648768832073060	Facebook	9	1	3826	1111	13	1
u	unknown	Roberts Zīle		508959865842254	Facebook	18	1	3825	1556	12	1
u	unknown	SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	30	1	3819	1286	28	5
u	unknown	Photovoltaik Angebote		154225911862559	Facebook	3	1	3819	1656	83	31
u	unknown	Brut UK		1629990253744016	Facebook	9	1	3815	923	8	0
u	unknown	Jeppe Kofod	Socialdemokratiet	137685999659722	Facebook	34	1	3802	888	16	4
u	unknown	Cllr Marius Gilmore	Maidenhead Conservative Association	507101363128352	Facebook	50	1	3797	915	86	0
u	unknown	NR KLUB JETZT	NR KLUB JETZT	833013456857401	Facebook	59	1	3789	1050	43	0
u	unknown	Oxfam		201612129410	Facebook	4	1	3785	1868	16	6
u	unknown	Islington Labour	Islington Labour Party	131778003550432	Facebook	20	1	3785	945	26	0
u	unknown	Διοτίμα - Κέντρο Γυναικείων Μελετών και Ερευνών  / CRWI Diotima		117100185293393	Facebook	4	1	3781	1397	8	1
u	unknown	Northenden World	Northenden World Admin	1692130001038191	Facebook	106	1	3780	569	175	0
u	unknown	Sarah Wiener	Die Grünen	970529566390833	Facebook	7	1	3780	1293	16	2
u	unknown	FT Content Solutions		1220981994590364	Facebook	11	1	3773	906	55	1
u	unknown	Facebook	Facebook	197589525931	Facebook	1	1	3760	1880	18	3
u	unknown	Kristdemokraterna Halmstad		725673077517007	Facebook	31	1	3756	1091	42	11
u	unknown	Charlotte Munch - Politiker		210317432480139	Facebook	51	1	3753	809	20	3
u	unknown	1Europa	Peter Glawischnig	320389701908367	Facebook	20	1	3751	1090	24	2
u	unknown	En grönare planet		551635355268452	Facebook	5	1	3747	715	34	6
u	unknown	MEO		69209479569	Facebook	4	1	3739	1470	6	1
u	unknown	Unison East Midlands	UNISON Campaign Fund	1596892363866504	Facebook	6	1	3733	1567	32	4
u	unknown	Neville Seed MEP	Neville Seed	2667430016617421	Facebook	8	1	3730	845	43	3
u	unknown	Europe Direct Brussels		772075022808345	Facebook	1	1	3711	1855	9	1
u	unknown	L'affaire climat	Affaire Climat asbl	874181082603060	Facebook	14	1	3704	1184	27	0
u	unknown	Taavi Rõivas	Roivas Taavi	1033457073332454	Facebook	26	1	3700	1482	22	2
u	unknown	Andrew Doyle	Andrew Doyle	200875073325354	Facebook	9	1	3696	1279	9	0
u	unknown	Humans of Piráti	Česká pirátská strana	1036986463173677	Facebook	25	1	3691	983	13	2
u	unknown	KfW		2267695033248801	Facebook	1	1	3687	1475	36	7
u	unknown	Valori.it		112777008752391	Facebook	89	1	3685	953	41	0
u	unknown	Conor Burns	Conor Burns MP	755981037856291	Facebook	12	1	3681	1258	35	3
u	unknown	Daniel Herman		378072105614553	Facebook	10	1	3677	1363	4	1
u	unknown	WWF Deutschland		218786540044	Facebook	4	1	3676	1598	54	12
u	unknown	Soluzione Tasse		1678747585696511	Facebook	36	1	3674	1075	58	7
u	unknown	Comité Justice & Libertés Pour Tous - CJL		223006651523189	Facebook	6	1	3664	1537	2	0
u	unknown	Μίνα Καούνη & Συνεργάτες		674103179323981	Facebook	7	1	3658	1536	3	0
u	unknown	Canopée		358478628257486	Facebook	6	1	3655	1368	12	1
u	unknown	Make-up Studio Martinique		1629772583807735	Facebook	12	1	3651	1381	18	2
u	unknown	Morten Klessen	Socialdemokratiet i Nordjylland	1039840406189567	Facebook	28	1	3650	1165	30	6
u	unknown	Enel Energia		1589410777971706	Facebook	5	1	3648	1639	32	6
u	unknown	Νικόλας Παπαδόπουλος	Μανωλης Κυριακου	998046016880140	Facebook	28	1	3642	853	19	0
u	unknown	Europa-Parlamentet i Danmark	Europa-Parlamentet i Danmark	128700897207990	Facebook	52	1	3639	851	33	2
u	unknown	Matthew Evans PPC	Newport West Conservatives	1674322489513213	Facebook	14	1	3639	906	64	9
u	unknown	Ramblers Scotland	Ramblers Scotland	136198803072713	Facebook	8	1	3630	883	9	0
u	unknown	Brighton & Hove Labour Group	The Labour Party, Brighton & Hove	216177405094031	Facebook	3	1	3623	816	43	8
u	unknown	HOPE not hate	HOPE not hate	91897231853	Facebook	7	1	3610	1252	43	5
u	unknown	Create.Refresh	Create.Refresh	1736881926615141	Facebook	9	1	3605	1475	16	1
u	unknown	Junge Liberale JuLis	Junge Liberale	110976485656573	Facebook	17	1	3603	1141	43	11
u	unknown	Iain Stewart MP	The Conservative Party	550112551788526	Facebook	11	1	3602	734	50	8
u	unknown	America mag	America mag	1907091326193407	Facebook	2	1	3598	1614	10	2
u	unknown	Women, War & Peace | PBS	Peace is Loud	208504065850908	Facebook	1	1	3593	1797	3	1
u	unknown	Iversale		2328597934037109	Facebook	4	1	3586	1607	4	0
u	unknown	York Green Party	York Green Party	184802211552618	Facebook	12	1	3579	787	30	0
u	unknown	Antonio Silvio Calò	Antonio Silvio Calò	740380199679755	Facebook	24	1	3576	1108	13	1
u	unknown	National Geographic		107307059419	Facebook	4	1	3572	1751	1	0
u	unknown	Anna Papadimitriou Tsatsou	Pulse and Opinion S.A.	351205875514876	Facebook	4	1	3570	1420	4	0
u	unknown	Manchester City Council	Manchester City Council	71409503111	Facebook	3	1	3569	1591	31	8
u	unknown	Mescalito Film		246596022430699	Facebook	12	1	3565	756	8	0
u	unknown	Avocadostore		312453876194	Facebook	49	1	3557	820	11	0
u	unknown	China Xinhua News		338109312883186	Facebook	5	1	3555	1616	1	0
u	unknown	Anders Baun EP valg 2019	Sorensen Anders Baun	549966298750692	Facebook	15	1	3551	1097	30	6
u	unknown	CASDEN Banque Populaire		1014598635252552	Facebook	4	1	3551	705	11	0
u	unknown	Prospect Magazine		160709211871	Facebook	1	1	3542	1771	40	20
u	unknown	Newcastle Helix	Newcastle Helix	1688486871233759	Facebook	6	1	3537	865	37	7
u	unknown	Skanska Sverige		369337099772743	Facebook	8	1	3528	775	11	3
u	unknown	Redfish		349920542118450	Facebook	4	1	3524	1447	3	0
u	unknown	Piraten Lëtzebuerg		183148710560	Facebook	35	1	3511	1023	25	0
u	unknown	Gaby Bischoff	SPD Berlin	2118608965082575	Facebook	30	1	3510	1107	30	0
u	unknown	Assassin's Creed		558006767610457	Facebook	1	1	3508	1403	8	4
u	unknown	Gaz Tarif Réglementé		1723256567748738	Facebook	1	1	3507	1753	8	1
u	unknown	Milieudefensie	Milieudefensie	83439828234	Facebook	26	1	3503	792	31	2
u	unknown	Theodore Douloumpekis		310648756200075	Facebook	29	1	3488	1055	22	1
u	unknown	Cllr Phil North	Cllr Phil North	354631794641366	Facebook	26	1	3483	815	26	0
u	unknown	Leo Varadkar T.D.	Fine Gael	178974912140818	Facebook	2	1	3478	1739	17	8
u	unknown	Δημοκρατικό Κόμμα	Constantinos Georgallides	293704380825571	Facebook	38	1	3477	936	24	0
u	unknown	MASSIVE		287384192023866	Facebook	4	1	3477	1332	4	0
u	unknown	George Simion		2212856535602171	Facebook	26	1	3476	1368	7	2
u	unknown	Per l'Italia con l'Europa		316094962276913	Facebook	4	1	3470	1298	6	1
u	unknown	Primes environnement		295117997866642	Facebook	6	1	3467	1301	26	6
u	unknown	Romain Cujives		188432754884377	Facebook	13	1	3460	1098	29	2
u	unknown	Μάκης Παπαδόπουλος - Ο Τόπος Της Ζωής Μας	Μάκης Παπαδόπουλος	1433780063507247	Facebook	47	1	3457	1144	14	0
u	unknown	Magnus Thulin - Centerpartiet	Thulin Magnus Nils Oscar	161302754576832	Facebook	70	1	3449	579	37	7
u	unknown	crudelydrawn	crudelydrawn	222620808398959	Facebook	34	1	3447	821	102	1
u	unknown	Folkekirkens Nødhjælp		276770505228	Facebook	42	1	3447	743	22	5
u	unknown	Marco Affronte		615832768499515	Facebook	10	1	3440	892	11	1
u	unknown	Outplay	Outplay	240300105113	Facebook	2	1	3432	1716	10	1
u	unknown	Stranka LMŠ	Stranka LMŠ	1688472281270558	Facebook	17	1	3430	829	20	1
u	unknown	CanadaVisa.com - Campbell Cohen Canadian Immigration Law Firm		104102576882	Facebook	1	1	3428	1371	3	0
u	unknown	Social Media Ads	Alexander Dietrich	561953460655717	Facebook	40	1	3427	807	12	0
u	unknown	Prawo i Sprawiedliwość	Komitet Wyborczy Prawo i Sprawiedliwość	157458232131	Facebook	8	1	3426	1700	3	0
u	unknown	Giv Klimaet Lov		445657632847922	Facebook	12	1	3424	1032	50	14
u	unknown	MDM Deutsche Münze		126866220711392	Facebook	22	1	3423	1269	33	4
u	unknown	Zac Goldsmith	The Conservative Party	311126315707480	Facebook	14	1	3422	594	80	3
u	unknown	Sauvez le square Riga		1401418253310928	Facebook	26	1	3418	1068	58	0
u	unknown	CFER		305254440031170	Facebook	8	1	3416	1408	139	28
u	unknown	Jordens Vänner / Friends of the Earth Sweden	Jordens Vänner / Friends of the Earth Sweden	207890945895422	Facebook	10	1	3412	774	15	5
u	unknown	Centerpartiet Falun		417315481625315	Facebook	4	1	3410	1082	22	8
u	unknown	Incredible fun monkey		109442489759055	Facebook	3	1	3409	1012	28	5
u	unknown	New Forest Liberal Democrats	New Forest Liberal Democrats	348029525405767	Facebook	9	1	3407	825	64	11
u	unknown	Viorel Catarama	Dreapta Liberală - DL	795022763862618	Facebook	19	1	3401	1528	3	0
u	unknown	Global Game Changers		241198933439420	Facebook	4	1	3398	1699	11	2
u	unknown	Parlamento Europeu - Gabinete em Portugal	Parlamento Europeu - Gabinete em Portugal	170555122972051	Facebook	1	1	3396	1698	3	1
u	unknown	Andrej Babiš	ANO	214827221987263	Facebook	5	1	3391	1695	11	2
u	unknown	Care4Calais	Care4Calais	1046117708754519	Facebook	7	1	3389	684	18	0
u	unknown	UNRWA España		105664031745	Facebook	104	1	3388	495	181	0
u	unknown	First Investments		1363082423819663	Facebook	21	1	3386	993	58	14
u	unknown	Mi Hazánk Mozgalom	Mi Hazánk Mozgalom	620030171664750	Facebook	23	1	3385	1514	5	2
u	unknown	Matilda af Hällström	af Hällström Matilda Linnea Alice	430195364409025	Facebook	9	1	3385	671	17	0
u	unknown	FontBundles.net		1653056048283270	Facebook	3	1	3385	1438	16	2
u	unknown	Francesca Puglisi	Francesca Puglisi	196965250328047	Facebook	32	1	3383	990	8	0
u	unknown	John Hunt	John Hunt	617286011771768	Facebook	11	1	3380	710	18	0
u	unknown	Michal Šipoš - kandidát do Európskeho parlamentu		156395481064391	Facebook	12	1	3378	1404	20	5
u	unknown	Objetivo Mediterráneo		178884916351222	Facebook	76	1	3376	355	172	0
u	unknown	Oddschecker		136780779703119	Facebook	9	1	3376	1446	8	0
u	unknown	24Bottles		126060760828576	Facebook	77	1	3372	558	118	0
u	unknown	Positive Money Europe		454544301251419	Facebook	4	1	3372	774	21	2
u	unknown	David Morris MP	The Conservative Party	403912456334555	Facebook	13	1	3364	699	51	8
u	unknown	Plan International Österreich		115130990779	Facebook	7	1	3361	1387	22	4
u	unknown	Tullverket		1133304143374162	Facebook	5	1	3358	671	30	6
u	unknown	Michael  O'Dowd for Europe	O'Dowd Michael Joseph	878147035569806	Facebook	10	1	3354	684	14	1
u	unknown	Les Investisseurs		322380674836313	Facebook	3	1	3352	1625	32	14
u	unknown	Listes Destexhe	Listes Destexhe	983524558703058	Facebook	3	1	3348	1208	25	4
u	unknown	Mike Freer MP	Finchley and Golders Green Conservatives	200214566704189	Facebook	3	1	3348	669	38	7
u	unknown	Deutsches Historisches Museum		129808045485	Facebook	4	1	3332	1334	15	1
u	unknown	Joris Vandenbroucke	Vandenbroucke Joris Jeroen J	984867054996076	Facebook	14	1	3328	1334	9	1
u	unknown	Европейски парламент в България		163350039852	Facebook	1	1	3327	1331	33	6
u	unknown	The New Arab	The New Arab	1426949024217365	Facebook	35	1	3326	727	46	0
u	unknown	Grüne Mannheim	BÜNDNIS 90/DIE GRÜNEN Kreisverband Mannheim	123290727868673	Facebook	47	1	3324	930	41	1
u	unknown	Nova ljevica	Markovina Dragan	706769699498076	Facebook	16	1	3319	771	13	0
u	unknown	Fish Need Water		109385252429828	Facebook	1	1	3316	663	38	7
u	unknown	Anti-fascism, anti-racism. steps to freedom		898496656842789	Facebook	5	1	3314	1657	9	1
u	unknown	Stephen Lloyd MP	Stephen Lloyd MP	1632026600406302	Facebook	33	1	3313	864	50	1
u	unknown	Roland Utbult		124683600889658	Facebook	6	1	3312	1171	27	7
u	unknown	Θανάσης Χειμωνάς	Athanasios Cheimonas	244712512294546	Facebook	7	1	3302	1335	12	1
u	unknown	Moderaterna i Järfälla	Moderaterna i Järfälla	443813509046190	Facebook	12	1	3302	682	34	6
u	unknown	Rättighetscentrum Norrbotten		154313704727539	Facebook	2	1	3296	1410	13	2
u	unknown	Petra Krištúfková	Sme rodina	1061086993931165	Facebook	15	1	3293	1053	12	1
u	unknown	Rode Hoed		116592248404562	Facebook	8	1	3293	650	26	3
u	unknown	Gianni Carofano for Mayor of Bedford	Gianni Carofano	130630670997572	Facebook	26	1	3288	1099	37	0
u	unknown	Eastern Region Green Party	Eastern Region Green Party 	1635570190048987	Facebook	9	1	3284	793	55	8
u	unknown	one brussels	one.brussels	244157445635331	Facebook	14	1	3284	710	25	3
u	unknown	USR Diaspora	USR Diaspora	1793510380925494	Facebook	42	1	3275	1119	19	2
u	unknown	ΠΟΛΙΤΕΣ		1070200859834626	Facebook	2	1	3271	1512	7	1
u	unknown	Brecht Warnez	Warnez Brecht Luc T	998887823550443	Facebook	107	1	3266	909	37	0
u	unknown	Valmyndigheten		1737852076287450	Facebook	1	1	3265	1306	30	6
u	unknown	Sabine de Bethune		254157758598438	Facebook	6	1	3265	1211	13	1
u	unknown	Hartiful - Pins and Patches	Kayleigh Hart	1862783580707663	Facebook	49	1	3261	454	165	0
