advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	platform_code_filter	platform_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
BÜNDNIS 90/DIE GRÜNEN Magdeburg	BÜNDNIS 90/DIE GRÜNEN Magdeburg	83113756872	Facebook	f	Facebook	DE	Germany	3	1	10997	2000	297	0
Dirk Panter	Dirk Panter	1474558609448527	Facebook	f	Facebook	DE	Germany	3	1	10997	2000	297	0
Die Grünen OV Helfensteiner Land	Eckhart Hiromu Klein	225303274262629	Facebook	f	Facebook	DE	Germany	3	1	10997	2000	297	0
CDU-Kreisverband Altenkirchen	Justus Brühl	691971900855452	Facebook	f	Facebook	DE	Germany	3	1	10997	2000	297	0
Julian Flak		511034955648400	Facebook	f	Facebook	DE	Germany	3	1	10997	2000	297	0
Grüne Duisburg	Bündnis 90 / Die GRÜNEN KV Duisburg	340889677403	Facebook	f	Facebook	DE	Germany	3	1	10997	2000	297	0
DIE LINKE-Sömmerda		595161190552313	Facebook	f	Facebook	DE	Germany	3	1	10997	2000	297	0
AfD Overath	Helmut Karl Erich Redmann	1027077037480608	Facebook	f	Facebook	DE	Germany	3	1	10997	2000	297	0
Uwe Gewiese - Burgenlandkreis	Uwe Gewiese	1814149425539524	Facebook	f	Facebook	DE	Germany	3	1	10997	2000	297	0
SPD Dorsten	SPD Dorsten	155505491315866	Facebook	f	Facebook	DE	Germany	3	1	10997	2000	297	0
Grüne Koblenz		206137046066509	Facebook	f	Facebook	DE	Germany	3	1	10997	2000	297	0
Freie Wähler Rottweil - FWV -		152694264838211	Facebook	f	Facebook	DE	Germany	3	1	10997	2000	297	0
Parents for Future Weimar		409093036323313	Facebook	f	Facebook	DE	Germany	3	1	10997	2000	286	0
Robin Wood Le		262546794548576	Facebook	f	Facebook	DE	Germany	3	1	10997	2000	297	0
FDP Stadt- & Raumschaftsverband Tuttlingen		230992453772308	Facebook	f	Facebook	DE	Germany	3	1	10997	2000	297	0
Zauberblick-Hamburg		180711318714097	Facebook	f	Facebook	DE	Germany	3	1	10997	2000	297	0
Der Paritätische NRW		310900198930707	Facebook	f	Facebook	DE	Germany	3	1	10997	2000	297	0
Stephan Korte		281105792562634	Facebook	f	Facebook	DE	Germany	3	1	10997	2000	297	0
SPD Nordwestmecklenburg-Wismar		1492997144322656	Facebook	f	Facebook	DE	Germany	3	1	10997	2000	297	0
e.on		393186510822990	Facebook	f	Facebook	DE	Germany	3	1	10997	2000	297	0
Dr. Fabian Mehring, MdL		545040792244231	Facebook	f	Facebook	DE	Germany	3	1	10997	2000	297	0
Literatur: BERLIN		753215298092864	Facebook	f	Facebook	DE	Germany	3	1	10997	2000	297	0
Nikos Richter		328227507830549	Facebook	f	Facebook	DE	Germany	3	1	10997	2000	297	0
Sarah Ryglewski		199066060136423	Facebook	f	Facebook	DE	Germany	3	1	10997	2000	297	0
Dennis Engelmann - Gemeinsam gegen Kindesmisshandlung		361654741087829	Facebook	f	Facebook	DE	Germany	2	1	10997	4999	198	0
Ganz meine Natur		139957380020629	Facebook	f	Facebook	DE	Germany	3	1	10997	2000	297	0
AfD OV Göppingen		2026543457580575	Facebook	f	Facebook	DE	Germany	3	1	10996	2000	296	0
SPD Nottuln	Manfred Josef Kunstlewe	153877048013945	Facebook	f	Facebook	DE	Germany	3	1	10996	2000	296	0
AGV - Arbeitsgemeinschaft kath. Studentenverbände		295189350573503	Facebook	f	Facebook	DE	Germany	3	1	10996	1999	296	0
Wirsinalledorfkinder		332457787253007	Facebook	f	Facebook	DE	Germany	3	1	10996	1999	296	0
gewaltlos.de		118144341578432	Facebook	f	Facebook	DE	Germany	3	1	10996	1999	296	0
Kadri für Mannheim		595258304291018	Facebook	f	Facebook	DE	Germany	3	1	10996	1999	296	0
Sabine Wölfle MdL		345554375625789	Facebook	f	Facebook	DE	Germany	3	1	10994	1999	264	0
Marco Genthe		1634448306785805	Facebook	f	Facebook	DE	Germany	7	1	10993	1000	693	0
Kultur- und Heimatpflege des Bezirks Oberpfalz		701425326653944	Facebook	f	Facebook	DE	Germany	3	1	10991	1998	296	0
CDU Gemeindeverband Gersheim		288974071730739	Facebook	f	Facebook	DE	Germany	3	1	10990	1998	296	0
Aktion müllfrei		339954386864196	Facebook	f	Facebook	DE	Germany	2	1	10989	4996	197	0
stellenonline.de		130457853649836	Facebook	f	Facebook	DE	Germany	11	1	10989	0	1089	0
Engagement Global - Service für Entwicklungsinitiativen		133786383401964	Facebook	f	Facebook	DE	Germany	2	1	10979	4990	197	0
Was verdient die Frau?		1394585817501045	Facebook	f	Facebook	DE	Germany	2	1	10974	4993	196	0
Andreas Steier	Andreas Steier	635959036592480	Facebook	f	Facebook	DE	Germany	3	1	10969	1994	296	0
Jonas Hoffmann	Jonas Hoffmann	1757879291167211	Facebook	f	Facebook	DE	Germany	3	1	10937	1988	295	0
TESSLOFF VERLAG		204978989542592	Facebook	f	Facebook	DE	Germany	2	1	10924	4965	196	0
BonneGueule		140324089470	Facebook	f	Facebook	DE	Germany	4	1	10825	5248	52	10
Jusos Lörrach		164564318784	Facebook	f	Facebook	DE	Germany	3	1	10821	1965	293	0
Basmah		137973986840264	Facebook	f	Facebook	DE	Germany	24	1	10680	2991	86	1
Matthew Hussey		525275707491504	Facebook	f	Facebook	DE	Germany	7	1	10615	4275	91	19
LANG		300117257365907	Facebook	f	Facebook	DE	Germany	4	1	10485	2062	44	0
Aktion gegen den Hunger		1509790395958123	Facebook	f	Facebook	DE	Germany	5	1	10442	1655	378	0
russland.RU		232261169587	Facebook	f	Facebook	DE	Germany	4	1	10175	3089	239	0
ADAR		175390195814995	Facebook	f	Facebook	DE	Germany	1	1	10125	5063	23	11
5Pillars	5 Pillars	490858150969676	Facebook	f	Facebook	DE	Germany	2	1	10120	5060	145	40
Europa-Union Luxemburg		387000121769174	Facebook	f	Facebook	DE	Germany	3	1	10011	2002	198	0
SPD Halle-Mitte	SPD-Ortsverein Halle-Mitte	419960735053863	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
Sirko Rosenberg	Sirko Rosenberg 	865342550479392	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
Umweltministerium RLP	Umweltministerium RLP	287620881589935	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
Jusos Baden-Württemberg	Jusos Baden-Württemberg	58691369847	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
FDP Heusweiler	FDP Heusweiler	224740450901646	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	499	100
Grüne Oldenburg	BÜNDNIS 90/DIE GRÜNEN Stadtverband Oldenburg	267557649924852	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
DIE LINKE Ortsverband Bremen-West		1445767219020838	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
Jusos Püttlingen	Lars Klein	120694711361929	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
SPD Thüringen	SPD Thüringen	87921510981	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
Stefan Porscha		295096424654002	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
FDP Jüchen	Simon Kell 	196218843725115	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
Junge Union - Kreisverband Herford	Junge Union Kreis Herford	139181059466111	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
CDU Samtgemeindeverband Zeven	Patrick Brinkmann	616160818526088	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
Sebastian Scheible	Sebastian Scheible 	348469525751606	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
Torsten Fechner SPD Allersberg		765702840496378	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
CDU Gelsenkirchen		262653703751126	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
DGB-Region München	DGB-Region München 	125047147522078	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
Bündnis 90/Die Grünen Friedrichshain-Kreuzberg		112562615494117	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
Die Linke. Darmstadt-Dieburg	Tim Dreyer	940489259376958	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
DiEM25 Regensburg	Franz Hollerauer	497163440494503	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
SPD-Unterbezirk Nienburg	SPD-Unterbezirk Nienburg	463056427140665	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
الجالية العربية و السورية في ألمانيا		945330988879617	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
vbw – Die bayerische Wirtschaft		109233079118502	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	499	100
Malu Dreyer	SPD Rheinland-Pfalz	1402857076602559	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
Bündnis 90 / Die Grünen Thüringen	Michael Kost	445962318752667	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	499	100
DGB Limburg-Weilburg		2408740192684545	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
XING News		576726642505047	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
DIE LINKE Land Bremen		196114277078358	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
Frank-Christian Hansel		1440291012931352	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
Krawczyk Dachdeckermeister		175683805957749	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
BÜNDNIS 90/DIE GRÜNEN Sachsen	BÜNDNIS90/DIE GRÜNEN in Sachsen	86337829141	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
Autohaus Scholl & Mrozek		193373107368810	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
CabaLela		1608943102761089	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
Krav Maga Street Defence - Magdeburg		232549897314522	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
Mark-E AG		177598519798398	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
Initiative Markt- und Sozialforschung		279630195743906	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
Lebenshilfe Remscheid		276617462384039	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
Hessisches Literaturforum im Mousonturm		539250976100306	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
Carsten Schneider, Oberkrämer		325909274418932	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
CDU Bernau		688245224654106	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	499	100
Alexander Throm		1698700087037237	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
Die Alzeyer SPD		475264629229879	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
Daniel Meincke		355483588199615	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
Flustix		1883885771862681	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
Das Klabauterschiff		505682936264454	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
Blickpunkt Lateinamerika		113126532050882	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	88	0
Sebastian Beuth - Die PARTEI		118311528772920	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
BLIZZ Regensburg		1721605228080547	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
Ferienlounge Deutschland GmbH		1039228239515791	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
Gemeinschaftsschule in Sachsen		461795920980493	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	499	100
Klima Freunde Rhein Berg		655821778205795	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
hackesche höfe kino		279166336637	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
Andreas Bovenschulte		1467901716759486	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
Matthias Lieschke AfD		1505198643073430	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
As tattoo & arts		332718600616281	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
ROWI-Metallhandel		249316589280321	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
Schutzzone		251305022087518	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	88	0
kellerkind		125536454189173	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
SPD Hamburg-Nord		353378978043242	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
Christin Melcher		2279815495375336	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
SPD Roßwein		2089641397922914	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
Hollister Deutschland		177382055631188	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
stratum		158429390844419	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
Volkswagen Zentrum Limburg		1675067389451768	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
Anwaltskanzlei für Sozialrecht Peter Karaiskas		565909067181083	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
Léonard Hyfing - Landratskandidat Uelzen		382285312566843	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	98	0
Diem25 Hamburg		779922452138763	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
Audi Zentrum Erfurt		184713145342734	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
Nadines-Schmeckerei		360449537365674	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
EIZ Rostock e.V.		252628791716	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
Jusos Rheinberg		1629996400603205	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
Junges Forum DIG Regensburg		308997202959861	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
AfD Kreisverband Dachau		1968047653217036	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
AfD Sachsen		312639988865192	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
Verbraucherzentrale Hamburg		179051645459771	Facebook	f	Facebook	DE	Germany	1	1	9999	4999	98	0
SPD Salzkotten		616311888552136	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
Geht's noch?		165300550808302	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
S&F Datentechnik - Software. Consulting.		201738290196251	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
KLUB DIALOG		355175568125	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
alpha girls club		164354434508	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
AfD Trier		649172151796727	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
Kreisverband B90/Grüne Osterholz		749209888530989	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	499	100
Metropolregion.tv		839538846140876	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
Kirche und Leben		1444776002415169	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
Blaich und Partner Rechtsanwälte mbB		1297655593661349	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
Zwei für den Dresdner Osten		301501187181929	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	88	0
Eva Lux - Für Leverkusen im Landtag		375763085829863	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
Kompetenzzentrum für Prävention und Empowerment - ZWST		1689392654615573	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
Dr. Jan Bollinger		1500066363627018	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
DIE LINKE. Köln		375398925813504	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
Evolutionäre Humanisten Berlin-Brandenburg		795157717272881	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
Pro Coesfeld e.V.		261682973851039	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
CDU Thale		114145128974624	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
Kevin Rautenberg		381502829308575	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
Interkulturell - Aktiv e.V.		621185634605861	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
Robert Trebus - mit Herzblut und Verstand		318239642261884	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
Georg Maier		1149212545200484	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	88	0
Rita Schwarzelühr-Sutter		356722457844832	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
Thomas Riedel Bild-/Videojournalist Karlsruhe		293295274418181	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
Frauenkreise Berlin		229537180446929	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
AfD KV Günzburg		119627678894047	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
Resonanzboden		1510047485907381	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
Büro Baden Württemberg der Friedrich-Naumann-Stiftung für die Freiheit		127570660586806	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
Miniversum Akademie		459015871302363	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
NaturFreunde Rheinland-Pfalz		420651604699726	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
Δορυφόρος Μονάχου		1711910512362039	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
Petra Sitte		231707130202357	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
sparstrom.de		203522846767341	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
WESENBURG GmbH		413362862351359	Facebook	f	Facebook	DE	Germany	1	1	9999	5000	99	0
Grüne Regensburg		265222623501426	Facebook	f	Facebook	DE	Germany	2	1	9998	2000	198	0
Jusos Rheinisch-Bergischer Kreis	Simon Matteo Dannhauer	104584253028749	Facebook	f	Facebook	DE	Germany	2	1	9998	2000	198	0
CDU Schorndorf	CDU Schorndorf	246886672055364	Facebook	f	Facebook	DE	Germany	2	1	9998	2000	198	0
Junge Union Main-Taunus	Junge Union Main-Taunus	344008438956618	Facebook	f	Facebook	DE	Germany	2	1	9998	2000	198	0
Matthias Paul - Ihr Bürgermeisterkandidat für Burgdorf	Matthias Paul	587171618465873	Facebook	f	Facebook	DE	Germany	2	1	9998	2000	198	0
OliverBasuMallick		225691741493069	Facebook	f	Facebook	DE	Germany	2	1	9998	2000	198	0
AfD Kreisverband Ostalb	AfD Kreisverband Ostalb	125007277710588	Facebook	f	Facebook	DE	Germany	2	1	9998	2000	198	0
Jusos Bezirk Braunschweig	Jusos Bezirk Braunschweig	331732510287750	Facebook	f	Facebook	DE	Germany	2	1	9998	2000	198	0
ÖDP Kreisverband Coburg-Kronach	Rainer Gerhard Gretzbach	136406719741415	Facebook	f	Facebook	DE	Germany	2	1	9998	1999	198	0
Bündnis 90/die Grünen Kreisverband Schwalm-Eder	Christoph Sippel 	129689207200302	Facebook	f	Facebook	DE	Germany	2	1	9998	2000	198	0
SPD Sachsen-Anhalt	SPD Sachsen-Anhalt	107652469330889	Facebook	f	Facebook	DE	Germany	2	1	9998	2000	198	0
Überzeugungsarbeit.de		1663826517223966	Facebook	f	Facebook	DE	Germany	1	1	9998	4999	98	0
FDP Ortsverband Wentorf bei Hamburg		387552757948574	Facebook	f	Facebook	DE	Germany	2	1	9998	2000	198	0
SPDqueer München & Oberbayern	SPDqueer München & Oberbayern	604572209586311	Facebook	f	Facebook	DE	Germany	2	1	9998	2000	198	0
DAKIE International e.V.	Roland Ecke	1602205210009024	Facebook	f	Facebook	DE	Germany	1	1	9998	4999	98	0
SPD Dresden-West	SPD Ortsverein Dresden-West	164123927360388	Facebook	f	Facebook	DE	Germany	2	1	9998	2000	198	0
SPD Heidekreis	Stephanie Havemann	513311682127338	Facebook	f	Facebook	DE	Germany	2	1	9998	2000	198	0
Philipp Lübbert		123870597754529	Facebook	f	Facebook	DE	Germany	2	1	9998	2000	198	0
Bernhard Braun	Maurice Kuhn 	710894025774211	Facebook	f	Facebook	DE	Germany	2	1	9998	2000	197	0
Verein Recht und Freiheit		1162229030454420	Facebook	f	Facebook	DE	Germany	1	1	9998	4999	98	0
AfD Karlsruhe	AfD Kreisverband Karlsruhe-Stadt	2204908776405936	Facebook	f	Facebook	DE	Germany	2	1	9998	2000	198	0
Deezer		247743625421333	Facebook	f	Facebook	DE	Germany	1	1	9998	5000	99	0
Hubertus Heil	Hubertus Heil	63215533503	Facebook	f	Facebook	DE	Germany	2	1	9998	2000	198	0
Oliver Zander		1484714901741292	Facebook	f	Facebook	DE	Germany	2	1	9998	2000	198	0
JUNG - MODE in PFORZHEIM		112970275408150	Facebook	f	Facebook	DE	Germany	1	1	9998	4999	98	0
Jeanne Dillschneider	Jeanne Marie Aline Dillschneider 	305513923455528	Facebook	f	Facebook	DE	Germany	2	1	9998	2000	198	0
Wirtschaftsjunioren Deutschland		292103544220833	Facebook	f	Facebook	DE	Germany	1	1	9998	4999	98	0
CHEMPARK		105519166153587	Facebook	f	Facebook	DE	Germany	2	1	9998	2000	198	0
Jusos Kreis Wesel		261644010610429	Facebook	f	Facebook	DE	Germany	2	1	9998	2000	198	0
Veranstaltungstechnik  Margraf		280939672015885	Facebook	f	Facebook	DE	Germany	2	1	9998	2000	198	0
TV Schwerin		283861781673923	Facebook	f	Facebook	DE	Germany	2	1	9998	2000	198	0
Stahl-Online		1852255858387971	Facebook	f	Facebook	DE	Germany	2	1	9998	2000	198	0
GAL Bamberg		196928763660530	Facebook	f	Facebook	DE	Germany	2	1	9998	2000	198	0
CDA Siegen-Wittgenstein		1451838884880757	Facebook	f	Facebook	DE	Germany	2	1	9998	2000	176	0
DGB Region Schleswig-Holstein Südost in Lübeck		306105376225527	Facebook	f	Facebook	DE	Germany	2	1	9998	2000	198	0
DIE LINKE LISTE Oberhausen		336411649884404	Facebook	f	Facebook	DE	Germany	2	1	9998	2000	198	0
Demokratie in Bewegung		1799478453653006	Facebook	f	Facebook	DE	Germany	1	1	9998	5000	99	0
NPD - Bochum & Wattenscheid		108399549232678	Facebook	f	Facebook	DE	Germany	2	1	9998	2000	198	0
Berliner Landeszentrale für politische Bildung		237921856665541	Facebook	f	Facebook	DE	Germany	2	1	9998	2000	198	0
Paneuropa-Jugend Bayern		407757549350796	Facebook	f	Facebook	DE	Germany	2	1	9998	2000	198	0
Christian Doleschal		2364034560297457	Facebook	f	Facebook	DE	Germany	2	1	9998	2000	198	0
Bunte Linke		644857252264878	Facebook	f	Facebook	DE	Germany	2	1	9998	2000	198	0
Pax and People - Kirche im Europaviertel Frankfurt		939348362851275	Facebook	f	Facebook	DE	Germany	2	1	9998	2000	198	0
SPD Heilbronn im Gemeinderat		189233231683071	Facebook	f	Facebook	DE	Germany	2	1	9998	2000	198	0
Vorunruhestand		799726703469400	Facebook	f	Facebook	DE	Germany	1	1	9998	4999	98	0
Anja Stahmann		171960656188535	Facebook	f	Facebook	DE	Germany	2	1	9998	2000	198	0
Rosa Luxemburg Stiftung Hamburg		177267932316417	Facebook	f	Facebook	DE	Germany	2	1	9998	1999	198	0
SAV - Sozialistische Alternative		141440022619644	Facebook	f	Facebook	DE	Germany	1	1	9998	5000	98	0
Grüne im Kreis Germersheim		272673066211280	Facebook	f	Facebook	DE	Germany	2	1	9998	2000	198	0
Leben verstehen mit Hund		378159912581954	Facebook	f	Facebook	DE	Germany	2	1	9998	2000	198	0
Nezahat Baradari, Mitglied des Deutschen Bundestages		572683579602491	Facebook	f	Facebook	DE	Germany	2	1	9998	2000	198	0
Ulm Online TV		1718221255093911	Facebook	f	Facebook	DE	Germany	2	1	9998	2000	198	0
Alternative für Deutschland KV Hersfeld-Rotenburg		640237419343727	Facebook	f	Facebook	DE	Germany	2	1	9998	2000	198	0
agitPolska e.V.		193039260765116	Facebook	f	Facebook	DE	Germany	2	1	9998	2000	198	0
IRC Deutschland		484950398505596	Facebook	f	Facebook	DE	Germany	2	1	9998	2000	198	0
Evangelisch im Deutschlandradio		422984624390816	Facebook	f	Facebook	DE	Germany	2	1	9998	2000	198	0
Bennet Müller		801447546643536	Facebook	f	Facebook	DE	Germany	2	1	9998	2000	198	0
SPD Uelzen/Lüchow-Dannenberg		1125331980862292	Facebook	f	Facebook	DE	Germany	2	1	9998	2000	198	0
