advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Service- und Kompetenzzentrum: Kommunaler Klimaschutz - SK:KK	Service- und Kompetenzzentrum: Kommunaler Klimaschutz (SK:KK) am Deutschen Institut für Urbanistik gGmbH	353503884759841	Facebook	45_54	45-54	2	1	1520	252	50	0
Georgia Kalli		513688662369118	Facebook	45_54	45-54	2	1	1515	252	50	0
ATAA Foundation	ATAA Foundation	2039469612804034	Facebook	45_54	45-54	4	1	1514	526	26	0
Freedom4press.de	Alexander Schlesiger	448953542522854	Facebook	45_54	45-54	2	1	1512	409	26	0
Άννα Κωνσταντινίδου Υποψήφια Δημοτική Σύμβουλος Θεσσαλονίκης	Αννα Κωνσταντινιδου	588814658306312	Facebook	45_54	45-54	1	1	1510	302	29	0
Bündnis 90 / Die Grünen Pulheim	Bündnis90/DieGrünen	432699783473251	Facebook	45_54	45-54	1	1	1509	301	29	0
Jussi Nurmi	Nurmi Jussi Tapio	1895217903938885	Facebook	45_54	45-54	3	1	1501	730	67	13
Socialdemokraterna Dalarna	Socialdemokraterna Dalarna	362970427153858	Facebook	45_54	45-54	2	1	1499	300	13	2
Enhedslisten Randers	Christensen Frida Valbjorn	135231413199324	Facebook	45_54	45-54	1	1	1499	300	20	4
Enhedslisten Hillerød	Rasmussen Karl-Erik	418179784893842	Facebook	45_54	45-54	2	1	1498	500	15	3
Lancaster Green Councillors	Lancaster Green Councillors	482280301926914	Facebook	45_54	45-54	2	1	1498	299	34	0
Quim Nin	PDeCAT	359619161334700	Facebook	45_54	45-54	4	1	1497	185	74	0
Γιώργος Στύλιος	Georgios Stylios	1218102778236691	Facebook	45_54	45-54	1	1	1497	299	29	0
BÜNDNIS 90/DIE GRÜNEN Hessen	BÜNDNIS 90/DIE GRÜNEN Hessen	22865297210	Facebook	45_54	45-54	3	1	1494	237	54	0
Katrien Schryvers		143895972907981	Facebook	45_54	45-54	1	1	1492	746	14	0
Fabio Castelli	Fabio Castelli	1405273906374467	Facebook	45_54	45-54	3	1	1491	209	64	0
Betty Walsh     Social Democrat for Shannon Banks,  Westbury, Carraig Midhe	Walsh Elizabeth Ann	551740651938547	Facebook	45_54	45-54	1	1	1488	744	14	0
LMP Hajdú-Bihar megye	LMP - Lehet Más a Politika	549026298448199	Facebook	45_54	45-54	1	1	1487	743	2	0
Coordinadora de ONGD Euskadi		169810536407804	Facebook	45_54	45-54	2	1	1486	657	30	0
Beautiful underwater world		349842062556508	Facebook	45_54	45-54	1	1	1486	297	26	0
Winq.nl	Winq.nl	120087784724637	Facebook	45_54	45-54	1	1	1482	741	14	0
VVD Leidschendam-Voorburg	VVD Leidschendam-Voorburg	498944610134140	Facebook	45_54	45-54	3	1	1479	269	39	0
SPD Lüdenscheid	SPD Lüdenscheid	183702711674959	Facebook	45_54	45-54	3	1	1479	262	42	0
Art et Essai		297115661094216	Facebook	45_54	45-54	2	1	1476	241	50	0
Forza Nuova - Altavilla Silentina /Alburni		257108991770234	Facebook	45_54	45-54	1	1	1474	294	29	0
Patrick Ginsbach	Patrick Sebastian Ginsbach	113628109256191	Facebook	45_54	45-54	2	1	1469	294	29	0
Φωκίων Α. Ζαΐμης, Υποψ. Περιφερειακός Σύμβουλος		250946622457296	Facebook	45_54	45-54	1	1	1469	293	29	0
Ahora Canarias Aguimes	Olegario De La Cruz Vega	249850985949345	Facebook	45_54	45-54	1	1	1467	293	29	0
Grüne Bergedorf	Grüne Bergedorf	176731092354724	Facebook	45_54	45-54	6	1	1464	0	145	0
SPD Grafschaft	Axel Bend	185413701557817	Facebook	45_54	45-54	2	1	1460	292	28	0
Cristina Prună	PRUNA CRISTINA-MADALINA	281341562263123	Facebook	45_54	45-54	2	1	1459	212	12	0
Grażyna Kulik	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	638588696577700	Facebook	45_54	45-54	1	1	1459	729	16	3
Bündnis 90/Die Grünen Treptow-Köpenick	Bündnis 90/Die Grünen Treptow-Köpenick	471093709629868	Facebook	45_54	45-54	4	1	1458	210	61	0
Christian Hübner - Politiker	Christian Hübner 	426444547925920	Facebook	45_54	45-54	8	1	1455	0	144	0
GRÜNE Altrip	Maurice Kuhn 	841193702677465	Facebook	45_54	45-54	1	1	1455	291	28	0
SPD Naumburg	Elmar Schmidt	605365753232098	Facebook	45_54	45-54	1	1	1454	727	14	0
Kristdemokraterna i Marks kommun	Hermansson Per-Olof Ingvar	511527222310641	Facebook	45_54	45-54	2	1	1454	290	13	2
Yakup Yilmaz		711520618881714	Facebook	45_54	45-54	3	1	1453	206	62	0
Liberalerna Västerås	Liberalerna Västerås	39940078116	Facebook	45_54	45-54	3	1	1452	260	26	9
Revija Reporter		249147191559	Facebook	45_54	45-54	1	1	1451	726	14	0
Ing.Alexandr Gegalčij, kandidat-Europarlament, Rozumní&Národní Demokracie	Gegalczij Alexandr	386508422184056	Facebook	45_54	45-54	4	1	1449	289	8	3
Liberalerna Kalmar kommun		143303167656	Facebook	45_54	45-54	1	1	1446	723	6	1
Uomini Liberi Uomini Dei		1213082098781770	Facebook	45_54	45-54	1	1	1445	722	14	0
De Balie	De Balie	259613427387423	Facebook	45_54	45-54	4	1	1442	334	39	0
Ησαΐας Σωτήρης		608258645986045	Facebook	45_54	45-54	1	1	1442	721	14	0
AfD Ortsverband der großen Kreisstadt Neustadt bei Coburg	Michael Ernst Höpflinger	190646111623375	Facebook	45_54	45-54	3	1	1441	194	65	0
Radu Miruţă	Uniunea Salvați România	348610102203573	Facebook	45_54	45-54	1	1	1440	288	5	0
Maike Schaefer	Grüne Bremen	414838355990117	Facebook	45_54	45-54	1	1	1439	287	28	0
Αναστασία Καλογερά - Σιδέρη Υποψήφια Δημοτική Σύμβουλος με τη Νέα Πολιτεία		878874269121993	Facebook	45_54	45-54	1	1	1437	287	28	0
West Mercia PCC	West Mercia Police and Crime Commissioner	1569628153271237	Facebook	45_54	45-54	1	1	1436	287	32	0
SÌ Tav SÌ Lavoro per il Piemonte nel cuore		987211228033960	Facebook	45_54	45-54	1	1	1436	718	14	0
Ewa Głowacka - Kandydat do PE z ramienia SBB, lista Kukiz'15, poz.5	Komitet Wyborczy Wyborców KUKIZ15	2249846945096856	Facebook	45_54	45-54	6	1	1435	161	18	0
Valérie De Bue	Valérie De Bue	261617251408	Facebook	45_54	45-54	1	1	1435	287	28	0
Željka Markić		210218862695602	Facebook	45_54	45-54	1	1	1435	287	25	0
Plictisescu.ro		184028071751540	Facebook	45_54	45-54	1	1	1434	717	2	0
Podemos Castilla y León	PODEMOS-EQUO	863242077051034	Facebook	45_54	45-54	3	1	1434	193	65	0
Christoforos Boutsikakis - Χριστόφορος Μπουτσικάκης	Christoforos Emmanouil Boutsikakis	1960918037457211	Facebook	45_54	45-54	2	1	1428	223	52	0
Fekete-Győr András	Momentum Mozgalom	128573907819549	Facebook	45_54	45-54	1	1	1427	713	4	2
Il puntino sulla d	Francesco Portone	252906558149274	Facebook	45_54	45-54	2	1	1427	267	35	0
Podemos Alcantarilla	Podemos Alcantarilla	1377440055867377	Facebook	45_54	45-54	2	1	1427	0	141	0
Oliver Stirböck MdL - liberal leben	Kay Oliver Stirböck	597845546916967	Facebook	45_54	45-54	1	1	1426	285	28	0
KD Region Uppsala	KD Region Uppsala	195658617439309	Facebook	45_54	45-54	7	1	1425	0	13	0
Manfred Bachmayer	Manfred Bachmayer	205109343006607	Facebook	45_54	45-54	4	1	1425	276	31	0
Partidul Mișcarea Populară Cluj	Partidul Miscarea Populara	1424043861019646	Facebook	45_54	45-54	4	1	1423	0	29	0
Simon Zsolt	Simon Zsolt	281189505375741	Facebook	45_54	45-54	2	1	1421	235	47	0
Adapt Oristano	Andrea Vallebona	968718499992203	Facebook	45_54	45-54	1	1	1419	283	28	0
Seán Hartigan Green Party Candidate for Limerick City East	Hartigan Sean	559719824510385	Facebook	45_54	45-54	2	1	1418	283	28	0
Enrico Bianchi Candidato Consigliere al Comune di Firenze		447076462717558	Facebook	45_54	45-54	1	1	1418	709	14	0
Daniel Pflügl	Daniel Josef Pflügl	1514855751971159	Facebook	45_54	45-54	2	1	1417	256	38	0
Surrey Wildlife Trust	Surrey Wildlife Trust	143559969043787	Facebook	45_54	45-54	1	1	1417	283	32	0
SPD Friedrichshafen	Luca Elias Baumann	227497950644482	Facebook	45_54	45-54	1	1	1417	708	14	0
Junge Union Bremen	Junge Union Landesverband Bremen	103714087434	Facebook	45_54	45-54	2	1	1414	234	47	0
PSPV Meliana	Manuel Carrasquero Viana	103012326454230	Facebook	45_54	45-54	2	1	1414	237	46	0
Oxfordshire County Council	Oxfordshire County Council	134106130027796	Facebook	45_54	45-54	3	1	1410	274	11	0
SPD Waldbröl	Sascha Rene Strutz 	502096456596251	Facebook	45_54	45-54	2	1	1409	232	47	0
GRÜNE Hamburg-Mitte	GRÜNE Hamburg-Mitte	178737855499666	Facebook	45_54	45-54	7	1	1407	0	139	0
Erik Christensen	Erik Christensen	281421992030474	Facebook	45_54	45-54	1	1	1406	703	9	1
Kunhalmi Ágnes	MSZP Budapest	683873478294797	Facebook	45_54	45-54	2	1	1404	628	24	6
Jánoshalma Jobbik	Farkas Gergely	699228413539524	Facebook	45_54	45-54	1	1	1402	701	2	0
Dmitrij Palagi	Benedetto Pietro Casu	633923633714551	Facebook	45_54	45-54	2	1	1401	239	43	0
Togni Sindaco		1446011955662243	Facebook	45_54	45-54	1	1	1401	280	27	0
Sinistra Autonomia Federalismo	Paolo Tosciri	781472538871886	Facebook	45_54	45-54	1	1	1399	699	13	0
PFF	Gregor Friedrich E Freches	75534801064	Facebook	45_54	45-54	2	1	1399	279	27	0
Hyresgästföreningen region Mitt	Collin Petra Jessica	799284903479521	Facebook	45_54	45-54	5	1	1396	147	12	1
Fiom Cgil Nazionale	Michela Bevere	78832128959	Facebook	45_54	45-54	3	1	1396	188	63	0
De Liberalisten	Jorick Werkhoven	193566098045383	Facebook	45_54	45-54	4	1	1396	189	63	0
I vote Europe		608176689275464	Facebook	45_54	45-54	1	1	1396	698	13	0
Jaana Ylitalo - Neuvottelijasi Euroopassa	Jaana Ylitalon eurovaalitukiryhmä	1201709293325428	Facebook	45_54	45-54	1	1	1395	279	27	0
Luciano Ciocchetti	Luciano Ciocchetti	121702741251975	Facebook	45_54	45-54	1	1	1391	278	27	0
SPD Saalfeld-Rudolstadt		351080588296416	Facebook	45_54	45-54	1	1	1389	278	27	0
SPD Leipzig-Südwest	SPD Leipzig-Südwest	748843655221499	Facebook	45_54	45-54	6	1	1388	250	38	0
Wolność - częstochowskie	KWW KONFEDERACJA KORWIN BRAUN LIROY NARODOWCY	836715293340164	Facebook	45_54	45-54	2	1	1386	277	6	0
Noticias Para Municipios	Noticias Para Municipios	1379602938926936	Facebook	45_54	45-54	3	1	1385	220	49	0
Ciudad Rodrigo en Común	Ciudad Rodrigo en Común	210283952340969	Facebook	45_54	45-54	1	1	1384	277	27	0
You_shop		622075514919349	Facebook	45_54	45-54	4	1	1381	0	121	0
Vulpoi & Toader Management		167698206624402	Facebook	45_54	45-54	1	1	1379	275	24	0
ДПС Видин - DPS Vidin	Anastassov Stanislav	1522108701339201	Facebook	45_54	45-54	1	1	1379	276	27	0
Aontú Galway		994860974048152	Facebook	45_54	45-54	1	1	1377	688	13	0
Paw Amdisen i folketinget	Amdisen Paw Hedegaard	135980726440944	Facebook	45_54	45-54	1	1	1373	274	3	0
Marianne Bigum	Bigum Marianne Kristine Kjaergaard	213461659232038	Facebook	45_54	45-54	6	1	1372	160	18	2
BÜNDNIS 90/DIE GRÜNEN Unterallgäu	Daniel Josef Pflügl	104736662944886	Facebook	45_54	45-54	1	1	1372	274	27	0
Uwe Gewiese - Burgenlandkreis	Uwe Gewiese	1814149425539524	Facebook	45_54	45-54	1	1	1369	273	27	0
Forum Cogitorium	Zsombor Ferencz	1039582286103020	Facebook	45_54	45-54	3	1	1367	204	11	0
VVD Alphen a/d Rijn	Leenaerts Bas M	473422542679870	Facebook	45_54	45-54	1	1	1367	273	27	0
Kristdemokraterna i Örebro län	Cesar Eje Alexander	430535663641398	Facebook	45_54	45-54	4	1	1366	196	16	2
USR Buzău		1140510482748359	Facebook	45_54	45-54	1	1	1364	273	5	0
Razem Bydgoszcz	KKW Lewica Razem - Razem, Unia Pracy, RSS	543584185807219	Facebook	45_54	45-54	1	1	1363	272	3	0
Comitato Liberazione Nazionale Veneto		1514376455494442	Facebook	45_54	45-54	1	1	1363	272	27	0
Mette Annelie Rasmussen	Rasmussen Mette Annelie	111218712287057	Facebook	45_54	45-54	2	1	1362	272	18	3
Semantiko	MTWABP Sweden AB	656090384536434	Facebook	45_54	45-54	4	1	1360	185	5	0
In Cammino Castel San Niccolò	Giorgio Trevisan	287390428275174	Facebook	45_54	45-54	2	1	1359	224	45	0
Lenka Humajová	Humajová Lenka	365779347344031	Facebook	45_54	45-54	1	1	1359	271	26	0
Grüne Jugend - Grünalternative Jugend	Grüne Jugend - Grünalternative Jugend	533665483708070	Facebook	45_54	45-54	1	1	1357	271	2	0
Rete 22 Ottobre - Lombardia		190937334880928	Facebook	45_54	45-54	1	1	1352	676	13	0
Σάκης Τζακόπουλος	Αθανασιος Τζακοπουλος	589986474801262	Facebook	45_54	45-54	1	1	1351	270	26	0
Fintan Brett	Brett Fintan Peter	345949292941023	Facebook	45_54	45-54	2	1	1351	223	45	0
SPD Duisburg	SPD Duisburg	100709796660299	Facebook	45_54	45-54	1	1	1348	269	26	0
Vlaams Belang Jabbeke	Vlaams Belang Jabbeke	400158513505219	Facebook	45_54	45-54	2	1	1347	228	42	0
SPD Leutenbach	Pierre Orthen	1410718009143557	Facebook	45_54	45-54	3	1	1347	191	57	0
Erik Ciardi - en smålänning i Europa	Bengtsson Qvarnström Bert B Filip	228671011420851	Facebook	45_54	45-54	2	1	1345	228	22	10
VBE NRW	Verband Bildung und Erziehung NRW e.V.	337954219575798	Facebook	45_54	45-54	4	1	1342	159	69	0
Francesca Travison sindaco		417954509008934	Facebook	45_54	45-54	1	1	1342	671	13	0
Inger Staahl Jensen i Europa-Parlamentet	Inger Staahl Jensen	586553418054920	Facebook	45_54	45-54	10	1	1340	137	17	1
LMP 15. kerület	LMP - Lehet Más a Politika	130506683673635	Facebook	45_54	45-54	1	1	1340	670	4	2
Ole Revsgaard Andersen	Andersen Ole Thyrsted Revsgaard	2073614022864330	Facebook	45_54	45-54	4	1	1340	146	27	4
Cristiano Puglisi	Cristiano Puglisi	325631827561520	Facebook	45_54	45-54	2	1	1336	211	48	0
GPuglia		131946381000870	Facebook	45_54	45-54	1	1	1335	267	23	0
PerspectieF, ChristenUnie-jongeren	PerspectieF ChristenUnie-jongeren	209648345740233	Facebook	45_54	45-54	1	1	1334	667	13	0
North East Green Party: MEP Candidates 2019	North East Green Party	601595533680081	Facebook	45_54	45-54	1	1	1332	666	15	0
FDP Niedersachsen	FDP Niedersachsen	51468018860	Facebook	45_54	45-54	1	1	1326	265	26	0
Rosa Huguet Sugranyes	Partit Demòcrata	867202106659120	Facebook	45_54	45-54	2	1	1326	217	45	0
Thomas Waitz	Die Grünen	235816017203590	Facebook	45_54	45-54	1	1	1326	663	13	0
Labour Alternative	Labour Alternative	1518041588499922	Facebook	45_54	45-54	1	1	1326	663	15	0
Vänsterpartiet Falun	Vänsterpartiet Falun	274157822060	Facebook	45_54	45-54	3	1	1324	224	12	2
Niall McNelis Mayor of Galway City		370136253367940	Facebook	45_54	45-54	1	1	1323	264	26	0
GRÜNE Eimsbüttel	GRÜNE Eimsbüttel	182825388398405	Facebook	45_54	45-54	7	1	1322	0	131	0
Sweeties		1335022773303472	Facebook	45_54	45-54	2	1	1322	264	5	0
Paolo Apostoli - Candidato Consigliere per la lista "Scelgo Botticino"	Paolo Apostoli 	648340045592828	Facebook	45_54	45-54	2	1	1321	482	18	0
Scott Dickinson	Scott Dickinson	1564849170444385	Facebook	45_54	45-54	1	1	1319	263	30	0
Ortsbeiratsliste Gelsdorf - SPD Grafschaft	Axel Bend	389734388547572	Facebook	45_54	45-54	2	1	1319	225	41	0
CD&V Arendonk	Segers Joke Jan A	989150391109604	Facebook	45_54	45-54	2	1	1317	255	6	0
DSM Bright Science Brighter Living		188811517806232	Facebook	45_54	45-54	1	1	1317	263	2	0
Andrea Asciuti		1189591651064118	Facebook	45_54	45-54	1	1	1316	263	26	0
Marco Dreosto		521834031533123	Facebook	45_54	45-54	1	1	1316	263	23	0
Mark Weston	Bristol & South Gloucestershire Conservatives	717530348380086	Facebook	45_54	45-54	1	1	1315	263	30	0
Juhász Szabolcs	Jobbik Magyarországért Mozgalom	1836494733099371	Facebook	45_54	45-54	5	1	1314	146	3	0
B. Dolan		102386295776	Facebook	45_54	45-54	11	1	1311	0	115	0
Filip Moisil		829046887457939	Facebook	45_54	45-54	1	1	1311	262	5	0
Camilla Kampmann	Kampmann Camila	1071071099585942	Facebook	45_54	45-54	7	1	1309	0	17	0
Fratelli d'Italia - Civitanova Marche	Pierpaolo Borroni 	722545074518754	Facebook	45_54	45-54	1	1	1309	261	25	0
Όραμα Ελλάδος	Δημητριος Θωδης	1062987930433023	Facebook	45_54	45-54	2	1	1308	205	48	0
EESC - European Economic and Social Committee	EESC - European Economic and Social Committee	144709575593854	Facebook	45_54	45-54	1	1	1307	653	12	0
Mouvement Demain	Pierre Eyben	203507300150906	Facebook	45_54	45-54	2	1	1305	216	43	0
SPD Heidelberg	SPD Heidelberg	288773480763	Facebook	45_54	45-54	5	1	1305	0	129	0
Dario Pareschi	Dario Pareschi	400784997407816	Facebook	45_54	45-54	2	1	1304	217	43	0
Stephanie Peacock MP	Barnsley East Labour Party	1005960859538065	Facebook	45_54	45-54	1	1	1304	260	29	0
Lene Dalsgaard	Gormsen Brian Bagger	457337381442094	Facebook	45_54	45-54	2	1	1304	261	3	0
Insieme Per Magliano	Insieme per Magliano	817291631982195	Facebook	45_54	45-54	3	1	1303	201	49	0
Gütersloher Verlagshaus		341789431722	Facebook	45_54	45-54	1	1	1300	260	25	0
Coluccini Alberto		1468665140013106	Facebook	45_54	45-54	1	1	1299	259	25	0
Frida Sigfrids	Svenska folkpartiet i Finland - RKP	1506788009337272	Facebook	45_54	45-54	2	1	1298	259	25	0
Soutien À Mennel Ibtissem		191427421448414	Facebook	45_54	45-54	1	1	1298	259	25	0
Kvinna till Kvinna	Kvinna till Kvinna	153028052500	Facebook	45_54	45-54	1	1	1297	259	11	2
Michael Skaaning Johansen - Radikale venstre	Johansen Michael Skaaning	186532251781059	Facebook	45_54	45-54	2	1	1297	259	17	3
Arcigay Genova	Claudio Tosi	617325368342701	Facebook	45_54	45-54	1	1	1297	259	25	0
Marta Casiraghi		320875768607778	Facebook	45_54	45-54	1	1	1296	259	25	0
Enhedslisten Fredericia	Enhedslisten Fredericia	188251765760	Facebook	45_54	45-54	2	1	1293	221	17	2
Sine Olsson Heltberg	Olsson Sine Orgaard	400691640097383	Facebook	45_54	45-54	2	1	1292	226	5	0
Marc Spautz		143237373145276	Facebook	45_54	45-54	1	1	1291	645	12	0
Centerpartiet i Göteborg	Centerpartiet i Göteborg	116621488352172	Facebook	45_54	45-54	2	1	1290	258	11	2
Európsky parlament – Kancelária na Slovensku	Európsky parlament – Kancelária na Slovensku	232491033085	Facebook	45_54	45-54	1	1	1289	644	12	0
Simone Campus	Simone Campus 	142214685834262	Facebook	45_54	45-54	1	1	1287	257	25	0
Cllr Leigh Redman - Bridgwater South	Cllr Leigh Redman	515017818555822	Facebook	45_54	45-54	1	1	1287	257	29	0
VIKES Viestintä ja kehitys -säätiö	Viestintä ja kehitys -säätiö	381290523932	Facebook	45_54	45-54	2	1	1287	257	25	0
Piero Cecchinato		1506026019664320	Facebook	45_54	45-54	3	1	1286	175	57	0
Babosi György - Momentum	Babosi György	1916189258598218	Facebook	45_54	45-54	3	1	1286	204	3	0
Salvatore Ronghi		358842940986049	Facebook	45_54	45-54	1	1	1285	257	25	0
Debora Cozzolino		319347611995585	Facebook	45_54	45-54	1	1	1284	257	25	0
SPD Münster	SPD Münster	123350685201	Facebook	45_54	45-54	3	1	1283	237	32	0
Solidaria Erandio		778303995900558	Facebook	45_54	45-54	1	1	1283	256	25	0
Socialistes De Montgat	PSC Barcelonès Nord	1668752900076447	Facebook	45_54	45-54	1	1	1283	256	25	0
Fratelli d'Italia - Chiesina Uzzanese	Lorenzo Vignali	838044869621504	Facebook	45_54	45-54	1	1	1281	256	25	0
Theberton & Eastbridge Action Group on Sizewell - TEAGS	Theberton & Eastbridge Action Group on Sizewell (TEAGS)	474263022674218	Facebook	45_54	45-54	1	1	1281	256	29	0
Kim Nicolaou - Artist	Kyriacos Nicolaou	642656172469187	Facebook	45_54	45-54	3	1	1280	256	25	0
Jan Van Hee		1703384279918792	Facebook	45_54	45-54	1	1	1279	255	25	0
Helen Goodman, Bishop Auckland Constituency	the Labour Party. Promoted by and on behalf of Helen Goodman MP	985380408144684	Facebook	45_54	45-54	1	1	1274	254	29	0
KDMaria	Nilsson Anna Maria	250279129252623	Facebook	45_54	45-54	6	1	1273	0	22	2
SPD Remseck am Neckar	SPD Remseck a.N.	347490025813757	Facebook	45_54	45-54	6	1	1273	0	126	0
Universal Credit Sufferer - Black Isle Journalism	Alex Tiffin Labour Party Member	195645871059826	Facebook	45_54	45-54	1	1	1273	254	29	0
Roberto Di Stefano	Roberto Di Stefano	264869596888019	Facebook	45_54	45-54	1	1	1273	254	25	0
Jacek Wezgraj	KW Wiosna Roberta Biedronia	213293582024781	Facebook	45_54	45-54	3	1	1273	532	7	0
Eliano BASSI Sindaco a Buttrio		669624603455737	Facebook	45_54	45-54	1	1	1273	254	25	0
Borroni Pierpaolo	Pierpaolo Borroni 	1474826522845148	Facebook	45_54	45-54	1	1	1273	254	25	0
GRÜNE Elbvororte	Johannes Benjamin Harders	2299886463578417	Facebook	45_54	45-54	2	1	1271	508	35	0
Alberto Cardillo	Gaetano Alberto Seby Cardillo	2178019648960756	Facebook	45_54	45-54	1	1	1271	254	25	0
Sylvia Hoffmann	Johanna Hoffmann	339497990120244	Facebook	45_54	45-54	2	1	1268	210	42	0
CDU Lohmar	CDU Lohmar	870550286426379	Facebook	45_54	45-54	6	1	1267	0	125	0
Jsem hrdý Slovan		214437865669111	Facebook	45_54	45-54	1	1	1266	253	4	0
Gilets jaunes Dreux 28	Andrei Vladimirovitch Goultsev	973394992846401	Facebook	45_54	45-54	1	1	1265	253	25	0
DIE LINKE. Rhein-Erft-Kreis	Ernst Josef Püschel	954987347952113	Facebook	45_54	45-54	1	1	1264	253	25	0
PP Benicarló	Partido Popular de Castellón	1420894774880521	Facebook	45_54	45-54	1	1	1264	253	25	0
Zure Errenteria	EAJ-PNV	384100758421614	Facebook	45_54	45-54	1	1	1263	252	25	0
Adelante Málaga		402899933870674	Facebook	45_54	45-54	1	1	1263	252	25	0
Δημήτρης Γούπιος - Υποψήφιος Δημοτικός Σύμβουλος Παλαιού Φαλήρου	Georgios Kapellaris	606260353179128	Facebook	45_54	45-54	2	1	1263	252	2	0
Matleena Käppi	Matleena Käpin vuoden 2019 vaalien tukiyhdistys	1806983809518838	Facebook	45_54	45-54	1	1	1257	628	12	0
Robert Eggleston	Mid Sussex Liberal Democrats 	507679073044664	Facebook	45_54	45-54	1	1	1257	251	28	0
Pere Blanco		889290647784591	Facebook	45_54	45-54	1	1	1256	251	24	0
SPD Tübingen	SPD Kreis Tübingen	320469474668529	Facebook	45_54	45-54	1	1	1256	251	24	0
Jess Green and the Mischief Thieves	Arts Council England	884529311661439	Facebook	45_54	45-54	2	1	1255	218	43	0
Christian Doleschal	Christian Konrad Doleschal 	2364034560297457	Facebook	45_54	45-54	3	1	1254	241	28	0
Stefan Wend		441511756657393	Facebook	45_54	45-54	1	1	1252	250	24	0
Arbetsmarknadsnytt	Arbetsmarknadsnytt	799634660143537	Facebook	45_54	45-54	1	1	1251	250	11	2
