advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Danijel Marušić	HDZ - Hrvatska demokratska zajednica	215152641879933	Facebook	18_24	18-24	4	1	39437	12699	62	0
Dino Selimović	Selimovic Dino	423838101331835	Facebook	18_24	18-24	2	1	39411	16392	219	52
CLAYTON		122493385103	Facebook	18_24	18-24	2	1	39397	9405	118	0
Sverigedemokraterna Värmlands län	Sverigedemokraterna Värmlands län	336384546384299	Facebook	18_24	18-24	10	1	39390	7821	474	159
Jeanné Vetling - Radikale Venstre	Vetling Jeanné Stobbe	1036916083074871	Facebook	18_24	18-24	5	1	39355	8460	526	113
Jens Gieseke	Jens Gieseke MdEP	483471921769289	Facebook	18_24	18-24	4	1	39343	7868	353	68
Ιωακείμ Καλλιβρούσης - Υποψ. Δημ. Σύμβουλος Δήμου Αθηναίων	Ιωακείμ Καλλιβρούσης	157899748482447	Facebook	18_24	18-24	5	1	39313	7862	77	0
Jacques Michel Bloi - VVD #13 voor Europa	Bloi Jacques M	1435938086636544	Facebook	18_24	18-24	3	1	39312	8736	100	0
SMER - SD Košice III.	SMER - SD	456693081804058	Facebook	18_24	18-24	26	1	39185	9478	573	0
Gabriel Daraban	Dumio	170290960472201	Facebook	18_24	18-24	14	1	39120	14069	137	29
Navarra Suma	Navarra Suma	401519690408274	Facebook	18_24	18-24	8	1	39063	7813	156	0
Camilla Laureti	Camilla Laureti	1718838531535765	Facebook	18_24	18-24	17	1	39062	12617	182	12
Andrzej Kisielewicz	KW Prawo i Sprawiedliwość	1550061501790606	Facebook	18_24	18-24	49	1	39049	7258	355	2
Anna Zalewska	Paweł Kociński	171114382968728	Facebook	18_24	18-24	8	1	39038	9253	56	7
Mike Mohring	CDU Weimarer Land	188677361503511	Facebook	18_24	18-24	21	1	39037	9589	277	0
Vänsterpartiet Uppsala län	Bergegardh Hans Andreas Abe	326729237396677	Facebook	18_24	18-24	13	1	38978	13155	1075	240
Verdi di Modena	Paolo Silingardi 	1585669864794758	Facebook	18_24	18-24	6	1	38842	7994	387	76
Kasper Vandecasteele	Vandecasteele Kasper	525551311288918	Facebook	18_24	18-24	2	1	38800	7760	221	36
K MAG	K MAG	317722036029	Facebook	18_24	18-24	2	1	38773	7754	90	18
CDU Hamburg	CDU Landesverband Hamburg	173796242642081	Facebook	18_24	18-24	12	1	38756	11391	770	96
Søren Valgreen Knudsen - Folketingskandidat	Knudsen Soren Valgreen	1727075740642843	Facebook	18_24	18-24	13	1	38655	9983	286	62
Julien Vandenhoucke	Vandenhoucke Julien Serge M	772643609793854	Facebook	18_24	18-24	6	1	38633	8529	256	0
Bündnis 90/Die Grünen Schwäbisch Hall	BÜNDNIS 90/DIE GRÜNEN Baden-Württemberg	1324932424284616	Facebook	18_24	18-24	13	1	38602	8070	663	59
SMER - SD Bardejov	SMER - SD	424019988386535	Facebook	18_24	18-24	27	1	38544	9077	857	24
Paolo Pinzuti - Candidato Elezioni Europee 2019	Paolo Pinzuti	317355515613731	Facebook	18_24	18-24	2	1	38487	7697	384	76
Airis Meier Page	Reformierakond	250646808998831	Facebook	18_24	18-24	3	1	38477	7695	374	74
Álex Pastor	PSC Badalona	2053966338189807	Facebook	18_24	18-24	30	1	38446	7879	361	30
Federico Perugini	Federico Perugini	356449288308129	Facebook	18_24	18-24	32	1	38433	12940	384	78
Matilda af Hällström	af Hällström Matilda Linnea Alice	430195364409025	Facebook	18_24	18-24	4	1	38411	11529	390	96
PARTI Populaire Fosses-la-Ville		265930274100596	Facebook	18_24	18-24	1	1	38177	7635	75	0
Tadeusz Zenon Nowak	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	1225040300979138	Facebook	18_24	18-24	2	1	38071	7614	88	17
Jusos Schleswig-Holstein	Jusos Schleswig-Holstein	185490505413	Facebook	18_24	18-24	19	1	38067	8393	538	0
Paolo Ciani - Consigliere Regionale del Lazio DEMOS	Paolo Ciani 	1795607690470395	Facebook	18_24	18-24	6	1	38053	7597	303	53
Ubaldo Bocci	Ubaldo Bocci	549986188855910	Facebook	18_24	18-24	4	1	37957	10949	266	50
Monika Beňová	 Švec František	253595649968	Facebook	18_24	18-24	40	1	37924	9037	587	26
Il Cobra	Paolo Perna	554916498291588	Facebook	18_24	18-24	2	1	37909	7582	126	0
Kateřina Jacques	Kateřina Bursíková Jacques	51832713011	Facebook	18_24	18-24	4	1	37853	7570	147	29
Janez Janša	SDS - Slovenska demokratska stranka	32585228571	Facebook	18_24	18-24	4	1	37844	18595	234	37
Mark Grossmann	Venstre Odense 1. kreds	393486437446456	Facebook	18_24	18-24	36	1	37770	7769	199	18
Live Communications for MEP Elections May 2019	Stephen Florian	962042630582450	Facebook	18_24	18-24	14	1	37769	10431	200	0
Bond Beter Leefmilieu	Bond Beter Leefmilieu	143447890251	Facebook	18_24	18-24	6	1	37736	11972	204	0
Bartosz Arłukowicz	KKW Koalicja Europejska PO PSL SLD .N Zieloni	152299864806918	Facebook	18_24	18-24	21	1	37624	8221	100	6
Sosventurini	Antonfrancesco Venturini 	405956940133035	Facebook	18_24	18-24	13	1	37574	17476	201	32
Indítsuk Be Magyarországot Alapítvány	Indítsuk Be Magyarországot Alapítvány	422399638586608	Facebook	18_24	18-24	8	1	37561	7931	137	35
Aristokratas	Aristokratas	490015198110181	Facebook	18_24	18-24	3	1	37491	13607	107	0
Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	18_24	18-24	5	1	37473	13438	115	41
Moderaterna i Örebro län	Moderaterna i Örebro län	1622018661360930	Facebook	18_24	18-24	11	1	37470	7793	517	133
West Midlands Labour	The Labour Party	1243222025739706	Facebook	18_24	18-24	6	1	37391	13933	245	49
Sergio Tommasini Sindaco	Sergio Tommasini Sindaco	220805388637106	Facebook	18_24	18-24	5	1	37238	7448	255	13
Ján Rudolf - kandidát na europoslanca za SaS	Richard Sulik	1032120240148860	Facebook	18_24	18-24	12	1	37200	8730	243	0
Jolanta Hibner - polityk	Grzegorz Mrózek	2912819075610107	Facebook	18_24	18-24	4	1	37169	8195	109	22
Anders Rehnberg till Europaparlamentet	Rehnberg Anders John Henry	362678667854817	Facebook	18_24	18-24	6	1	37140	10003	733	159
Magalie Verstraelen	Magalie Stephan Verstraelen	478865082572412	Facebook	18_24	18-24	4	1	37121	9837	257	0
Donato Forcillo - candidato Parlamento Europeo M5S - Sardegna/Sicilia	Donato Forcillo	348043952450383	Facebook	18_24	18-24	43	1	37059	8388	206	2
Clare Claffey Social Democrats	Social Democrats Laois Offaly	289004898593218	Facebook	18_24	18-24	8	1	37058	7793	133	0
Deine Würde - Eine Initiative zum 70. Jubiläum des Grundgesetzes	Deine Würde - Eine Initiative zum 70. Jubiläum des Grundgesetzes	316160725982888	Facebook	18_24	18-24	1	1	37034	18517	185	37
dmfilipov		305015120425184	Facebook	18_24	18-24	1	1	37028	7405	65	0
EAJ PNV Bizkaiko Batzarkide Taldea	EAJ-PNV	1650615621908144	Facebook	18_24	18-24	6	1	37024	10273	327	63
Miljöpartiet de gröna i Skåne	Miljöpartiet de gröna i Skåne	187178991394420	Facebook	18_24	18-24	3	1	37018	7403	342	68
Ecolo Brabant wallon	Ecolo Brabant wallon	1712357138983896	Facebook	18_24	18-24	4	1	37003	11316	368	47
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	18_24	18-24	12	1	36990	9203	274	29
Angela Russo	Angela Russo 	1624334387651107	Facebook	18_24	18-24	17	1	36938	11971	139	11
Greenpeace Luxembourg	Greenpeace Luxembourg	67370457805	Facebook	18_24	18-24	5	1	36902	7988	141	0
USR Bistrița-Năsăud	Stan Calin	1097122383697273	Facebook	18_24	18-24	12	1	36780	8854	115	20
Svenskt Näringsliv	Svenskt Näringsliv	90882504375	Facebook	18_24	18-24	5	1	36721	11239	520	104
SPD Berlin	SPD Berlin	134137749971478	Facebook	18_24	18-24	10	1	36718	8076	231	0
Marco Racca	Marco Racca	2341721169486171	Facebook	18_24	18-24	13	1	36716	10333	310	51
Centioni Alessia Europee 2019	SocialCom	1249137568574869	Facebook	18_24	18-24	19	1	36668	8073	239	28
LMP Bács-Kiskun megye	LMP - Lehet Más a Politika	366289480102377	Facebook	18_24	18-24	2	1	36578	14463	76	15
Κώστας Αρμυράς	Κωνσταντίνος Αρμυράς	379921429271452	Facebook	18_24	18-24	3	1	36573	7314	72	0
Johan Van Overtveldt	Nieuw-Vlaamse Alliantie	275607285891320	Facebook	18_24	18-24	4	1	36459	7292	294	55
ActionAid Sweden	ActionAid Sweden	18880778360	Facebook	18_24	18-24	8	1	36380	8576	360	98
Νεολαία Συριζα - Youth of Syriza	Νεολαία Συριζα - Youth of Syriza	489700481134251	Facebook	18_24	18-24	2	1	36377	7275	72	0
Giovani Democratici - Circolo di Ravenna		192479774122115	Facebook	18_24	18-24	1	1	36356	7271	71	0
Cristiano Zanella	Cristiano Zanella	1051393861711144	Facebook	18_24	18-24	13	1	36335	12746	182	36
Carlo Fidanza		104048831252	Facebook	18_24	18-24	1	1	36322	18161	35	0
Bart Vanmarcke Vl. Verk. 2019		399783740868216	Facebook	18_24	18-24	2	1	36159	8396	102	0
Denis Ducarme	Denis Gaston Ducarme	367577357909	Facebook	18_24	18-24	4	1	36119	7223	360	72
USR Hunedoara	Uniunea Salvați România - USR	250986431933338	Facebook	18_24	18-24	4	1	36110	15943	46	17
Damiano Bormolini	Enrico Gobbi	286055062304030	Facebook	18_24	18-24	4	1	36085	13976	247	49
Demokratie in Bewegung Sachsen-Anhalt	Demokratie in Bewegung Sachsen-Anhalt	1907967889415631	Facebook	18_24	18-24	2	1	36058	17635	112	17
Victoria Drummond Kilpatrick	Victoria Drummond Kilpatrick	1157928984332403	Facebook	18_24	18-24	8	1	36030	11512	385	77
ViolavonCramon	BÜNDNIS 90/DIE GRÜNEN	126525857429764	Facebook	18_24	18-24	4	1	36017	7203	215	36
Our Europe - Vores Europa	Vores Europa	255229414620957	Facebook	18_24	18-24	5	1	35970	7194	129	52
Pedro Quevedo Iturbe	Nueva Canarias	960849937289013	Facebook	18_24	18-24	10	1	35955	7629	170	14
Olga Sehnalová	Olga Sehnalová	474594005906021	Facebook	18_24	18-24	5	1	35776	7805	175	34
Kresťanská únia	Kresťanská únia	558882197954288	Facebook	18_24	18-24	1	1	35670	17835	177	35
Matleena Käppi	Matleena Käpin vuoden 2019 vaalien tukiyhdistys	1806983809518838	Facebook	18_24	18-24	6	1	35540	9500	421	41
Ecolo Ostbelgien	Ecolo Ostbelgien	321847415140	Facebook	18_24	18-24	20	1	35453	7100	584	0
BÜNDNIS 90/DIE GRÜNEN Sachsen-Anhalt	BÜNDNIS 90/DIE GRÜNEN Sachsen-Anhalt	106637900016	Facebook	18_24	18-24	11	1	35453	7614	704	202
Georges-Louis Bouchez	Georges-Louis Bouchez	341174129258800	Facebook	18_24	18-24	7	1	35419	8310	397	53
Γιάννης Μυλωνάκης	Γιάννης Μυλωνάκης	178241907911	Facebook	18_24	18-24	8	1	35386	8214	153	0
SMER - SD Košice II.	SMER - SD	322950438385690	Facebook	18_24	18-24	24	1	35351	9039	568	0
Kristian Hegaard	Hegaard Kristian Wurtz	309352049198824	Facebook	18_24	18-24	10	1	35325	13458	261	77
Arūnas Dudėnas	Lietuvos socialdemokratų partija - LSDP	554826057990355	Facebook	18_24	18-24	3	1	35318	7063	69	0
Junts per Vilafranca	Junts per Vilafranca	1160033834115342	Facebook	18_24	18-24	11	1	35301	8020	403	58
USR Caraș-Severin	Uniunea Salvați România	1556903897946498	Facebook	18_24	18-24	8	1	35294	12974	60	10
Isabella De Monte	Walter Godina - Mandatario Elettorale di Isabella De Monte	152661171597544	Facebook	18_24	18-24	12	1	35255	13323	255	48
Vrouw & Maatschappij - CD&V politica	Vrouw & Maatschappij	268844173157989	Facebook	18_24	18-24	5	1	35117	17324	363	172
Semjén Zsolt	Országgyűlés Hivatala KDNP frakció	228731803847927	Facebook	18_24	18-24	15	1	35058	7258	38	13
Brecht Vermeulen	Nieuw-Vlaamse Alliantie	167165610745178	Facebook	18_24	18-24	1	1	35015	17507	174	35
USR Târgu-Lăpuș	USR Maramureș	660431470978348	Facebook	18_24	18-24	2	1	34997	12639	73	26
Manu Diericx	Diericx Manu Romain C	311729416012864	Facebook	18_24	18-24	1	1	34882	6976	348	69
Viorel Catarama	Dreapta Liberala	795022763862618	Facebook	18_24	18-24	4	1	34880	17440	99	31
FDP Fraktion Bundestag	Fraktion der Freien Demokraten	341486659645594	Facebook	18_24	18-24	29	1	34853	7443	837	0
trickSHOT Mega Mall		1377058365719163	Facebook	18_24	18-24	2	1	34824	6964	73	14
East Midlands Labour	The Labour Party	1104066886293096	Facebook	18_24	18-24	8	1	34757	10284	268	48
Orry Van de Wauwer	Orry Van de Wauwer	100752223802681	Facebook	18_24	18-24	12	1	34708	8642	502	0
Denis Itxaso	PSE -EE	107905879550963	Facebook	18_24	18-24	14	1	34695	11356	381	27
GoodJobs	GoodJobs	1004883576238809	Facebook	18_24	18-24	17	1	34679	7468	191	0
Igor Šoltes	DeSUS - Demokratična stranka upokojencev Slovenije	1391043027849612	Facebook	18_24	18-24	4	1	34676	8774	117	0
Sabina Obwiosło-Budzyń	KW Wiosna Roberta Biedronia 	371048117077022	Facebook	18_24	18-24	18	1	34666	8462	201	18
Grüne Jugend Freiburg	Grüne Jugend Freiburg	258738124139670	Facebook	18_24	18-24	39	1	34659	8241	1138	0
ELSA Italy	ELSA Italy	192576164180806	Facebook	18_24	18-24	1	1	34656	6931	68	0
Manchester City		208411345454	Facebook	18_24	18-24	1	1	34566	17283	19	0
Paolo Bongioanni Il Kaimano		709856889384078	Facebook	18_24	18-24	2	1	34499	8485	110	0
SPD-Fraktion im Sächsischen Landtag	SPD-Fraktion im Sächsischen Landtag	316067627870	Facebook	18_24	18-24	45	1	34481	9433	964	89
NEOS Wien	NEOS Wien	580791221952500	Facebook	18_24	18-24	4	1	34435	17122	246	22
Adam Traczyk	KW Wiosna Roberta Biedronia	385541738945328	Facebook	18_24	18-24	3	1	34413	8544	198	76
Matthias Diependaele	Nieuw-Vlaamse Alliantie	543319679114946	Facebook	18_24	18-24	9	1	34377	7697	405	65
EQUO Colindres	Alejandro Ruben Ahumada Avila	2210011285700878	Facebook	18_24	18-24	11	1	34364	7321	278	0
Polski Klub Ekologiczny Koło Miejskie w Gliwicach	Maria Wanda Staniszewska	291839444209363	Facebook	18_24	18-24	6	1	34363	9359	178	53
Sharon Nolan	Nolan Sharon Kathryn	399903233737537	Facebook	18_24	18-24	5	1	34313	9218	186	0
ActionAid Hellas	ActionAid Hellas	54529589753	Facebook	18_24	18-24	4	1	34299	9110	227	25
Μάκης Παπαδόπουλος - Ο Τόπος Της Ζωής Μας	Μάκης Παπαδόπουλος	1433780063507247	Facebook	18_24	18-24	8	1	34279	11198	206	0
Trades Union Congress (TUC)	Trades Union Congress	124295177616347	Facebook	18_24	18-24	49	1	34265	12452	725	0
Leeds Green Party	Central & Outer Leeds Green Party	161057677319663	Facebook	18_24	18-24	6	1	34231	7271	249	23
Ιωάννης Γκουσμπουνάρης - Υποψήφιος Ευρωβουλευτής ΑΝ.ΕΛ.	Ioannis Gkousmpounaris	316593732356376	Facebook	18_24	18-24	2	1	34205	8504	111	0
Ziare Neamț	Media PR Grup	471673660019608	Facebook	18_24	18-24	2	1	34183	6836	109	44
Aura Salla	Salla Aura Maria	357502994332188	Facebook	18_24	18-24	8	1	34155	9094	189	0
RISE TV	RISE TV	695231853900857	Facebook	18_24	18-24	6	1	34151	6830	100	0
SMER - SD	SMER - SD	102146246492040	Facebook	18_24	18-24	2	1	34130	17065	170	34
Tvůj kandidát	Konečný Daniel	599435753834732	Facebook	18_24	18-24	8	1	34031	8296	226	47
Robertas Šarknickas	LVŽS	880209082011396	Facebook	18_24	18-24	5	1	34016	6803	97	0
School Cuts	National Education Union	871798409656672	Facebook	18_24	18-24	34	1	33860	7274	163	10
Κουρουμπλής Παναγιώτης/Kouroumplis Panagiotis	Panagiotis Kouroumplis	248244001876102	Facebook	18_24	18-24	7	1	33833	11533	118	15
Paulina Matysiak	KKW Lewica Razem - Razem, Unia Pracy, RSS	2154641531417913	Facebook	18_24	18-24	3	1	33821	9313	137	50
Edvards Smiltēns LV		400861240278635	Facebook	18_24	18-24	1	1	33813	16906	84	16
Norbert Kurilla	Most-Híd (Híd-Most)	355021862017547	Facebook	18_24	18-24	10	1	33806	9454	268	0
CD&V Haacht	Mouligneau Brigitte	281093128647513	Facebook	18_24	18-24	1	1	33782	16891	337	168
Christine Haberlander	OÖVP - die Oberösterreichische Volkspartei	739265356233278	Facebook	18_24	18-24	3	1	33646	6729	335	67
Claire Byrne Green Party	Byrne Claire Anne	507864742652844	Facebook	18_24	18-24	1	1	33633	16816	167	33
ALDE  Prahova	Love to Advertise	1598333033752067	Facebook	18_24	18-24	5	1	33527	14546	73	30
Alternattiva Demokratika - The Green Party	Alternattiva Demokratika - The Green Party	309359272432391	Facebook	18_24	18-24	5	1	33498	7331	120	0
RSPB Scotland	RSPB Scotland	184842418237207	Facebook	18_24	18-24	1	1	33447	6689	76	0
Luc Deconinck	Nieuw-Vlaamse Alliantie	1459140487653544	Facebook	18_24	18-24	2	1	33445	13239	224	45
Antonio Ilardi Europee 2019	IPSEsrl	440292480068133	Facebook	18_24	18-24	1	1	33338	6667	66	0
Jouni Kemppainen	Kemppainen Jouni Petteri	387812258475026	Facebook	18_24	18-24	3	1	33225	15545	240	109
Mladí Sociálni Demokrati	Mladí sociálni demokrati	582911831720503	Facebook	18_24	18-24	2	1	33211	6642	196	32
Hackney Lib Dems	Hackney Liberal Democrats	138435322972255	Facebook	18_24	18-24	4	1	33059	6612	98	0
Roberta Rigon	Roberta Rigon 	152060405498608	Facebook	18_24	18-24	7	1	33019	6836	98	0
CEMEX		275606287530	Facebook	18_24	18-24	1	1	32982	16491	29	0
Cllr. Kate Feeney	Feeney Kate	474266742640101	Facebook	18_24	18-24	4	1	32875	7954	337	54
Socialdemokraterna i Helsingborg	Socialdemokraterna Helsingborg	303070626373544	Facebook	18_24	18-24	11	1	32854	9045	245	62
Virgil Popescu	POPESCU VIRGIL-DANIEL	1641765056062575	Facebook	18_24	18-24	5	1	32672	10391	68	13
Lieselotte Thys	Thys Lieselotte	1060715860647129	Facebook	18_24	18-24	3	1	32657	9310	138	0
Angelika Niebler	Angelika Niebler	183448258342806	Facebook	18_24	18-24	9	1	32652	7058	344	86
Axel Ronse	N-VA	2375576969141695	Facebook	18_24	18-24	3	1	32609	6521	252	46
Joris Vandenbroucke	Vandenbroucke Joris Jeroen J	984867054996076	Facebook	18_24	18-24	6	1	32556	7713	327	56
USR Sector 3	USR Sector 3	1658924257659048	Facebook	18_24	18-24	9	1	32539	10000	179	41
FÜR Karlsruhe	FÜR Karlsruhe - Politik mit christlicher Herzenshaltung e.V.	260790977428638	Facebook	18_24	18-24	5	1	32486	8185	108	0
Populares De Ordes	Maria Dolores Caamaño Lata	1544054002507675	Facebook	18_24	18-24	22	1	32466	7885	783	0
Annick Lambrecht	Lambrecht Annick Jacques M	2229481170658339	Facebook	18_24	18-24	2	1	32456	6491	64	0
Niclas Herbst	CDU Schleswig-Holstein	320488628674422	Facebook	18_24	18-24	4	1	32436	6487	216	19
Camilla Gunell till EU 2019	Socialdemokraterna på Åland	360575481205047	Facebook	18_24	18-24	5	1	32393	6804	333	60
Lise Bech - Dansk Folkeparti	Bech Lise	665462313475794	Facebook	18_24	18-24	3	1	32371	6556	433	87
ДПС Видин - DPS Vidin	Anastassov Stanislav	1522108701339201	Facebook	18_24	18-24	3	1	32365	6473	67	0
Michela Giuffrida	Michela Giuffrida	656848937718109	Facebook	18_24	18-24	31	1	32297	6784	196	15
Ilenia Rento		316884152265156	Facebook	18_24	18-24	18	1	32193	8902	231	22
Razem Podlaskie	KKW Lewica Razem - Razem, Unia Pracy, RSS	625900507551801	Facebook	18_24	18-24	2	1	32193	6438	74	14
Bündnis Grundeinkommen	Bündnis Grundeinkommen	548285578684618	Facebook	18_24	18-24	13	1	32116	9597	527	50
Grana Padana Show	Amedeo Tosi 	701486570217344	Facebook	18_24	18-24	11	1	32112	14983	283	21
Eraldo Ciangherotti	Eraldo Ciangherotti	1020725961324733	Facebook	18_24	18-24	22	1	32018	9031	423	27
Beata Mateusiak-Pielucha - Poseł na Sejm RP	Komitet Wyborczy Prawo i Sprawiedliwość	169112936501251	Facebook	18_24	18-24	4	1	32016	8491	138	27
Οικολογία Αλληλεγγύη	Γεώργιος Πανούχος	202906359747419	Facebook	18_24	18-24	11	1	32001	6513	177	0
Christina Egelund	Liberal Alliance	684016791662654	Facebook	18_24	18-24	28	1	31970	5958	337	26
Giorgos Patoulis	Georgios Patoulis	668804566601196	Facebook	18_24	18-24	9	1	31964	6671	93	5
Veronika Vrecionová	ODS - Občanská demokratická strana	273367223021327	Facebook	18_24	18-24	7	1	31922	6915	225	52
Fridays For Future Münster	Fridays for Future	1212444868905059	Facebook	18_24	18-24	4	1	31920	15321	190	29
Wilfried Vandaele	N-VA	134830590539925	Facebook	18_24	18-24	2	1	31862	6372	189	31
BZS 23 - Bündnis Zukunft Stuttgart 23	Marc Fuchs 	225413838047902	Facebook	18_24	18-24	8	1	31861	6654	197	21
Πράσινοι	 Πράσινοι Αλληλεγγύη	461275677331342	Facebook	18_24	18-24	32	1	31841	6541	559	0
Naser Khader	Naser Khader	1995019340791443	Facebook	18_24	18-24	2	1	31831	15774	230	46
Parlament Europeu a Barcelona	Parlament Europeu a Barcelona	134590246581400	Facebook	18_24	18-24	2	1	31827	6365	81	0
PS Móstoles	PS Móstoles	328021943957505	Facebook	18_24	18-24	7	1	31784	7863	242	0
Wojciech Kubalewski - Partia Zieloni	KKW Koalicja Europejska PO PSL SLD .N Zieloni	2197489437193415	Facebook	18_24	18-24	2	1	31710	6342	73	14
Ecolo Mons-Borinage / Hauts-Pays	Bravin Geoffrey 	235500823177113	Facebook	18_24	18-24	5	1	31684	6337	392	47
Luděk Niedermayer	TOP 09	1395881230682843	Facebook	18_24	18-24	3	1	31658	8886	122	34
Otra Parla Es Posible	Esther Torija Alonso	876560969172203	Facebook	18_24	18-24	34	1	31654	6702	248	0
JUDr. Miroslav Radačovský, ex sudca - kandidát na poslanca EP	Radačovský Michal	730919327293761	Facebook	18_24	18-24	8	1	31651	7539	107	0
Paweł Krutul	Komitet Wyborczy Wiosna Roberta Biedronia	1798798630436202	Facebook	18_24	18-24	5	1	31554	6306	73	14
Moderaterna i Värmland	Moderaterna i Värmland	1458035847741432	Facebook	18_24	18-24	3	1	31551	6310	292	58
Så er det nu: Gør valget grønt	Jørgensen Mattias Friis	2074470782634792	Facebook	18_24	18-24	8	1	31497	6151	461	92
Barcelona en Comú	Barcelona en Comú	247118052078814	Facebook	18_24	18-24	25	1	31441	6506	425	66
