advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
K-Monitor	K-Monitor	170834092937469	Facebook	25_34	25-34	3	1	12591	3872	11	3
Tom Watson	The Labour Party. Promoted by Tom Watson on behalf of Tom Watson	470873686267967	Facebook	25_34	25-34	9	1	12587	3157	98	0
Podemos Euskadi	Podemos Euskadi	713474208684131	Facebook	25_34	25-34	3	1	12581	2516	152	19
Tomislav Stojak	Hrvatska narodna stranka - liberalni demokrati (HNS)	442201595870855	Facebook	25_34	25-34	2	1	12562	2512	51	0
Giovanni Guidi		134845253246587	Facebook	25_34	25-34	2	1	12550	6227	40	6
Catherine Stocker SocDems	Stocker Matthew	173573370153556	Facebook	25_34	25-34	5	1	12527	2453	118	0
Eva Lux - Für Leverkusen im Landtag	Josefa Maria Lux	375763085829863	Facebook	25_34	25-34	5	1	12497	6082	153	0
Ką dirba europarlamentarai?		288367285442553	Facebook	25_34	25-34	2	1	12470	2486	25	0
Olivier Colin		1238449286242627	Facebook	25_34	25-34	1	1	12456	2491	24	0
Περιφέρεια σε Δράση - Κωστής Σιμιτσής	Κωστής Σιμιτσής	527150297793347	Facebook	25_34	25-34	2	1	12450	2856	34	0
Liberalai	Liberalai	81004804444	Facebook	25_34	25-34	7	1	12440	4975	164	0
Paola Di Salvatore	Paola Di Salvatore	647488052330193	Facebook	25_34	25-34	4	1	12429	2485	51	0
PSC Partit dels  Socialistes de Catalunya	PSC Partit dels  Socialistes de Catalunya	87930687376	Facebook	25_34	25-34	2	1	12419	2483	134	22
Mairéad Farrell - Sinn Féin	Farrell Mairead	213927028776676	Facebook	25_34	25-34	5	1	12417	3786	202	0
ANTICLIMBERS		1008414972688083	Facebook	25_34	25-34	1	1	12392	2478	21	0
Andoaingo EAJ PNV	EAJ-PNV	353374364850279	Facebook	25_34	25-34	2	1	12367	2473	131	23
Stine Helles, spidskandidat, Alternativet Fyn	Helles Stine	1202144586507625	Facebook	25_34	25-34	5	1	12341	2431	49	18
Momentum Józsefváros	Momentum Mozgalom	265118580722429	Facebook	25_34	25-34	2	1	12340	4945	254	50
Ydrenäs4EU	Ydrenas Hans Rickard	1538819782888095	Facebook	25_34	25-34	6	1	12336	2446	114	22
Tanase Stamule		106620659474852	Facebook	25_34	25-34	1	1	12334	2466	25	5
Simona Baldassarre	Simona Baldassarre	407861879769918	Facebook	25_34	25-34	23	1	12331	3471	152	0
La Politica che Vorrei		482731548417007	Facebook	25_34	25-34	1	1	12331	2466	24	0
Eva Decroix	ODS - Občanská demokratická strana	567229570370422	Facebook	25_34	25-34	12	1	12324	4001	59	25
Pere Granados, l’alcalde, Sumem per Salou	FUPS	1427116254248859	Facebook	25_34	25-34	6	1	12313	3562	207	0
Cécile Vainsel	Cécile Vainsel	587081831694116	Facebook	25_34	25-34	3	1	12291	2978	60	0
Anna Ascani	Anna Ascani	290721534331298	Facebook	25_34	25-34	4	1	12286	3060	40	0
Andis Kudors	Jaunā konservatīvā partija	378991322688846	Facebook	25_34	25-34	1	1	12271	2454	122	24
Mander in Comune	Paolo Mander	1229328110553008	Facebook	25_34	25-34	1	1	12266	2453	24	0
Die Grünen Wien	Die Grünen Wien	88676876113	Facebook	25_34	25-34	2	1	12258	2451	52	0
Δήμητρα Κούτρα		683908661667699	Facebook	25_34	25-34	1	1	12234	2446	24	0
Daniela Calderano		2320156088255183	Facebook	25_34	25-34	2	1	12216	2401	44	0
Open Vld Moerbeke		146748925343154	Facebook	25_34	25-34	1	1	12215	2443	24	0
Gary Diderich	Gary Diderich	73144437219	Facebook	25_34	25-34	2	1	12206	2441	131	22
Populares Olula	Soluciones Go On	1374497702829966	Facebook	25_34	25-34	15	1	12195	2292	299	0
Radicali	Radicali	119200734774774	Facebook	25_34	25-34	1	1	12184	2437	121	24
Der Paritätische NRW	Der Paritätische NRW	310900198930707	Facebook	25_34	25-34	3	1	12177	2395	43	0
SMER - SD Banská Štiavnica	SMER - SD	328362754514551	Facebook	25_34	25-34	23	1	12169	1211	725	0
SMER - SD Žarnovica	SMER - SD	349213355780190	Facebook	25_34	25-34	24	1	12159	1374	660	0
Nacho Escartín Lasierra	PODEMOS - EQUO Nacho Escartín	1566472333633590	Facebook	25_34	25-34	1	1	12158	2431	24	0
Miroslav Číž	SMER - SD	656767181414163	Facebook	25_34	25-34	1	1	12153	2430	121	24
Jos Lantmeeters	Nieuw-Vlaamse Alliantie	2253398908319094	Facebook	25_34	25-34	1	1	12152	6076	121	60
Mette Poulsen	Poulsen Mette	1732891513391281	Facebook	25_34	25-34	6	1	12140	2412	162	32
N-VA Brussels Hoofdstedelijk Gewest	Nieuw-Vlaamse Alliantie	1480604288895159	Facebook	25_34	25-34	1	1	12130	2426	121	24
Carmelo Pullara		407709946068669	Facebook	25_34	25-34	1	1	12129	2425	24	0
KDU Sverige	KDU Sverige	177549278946958	Facebook	25_34	25-34	8	1	12116	3530	220	46
BAMBOOmaki		2239774876084053	Facebook	25_34	25-34	1	1	12110	2422	23	0
ALBANIA NEWS	ALBANIA NEWS	13287628849	Facebook	25_34	25-34	2	1	12098	2419	38	0
Grüne Frankenthal	Bündnis 90/Die Grünen Kreisverband Frankenthal	1890824571150959	Facebook	25_34	25-34	11	1	12093	2109	362	0
Daniele Donati - Candidato Sindaco Rosignano Marittimo	Alice Prinetti	2219898848077663	Facebook	25_34	25-34	5	1	12086	3326	68	0
Francesca Pesce - Candidata La Sinistra Europee 2019	Alessandra Lopetrone 	2640039512704689	Facebook	25_34	25-34	2	1	12075	2415	23	0
Café Európa	Slovenská spoločnosť pre zahraničnú politiku	116570825042936	Facebook	25_34	25-34	10	1	12062	4269	338	0
Φαήλος Κρανιδιώτης (Β)		504252076267769	Facebook	25_34	25-34	1	1	12061	2412	23	0
Alessandro Pagano	Vanni Manuel Di Natale	40115309363	Facebook	25_34	25-34	2	1	12044	2408	23	0
Drobeta Online - Stiri din Mehedinti	Vasilan Pavel-Mihai	1133575306806915	Facebook	25_34	25-34	4	1	12042	2320	17	0
AfD Magdeburg	AfD Magdeburg	235630759933135	Facebook	25_34	25-34	17	1	12025	3119	306	0
Paddy Meade for Meath County Council	Meade Patrick Eugene	248607801969670	Facebook	25_34	25-34	2	1	12004	2401	44	0
Britt Bager	Bager Britt	460055244123143	Facebook	25_34	25-34	4	1	11995	3024	40	12
Vänsterpartiet Skåne	Vänsterpartiet Skåne	111566022258925	Facebook	25_34	25-34	14	1	11991	4295	116	44
Alberto Gandolfi		2110630072367366	Facebook	25_34	25-34	1	1	11978	2395	23	0
Jaume Dulsat	Partit Demòcrata	815191145191798	Facebook	25_34	25-34	1	1	11978	2395	23	0
Det Radikale Venstre i Bruxelles	Espelund Morten	146464325502929	Facebook	25_34	25-34	1	1	11976	2395	119	23
Tomasz Jaskóła - Kukiz'15	Dariusz Witold Mierzwa	676871362347131	Facebook	25_34	25-34	1	1	11965	2393	27	5
S-studenter	Jordas John Anton Ingvar	123266647715651	Facebook	25_34	25-34	2	1	11950	2390	110	22
Eveline Herben	Herben Eveline Marie	350805055554039	Facebook	25_34	25-34	14	1	11949	2198	143	0
Linus Glanzelius till EU	SSU	410320602850904	Facebook	25_34	25-34	5	1	11944	3374	158	70
PSOE Palma	PSOE Palma	366167016874721	Facebook	25_34	25-34	4	1	11943	3344	62	0
Moet	Stefano Maullu	1427921947227478	Facebook	25_34	25-34	1	1	11939	5970	59	11
Agata Hiero-Cichoń - Kandydat do PE z ramienia SBB, poz nr 5, lista nr 6,	Komitet Wyborczy Wyborców KUKIZ15	462211737855053	Facebook	25_34	25-34	2	1	11936	5968	27	0
ALDE - Găeşti		1405796699706183	Facebook	25_34	25-34	2	1	11935	2905	7	0
Grüne Hannover	BÜNDNIS 90/DIE GRÜNEN Stadtverband Hannover	387862064617610	Facebook	25_34	25-34	1	1	11934	2386	119	23
Stefaan Vercamer	Vercamer Stefaan	767608903251471	Facebook	25_34	25-34	1	1	11926	2385	119	23
Dale Vince	Ecotricity	222595381410455	Facebook	25_34	25-34	2	1	11910	2382	137	27
Λεωνίδας Παπαδόπουλος υπ.ευρωβουλευτής Πλεύση Ελευθερίας	Leonidas Papadopoulos	415650139168036	Facebook	25_34	25-34	1	1	11883	2376	118	23
Populares Alcantarilla	populares alcantarilla	466365553502285	Facebook	25_34	25-34	3	1	11850	2370	46	0
CDU Rhein-Hunsrück	CDU Rhein-Hunsrück	253060498157297	Facebook	25_34	25-34	6	1	11839	3365	201	0
Ciarán Cuffe	Cuffe Ciaran	2164072693907329	Facebook	25_34	25-34	1	1	11839	2367	23	0
Galliera c'è - Silvia Guidolin Sindaco	Silvia Guidolin	2688685454538825	Facebook	25_34	25-34	16	1	11834	2928	215	0
Μιχαλίτσης Κωνσταντίνος	Μιχαλιτσης Κωνσταντινος 	760837734005868	Facebook	25_34	25-34	1	1	11834	2367	23	0
Martin Henriksen	Dansk Folkeparti	1604502423155684	Facebook	25_34	25-34	1	1	11830	2366	158	31
Γιώργος Κεφαλάς, Υποψήφιος Περιφερειακός Σύμβουλος Π.Ε. Θεσσαλονίκης	Maria-Sofia Vletsa	317784685557518	Facebook	25_34	25-34	2	1	11829	2365	23	0
GMB Union	GMB Union	103295786760891	Facebook	25_34	25-34	5	1	11824	3302	23	0
Justyna Żalek	Komitet Wyborczy KW Prawo i Sprawiedliwość	548488178922480	Facebook	25_34	25-34	13	1	11816	2724	91	13
Victoria Drummond Kilpatrick	Victoria Drummond Kilpatrick	1157928984332403	Facebook	25_34	25-34	8	1	11812	4057	120	24
Kristdemokraterna Sundsvall	Kristdemokraterna Sundsvall	1017885421625799	Facebook	25_34	25-34	5	1	11811	3123	210	41
Socialistes Província València		722013477894923	Facebook	25_34	25-34	1	1	11800	2360	117	23
Izquierda Unida-Verdes de la Región de Murcia	Izquierda Unida-Verdes de la Región de Murcia	183160728395595	Facebook	25_34	25-34	11	1	11778	4714	208	0
Bulešić 4 EU	Hrvatska narodna stranka - liberalni demokrati (HNS)	2550012408361701	Facebook	25_34	25-34	2	1	11778	2355	41	0
Keinen Millimeter	Michael Dorner	356665748284436	Facebook	25_34	25-34	3	1	11765	3431	51	0
Lavorare Insieme - Alessia Andreola Sindaco	Alessia Andreola	819808075078522	Facebook	25_34	25-34	13	1	11757	3655	216	0
Eva De Bleeker-pagina	De Bleeker Eva Maria A	652427761837497	Facebook	25_34	25-34	5	1	11725	2883	163	14
Nils Torvalds	Nils Torvalds	343089085765596	Facebook	25_34	25-34	15	1	11710	3828	212	0
KDU Skåne	Lindholm 	250864784955763	Facebook	25_34	25-34	2	1	11708	3585	108	33
Jo Swinson	Jo Swinson	20487968781	Facebook	25_34	25-34	4	1	11698	3043	268	43
Alexandra Philippe - DéFI	Alexandra Philippe	2134095363490260	Facebook	25_34	25-34	8	1	11687	3197	203	0
Carmarthenshire Liberal Democrats	Christopher David W Passmore	585876841564510	Facebook	25_34	25-34	9	1	11685	2940	286	0
Miljöpartiet Södertälje	Miljöpartiet Södertälje	181419098546246	Facebook	25_34	25-34	3	1	11668	2736	167	39
Elections du 26 mai 2019	Baudouin Henri M Schellen	330193751003087	Facebook	25_34	25-34	1	1	11640	2328	116	23
BNG Vigo		955837964434782	Facebook	25_34	25-34	1	1	11609	2321	22	0
Per Casier - Guardati Sindaco	Simona Guardati	1424962564426141	Facebook	25_34	25-34	4	1	11606	2621	50	0
Philippe Muyters	Nieuw-Vlaamse Alliantie	197625717055207	Facebook	25_34	25-34	3	1	11602	2320	115	23
Miquel Noguer	Partit Demòcrata	894210980661764	Facebook	25_34	25-34	6	1	11602	3848	179	0
Jusos Düren	SPD Kreisverband Düren Jülich	421504711241546	Facebook	25_34	25-34	6	1	11590	4186	193	0
Worms mit Herz und Hand	CDU Worms	2501298519941988	Facebook	25_34	25-34	2	1	11585	2317	124	21
Volker Bouffier	CDU Hessen	53810387822	Facebook	25_34	25-34	1	1	11558	2311	115	23
Benny Engelbrecht	Socialdemokratiet	270431402967189	Facebook	25_34	25-34	6	1	11553	3185	134	26
N-VA Stad Antwerpen	Nieuw-Vlaamse Alliantie	379749768826697	Facebook	25_34	25-34	1	1	11551	2310	115	23
PP Andaluz	PP Andaluz	1469275819951977	Facebook	25_34	25-34	3	1	11521	2568	29	0
Christophe Calis	Calis Christophe Koenraad R.	2396791870539800	Facebook	25_34	25-34	13	1	11511	2163	283	0
SMER - SD Dunajská Streda	SMER - SD	359895461548541	Facebook	25_34	25-34	27	1	11508	1617	499	0
Johan Vande Lanotte	Johan Vande Lanotte	326674124027240	Facebook	25_34	25-34	3	1	11505	2401	44	4
Elena Uram		274006426583660	Facebook	25_34	25-34	1	1	11500	2300	24	4
Carl Valentin	Carl Valentin	323782467803321	Facebook	25_34	25-34	10	1	11477	2108	116	19
Moray SNP	Moray SNP	314918278608280	Facebook	25_34	25-34	2	1	11469	2294	26	0
Vihreät nuoret	Vihreät nuoret	362064961211	Facebook	25_34	25-34	17	1	11440	2198	406	0
Hermann Schützenhöfer	Steirische Volkspartei	141720165842248	Facebook	25_34	25-34	2	1	11428	2257	126	22
José García Molina	UNIDAS PODEMOS - IZQUIERDA UNIDA - EQUO CLM	797997270295735	Facebook	25_34	25-34	2	1	11420	2605	113	20
Jarosław Rzepa	KKW Koalicja Europejska PO PSL SLD .N Zieloni	187622121427045	Facebook	25_34	25-34	17	1	11419	2284	52	0
Més Per Menorca	Més per Menorca	787267558020320	Facebook	25_34	25-34	16	1	11407	3440	187	0
Yorkshire Party	the Yorkshire Party	1416178118647779	Facebook	25_34	25-34	2	1	11399	5462	79	12
Alfredo Posteraro	SocialCom	408876889953275	Facebook	25_34	25-34	3	1	11381	2415	93	16
Damiano Baldini - Candidato Sindaco di Certaldo	Damiano Baldini	1895006077437267	Facebook	25_34	25-34	3	1	11378	2203	57	0
Viva Vizzolo Viva	Francesca Maria Michela Lembi 	2467167839968377	Facebook	25_34	25-34	1	1	11361	2272	22	0
Faye Van Impe		529592387474876	Facebook	25_34	25-34	1	1	11343	2268	113	22
Mads Andersen	Det Konservative Folkeparti	153005544821843	Facebook	25_34	25-34	4	1	11315	3476	309	73
CD&V Erpe-Mere	Van Vaerenbergh Johan August G	287188131471344	Facebook	25_34	25-34	1	1	11314	2262	112	22
Piia Kurki	Piia Kurki	270567833058986	Facebook	25_34	25-34	9	1	11304	3747	394	43
Παναγιώτης Ε. Νίκας	Παναγιώτης Ε. Νίκας	627249040690694	Facebook	25_34	25-34	7	1	11304	5009	150	0
Charlie McConalogue	Charlie McConalogue	648207378618124	Facebook	25_34	25-34	1	1	11293	2258	112	22
Partito Democratico di Padova	Partito Democratico di Padova	275657555944127	Facebook	25_34	25-34	1	1	11290	2258	112	22
Βέργουλας Γεώργιος	Maria-Amalia Vergoula	370968586857091	Facebook	25_34	25-34	3	1	11288	2257	122	20
Rune Frøding	Frøding Rune	493940517678048	Facebook	25_34	25-34	8	1	11285	3064	173	53
Dansk Vegetarisk Forening - DVF	Dansk Vegetarisk Forening - DVF	138978072648	Facebook	25_34	25-34	5	1	11283	4865	92	18
Babette Jandrain	Babette Fanny M Jandrain	2153260948330322	Facebook	25_34	25-34	1	1	11261	2252	22	0
Pieter Paul Slikker - PvdA 073	PvdA Den Bosch	509675125832784	Facebook	25_34	25-34	2	1	11260	2252	26	0
Claire Stappaerts	Claire Stappaerts	285540382349131	Facebook	25_34	25-34	2	1	11257	2251	38	0
DIE LINKE. Pforzheim/Enzkreis	DIE LINKE. Kreisverband Pforzheim/Enzkreis	1415204915390057	Facebook	25_34	25-34	30	1	11225	653	853	0
Danke, Freihandel.	VDMA	226651401514704	Facebook	25_34	25-34	13	1	11216	3390	301	0
CDU Nordbaden	CDU Nordbaden	498687433540495	Facebook	25_34	25-34	2	1	11210	2727	35	0
Libres Por Algeciras	Alberto Antonio Perez Mesa	447052215766322	Facebook	25_34	25-34	5	1	11206	3327	215	0
Eva Kjer Hansen	Hansen Eva Kjer	331049873725952	Facebook	25_34	25-34	1	1	11206	5603	75	15
Cllr Sharon Tolan East Meath	Tolan Sharon Mary	562597020485832	Facebook	25_34	25-34	2	1	11203	2823	37	0
Ivanilde Carvalho	Ivanilde Carvalho 	2199214320158577	Facebook	25_34	25-34	2	1	11196	3150	46	0
Grzegorz Furgo	Grzegorz Furgo	1674901842722925	Facebook	25_34	25-34	2	1	11196	2239	25	5
Vlad Botoș	Uniunea Salvați România	404345336963581	Facebook	25_34	25-34	2	1	11187	2037	63	21
Γιώργος Κουνάνης - George Kounanis	Georgios Kounanis	562436030930723	Facebook	25_34	25-34	4	1	11184	2742	72	0
FDP Heusweiler	FDP Heusweiler	224740450901646	Facebook	25_34	25-34	8	1	11167	3650	283	22
Bündnis 90/Die Grünen Fürth	Bündnis 90/Die Grünen Fürth	138828612811001	Facebook	25_34	25-34	1	1	11139	2227	111	22
Thierry Gilson	Thierry Gilson	445076859592979	Facebook	25_34	25-34	1	1	11129	2225	111	22
ABVV		188590271170028	Facebook	25_34	25-34	1	1	11091	2218	110	22
N-VA Mechelen	Nieuw-Vlaamse Alliantie	250836601610919	Facebook	25_34	25-34	1	1	11086	2217	110	22
Laure Nkundakozera Uwase #23		1844087905686822	Facebook	25_34	25-34	1	1	11072	2214	110	22
Ronan Moore for Meath West	Social Democrats	1181205802001387	Facebook	25_34	25-34	1	1	11072	2214	21	0
AStA Uni Köln	AStA Uni Köln	175396302507817	Facebook	25_34	25-34	4	1	11071	3641	206	0
Monika Falej	KW Wiosna Roberta Biedronia	380133332829228	Facebook	25_34	25-34	3	1	11068	3448	63	12
Interzis la stânga	ETIS Design	798375087197159	Facebook	25_34	25-34	1	1	11052	2210	23	4
Benjamin Adam	Benjamin Adam	1824840387612176	Facebook	25_34	25-34	9	1	11051	2992	211	0
Gautier CALOMNE	Gautier Calomne	82157651986	Facebook	25_34	25-34	3	1	11040	2909	135	16
Οδυσσέας Καλταβερίδης		2329816057081944	Facebook	25_34	25-34	1	1	11035	2207	21	0
Veronika Murková	SMER - SD	342623533051171	Facebook	25_34	25-34	1	1	11026	2205	110	22
Cesena2024	Cesena2024	593948501059981	Facebook	25_34	25-34	2	1	10999	2200	21	0
Waldemar Andzel Poseł na Sejm RP	KW Prawo i Sprawiedliwość	173816296461426	Facebook	25_34	25-34	6	1	10998	2158	21	0
Ciccio Rizzo	Francesco Rizzo	370093446404039	Facebook	25_34	25-34	4	1	10990	2177	61	0
Kim Valentin	Valentin Kim	362875644473220	Facebook	25_34	25-34	6	1	10980	2648	146	34
Filippo Occhipinti - Europee 2019 Sicilia e Sardegna	Francesco Anzelmo	367806660496884	Facebook	25_34	25-34	4	1	10980	2551	34	0
Dovilas Petkus	Katelynas Martynas	666697733748899	Facebook	25_34	25-34	1	1	10955	2191	21	0
Katarina Roth Nevedalova	Roth Nevedalova Katarina	237493046280813	Facebook	25_34	25-34	1	1	10952	2190	21	0
EURACTIV.sk	EURACTIV.sk	53798312370	Facebook	25_34	25-34	6	1	10948	4239	149	0
Pokonaj Raka Piersi	Katarzyna Karolina Stachowicz	847950485383153	Facebook	25_34	25-34	1	1	10934	2187	25	5
Rosa Galindo Málaga Ahora	Málaga Ahora	283962895855799	Facebook	25_34	25-34	8	1	10926	3501	90	0
Moderati	Giacomo  Portas	726634620770719	Facebook	25_34	25-34	4	1	10910	2182	24	0
Martin Norrgård	Martin Norrgårds stödförening	104405313050307	Facebook	25_34	25-34	7	1	10902	4427	180	0
SPD-Bezirk Hessen-Süd	SPD-Bezirk Hessen-Süd	1333107056727044	Facebook	25_34	25-34	1	1	10902	2180	108	21
Change.org	Change.org e.V.	530905320274921	Facebook	25_34	25-34	2	1	10900	2180	21	0
Greet Daems	PVDA	403035570476052	Facebook	25_34	25-34	1	1	10896	2179	108	21
Ηλίας Παπαδόπουλος-Υπ.Ευρωβουλευτής Πλεύσης Ελευθερίας	Ilias Papadopoulos	715519505532348	Facebook	25_34	25-34	1	1	10879	2175	108	21
Elena Vizzotto	Elena Vizzotto	464896850575483	Facebook	25_34	25-34	4	1	10864	2450	44	0
Miljöpartiet de gröna i Malmö	Miljöpartiet de gröna i Malmö	1506025182942351	Facebook	25_34	25-34	13	1	10853	1590	135	23
USR Rasova	Uniunea Salvați România filiala Constanța	1848769768505779	Facebook	25_34	25-34	1	1	10841	2168	22	4
Alexandra D'Archambeau	D'Archambeau Alexandra Sylvie O	213637018831903	Facebook	25_34	25-34	5	1	10838	4037	221	0
Vlaams Belang Zutendaal		168469827080277	Facebook	25_34	25-34	1	1	10805	2161	107	21
Paula Aikio-Tallgren EU-vaaliehdokas	Pohjoisen asian osaajat ry	510346432432044	Facebook	25_34	25-34	10	1	10804	3438	177	0
Alessandro Moschettini		316528502364462	Facebook	25_34	25-34	1	1	10795	2159	21	0
Letizia Balestra		824065491290463	Facebook	25_34	25-34	1	1	10794	2158	21	0
SMER - SD Turčianské Teplice	SMER - SD	2823338504405783	Facebook	25_34	25-34	24	1	10754	1296	551	0
Tenerifegana	Coalición Canaria	1840231536105942	Facebook	25_34	25-34	3	1	10737	2507	72	10
Apostolos Kelemidis		705234549505018	Facebook	25_34	25-34	1	1	10728	2145	214	107
Anna Tarczyńska	KW Wiosna Roberta Biedronia	2162224773873936	Facebook	25_34	25-34	1	1	10727	2145	24	4
SMER - SD Medzilaborce	SMER - SD	281308282615392	Facebook	25_34	25-34	25	1	10720	838	729	0
Politico Lab	Politico Lab	1092676900776165	Facebook	25_34	25-34	4	1	10720	2998	43	0
ourEconomy	openDemocracy	253598932237086	Facebook	25_34	25-34	2	1	10711	2142	126	24
Bündnis 90/Die Grünen Tempelhof-Schöneberg	Bündnis90/Die Grünen (Tempelhof-Schöneberg)	241204999236195	Facebook	25_34	25-34	2	1	10702	2140	117	19
PvdA Haarlem	Partij van de Arbeid	374461422625101	Facebook	25_34	25-34	6	1	10684	1879	227	17
Bündnis 90/Die Grünen Mittelsachsen	BÜNDNIS 90/DIE GRÜNEN Mittelsachsen	156839244392425	Facebook	25_34	25-34	7	1	10677	2136	211	0
Koen Daniëls	N-VA	711452742279820	Facebook	25_34	25-34	1	1	10677	2135	106	21
Junts per Terrassa	Partit Demòcrata Terrassa	149771515164339	Facebook	25_34	25-34	1	1	10659	2131	21	0
Adenauer Campus	Konrad-Adenauer-Stiftung	225123097665916	Facebook	25_34	25-34	44	1	10656	2147	458	0
Michael Kost	Michael Kost	347176005913186	Facebook	25_34	25-34	1	1	10643	2128	106	21
ПП АТАКА		243868101610	Facebook	25_34	25-34	1	1	10639	5319	53	10
Schule ohne Rassismus - Schule mit Courage Bundeskoordination	Schule ohne Rassismus - Schule mit Courage Bundeskoordination	244755398898581	Facebook	25_34	25-34	1	1	10631	2126	21	0
Silvia Dinică	Silvia Dinică	1128229287275038	Facebook	25_34	25-34	1	1	10628	2125	22	4
En bättre framtid	Plan International Sverige	1173808162671999	Facebook	25_34	25-34	7	1	10614	2084	89	17
liberal.gr	liberal.gr	1645903788996329	Facebook	25_34	25-34	4	1	10588	2099	30	0
Crisis	Crisis UK	6447117653	Facebook	25_34	25-34	19	1	10587	3831	310	0
Ruben Kidde	Ruben Kidde	113588132144811	Facebook	25_34	25-34	8	1	10586	1996	34	0
Islamic Relief Sverige	Islamic Relief Sverige	121702404531696	Facebook	25_34	25-34	27	1	10582	2003	73	7
Marek Belka	Marek Marian Belka	254834855469973	Facebook	25_34	25-34	17	1	10546	2723	75	2
Karolien Grosemans	Nieuw-Vlaamse Alliantie	619991148451012	Facebook	25_34	25-34	1	1	10545	2109	105	21
