advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Cuore Italiano		923834707677379	Facebook	65_	65+	1	1	11672	2334	23	0
Sotsiaaldemokraatlik Erakond	Sotsiaaldemokraatlik Erakond	123310201026539	Facebook	65_	65+	7	1	11657	2323	50	5
BÜNDNIS 90/DIE GRÜNEN Halle (Saale)	BÜNDNIS 90/ DIE GRÜNEN Stadtverband Halle	224759004224478	Facebook	65_	65+	14	1	11649	2715	126	22
Birgitte Bergman	Det Konservative Folkeparti	314962322593667	Facebook	65_	65+	4	1	11634	3458	77	36
Theo Alkemade	Alkemade Theodoor C W M	298059754467115	Facebook	65_	65+	9	1	11626	2170	102	0
Coalicion Canaria	Coalicion Canaria	1499578240271320	Facebook	65_	65+	4	1	11623	4511	35	3
Denis Itxaso	PSE -EE	107905879550963	Facebook	65_	65+	12	1	11615	2691	153	11
Mindaugas Puidokas	Puidokas Mindaugas	1739968129576961	Facebook	65_	65+	2	1	11590	2318	22	0
Tom Berendsen	2R Development	2301184920146129	Facebook	65_	65+	2	1	11583	2300	123	23
Sergio Panero • Candidato Sindaco di Bra	Sergio Panero	1196580340519958	Facebook	65_	65+	5	1	11557	2702	33	0
Pledge for the Future	Pledge for the Future	266157764008126	Facebook	65_	65+	30	1	11551	2963	76	0
Jos D'Haese	PVDA	1397002987227704	Facebook	65_	65+	8	1	11539	2523	163	26
Wim Soons	Soons Wim	598618930329580	Facebook	65_	65+	9	1	11532	4910	98	7
Urszula Pasławska	KWW Koalicja Europejska PO PSL SLD .N Zieloni	149179815186721	Facebook	65_	65+	2	1	11517	2735	26	4
Katarzyna Lubiniecka-Różyło	KW Wiosna Roberta Biedronia	235162340681268	Facebook	65_	65+	7	1	11510	2990	53	15
Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	65_	65+	2	1	11492	5746	106	53
Ilhan Kyuchyuk	Kyuchyuk Ilhan	1637403469881344	Facebook	65_	65+	4	1	11489	2547	29	0
Giovanni Paolo Bernini	Luca Perrone	2387532191477889	Facebook	65_	65+	37	1	11478	1440	728	0
PSOE Palma	PSOE Palma	366167016874721	Facebook	65_	65+	4	1	11472	3157	55	0
Brendan Smith TD	Brendan Smith 	287458667963046	Facebook	65_	65+	2	1	11470	5735	50	10
VOX España		467127060059387	Facebook	65_	65+	8	1	11469	2631	50	0
Kristdemokraterna Uppsala	Kristdemokraterna Uppsala	783969528368300	Facebook	65_	65+	6	1	11462	3459	280	74
Moderaterna i Region Västmanland	Moderaterna Västmanland	161086337290646	Facebook	65_	65+	4	1	11452	4781	428	94
Κατερίνα Νοτοπούλου		1577022402513394	Facebook	65_	65+	1	1	11450	5725	57	11
SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	65_	65+	7	1	11444	2813	128	18
Waldemar Andzel Poseł na Sejm RP	KW Prawo i Sprawiedliwość	173816296461426	Facebook	65_	65+	6	1	11425	3209	47	7
Arturo Aliaga López	PAR	696833660500986	Facebook	65_	65+	2	1	11419	2283	53	7
Stefania Monteverde in Europa	Stefania Monteverde	2880774605326482	Facebook	65_	65+	5	1	11419	4717	112	0
Pescara Città Aperta	Stefano D'Aquino	2239558226358722	Facebook	65_	65+	1	1	11418	2283	22	0
Gert-Uwe Mende	Evelyn Barbara Susanne Otto	2171790612879542	Facebook	65_	65+	2	1	11388	4057	40	5
Levica	Levica	285304408294792	Facebook	65_	65+	11	1	11371	2240	159	0
Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	65_	65+	15	1	11345	4083	35	2
Dr. Keresztes László Lóránt	LMP - Lehet Más a Politika	132593883577930	Facebook	65_	65+	2	1	11321	2264	32	6
Luca Ciriani	Roberta Pugliese	367042640294086	Facebook	65_	65+	5	1	11316	3195	98	0
ActionAid Sweden	ActionAid Sweden	18880778360	Facebook	65_	65+	9	1	11299	2662	111	29
Massimiliano Panero	Massimiliano Panero	399924110841613	Facebook	65_	65+	1	1	11269	2253	22	0
Partito Democratico Rivoli	Partito Democratico Rivoli	710427272382861	Facebook	65_	65+	20	1	11264	1612	477	0
Mercieca Michael		2178422028892229	Facebook	65_	65+	1	1	11247	2249	22	0
Inés Rey - PSOE	PSdeG-PSOE A Coruña	332466134032139	Facebook	65_	65+	7	1	11243	2193	136	28
Massimiliano Romeo	Massimiliano Romeo	1382868132042683	Facebook	65_	65+	2	1	11222	2244	54	0
Jens Meilvang	Meilvang Jens	1550318855207094	Facebook	65_	65+	8	1	11221	2663	143	32
EcoTree	EcoTree	386108291584856	Facebook	65_	65+	1	1	11209	4483	11	2
Joe Sammut	Joe Sammut	433245190070343	Facebook	65_	65+	2	1	11207	2241	111	22
Rasa Budbergytė	Lietuvos socialdemokratų partija LSDP	494308010764451	Facebook	65_	65+	2	1	11205	2710	34	0
Ine Tombeur	Tombeur Ine	120236914663605	Facebook	65_	65+	8	1	11203	2184	110	0
Giuseppe Sanò, l'accento sulle tue battaglie	Giuseppe Sanò	555556694829630	Facebook	65_	65+	3	1	11197	2450	53	0
FDP Bayern	FDP Bayern	350558562311	Facebook	65_	65+	2	1	11196	2906	100	20
CD&V Brussel	CD&V Brussel	650865328369779	Facebook	65_	65+	15	1	11186	2332	256	0
Claude Moniquet	Claude André A Moniquet	1021310417915887	Facebook	65_	65+	2	1	11182	2992	212	42
Peter Pollák	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	307556876112136	Facebook	65_	65+	3	1	11181	4175	79	15
FPÖ Tirol - die Tiroler Freiheitlichen	FPÖ Tirol - die Tiroler Freiheitlichen	197677003596231	Facebook	65_	65+	5	1	11180	2236	107	21
Δρ. Γρηγόρης Λέων, Ιατροδικαστής	Grigorios Leon	185241851651860	Facebook	65_	65+	3	1	11175	2715	54	0
Samantha Long - Independent - Dublin City Council Local Elections 2019	Long Samantha	2274952412827323	Facebook	65_	65+	1	1	11166	2233	22	0
Junge Union Hessen	Junge Union Hessen	219942005150	Facebook	65_	65+	11	1	11152	4409	155	0
Clare Daly	Clare Daly	304407706241836	Facebook	65_	65+	5	1	11143	3299	63	0
Liberalerna Norrmalm	Tufvesson Elsa Christina	173275532684116	Facebook	65_	65+	31	1	11128	1052	130	28
Forum Syd	Forum Syd	152060917636	Facebook	65_	65+	6	1	11117	3568	102	33
Karri Ollila Europarlamenttiin 2019	Karri Ollila	300059733998436	Facebook	65_	65+	3	1	11087	3346	197	36
Camilla Hersom - Radikale Venstre	Hersom Camilla	425927674119415	Facebook	65_	65+	3	1	11077	2324	225	111
S-studenter	Jordas John Anton Ingvar	123266647715651	Facebook	65_	65+	2	1	11072	2214	102	20
Tommy Ahlers	Ahlers Tommy	2121857298076689	Facebook	65_	65+	11	1	11066	2335	128	28
Antonio Sacchi candidato consigliere comunale	Antonio Sacchi	1579919362232744	Facebook	65_	65+	1	1	11043	2208	21	0
Μεταρρύθμιση	Ioannis Meimaroglou	1587549598050601	Facebook	65_	65+	2	1	11027	2205	21	0
PvdA Haarlem	Partij van de Arbeid	374461422625101	Facebook	65_	65+	5	1	11016	2099	166	18
Martin Cauchi Inglott II	Martin Cauchi Inglott 	381424722583691	Facebook	65_	65+	2	1	11001	2200	109	22
Michael Aastrup Jensen	Jensen Michael Aastrup	389665107805619	Facebook	65_	65+	15	1	10998	2345	65	14
Reinhard Bütikofer	Reinhard Bütikofer	328884927228588	Facebook	65_	65+	4	1	10995	2162	39	0
Eko Fresh	Christoph Friedrich Brust	103824796345976	Facebook	65_	65+	5	1	10993	3509	87	17
FDP Hessen	FDP Hessen	188188564583	Facebook	65_	65+	9	1	10992	3496	45	3
Gema Gil Mira	Unidas Podemos	354000792075872	Facebook	65_	65+	5	1	10992	3629	308	58
USR Gorj	Uniunea Salvați România	979274598853221	Facebook	65_	65+	4	1	10974	2473	27	5
Pieter De Crem	CD&V	795215224016947	Facebook	65_	65+	2	1	10968	2193	96	18
Kristian Pihl Lorentzen	Lorentzen Kristian Pihl	1956719637909855	Facebook	65_	65+	2	1	10943	2188	146	29
Trades Union Congress (TUC)	Trades Union Congress	124295177616347	Facebook	65_	65+	18	1	10930	1544	545	0
Adrienne Wallace - People Before Profit	Wallace Adrienne Catherine	1555518121383424	Facebook	65_	65+	14	1	10902	2392	100	0
Henning Hyllested	Enhedslisten	100255467044528	Facebook	65_	65+	11	1	10886	4166	107	25
Forza Italia Pontedera	Alessandro Tantussi	398070784329706	Facebook	65_	65+	13	1	10872	2005	282	0
Michal Považan - kandidát do Európskeho parlamentu za KDH	Považan Michal	1183320988494283	Facebook	65_	65+	5	1	10859	2533	67	0
Demokratie in Bewegung Sachsen-Anhalt	Demokratie in Bewegung Sachsen-Anhalt	1907967889415631	Facebook	65_	65+	2	1	10846	5288	34	5
Noel Cassar	Noel Caesar	290329184871610	Facebook	65_	65+	1	1	10842	2168	21	0
Ilaria Cristiani	Ilaria Cristiani	2204421053005729	Facebook	65_	65+	22	1	10839	2739	279	0
ver.di	la red	252085013582	Facebook	65_	65+	1	1	10835	5417	108	54
Jacek Baczyński	Kamil Daniel Halot	906934479400053	Facebook	65_	65+	2	1	10821	2164	29	4
Polska Fair Play Jolanta Milas	Olaf Szymon Skibiński	363474570925082	Facebook	65_	65+	8	1	10813	2916	75	6
UDO VOIGT für Deutschland in Europa	UDO VOIGT für Deutschland in Europa	598011190253742	Facebook	65_	65+	1	1	10789	5394	107	53
Leeds Green Party	Central & Outer Leeds Green Party	161057677319663	Facebook	65_	65+	6	1	10777	2751	116	9
Κόμης Ανδρέας	Andreas Komis	390029414928064	Facebook	65_	65+	2	1	10775	4826	63	12
Olga Sehnalová	Olga Sehnalová	474594005906021	Facebook	65_	65+	2	1	10768	2153	41	8
Fórum 50 %	Fórum 50 %	136248513192	Facebook	65_	65+	4	1	10722	2131	41	8
Pia Kjærsgaard	Dansk Folkeparti	33510214383	Facebook	65_	65+	1	1	10720	2144	143	28
Kristien Van Vaerenbergh-pagina	Nieuw-Vlaamse Alliantie	404666830363654	Facebook	65_	65+	1	1	10719	2143	106	21
Marzio Olivero	Marzio Olivero 	1226060420905435	Facebook	65_	65+	4	1	10710	5356	106	0
Dragos Benea	Partidul Social Democrat	447787405313835	Facebook	65_	65+	2	1	10700	2140	15	2
Anneleen Van Bossuyt	N-VA	1375436739430055	Facebook	65_	65+	2	1	10680	2136	117	19
Labour Party	Labour Party	164027949687	Facebook	65_	65+	2	1	10661	5330	64	8
Fabio Amendolara	Fabio Amendolara	122191987831675	Facebook	65_	65+	11	1	10656	2116	217	0
Socialdemokraterna Värmdö - Framtidspartiet	Nygren Linda Elisabet	217897918243937	Facebook	65_	65+	6	1	10612	4744	398	84
Northumberland County Council	Northumberland County Council	352592201521	Facebook	65_	65+	1	1	10609	2122	24	0
USR Sântămăria-Orlea	Uniunea Salvați România - USR	404903797002546	Facebook	65_	65+	1	1	10606	5303	22	11
Magyar Zoltán	Országgyűlés Hivatala Jobbik Frakció	281527466391	Facebook	65_	65+	2	1	10604	2120	20	5
Amnesty International Austria	Amnesty International Austria	30925241455	Facebook	65_	65+	3	1	10599	2119	115	19
Maciej Józefowicz	KKW Koalicja Europejska PO PSL SLD .N Zieloni	157504851851399	Facebook	65_	65+	13	1	10590	2627	77	27
Ελένη Παναγιωταρέα - Eleni Panagiotarea	Eleni Panagiotarea	318085118843773	Facebook	65_	65+	2	1	10578	3042	45	0
Magnus Kolsjö	Magnus Kolsjö	46378622086	Facebook	65_	65+	19	1	10569	1642	110	17
Cinzia Rubertelli Sindaco	Prati Andrea mandatario elettorale di Rubertelli Cinzia	1409656025962989	Facebook	65_	65+	5	1	10569	2259	74	7
Pro Bruxsel	Alain Walter P Maskens	43144395107	Facebook	65_	65+	2	1	10527	2105	115	19
Daniele Donati - Candidato Sindaco Rosignano Marittimo	Alice Prinetti	2219898848077663	Facebook	65_	65+	5	1	10521	2855	66	0
SMER - SD Trnava	SMER - SD	288684228679617	Facebook	65_	65+	26	1	10509	3239	147	0
Darya Safai	Nieuw-Vlaamse Alliantie	1803761789672954	Facebook	65_	65+	2	1	10503	2100	84	15
Mario Kunasek	FPÖ - Landespartei Steiermark	66095458281	Facebook	65_	65+	2	1	10475	2095	104	20
SMER - SD Košice III.	SMER - SD	456693081804058	Facebook	65_	65+	27	1	10472	2325	318	0
Elena Vizzotto	Elena Vizzotto	464896850575483	Facebook	65_	65+	4	1	10467	2487	78	0
Podemos Torrent	Carmen Verdet	552871428141723	Facebook	65_	65+	9	1	10456	2091	207	0
Σπύρος Ζαφείρης - Υποψήφιος Ευρωβουλευτής με τη "Δημοκρατική Ευθύνη"	Σπυριδων Ζαφειρης	729060717204068	Facebook	65_	65+	9	1	10454	2253	201	0
Stem Henrik Sørensen i Folketinget	Henrik Michael Borsholm Sørensen	122569581108638	Facebook	65_	65+	10	1	10447	1918	129	23
Volt Luxembourg	Volt Luxembourg	766459183561998	Facebook	65_	65+	12	1	10414	2484	131	5
Annick Laloux-Ruelle	Frédéric Ruelle	630009867450719	Facebook	65_	65+	1	1	10413	2082	103	20
CasaPound Italia	CasaPound Italia	193902102841	Facebook	65_	65+	2	1	10410	2082	20	0
GroenLinks Den Haag	GroenLinks Den Haag	133610523380150	Facebook	65_	65+	4	1	10404	2501	119	15
Populares Alicante Ciudad	David Canovas Exposito	1606596082927496	Facebook	65_	65+	4	1	10400	3707	63	0
DOM - Domovinska liga		571044543390810	Facebook	65_	65+	2	1	10399	2382	28	0
Alexander Binon	N-VA Oud-Heverlee	573104879470554	Facebook	65_	65+	4	1	10395	2060	62	6
Edvards Smiltēns LV		400861240278635	Facebook	65_	65+	1	1	10392	5196	25	5
Labour East	The Labour Party	407402162736656	Facebook	65_	65+	8	1	10365	3625	89	23
Primàries Cambrils		386403462096635	Facebook	65_	65+	1	1	10311	2062	20	0
Alternattiva Demokratika - The Green Party	Alternattiva Demokratika - The Green Party	309359272432391	Facebook	65_	65+	2	1	10300	2060	42	0
Mark Carey - City West - Time for Change	Steamboat	433481587460366	Facebook	65_	65+	7	1	10300	2549	106	13
Mike Mohring	CDU Weimarer Land	188677361503511	Facebook	65_	65+	21	1	10289	2876	120	0
Martin Šmilňák	KDH	279200712281963	Facebook	65_	65+	3	1	10285	2057	102	20
Mario Giro		375439559534277	Facebook	65_	65+	1	1	10273	2054	20	0
Unidas Podemos Fuenlabrada	Unidas Podemos Fuenlabrada	440393949836132	Facebook	65_	65+	8	1	10268	2455	257	47
Gautier CALOMNE	Gautier Calomne	82157651986	Facebook	65_	65+	3	1	10264	2326	112	18
Social Media Ads	Alexander Dietrich	561953460655717	Facebook	65_	65+	23	1	10227	2840	48	0
Giorgio Magliocca Presidente della Provincia di Caserta	Giorgio Magliocca	1681022168583960	Facebook	65_	65+	2	1	10214	2042	20	0
Talking Europe	Diskutier Mit Mir e.V.	316028505828375	Facebook	65_	65+	4	1	10212	2146	86	14
Centerpartiet i Jönköpings län	Luth Eric Gunnar Johan	226810677402741	Facebook	65_	65+	1	1	10204	2040	94	18
Uniamo Prevalle	Luca Belli	571992369975700	Facebook	65_	65+	10	1	10201	2593	90	0
Koen Metsu	VAN DER AUWERA PIETER TOM T.	536864973078981	Facebook	65_	65+	5	1	10198	3142	85	16
USR Baia Mare	USR Maramureș	376715579846693	Facebook	65_	65+	2	1	10197	5098	47	10
Wee2050 / Nee2015	Wee2050 / Nee2015	889354561125041	Facebook	65_	65+	7	1	10193	3271	66	0
Podemos Móstoles	Podemos	215650701965432	Facebook	65_	65+	8	1	10177	3051	280	45
Rosa Dávila	Coalicion Canaria	795108214204276	Facebook	65_	65+	3	1	10161	4879	35	6
Luke Crowley-Holland	CROWLEY-HOLLAND LUKE	404745130303486	Facebook	65_	65+	7	1	10161	2548	122	22
Alternativet	Alternativet	676061179094769	Facebook	65_	65+	8	1	10149	4217	88	32
Dr. sc. Tomislav Sokol	HDZ - Hrvatska demokratska zajednica	136900153422435	Facebook	65_	65+	3	1	10127	2013	25	0
Marcin Gołaszewski	Marcin Łukasz Gołaszewski 	1500359650261089	Facebook	65_	65+	17	1	10115	1773	69	0
Charlotte Green	Det Konservative Folkeparti	1895601153841380	Facebook	65_	65+	4	1	10114	2023	135	27
Kristdemokraterna i Karlstad	Kristdemokraterna i Karlstad	184527058316756	Facebook	65_	65+	9	1	10088	1862	111	21
Giacomo Galazzo	Giacomo Galazzo	338070350178263	Facebook	65_	65+	7	1	10079	1965	128	7
Edda Crosa · Il coraggio contro le paure	Partito Democratico della Valle d'Aosta	445365289602412	Facebook	65_	65+	4	1	10073	4390	121	0
IF Metall	IF Metall	108492218918	Facebook	65_	65+	6	1	10070	2429	86	17
Д-р Георги Димов		586177848546662	Facebook	65_	65+	1	1	10041	2008	19	0
Alena Harvanová	Harvanová Alena	416150922285114	Facebook	65_	65+	1	1	10035	2007	100	20
City Index	City Index	212613938870867	Facebook	65_	65+	6	1	10017	3782	217	0
SiAmo Montefalco	Luca Preziosi 	597700853974508	Facebook	65_	65+	4	1	10017	2313	71	0
Peter Seier Christensen	Peter Seier Christensen	1104790642968068	Facebook	65_	65+	8	1	10011	2891	130	36
Agir Pour l'Environnement		86539967660	Facebook	65_	65+	2	1	10011	2002	111	17
SPD Wandsbek	Andre Schneider	182588003457	Facebook	65_	65+	22	1	9988	2470	237	11
Spi Cgil Emilia Romagna	Marco Sotgiu	302217009973416	Facebook	65_	65+	2	1	9980	4990	98	0
Antonio Decaro	Antonio Decaro	137412233027116	Facebook	65_	65+	4	1	9948	2550	34	0
Pritty Kaur	sp.a	413843202368855	Facebook	65_	65+	16	1	9929	2250	107	0
Franca Pulpito Candidata Elezioni Europee M5S		377643566297205	Facebook	65_	65+	1	1	9920	1984	19	0
Lucrezia Vinci in Europa	Lucrezia Vinci	290636291884221	Facebook	65_	65+	3	1	9904	1980	19	0
Monica Baldi	All You srl	69478849984	Facebook	65_	65+	1	1	9902	1980	98	19
Peter Pilz	NR KLUB JETZT	127399223970566	Facebook	65_	65+	7	1	9893	2273	127	14
Insieme per Tuscania - Regino Brachetti Sindaco	Pier Paolo Pallassini 	389035505273421	Facebook	65_	65+	3	1	9893	2402	44	0
EuropaVerde - Comitato VDA Possibile	Fabio Protasoni	1072259289458677	Facebook	65_	65+	1	1	9892	1978	19	0
BÜNDNIS 90/DIE GRÜNEN Sachsen	BÜNDNIS 90/DIE GRÜNEN	86337829141	Facebook	65_	65+	9	1	9870	3331	58	9
Eleonora Cirant per La Sinistra	Eleonora Cirant	277469179829996	Facebook	65_	65+	2	1	9851	2618	36	0
The Post Truth Post	satirical news site - The Post Truth Post	476757199396262	Facebook	65_	65+	5	1	9821	2971	186	0
Davide Tripodi • Candidato Consigliere Regionale	Davide Tripodi	603284670176818	Facebook	65_	65+	3	1	9818	2452	32	0
USR Petroșani	Uniunea Salvați România - USR	1624764627827202	Facebook	65_	65+	2	1	9790	1935	22	4
Sverigedemokraterna Uppland	Sverigedemokraterna Uppland	479236215426943	Facebook	65_	65+	2	1	9785	1957	52	13
BCN 2019: Volem un govern independentista		1667699733347144	Facebook	65_	65+	1	1	9772	1954	19	0
Emanuele Crosato	Emanuele Crosato	2298928176868724	Facebook	65_	65+	4	1	9751	4876	96	0
Alexis Charitsis - Αλέξης Χαρίτσης	Αλέξης Χαρίτσης	296107141177054	Facebook	65_	65+	4	1	9719	4377	112	0
CD&V Diksmuide	CD&V Diksmuide	625936054280293	Facebook	65_	65+	2	1	9701	2510	34	0
Diego Sarno	Diego Sarno	44296617275	Facebook	65_	65+	2	1	9695	1939	39	0
Alice Mary Higgins for Europe	Alice Mary Higgins	1055105841226515	Facebook	65_	65+	3	1	9675	1935	26	0
Danuta Hübner	KKW Koalicja Europejska PO SLD PSL .N Zieloni	458440260940195	Facebook	65_	65+	7	1	9672	1697	66	0
Milan Potocký	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	1977234279243101	Facebook	65_	65+	1	1	9660	4830	48	9
Lode Ceyssens	Lode Ceyssens	690224427744073	Facebook	65_	65+	4	1	9658	1931	19	0
Beatrice Covassi	Beatrice Covassi	813747598798643	Facebook	65_	65+	5	1	9658	1868	152	13
Paola Tassi Candidato Consigliere Comunale, Prato	All You srl	1115467311846781	Facebook	65_	65+	1	1	9622	1924	19	0
Centrodestra per cambiare con Pacetti sindaco	Manuel Gianfelici	292638348325601	Facebook	65_	65+	32	1	9617	2144	223	0
Annick Lambrecht	Lambrecht Annick Jacques M	2229481170658339	Facebook	65_	65+	2	1	9615	1923	19	0
Marek Belka	Marek Marian Belka	254834855469973	Facebook	65_	65+	17	1	9614	2623	80	4
Villy Søvndal	SF	8611462388	Facebook	65_	65+	2	1	9612	2702	53	26
Paula Aikio-Tallgren EU-vaaliehdokas	Pohjoisen asian osaajat ry	510346432432044	Facebook	65_	65+	10	1	9611	3807	142	0
Peter De Roover	N-VA	1661453500556261	Facebook	65_	65+	2	1	9587	1917	95	19
Joanna Mucha	KKW Koalicja Europejska PO PSL SLD .N Zieloni	308920973786	Facebook	65_	65+	5	1	9564	2746	48	9
WWF Greece	WWF Greece	91877963116	Facebook	65_	65+	9	1	9539	2857	33	0
Westminster & City Lib Dems	Westminster & City Liberal Democrats	947255511978447	Facebook	65_	65+	4	1	9539	3045	79	0
EAJ PNV Gipuzkoa	EAJ-PNV	144273808967495	Facebook	65_	65+	8	1	9522	2431	48	0
sp.a Limburg	sp.a Limburg	885074558184212	Facebook	65_	65+	6	1	9512	2774	152	22
Matthias Dornhuber	SPD Mittelfranken	2273848225970175	Facebook	65_	65+	52	1	9505	1329	414	0
Karsten Hønge	SF	1246666085407861	Facebook	65_	65+	3	1	9502	2960	56	26
Veronika Vrecionová	ODS - Občanská demokratická strana	273367223021327	Facebook	65_	65+	8	1	9501	2211	104	22
Πατριωτική Ριζοσπαστική Ένωση	Ελευθεριος Συναδινος	2119221251680890	Facebook	65_	65+	3	1	9494	3634	13	0
CD&V Putte		269551619726540	Facebook	65_	65+	1	1	9492	1898	94	18
Ελενα Βασίλογλου	Ελενη Βασιλογλου	253948798828673	Facebook	65_	65+	3	1	9491	2403	47	0
CD&V Izegem	CD&V Izegem	214309558599122	Facebook	65_	65+	1	1	9480	1896	18	0
Inese Ikstena Eiropas Parlamenta deputāta kandidāte	Ikstena Inese	2214339072152669	Facebook	65_	65+	4	1	9476	1843	63	0
Christophe Lacroix	Denis De Nicolo 	487300758065559	Facebook	65_	65+	1	1	9456	1891	94	18
IG Metall	IG Metall	249296718436	Facebook	65_	65+	2	1	9450	4421	23	4
Adriana Valverde		1862573533787997	Facebook	65_	65+	1	1	9448	1889	18	0
Grüne Mannheim	BÜNDNIS 90/DIE GRÜNEN Kreisverband Mannheim	123290727868673	Facebook	65_	65+	42	1	9429	2714	148	3
Anna Karwot - Polityk	Cityboard Media Sp. z o.o.	287671955182458	Facebook	65_	65+	5	1	9426	2682	50	8
Davide Bertolasi - Consigliere Comunale per Ferrara	Davide Bertolasi	141169473470037	Facebook	65_	65+	1	1	9425	1885	18	0
Míša Tejmlová	Tejmlová Michaela	170261140345723	Facebook	65_	65+	6	1	9420	2046	43	11
Αφροδίτη Μπλέτα-Afroditi Bleta	Afroditi Bleta	565688613941809	Facebook	65_	65+	3	1	9419	1883	36	0
Simon Bultot, 3ème à la Chambre, Liste PS	Simon Fabrice Bultot	2180842748675219	Facebook	65_	65+	5	1	9409	2373	31	0
Miljöpartiet de gröna i Botkyrka	Miljöpartiet de Gröna i Botkyrka	124443770929754	Facebook	65_	65+	1	1	9391	1878	173	86
Paweł Tanajno	Paweł Jan Tanajno	469702339755768	Facebook	65_	65+	14	1	9377	2868	45	11
Consiliul Național PSD	Partidul Social Democrat	428923027871330	Facebook	65_	65+	2	1	9361	4680	4	0
