advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Arto Luukkanen	Riekkovaara Niko Tapani	1527478777519070	Facebook	35_44	35-44	1	1	773	154	15	0
Grüne Kaiserslautern	Niko Markus	151451551553337	Facebook	35_44	35-44	1	1	772	154	15	0
SPD BRANDENBURG	SPD BRANDENBURG	139470429458087	Facebook	35_44	35-44	1	1	772	154	15	0
Owen Hanley	Owen Hanley	234006030801926	Facebook	35_44	35-44	1	1	770	154	15	0
Sam O'Connor - Balbriggan & Skerries	O'Connor Samuel Simon	1002067016657679	Facebook	35_44	35-44	3	1	767	0	76	0
BARBARA MATERA	Barbara Matera	78020429052	Facebook	35_44	35-44	1	1	765	153	15	0
Silvio Magliano - Un amico in Comune, in Regione	RedHab	121968754543798	Facebook	35_44	35-44	2	1	765	153	15	0
Alternative für Deutschland AfD - Koblenz - Ratsfraktion und Kreisverband	AfD Rheinland-Pfalz	334979833311527	Facebook	35_44	35-44	5	1	765	0	75	0
Sverigedemokraterna Värmlands län	Grahn Mats Andreas Johnny	336384546384299	Facebook	35_44	35-44	2	1	761	347	7	3
Navarra Suma	Navarra Suma	401519690408274	Facebook	35_44	35-44	1	1	758	151	15	0
FDP Bad Oeynhausen	FDP Bad Oeynhausen	304263959992118	Facebook	35_44	35-44	1	1	756	151	14	0
Γεώργιος Χατζίκος - Θεσσαλονίκη Υπεύθυνα 2019	Γεωργιος Χατζικος	616607865453873	Facebook	35_44	35-44	3	1	753	0	74	0
Els Van Hoof-pagina	Van Hoof Els Walter H	315278555648437	Facebook	35_44	35-44	1	1	753	150	14	0
Karina Lorentzen Dehnhardt	Dehnhardt Karina Lorentzen	116061635098137	Facebook	35_44	35-44	1	1	750	150	10	2
Rosa Galindo Málaga Ahora	Málaga Ahora	283962895855799	Facebook	35_44	35-44	2	1	747	124	24	0
Erling Bonnesen	Bonnesen Erling Faber	390925417751473	Facebook	35_44	35-44	2	1	746	149	9	2
Kresťanská únia	Kresťanská únia	558882197954288	Facebook	35_44	35-44	1	1	746	149	14	0
Aontú	Toibin Peadar Pol	1052704411520149	Facebook	35_44	35-44	1	1	745	149	14	0
Heltai László	LMP - Lehet Más a Politika	700573643319378	Facebook	35_44	35-44	1	1	744	148	4	2
Ondrej Prostredník • Prostredník medzi Vami a Európou	Progresívne Slovensko	951009345100113	Facebook	35_44	35-44	1	1	736	147	14	0
Café Európa	Slovenská spoločnosť pre zahraničnú politiku	116570825042936	Facebook	35_44	35-44	6	1	735	0	72	0
Andrea Delmastro	Davide Eugenio Zappalà	74110200741	Facebook	35_44	35-44	2	1	731	113	27	0
Tristan Gray	Tristan Gray	262125774120331	Facebook	35_44	35-44	3	1	729	58	56	0
SMER - SD Turčianské Teplice	SMER - SD	2823338504405783	Facebook	35_44	35-44	3	1	728	0	72	0
Andrea Tronzano	The Flag srl	321173954632439	Facebook	35_44	35-44	1	1	723	144	14	0
USR Petroșani	Uniunea Salvați România - USR	1624764627827202	Facebook	35_44	35-44	2	1	722	113	5	0
Pascal Badziong	Pascal Badziong	1414539822143557	Facebook	35_44	35-44	3	1	722	78	40	0
Calenzano Futura	Simone Bolognesi	597646537327558	Facebook	35_44	35-44	1	1	721	144	14	0
Delara Burkhardt	SPD Schleswig-Holstein	260587924600836	Facebook	35_44	35-44	1	1	719	143	1	0
Άσπα Γοσποδίνη - Υποψήφια Ευρωβουλευτής Κινήματος Αλλαγής	Άσπα Γοσποδίνη	566613627164683	Facebook	35_44	35-44	1	1	718	143	14	0
USR Gorj	Uniunea Salvați România	979274598853221	Facebook	35_44	35-44	1	1	718	143	2	0
Stanisław Żmijan	MarkNeting Sp. z o.o.	436755540466865	Facebook	35_44	35-44	1	1	717	143	3	0
UK Independence Party (UKIP)	UK Independence Party (UKIP)	209101162445115	Facebook	35_44	35-44	1	1	716	358	8	0
N-VA Mechelen	Nieuw-Vlaamse Alliantie	250836601610919	Facebook	35_44	35-44	1	1	714	142	14	0
Зелените ставаме Зелено движение	Ivanov Hristo	247214619360	Facebook	35_44	35-44	1	1	708	141	14	0
Camisano Cambia	Giuseppe Maio	568531166547381	Facebook	35_44	35-44	1	1	707	141	14	0
FDP Bad Hersfeld	FDP Bad Hersfeld	208377339290284	Facebook	35_44	35-44	1	1	705	141	13	0
DIE LINKE. Klingenberg	Peter Kroh	567171803775108	Facebook	35_44	35-44	4	1	703	0	69	0
Candice Vanhecke	Abou Jahjah Dyab	583228032160687	Facebook	35_44	35-44	2	1	701	0	69	0
Area Rieti	Felice Costini	1657823274462372	Facebook	35_44	35-44	1	1	700	140	13	0
BÜNDNIS 90/DIE GRÜNEN Kreisverband Mecklenburgische Seenplatte	Jutta Wegner 	157027537691135	Facebook	35_44	35-44	3	1	699	0	69	0
Livia Caldesi	Livia Caldesi 	280159089588950	Facebook	35_44	35-44	4	1	698	89	33	0
Cindy Franssen.	Franssen Cindy	404939213355109	Facebook	35_44	35-44	5	1	695	0	68	0
BÜNDNIS 90/DIE GRÜNEN - Salzlandkreis	Andreas Gernegroß	235038956533510	Facebook	35_44	35-44	4	1	689	0	68	0
Krzysztof Hetman	Krzysztof Hetman KKW Koalicja Europejska PO PSL SLD .N Zieloni	1607487699534202	Facebook	35_44	35-44	5	1	685	0	15	0
Miljöpartiet de gröna i Värmland	Miljöpartiet de gröna i Värmland	325179334216792	Facebook	35_44	35-44	1	1	683	136	6	1
Ecolo Ostbelgien	Ecolo Ostbelgien	321847415140	Facebook	35_44	35-44	1	1	676	135	13	0
Soňa Gaborčáková	Soňa Gaborčáková	254959614852456	Facebook	35_44	35-44	1	1	675	135	13	0
Smart Concepts	Smart Concepts	283818458361591	Facebook	35_44	35-44	1	1	673	134	13	0
FDP Karlsruhe-Stadt	FDP Kreisverband Karlsruhe-Stadt	342930772424635	Facebook	35_44	35-44	3	1	672	94	29	0
Maciej Jarosz	KW Wiosna Roberta Biedronia	2259859161005527	Facebook	35_44	35-44	2	1	671	134	3	0
SPD Remseck am Neckar	SPD Remseck a.N.	347490025813757	Facebook	35_44	35-44	3	1	669	0	66	0
Vlaams Belang Kortrijk	Vlaams Belang	1657893191169110	Facebook	35_44	35-44	3	1	668	0	66	0
Lucien Rigaux - 67e PS à la Région de Bruxelles-Capitale	Lucien Rigaux	697600227298160	Facebook	35_44	35-44	1	1	668	334	6	0
Demokratie in Bewegung	Demokratie in Bewegung	1799478453653006	Facebook	35_44	35-44	1	1	666	133	13	0
Bündnis 90/Die Grünen Kreisverband Tübingen	Bündnis 90/Die Grünen Kreisverband Tübingen	516823841675813	Facebook	35_44	35-44	1	1	666	133	13	0
ADR  - Alternativ Demokratesch Reformpartei	ADR	115916035102253	Facebook	35_44	35-44	1	1	664	132	13	0
Geodrilling	Andersen Soren	234290023402609	Facebook	35_44	35-44	1	1	663	132	8	1
Troels Lund Poulsen	Poulsen Troels Lund	139443622778678	Facebook	35_44	35-44	2	1	663	109	8	1
Centerpartiet i Jönköpings län	Luth Eric Gunnar Johan	226810677402741	Facebook	35_44	35-44	1	1	662	132	6	1
déi Lénk	déi Lénk	120444648033670	Facebook	35_44	35-44	2	1	660	105	23	0
Cristian Bușoi	Rus Alexandra	112332998808842	Facebook	35_44	35-44	1	1	659	131	2	0
Evi Van Camp	Van Camp Evi	1758937624358952	Facebook	35_44	35-44	1	1	655	131	12	0
Lista Cittadini Savignano	Lista dei Cittadini Insieme per Savignano	172357643136863	Facebook	35_44	35-44	1	1	653	130	12	0
Cinzia Pettoni	 Cinzia Pettoni 	2357999221079856	Facebook	35_44	35-44	1	1	648	129	12	0
Kocsis Máté	Kocsis Máté	149061108240	Facebook	35_44	35-44	1	1	648	129	2	0
PVDA West-Vlaanderen	PVDA	1661103980836335	Facebook	35_44	35-44	1	1	644	128	12	0
Krešo Beljak	Vlahovic Mario	52929105855	Facebook	35_44	35-44	1	1	643	128	12	0
Mette Annelie Rasmussen	Rasmussen Mette Annelie	111218712287057	Facebook	35_44	35-44	1	1	643	128	1	0
Så er det nu: Gør valget grønt	Jørgensen Mattias Friis	2074470782634792	Facebook	35_44	35-44	6	1	641	0	8	0
Trafford Conservatives	Altrincham & Sale West Conservative Association	201951136994785	Facebook	35_44	35-44	1	1	641	128	14	0
Groen West-Vlaanderen	Sabels Jordy	2498060896894670	Facebook	35_44	35-44	2	1	635	0	62	0
AfD Ortsverband der großen Kreisstadt Neustadt bei Coburg	Michael Ernst Höpflinger	190646111623375	Facebook	35_44	35-44	3	1	630	0	62	0
Torridge & West Devon Conservative Association	Torridge & West Devon Conservatives	1874130146169096	Facebook	35_44	35-44	1	1	630	126	14	0
Amaya Fernández	PP	486996548359961	Facebook	35_44	35-44	1	1	629	125	12	0
Byggnads Skåne	Sjoberg Jonas Fredrik	294444197371898	Facebook	35_44	35-44	1	1	629	125	5	1
Tommy Penk	Tommy Penk	598572033486970	Facebook	35_44	35-44	3	1	625	0	62	0
Davide Milan	Davide Milan	192738147436471	Facebook	35_44	35-44	2	1	624	91	25	0
Unidas Podemos Fuenlabrada	Unidas Podemos Fuenlabrada	440393949836132	Facebook	35_44	35-44	3	1	622	0	61	0
Bündnis 90/Die Grünen Dortmund	Bündnis 90/Die Grünen Kreisverband Dortmund	1760904514159207	Facebook	35_44	35-44	1	1	619	123	12	0
SMER - SD Tvrdošín	SMER - SD	876354922715345	Facebook	35_44	35-44	3	1	619	0	61	0
Patrizia Angeli - Lega	Patrizia Angeli	432523620830705	Facebook	35_44	35-44	3	1	617	0	61	0
Antonio Morales Méndez	Nueva Canarias	972435506102094	Facebook	35_44	35-44	1	1	615	123	12	0
N-VA Temse	N-VA Temse	157739524296696	Facebook	35_44	35-44	1	1	613	122	12	0
Miljöpartiet de gröna i Örebro	Miljöpartiet de gröna i Örebro	149671858392184	Facebook	35_44	35-44	4	1	610	0	5	0
Daan De Veuster	De Veuster Daan Jozef D	1753693034925883	Facebook	35_44	35-44	1	1	605	121	11	0
Alessandro Gaetani - Verbania Viva per Marchionini Sindaco	Alessandro Gaetani	2144362922279334	Facebook	35_44	35-44	1	1	605	121	11	0
Geri Ballo	Gerarta Ballo	2261381937462680	Facebook	35_44	35-44	4	1	603	90	23	0
Ангел Джамбазки	Войчин Мирчо	139581756144530	Facebook	35_44	35-44	2	1	603	99	20	0
Nanna Bonde	Ottosen Nanna Bonde	470433920022890	Facebook	35_44	35-44	2	1	602	101	8	1
Charis Kamoen	Kamoen Charis Oswald M	207387513240677	Facebook	35_44	35-44	1	1	600	120	11	0
LO-distriktet i Västsverige	LO-distriktet i Västsverige	213326548681872	Facebook	35_44	35-44	2	1	598	106	5	0
MSZP II. Kerület	MSZP II. kerület	180828571955861	Facebook	35_44	35-44	5	1	597	0	2	0
Signe Munk	Munk Signe	350242375125258	Facebook	35_44	35-44	1	1	596	119	1	0
Sébastien Doutreloup	Sébastien Camille C.Doutreloup	2605782112772045	Facebook	35_44	35-44	1	1	595	119	11	0
Danijel Marušić	HDZ - Hrvatska demokratska zajednica	215152641879933	Facebook	35_44	35-44	1	1	593	118	11	0
FDP Kreisverband Bonn	FDP Kreisverband Bonn	215346935169485	Facebook	35_44	35-44	2	1	592	116	12	0
Massimiliano Grimaldi		1126143620901834	Facebook	35_44	35-44	1	1	592	118	10	0
Andrea Massari	Comitato Andrea Massari sindaco	1430893473831083	Facebook	35_44	35-44	3	1	591	0	58	0
Keinen Millimeter	Michael Dorner	356665748284436	Facebook	35_44	35-44	3	1	590	0	58	0
Miljöpartiet de gröna i Malmö	Miljöpartiet de gröna i Malmö	1506025182942351	Facebook	35_44	35-44	2	1	590	0	5	0
DIE LINKE. Herne / Wanne-Eickel	Patrick Gawliczek	137962769704818	Facebook	35_44	35-44	3	1	586	0	58	0
Susanne Zimmer - Alternativet	Zimmer Susanne	332103627167661	Facebook	35_44	35-44	5	1	580	0	7	0
Bekir Kablan	Kablan Bekir Emre	650745248703181	Facebook	35_44	35-44	1	1	579	115	11	0
Ing.Alexandr Gegalčij, kandidat-Europarlament, Rozumní&Národní Demokracie	Gegalczij Alexandr	386508422184056	Facebook	35_44	35-44	3	1	569	66	2	0
Пламена Заячка	Zayachka Plamena	265202954078265	Facebook	35_44	35-44	2	1	560	91	17	0
Compromís per Novelda	Compromís	661474610630519	Facebook	35_44	35-44	2	1	559	0	55	0
Alain Mertes	Vivant Ostbelgien	168912413949537	Facebook	35_44	35-44	1	1	557	111	11	0
GRÜNE im Landkreis FREISING	Bündnis 90/Die Grünen Kreisverband Freising	419905770448	Facebook	35_44	35-44	3	1	556	40	39	0
ÖDP Rems-Murr		166969103326187	Facebook	35_44	35-44	2	1	552	0	54	0
Μάκης Παπαδόπουλος - Ο Τόπος Της Ζωής Μας	Μάκης Παπαδόπουλος	1433780063507247	Facebook	35_44	35-44	1	1	551	110	10	0
Francesco Grazzini per Firenze	Francesco Grazzini 	591129664696979	Facebook	35_44	35-44	1	1	550	110	10	0
Zarabiajwdomu	Piotr Adrian Tyrkalski	1725825690853452	Facebook	35_44	35-44	3	1	546	0	12	0
Sebastian Kaleta	KW Prawo i Sprawiedliwość	1643686859194259	Facebook	35_44	35-44	1	1	546	273	1	0
Jacques Michel Bloi - VVD #13 voor Europa	Bloi Jacques M	1435938086636544	Facebook	35_44	35-44	1	1	542	108	10	0
Magnus Kolsjö	Magnus Kolsjö	46378622086	Facebook	35_44	35-44	6	1	539	0	4	0
Mathias Christiansen - Folketingskandidat	Friis Rune Robert	295474127816294	Facebook	35_44	35-44	1	1	538	107	7	1
Orla Kelly	Orla Kelly	284729489119670	Facebook	35_44	35-44	3	1	534	0	52	0
Jesper Petersen	Jesper Petersen	287814831337164	Facebook	35_44	35-44	2	1	532	91	2	0
Vincent De Wolf	Vincent Gilles De Wolf	399983396831282	Facebook	35_44	35-44	1	1	531	0	52	0
Filip Hamro-Drotz	HAMRO-DROTZ DENNIS MIKAEL	2251922594829597	Facebook	35_44	35-44	4	1	527	58	29	0
Heidi Van Gaever	Van Gaever Adelheid Fabiola E	242905366574089	Facebook	35_44	35-44	1	1	527	105	10	0
déi jonk gréng	Déi jonk gréng	197451906960613	Facebook	35_44	35-44	3	1	523	166	5	0
Podemos San Fernando de Henares	Podemos	918662134832058	Facebook	35_44	35-44	2	1	523	0	51	0
Die Innsbrucker Grünen	Die Innsbrucker Grünen	185943534768550	Facebook	35_44	35-44	2	1	518	85	17	0
Jacob Rosenberg	Rosenberg Jacob	804239283072976	Facebook	35_44	35-44	6	1	518	0	6	0
Bündnis Grundeinkommen	Bündnis Grundeinkommen	548285578684618	Facebook	35_44	35-44	2	1	517	81	18	0
Μεγάλη Ελλάδα / Megali Ellada	Eleftherios Demetriou	401156360637381	Facebook	35_44	35-44	1	1	516	103	10	0
Matteo Franconi #corricon	Matteo Franconi 	396778714394242	Facebook	35_44	35-44	3	1	515	0	51	0
Laima Mogenienė	LVŽS partija (EP rinkimų sąskaita)	334338600540343	Facebook	35_44	35-44	2	1	511	102	10	0
Siamo Europei Padova	Siamo Europei	445280926043270	Facebook	35_44	35-44	1	1	509	101	10	0
VBE NRW	Verband Bildung und Erziehung NRW e.V.	337954219575798	Facebook	35_44	35-44	2	1	505	0	50	0
Roberto Di Stefano - Candidato alle Elezioni Regionali Piemonte 2019	Roberto Di Stefano	1146569258880241	Facebook	35_44	35-44	1	1	501	100	9	0
Peter Gysbrechts	Neys Tom	363197027117917	Facebook	35_44	35-44	1	1	501	100	9	0
Rainer Keller	Rainer Keller	2324783081132960	Facebook	35_44	35-44	3	1	495	0	49	0
Più Europa Bologna	Zeno Gobetti	796239407253658	Facebook	35_44	35-44	1	1	494	98	9	0
Studio Masażu i Fizjoterapii	Bożena Barbara Bartela-Citak	1704799239844675	Facebook	35_44	35-44	2	1	494	0	11	0
Die Grünen Steiermark	Die Grünen Steiermark	97997637890	Facebook	35_44	35-44	4	1	493	59	25	0
VVD Goeree-Overflakkee	VVD Goeree-Overflakkee	305812906126532	Facebook	35_44	35-44	1	1	493	98	9	0
Llibertat Llucmajor	Alexandro Gaffar	332236716900076	Facebook	35_44	35-44	2	1	489	0	48	0
Jonathan de Patoul - DéFI	Jonathan Daniël S de Patoul	2069381119775596	Facebook	35_44	35-44	4	1	488	0	48	0
West Midlands Green Party	West Midlands Green Party	216024651755822	Facebook	35_44	35-44	1	1	487	97	11	0
Jeroen Janssen - kandidaat Europarlementariër	Van Oosterbosch Benjamin	921841297985499	Facebook	35_44	35-44	1	1	487	97	9	0
Jarosław Wałęsa	KKW Koalicja Europejska PO PSL SLD N Zieloni	433052760111334	Facebook	35_44	35-44	2	1	486	0	11	0
Fiona Nolan Fianna Fáil	Sweeney Simon Martin	2220109951652114	Facebook	35_44	35-44	2	1	484	0	48	0
Sissel van Run-Kvist	Kvist Sissel	176580099127279	Facebook	35_44	35-44	5	1	481	0	6	0
Folkstyret	Ströberg Mikael	1243789685638222	Facebook	35_44	35-44	1	1	480	96	4	0
Moderaterna i Jönköpings Län	Moderaterna i Jönköpings län	164355807916	Facebook	35_44	35-44	1	1	477	95	8	4
Liberalerna Mariestad	Bergstrom Viktor Gunnar Lexer	1450259805246166	Facebook	35_44	35-44	1	1	475	95	4	0
Jeppe Kofod	Socialdemokratiet	137685999659722	Facebook	35_44	35-44	2	1	471	76	2	0
sp.a Gent	sp.a Gent	145214795544742	Facebook	35_44	35-44	3	1	470	0	46	0
Folketingskandidat Anders G. Christensen	Christensen Anders Georg	1394304720620628	Facebook	35_44	35-44	1	1	467	93	6	1
Miljöpartiet de gröna i Örebro län	Miljöpartiet de gröna i Örebro län	518485684936538	Facebook	35_44	35-44	1	1	466	93	4	0
Kristian Nørgaard Jensen	Jensen Kristian Nørgaard	1276964259011715	Facebook	35_44	35-44	1	1	465	93	6	1
Serdal Benli	Benli Serdal	30196574028	Facebook	35_44	35-44	2	1	463	70	2	0
Danny Malkowski	Malkowski Danny Knudsen	1469658016633937	Facebook	35_44	35-44	2	1	463	0	6	0
Eduardo Maria Piccirilli - candidato elezioni europee 2019	Eduardo Maria Piccirilli	2210084055756696	Facebook	35_44	35-44	1	1	462	92	9	0
Kristdemokraterna Västerbotten	Kristdemokraterna Västerbotten	414156238684191	Facebook	35_44	35-44	1	1	461	92	4	0
MiglioriAmo Fidenza	Daniele Aiello	704187586308052	Facebook	35_44	35-44	2	1	461	0	45	0
Andrea Magnone	Andrea Magnone	371238803484196	Facebook	35_44	35-44	2	1	459	0	45	0
Bündnis 90/Die Grünen Anhalt-Bitterfeld	BÜNDNIS 90/DIE GRÜNEN Kreisverband Anhalt-Bitterfeld	409153932473503	Facebook	35_44	35-44	2	1	458	0	45	0
Jesper Kamp Nielsen	Jesper Kamp Nielsen	137192416471991	Facebook	35_44	35-44	2	1	457	0	6	0
Anne Honoré Østergaard	Ostergaard Anne Honore	1719764131664489	Facebook	35_44	35-44	2	1	453	0	6	0
Δημήτρης Γούπιος - Υποψήφιος Δημοτικός Σύμβουλος Παλαιού Φαλήρου	Georgios Kapellaris	606260353179128	Facebook	35_44	35-44	1	1	450	90	8	0
Kasper Sand Kjær	Kjær Kasper Sand	223099558291164	Facebook	35_44	35-44	1	1	450	90	6	1
Radu Mihaiu	Mihaiu Radu-Nicolae	689386518104305	Facebook	35_44	35-44	1	1	449	89	1	0
Lancaster Green Councillors	Lancaster Green Councillors	482280301926914	Facebook	35_44	35-44	2	1	447	0	51	0
CDU Brüssel-Belgien	CDU-Auslandsverband Brüssel-Belgien	498837460204117	Facebook	35_44	35-44	3	1	439	0	43	0
CDU Mein Altensteig	CDU-Stadtverband Altensteig	2605830436157588	Facebook	35_44	35-44	2	1	438	0	43	0
Unidas por Collado Villalba	Unidas Podemos Collado Villalba	2292665334345095	Facebook	35_44	35-44	2	1	438	0	43	0
European Parliament Office in Malta	European Parliament Office in Malta	116353271736965	Facebook	35_44	35-44	1	1	435	87	8	0
Carl Valentin	Carl Valentin	323782467803321	Facebook	35_44	35-44	1	1	434	86	5	1
Daniel Pérez Calvo	Ciudadanos Aragón	336805893626345	Facebook	35_44	35-44	1	1	431	86	8	0
SPÖ Obersteiermark Ost	SPÖ Obersteiermark Ost	639538052795950	Facebook	35_44	35-44	1	1	427	85	8	0
Common Sense	Peter Mercieca	144274229676499	Facebook	35_44	35-44	1	1	427	0	42	0
FDP Kreis Soest	Tim Philip Behrendt	703408639818094	Facebook	35_44	35-44	1	1	426	85	8	0
Henrik Wickström	Wickström 2019	448116415229902	Facebook	35_44	35-44	4	1	420	0	41	0
Paweł Szramka	KWW Kukiz'15	1469910760001090	Facebook	35_44	35-44	1	1	418	83	1	0
Marianne Vind	Marianne Vind	329236874385098	Facebook	35_44	35-44	5	1	417	0	5	0
Valeria Valente	Valeria Valente	698743116897167	Facebook	35_44	35-44	2	1	416	83	8	0
Junts per Torrefarrera	Partit Demòcrata Torrefarrera	314789169229836	Facebook	35_44	35-44	1	1	415	0	41	0
Centerpartiet Västerbotten	Andersson Ase Amandah	281642088439	Facebook	35_44	35-44	1	1	411	0	3	0
Matthias Paul - Ihr Bürgermeisterkandidat für Burgdorf	Matthias Paul	587171618465873	Facebook	35_44	35-44	2	1	410	0	40	0
Rivivere Borgo con Sunil Pellanda Sindaco	Sunil Pellanda	592540437929912	Facebook	35_44	35-44	2	1	407	0	40	0
Steven Matheï	CD&V	118068899059774	Facebook	35_44	35-44	3	1	407	0	40	0
Sergio Tommasini Sindaco	Sergio Tommasini Sindaco	220805388637106	Facebook	35_44	35-44	3	1	405	66	13	0
Vänsterpartiet Skåne	Vänsterpartiet Skåne	111566022258925	Facebook	35_44	35-44	2	1	405	0	3	0
Jesús Santos	Podemos	1262476947185382	Facebook	35_44	35-44	2	1	405	0	40	0
Massimiliano Panizzut Zut	Massimiliano Panizzut	2051353585112195	Facebook	35_44	35-44	1	1	402	0	39	0
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	35_44	35-44	1	1	401	80	7	0
Political Capital (HU)	Political Capital (HU)	115230488549915	Facebook	35_44	35-44	1	1	398	79	1	0
Wolność - częstochowskie	KWW KONFEDERACJA KORWIN BRAUN LIROY NARODOWCY	836715293340164	Facebook	35_44	35-44	2	1	395	0	9	0
SMER - SD Žarnovica	SMER - SD	349213355780190	Facebook	35_44	35-44	2	1	395	0	39	0
Cllr Darren Byford - Horbury & South Ossett - Ward 8	Darren Byford	1675627896042124	Facebook	35_44	35-44	3	1	391	0	44	0
Peter Westermann	Westermann Peter	26531882197	Facebook	35_44	35-44	3	1	390	0	5	0
Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	35_44	35-44	2	1	389	61	5	0
Justyna Żalek	Komitet Wyborczy KW Prawo i Sprawiedliwość	548488178922480	Facebook	35_44	35-44	1	1	388	77	9	1
Antonio Brunetto	Antonio Brunetto	1906734892742698	Facebook	35_44	35-44	2	1	385	0	38	0
Tanja Fajon	Socialni demokrati (SD)	73452413740	Facebook	35_44	35-44	3	1	385	0	38	0
Maminka - Tričká pre celú rodinu	Fecske Robert	156376691984189	Facebook	35_44	35-44	1	1	382	0	37	0
Anders Burlund - Liberal Alliance	Burlund Andres Preben	256725284456505	Facebook	35_44	35-44	3	1	380	0	5	0
Lucas Zukunft	Zukunft Lucas Emil	458380827831211	Facebook	35_44	35-44	2	1	376	0	4	0
Gay Nicaragua		645262448969789	Facebook	35_44	35-44	1	1	375	75	1	0
No es política, Es Seseña	Partido Popular Seseña	207541725927600	Facebook	35_44	35-44	1	1	374	0	37	0
Salvatore Barbagallo	The Flag srl	428552284374545	Facebook	35_44	35-44	1	1	373	74	7	0
Groen	Groen	84920854319	Facebook	35_44	35-44	2	1	370	0	36	0
Rick Ulbricht	Rick Ulbricht 	256973711149074	Facebook	35_44	35-44	2	1	370	0	36	0
VoteEuropa - France	Jules Nicolas André Bejot 	2031732090462417	Facebook	35_44	35-44	2	1	369	111	6	0
Αναστάσης Περράκης - Το Ποτάμι	Anastasios Perrakis	758329734261780	Facebook	35_44	35-44	3	1	367	0	36	0
ANO, máme rádi Olomouc	wecreate media	240004189482300	Facebook	35_44	35-44	1	1	366	0	1	0
Susanna Ceccardi	Susanna Ceccardi	257113927825642	Facebook	35_44	35-44	1	1	361	180	3	0
