advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Antonio Tajani	Antonio Tajani	506531149512596	Facebook	w015	Week 15	6	1	204428	63295	675	187
wachsverpackt		811583129176833	Facebook	w015	Week 15	28	1	203972	40000	3172	100
Γιώργος Σταύρος Κρεμλής - Υποψήφιος Ευρωβουλευτής		548959368535123	Facebook	w015	Week 15	14	1	202808	42863	903	0
Gemeente Westland		364447323689536	Facebook	w015	Week 15	3	1	200997	100000	1596	600
Adam Bielan	Adam Bielan	228951150597089	Facebook	w015	Week 15	3	1	200918	100184	1399	348
Stjepan Ribić	HDZ - Hrvatska demokratska zajednica	451335681696047	Facebook	w015	Week 15	1	1	199999	100000	444	89
Fidesz	Fidesz	9844779306	Facebook	w015	Week 15	1	1	199999	100000	619	309
Stummer János	Országgyűlés Hivatala Jobbik Frakció	134984140045777	Facebook	w015	Week 15	1	1	199999	99999	619	309
Lilian Marijnissen	SP	844559615710915	Facebook	w015	Week 15	1	1	199999	100000	999	500
Ijabs Ivars		345347539390006	Facebook	w015	Week 15	1	1	199999	100000	499	100
Oxfam		201612129410	Facebook	w015	Week 15	1	1	199999	100000	999	500
WWF Scotland	WWF Scotland	143664152344192	Facebook	w015	Week 15	1	1	199999	99999	1156	578
Yeovil Conservatives	The Yeovil Constituency Conservative Association of 17 The Park, Yeovil, Somerset, BA20 1DN.	1597713690525854	Facebook	w015	Week 15	1	1	199999	100000	1156	578
Alessandro Fusacchia		1045017942325647	Facebook	w015	Week 15	1	1	199999	100000	499	100
De		934096290121472	Facebook	w015	Week 15	1	1	199999	100000	3115	623
Extinction Rebellion		239675493315233	Facebook	w015	Week 15	1	1	199999	100000	5784	1157
Biovegan		352506818255660	Facebook	w015	Week 15	1	1	199999	100000	499	100
Stop Impôt		1538720933075616	Facebook	w015	Week 15	1	1	199999	100000	999	500
National Geographic		107307059419	Facebook	w015	Week 15	1	1	199999	100000	99	0
JYSK Danmark		331225116969331	Facebook	w015	Week 15	1	1	199999	100000	669	133
Labour Party	Labour Party	164027949687	Facebook	w015	Week 15	2	1	199998	100000	998	200
Patriotul George		1165067943651438	Facebook	w015	Week 15	2	1	199998	100000	209	42
Stjepan Čuraj		1528272037424751	Facebook	w015	Week 15	3	1	199997	70000	675	99
CDU-Fraktion im Thüringer Landtag	CDU-Fraktion im Thüringer Landtag	334931334040	Facebook	w015	Week 15	9	1	199991	52000	1291	100
Plamienok n.o.		174988447418	Facebook	w015	Week 15	6	1	198690	84572	343	102
Impact Hub Amsterdam		138540482884259	Facebook	w015	Week 15	6	1	197498	81318	380	61
Òmnium International		2177632682563843	Facebook	w015	Week 15	36	1	197171	80181	1844	218
Mónica Oltra	Compromís	81107269227	Facebook	w015	Week 15	7	1	195963	93059	864	193
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	w015	Week 15	7	1	195829	67166	321	74
Stephen Webster		237837336581	Facebook	w015	Week 15	1	1	194444	77777	34	0
Riparte il futuro		476098022442147	Facebook	w015	Week 15	23	1	193628	78328	562	82
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	w015	Week 15	8	1	193492	47500	717	0
Vouliwatch		627330267312880	Facebook	w015	Week 15	7	1	192833	75733	420	181
Paweł Bejda	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	587380481330698	Facebook	w015	Week 15	6	1	192284	46144	304	48
CD&V	CD&V	52997544531	Facebook	w015	Week 15	14	1	190912	54563	1262	98
VOA - Глас на Америка		176413438620	Facebook	w015	Week 15	4	1	190907	76363	168	0
Européens Sans Frontières		668031516635463	Facebook	w015	Week 15	8	1	190316	77089	360	96
Ádám Kósa Mep	Adam Kosa, Member of the European Parliament	237088069704442	Facebook	w015	Week 15	2	1	187927	84504	583	291
Bart De Wever	Nieuw-Vlaamse Alliantie	24079407056	Facebook	w015	Week 15	1	1	187499	75000	1874	375
Less Saves The Planet		222697015050981	Facebook	w015	Week 15	2	1	187498	82500	448	75
Hido-Yeelo		1817267095176195	Facebook	w015	Week 15	5	1	186758	58352	267	0
Gabyanna Negra e Gorda		1543316489132220	Facebook	w015	Week 15	2	1	183748	91875	53	8
Blendle		181375052003138	Facebook	w015	Week 15	10	1	182990	69000	1790	200
Όρθια Ελλάδα		253976408889257	Facebook	w015	Week 15	4	1	182723	69545	660	89
Michael Bloss		587477178350898	Facebook	w015	Week 15	13	1	181488	38500	1138	0
Γιώργος Χριστοφορίδης		1523771647899219	Facebook	w015	Week 15	2	1	180554	82777	437	77
Valdis Dombrovskis	Valdis Dombrovskis	984665731564266	Facebook	w015	Week 15	6	1	179993	45000	594	0
Ville Savonlahti		391629677572384	Facebook	w015	Week 15	4	1	179371	65875	1334	249
SSAB AB		145401631365	Facebook	w015	Week 15	33	1	179061	43226	1526	247
George Kyrtsos - Γιώργος Κύρτσος	DigitalWise Agency 	1413834448867079	Facebook	w015	Week 15	7	1	178743	44750	680	0
La Cimade		176663393102	Facebook	w015	Week 15	5	1	177398	66700	462	154
HLAS	První prezidentská	320144481956623	Facebook	w015	Week 15	56	1	175944	31000	662	104
Alfred Sant	Alfred Sant	537789116260209	Facebook	w015	Week 15	5	1	175451	54727	571	60
Gigadgets News		1457741344288817	Facebook	w015	Week 15	8	1	174992	35000	1773	267
Amanda Pasanen		1590714481237792	Facebook	w015	Week 15	5	1	174823	63680	2093	815
Tvůj kandidát	Konečný Daniel	599435753834732	Facebook	w015	Week 15	3	1	174694	76848	419	169
Αντωνιάδου Αθηνά	Αθηνα Αντωνιαδου	2058682324431724	Facebook	w015	Week 15	15	1	173363	42499	1101	0
Europäisches Parlament Österreich		124468054313069	Facebook	w015	Week 15	21	1	172973	68452	1184	374
Μανώλης Κεφαλογιάννης / Manolis Kefalogiannis		51638783172	Facebook	w015	Week 15	5	1	172913	34583	342	0
Our Better World		287195427978924	Facebook	w015	Week 15	2	1	171427	85714	372	74
Detention Action	Detention Action	271790429521112	Facebook	w015	Week 15	4	1	169996	34000	1963	393
Easyavvisi.com		249781995046176	Facebook	w015	Week 15	10	1	169994	66866	416	33
Jaakko Mustakallio		329520117139440	Facebook	w015	Week 15	12	1	169989	53749	1922	216
PROGRESĪVIE		184096511636333	Facebook	w015	Week 15	3	1	168180	71818	653	127
Alex Salmond	Slainte Media	136191876445102	Facebook	w015	Week 15	12	1	166910	37333	1435	185
PRTG Network Monitor		142261582465552	Facebook	w015	Week 15	3	1	166664	58333	1247	249
2 Min Ecologie		433170297221149	Facebook	w015	Week 15	13	1	165987	42000	1287	0
Matteo Gazzini	Matteo Gazzini	204493693449796	Facebook	w015	Week 15	5	1	164995	35999	1294	199
WeWorld Onlus		299584710061488	Facebook	w015	Week 15	38	1	164313	61791	1767	15
Μίνα Καούνη & Συνεργάτες		674103179323981	Facebook	w015	Week 15	4	1	164060	76504	164	0
Mehr Wirtschaft wagen	Arbeitgeberverband Gesamtmetall	1805769829749530	Facebook	w015	Week 15	19	1	163981	40000	2681	200
MDM Deutsche Münze		126866220711392	Facebook	w015	Week 15	8	1	162992	32000	1992	300
Avv. Francesco Leone		173240012833543	Facebook	w015	Week 15	2	1	162840	65511	195	31
Michaela Šojdrová	KDU-ČSL	733410133337387	Facebook	w015	Week 15	5	1	162139	49571	518	103
The Bamboo Brush Society		1152885191422950	Facebook	w015	Week 15	5	1	160995	62000	895	100
Στηρίζουμε Μαρίνο Κλεάνθους για την Ευρωβουλή		831939610501208	Facebook	w015	Week 15	6	1	160547	54138	548	71
Enel Group		1818721128360253	Facebook	w015	Week 15	1	1	159999	80000	79	0
IncredibleLand		352795202240045	Facebook	w015	Week 15	4	1	159996	62000	796	100
Laura Molteni		1165582606819873	Facebook	w015	Week 15	4	1	158330	31666	313	0
GREEN DAY, s.r.o		AR423241058193768448	Google	w015	Week 15	36	1	157642	3030	651	0
Eva Kaili	Eva Kaili	13721812367	Facebook	w015	Week 15	3	1	156817	65909	579	115
Oxfam Great Britain	Oxfam GB	7214031395	Facebook	w015	Week 15	33	1	156206	49357	3027	666
Chroniques Du Golfe		2196850910357980	Facebook	w015	Week 15	22	1	155802	59510	310	0
Βασίλης Μιχαλολιάκος	Βασίλης Μιχαλολιάκος	272375755124	Facebook	w015	Week 15	10	1	155326	34000	627	0
Na zdrowie		1120686571468330	Facebook	w015	Week 15	3	1	154997	62500	290	58
Nicola Danti	Nicola Danti	241424056063716	Facebook	w015	Week 15	8	1	154992	34000	742	0
Unionen		175656912484553	Facebook	w015	Week 15	8	1	153922	66462	2171	693
مفوضية اللاجئين		188842724507690	Facebook	w015	Week 15	26	1	153882	66001	693	47
Facebook	Facebook	197589525931	Facebook	w015	Week 15	1	1	153846	76923	769	153
Le Voci dell'Inchiesta		181441288569261	Facebook	w015	Week 15	6	1	153744	35250	512	0
L'Europa che non sai		299218030763134	Facebook	w015	Week 15	6	1	153187	30638	738	100
Mike Mohring	CDU-Fraktion im Thüringer Landtag	188677361503511	Facebook	w015	Week 15	18	1	152982	32000	2182	100
Johan Danielsson	LO Sverige	636103536446815	Facebook	w015	Week 15	1	1	152173	60869	1409	281
Sameli Sivonen		466817883509788	Facebook	w015	Week 15	15	1	151504	37211	2005	287
Podem	Unides Podem-Esquerra Unida	792238440859918	Facebook	w015	Week 15	13	1	151454	31655	497	0
M1		1220658008054651	Facebook	w015	Week 15	3	1	150997	60000	187	46
TYPEE		322625058140029	Facebook	w015	Week 15	6	1	150565	30113	798	125
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	w015	Week 15	51	1	150248	43883	1430	225
ENTUSIASMO Y MUCHO VALOR, S.L.U.		AR433345570053029888	Google	w015	Week 15	21	1	150000	11999	210	0
Greenpeace Greece	Greenpeace Greece	31324524225	Facebook	w015	Week 15	2	1	149998	60000	598	100
European Committee of the Regions		527351247377965	Facebook	w015	Week 15	2	1	149998	60000	598	100
Scientists for EU	Scientists for EU	642444842524195	Facebook	w015	Week 15	2	1	149998	75000	721	144
KMBO		208598842537710	Facebook	w015	Week 15	2	1	149998	60000	198	0
Friedrich-Naumann-Stiftung für die Freiheit		140889782312	Facebook	w015	Week 15	4	1	149672	29935	750	113
Piraten Lëtzebuerg		183148710560	Facebook	w015	Week 15	15	1	149064	40182	783	0
School Cuts	National Education Union	871798409656672	Facebook	w015	Week 15	4	1	148746	29750	1774	332
България на Труда и Разума - БТР		709384432421964	Facebook	w015	Week 15	4	1	148330	29666	261	0
Gregoriana Tudoran		1985293741779690	Facebook	w015	Week 15	9	1	148274	53405	135	8
Oras Tynkkynen		23412116818	Facebook	w015	Week 15	11	1	147777	39857	2248	361
Le racisme, vous valez mieux que ça		1858720887787052	Facebook	w015	Week 15	3	1	146968	62121	650	130
Luchterhand Literaturverlag		341410458159	Facebook	w015	Week 15	9	1	146591	72718	1801	478
Videodrome		1773694896182795	Facebook	w015	Week 15	8	1	146159	41233	716	0
ΜέΡΑ25		333635613794935	Facebook	w015	Week 15	4	1	144997	28999	287	0
Campact e.V.	Campact e.V.	82734241364	Facebook	w015	Week 15	7	1	144603	68729	769	171
Greenpeace Nederland		288295911466	Facebook	w015	Week 15	45	1	144554	44950	1653	172
Henna Partanen		272647342835936	Facebook	w015	Week 15	8	1	144334	33591	1053	166
Fundação Francisco Manuel dos Santos		197936253581591	Facebook	w015	Week 15	4	1	143936	28787	285	0
Ioannis Vardakastanis	Ioannis Vardakastanis	195643347979465	Facebook	w015	Week 15	45	1	142002	40111	1156	0
Roberta Metsola		406824526101449	Facebook	w015	Week 15	18	1	141842	46000	1470	0
LO Sverige		163820136238	Facebook	w015	Week 15	3	1	139390	59873	1100	277
Jens Spahn	Jens Spahn	92576009043	Facebook	w015	Week 15	24	1	137976	24000	2376	0
OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	w015	Week 15	2	1	137498	57499	173	0
StoryhouseLive	StoryhouseLive	851645071581584	Facebook	w015	Week 15	6	1	136579	29166	998	135
Prime Énergie		426045577958757	Facebook	w015	Week 15	2	1	136362	68181	1907	681
Mutualité chrétienne (MC)	Mutualité chrétienne (MC)	180233078762668	Facebook	w015	Week 15	2	1	135911	54105	294	134
Παύλος Ελευθεριάδης		768996799785550	Facebook	w015	Week 15	9	1	135385	29327	420	0
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	w015	Week 15	3	1	135292	57058	525	221
UNICEF Italia		40433567307	Facebook	w015	Week 15	6	1	134994	36000	594	0
TOMS		751135974919667	Facebook	w015	Week 15	4	1	133436	49218	1333	262
Tilt		169065407139584	Facebook	w015	Week 15	3	1	133332	66666	707	166
Valter Flego	Valter Flego	441675022557503	Facebook	w015	Week 15	4	1	133330	26666	234	0
Ykkösketjuun		2118628725055114	Facebook	w015	Week 15	3	1	132725	59545	775	155
Veli Paasimaa eduskuntaan		2500363800014955	Facebook	w015	Week 15	6	1	131738	51000	1521	250
Nicola Caputo	Nicola Caputo	1439514556290274	Facebook	w015	Week 15	10	1	130991	41000	841	0
Kleopatra Sidiropoulou Υποψήφια Ευρωεκλογών με το Ποτάμι		272999270266817	Facebook	w015	Week 15	6	1	130454	63939	335	0
Kosma Złotowski		1477251852486946	Facebook	w015	Week 15	11	1	130214	30228	348	48
Tampereen Vihreät ry		AR4096230569279488	Google	w015	Week 15	13	1	130000	0	650	0
Partido Socialista Europeo		442423976113917	Facebook	w015	Week 15	5	1	129994	35000	495	0
Nikos Papandreou	Nikos Papandreou	2245032148843299	Facebook	w015	Week 15	7	1	129993	29000	693	0
HEADS, s.r.o.		AR356967719951663104	Google	w015	Week 15	5	1	129473	12631	78	0
Yhteinen hyvä ry		AR296997332115783680	Google	w015	Week 15	26	1	129306	0	646	0
Pro Life Campaign Ireland	Pro Life Campaign Ireland	224615650378	Facebook	w015	Week 15	2	1	128569	55714	784	157
Worth Wearing		706582252766912	Facebook	w015	Week 15	5	1	128474	59351	741	100
Νίκος Ανδρουλάκης	Νίκος Ανδρουλάκης	216089191899991	Facebook	w015	Week 15	5	1	128346	52028	307	29
WestJet		124924473551	Facebook	w015	Week 15	4	1	128331	53666	355	61
Daniel Herman	Vasek Jiri	378072105614553	Facebook	w015	Week 15	8	1	128252	52463	151	49
Ισμήνη Μώρου - Υποψήφια Ευρωβουλευτής	Μωρου Ισμηνη	650014548746122	Facebook	w015	Week 15	5	1	128079	25416	617	66
Elena Gentile	Elena Gentile	1426435657576038	Facebook	w015	Week 15	9	1	127718	27044	355	0
Jaunā konservatīvā partija	Jaunā konservatīvā partija	595950207185585	Facebook	w015	Week 15	1	1	127272	63636	317	63
Caravanes Solidaires		271715622967699	Facebook	w015	Week 15	1	1	127272	63636	317	63
Kysal		566879043744641	Facebook	w015	Week 15	1	1	127272	63636	635	318
A Diver's Life		982749595242408	Facebook	w015	Week 15	1	1	127272	63636	56	0
Salsa Rica Dance Company		727875134045965	Facebook	w015	Week 15	2	1	126922	48461	230	46
Varsinais-Suomen Kokoomus ry		AR199136399197208576	Google	w015	Week 15	21	1	126765	2499	521	0
CineStar		120809951287634	Facebook	w015	Week 15	4	1	126580	33291	1086	217
AmyCup		401726890005051	Facebook	w015	Week 15	3	1	126249	62750	99	0
Reprieve	Reprieve	107485499287	Facebook	w015	Week 15	7	1	125069	26014	1032	178
AtlasInfo		10150133693605727	Facebook	w015	Week 15	1	1	124999	62500	61	0
EEA and Norway Grants		70937137362	Facebook	w015	Week 15	1	1	124999	50000	24	0
Adolescent Clothing		172140676309487	Facebook	w015	Week 15	1	1	124999	50000	28	0
Benessere e Salute		407813949988255	Facebook	w015	Week 15	5	1	124995	58000	895	100
Hanna Holopainen		149856248393583	Facebook	w015	Week 15	10	1	124988	25140	1251	211
Ana Oramas	Coalicion Canaria	1616759808576461	Facebook	w015	Week 15	17	1	123911	43914	508	57
Natuur & Milieu		156571571036057	Facebook	w015	Week 15	19	1	123532	51022	1278	324
Tarja Filatov - Parempaa politiikkaa		152306521489199	Facebook	w015	Week 15	6	1	121993	29999	1393	199
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	w015	Week 15	5	1	121663	34333	230	42
RSM MBA		110428762358678	Facebook	w015	Week 15	3	1	120721	56929	466	93
Aleksi Laine		700514280309207	Facebook	w015	Week 15	3	1	120704	24141	639	99
Manchester City Council	Manchester City Council	71409503111	Facebook	w015	Week 15	2	1	120689	51724	1196	299
Arte		656089814494677	Facebook	w015	Week 15	11	1	120192	52256	397	45
IED - Istituto Europeo di Design		87614382847	Facebook	w015	Week 15	2	1	119998	48000	158	0
ΑΚΕΛ - AKEL	ΑΚΕΛ - AKEL	117799504920552	Facebook	w015	Week 15	5	1	119995	27000	495	0
RoboMarkets - Global		588252871551498	Facebook	w015	Week 15	7	1	118993	56000	616	0
Bud Spencer & Terence Hill		478719615593928	Facebook	w015	Week 15	2	1	118749	53749	286	49
Michal Šipoš - kandidát do Európskeho parlamentu	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	156395481064391	Facebook	w015	Week 15	5	1	118394	35448	385	81
FPlus – nyhetstjänsten för företagsamma		130927360876045	Facebook	w015	Week 15	10	1	117490	23250	716	169
Amnistía Internacional España		78151799929	Facebook	w015	Week 15	6	1	116994	26000	1394	200
Schmeckt Richtig		943698425669936	Facebook	w015	Week 15	2	1	116665	51333	699	280
Romana Tomc		1025408990823719	Facebook	w015	Week 15	5	1	115831	39166	406	49
Kansallinen Kokoomus r.p.		AR210958348219056128	Google	w015	Week 15	22	1	115789	0	578	0
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	w015	Week 15	15	1	115133	37226	914	15
Aqua Purica		639699599460336	Facebook	w015	Week 15	4	1	114996	26000	1064	178
Maria Preta Cartonera		786180185099527	Facebook	w015	Week 15	7	1	114639	38196	64	0
Joe Sammut		433245190070343	Facebook	w015	Week 15	1	1	114285	57142	285	57
Dr. Czeglédy Csaba		360876591136521	Facebook	w015	Week 15	1	1	114285	57142	88	17
S&P Global		112495188784373	Facebook	w015	Week 15	11	1	114047	43946	149	0
Θεοδόσης Πελεγρίνης	Θεοδόσης Πελεγρίνης	161951727170444	Facebook	w015	Week 15	2	1	113999	52800	77	0
You Vote EU Polska		1923072537771358	Facebook	w015	Week 15	3	1	113668	45337	125	22
Γιώργος Λογιάδης - George Logiadis		630354077426821	Facebook	w015	Week 15	5	1	113611	48177	76	0
Lauri Kaira		619118744885450	Facebook	w015	Week 15	7	1	112993	22000	1493	199
UNICEF Europe & Central Asia		373536278864	Facebook	w015	Week 15	1	1	112903	45161	19	0
Hard Rock Hotels & Casinos		45053385684	Facebook	w015	Week 15	1	1	112903	45161	100	20
Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	w015	Week 15	6	1	112631	22454	477	0
North Lincs Labour	the Labour Party	1674157799340826	Facebook	w015	Week 15	2	1	112498	45000	866	173
PNL Bistrița-Năsăud		709900909075368	Facebook	w015	Week 15	3	1	112497	22500	46	0
Conner Rousseau	Conner Rousseau	942750852588816	Facebook	w015	Week 15	4	1	111996	26000	316	0
Aleksejs Loskutovs	Aleksejs Loskutovs	541229793055345	Facebook	w015	Week 15	8	1	111691	22310	455	7
Anti Poolamets - EKRE kandidaat Europarlamenti	Anti Poolamets	1532805486974348	Facebook	w015	Week 15	7	1	111421	53057	686	100
Novák Előd		112879632128020	Facebook	w015	Week 15	4	1	111110	38888	251	89
SNE		1703448029710053	Facebook	w015	Week 15	3	1	110997	55000	1421	534
Patryk Marjan		1224502281011628	Facebook	w015	Week 15	4	1	110632	25000	362	69
Socialter		121693529673	Facebook	w015	Week 15	49	1	110207	20866	2645	29
Sneider Tamás	Országgyűlés Hivatala Jobbik Frakció	329107800543535	Facebook	w015	Week 15	3	1	109997	25000	216	61
