advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Patryk Marjan		1224502281011628	Facebook	w019	Week 19	1	1	9999	5000	23	0
Michael Pistecky	Pistecky Michal Vladimir	2022603798035877	Facebook	w019	Week 19	1	1	9999	5000	99	0
Vänsterpartiet i Tyresö	Vänsterpartiet Tyresö	183057491849178	Facebook	w019	Week 19	1	1	9999	5000	462	92
Fuori dal Gregge	Fuori dal Gregge	478207968862096	Facebook	w019	Week 19	1	1	9999	5000	99	0
Österreich braucht Unternehmergeist		467306733436197	Facebook	w019	Week 19	1	1	9999	5000	99	0
Umweltministerium RLP	Umweltministerium RLP	287620881589935	Facebook	w019	Week 19	1	1	9999	5000	99	0
N-VA Hasselt	Nieuw-Vlaamse Alliantie	131167466986260	Facebook	w019	Week 19	1	1	9999	5000	99	0
Film Fest International		452754154782285	Facebook	w019	Week 19	1	1	9999	5000	23	4
Margrethe Agerup Præst - Folketingskandidat		186625905603087	Facebook	w019	Week 19	1	1	9999	5000	66	13
Bratislava bez náckov		208359292638697	Facebook	w019	Week 19	1	1	9999	5000	99	0
Refugees Welcome Italia		1638510526420491	Facebook	w019	Week 19	1	1	9999	5000	99	0
Andrea Romiti Sindaco		303430967017741	Facebook	w019	Week 19	1	1	9999	5000	99	0
EAJ PNV Gipuzkoa	EAJ-PNV	144273808967495	Facebook	w019	Week 19	1	1	9999	5000	99	0
Nikola Apostolov		2236556403033849	Facebook	w019	Week 19	1	1	9999	5000	99	0
Marie-Agnes Strack-Zimmermann		782677895144628	Facebook	w019	Week 19	1	1	9999	5000	99	0
PSOE Lora del Río		384839278259564	Facebook	w019	Week 19	1	1	9999	5000	99	0
Jusos Baden-Württemberg	Jusos Baden-Württemberg	58691369847	Facebook	w019	Week 19	1	1	9999	5000	99	0
DIE LINKE. Jena		259879837439239	Facebook	w019	Week 19	1	1	9999	5000	99	0
Wouter Raskin	Nieuw-Vlaams Alliantie 	524807561225921	Facebook	w019	Week 19	1	1	9999	5000	99	0
wGospodarce.pl		392825617399575	Facebook	w019	Week 19	1	1	9999	5000	116	23
Healthpower		1527357450730744	Facebook	w019	Week 19	1	1	9999	5000	88	0
Patriotyczne Podkarpacie	Ireneusz Krzysztof Rogiński	1820146401374216	Facebook	w019	Week 19	1	1	9999	5000	23	0
Jah vabadusele, ei valedele		1959753937483931	Facebook	w019	Week 19	1	1	9999	5000	88	0
Vasarnap.hu		421262681731198	Facebook	w019	Week 19	1	1	9999	5000	15	3
Michal Goriščák - kandidát do Európskeho parlamentu	Most-Híd (Híd-Most)	557989851389083	Facebook	w019	Week 19	1	1	9999	5000	99	0
FDP Heusweiler	FDP Heusweiler	224740450901646	Facebook	w019	Week 19	1	1	9999	5000	498	99
Simonka György	Simonkáné Gábor Marianna	157270314427371	Facebook	w019	Week 19	1	1	9999	5000	15	3
Niki Kerameus	Niki Kerameus	1572650866310052	Facebook	w019	Week 19	1	1	9999	5000	99	0
Isidre Casas, Junts per Gavà	Partit Demòcrata Gavà	2298526023531479	Facebook	w019	Week 19	1	1	9999	5000	99	0
Belqees.Rights		1755506971413470	Facebook	w019	Week 19	1	1	9999	5000	14	0
Cgil Puglia	Giuseppe Marco Binetti	406962326129744	Facebook	w019	Week 19	1	1	9999	5000	99	0
Mikuláš Peksa		356448681873897	Facebook	w019	Week 19	1	1	9999	5000	194	38
Helena Kirchmayr	Klub der OÖVP-Landtagsabgeordneten	896373227072783	Facebook	w019	Week 19	1	1	9999	5000	99	0
CDU-Kreisverband Schwerin	CDU-Schwerin	364661310319560	Facebook	w019	Week 19	1	1	9999	5000	99	0
Psoe Illa de Arousa		1505441559738076	Facebook	w019	Week 19	1	1	9999	5000	99	0
Dömötör Csaba		509418276084719	Facebook	w019	Week 19	1	1	9999	5000	88	0
Matthieu Chamussy		531097396924288	Facebook	w019	Week 19	1	1	9999	4999	99	0
DIE LINKE Ortsverband Bremen-West		1445767219020838	Facebook	w019	Week 19	1	1	9999	5000	99	0
Questo		209446082759800	Facebook	w019	Week 19	1	1	9999	4999	20	0
The Scottish Parliament	The Scottish Parliament	105414346223667	Facebook	w019	Week 19	1	1	9999	5000	114	0
Župan.hr		421240981635243	Facebook	w019	Week 19	1	1	9999	4999	99	0
Jobbik Székesfehérvár	Jobbik Magyarországért Mozgalom	507770156428463	Facebook	w019	Week 19	1	1	9999	5000	30	15
San Pietro in testa - Polazzi Sindaco		518883594888656	Facebook	w019	Week 19	1	1	9999	4999	99	0
Nicola Capuano per La Sinistra	Matteo De Vita 	839872879697462	Facebook	w019	Week 19	1	1	9999	4999	99	0
Podem Catalunya	Podem Catalunya	1496639017216157	Facebook	w019	Week 19	1	1	9999	5000	99	0
Jusos Püttlingen	Lars Klein	120694711361929	Facebook	w019	Week 19	1	1	9999	4999	99	0
Robertas Šarknickas		880209082011396	Facebook	w019	Week 19	1	1	9999	5000	99	0
Miglionico in comune		660443641080045	Facebook	w019	Week 19	1	1	9999	4999	99	0
Aengus Ó Maoláin	Aengus Ó Maoláin	449230735412762	Facebook	w019	Week 19	2	1	9999	5000	99	0
PSOE Palma		366167016874721	Facebook	w019	Week 19	1	1	9999	5000	99	0
Cristache Cătălin		518360088519274	Facebook	w019	Week 19	1	1	9999	5000	20	0
Δημήτρης Ξενάκης		517674798722342	Facebook	w019	Week 19	1	1	9999	4999	88	0
Care4Calais	Care4Calais	1046117708754519	Facebook	w019	Week 19	1	1	9999	5000	114	0
Jobbik Hajdúböszörmény	Jobbik Magyarországért Mozgalom	1563931520502821	Facebook	w019	Week 19	1	1	9999	5000	30	15
Jobbik Esztergomi Szervezete	Jobbik Magyarországért Mozgalom	1516662468574808	Facebook	w019	Week 19	1	1	9999	5000	30	15
SPD Kreisverband Mecklenburgische Seenplatte	SPD Kreisverband MSE	159912714121058	Facebook	w019	Week 19	1	1	9999	5000	99	0
Emma Bonino		9005388225	Facebook	w019	Week 19	1	1	9999	5000	99	0
Oroszlány Jobbik	Jobbik Magyarországért Mozgalom	1274960855854417	Facebook	w019	Week 19	1	1	9999	5000	30	15
Jobbik Monor	Jobbik Magyarországért Mozgalom	1481267218803556	Facebook	w019	Week 19	1	1	9999	5000	30	15
Nagykőrösi Jobbik	Jobbik Magyarországért Mozgalom	230385473835360	Facebook	w019	Week 19	1	1	9999	5000	30	15
Jobbik Kaposvár	Jobbik Magyarországért Mozgalom	2389034618008476	Facebook	w019	Week 19	1	1	9999	5000	30	15
Jobbik Magyarországért Mozgalom Siófoki Alapszervezet	Jobbik Magyarországért Mozgalom	768563546515707	Facebook	w019	Week 19	1	1	9999	5000	30	15
Jobbik Magyarországért Mozgalom Dombóvár	Jobbik Magyarországért Mozgalom	778565772343576	Facebook	w019	Week 19	1	1	9999	5000	30	15
Jobbik Szombathely	Jobbik Magyarországért Mozgalom	245725802156819	Facebook	w019	Week 19	1	1	9999	5000	30	15
Jobbik Ajkai Szervezete		507366116378406	Facebook	w019	Week 19	1	1	9999	5000	30	15
Jobbik Magyarországért Mozgalom - Pápa szimpatizánsi oldala	Jobbik Magyarországért Mozgalom	798780410217282	Facebook	w019	Week 19	1	1	9999	5000	30	15
Jobbik Zalaegerszegi Alapszervezet	Jobbik Magyarországért Mozgalom	411786392344398	Facebook	w019	Week 19	1	1	9999	5000	30	15
Jobbik Nagykanizsa	Jobbik Magyarországért Mozgalom	428494303918290	Facebook	w019	Week 19	1	1	9999	5000	30	15
Jobbik Salgótarján	Jobbik Magyarországért Mozgalom	2302679173281077	Facebook	w019	Week 19	1	1	9999	5000	30	15
Έφη Μπάσδρα - Effie Basdra	Efthymia Basdra	1017552598412407	Facebook	w019	Week 19	1	1	9999	5000	99	0
SPD Weilheim-Schongau	Dominik Streit	457802800914232	Facebook	w019	Week 19	1	1	9999	2000	99	20
The TaxPayers' Alliance	The TaxPayers' Alliance	146549422028829	Facebook	w019	Week 19	1	1	9999	2000	115	23
Luke Crowley-Holland		404745130303486	Facebook	w019	Week 19	1	1	9999	2000	19	0
Gabriel Petrea		636615956364844	Facebook	w019	Week 19	1	1	9999	2000	20	4
Food Market Herkku		438441326536699	Facebook	w019	Week 19	1	1	9999	2000	199	99
ROHEM - Feuerungstechnik		155910041148920	Facebook	w019	Week 19	1	1	9999	2000	19	0
Miljöpartiet de gröna Jämtland Härjedalen	Miljöpartiet de gröna Jämtland/Härjedalen	573954772674425	Facebook	w019	Week 19	2	1	9998	3500	509	115
Manuela Ripa	Manuela Magda Franca Maria Ripa	271226510199428	Facebook	w019	Week 19	2	1	9998	4000	132	0
Centerpartiet Lund	Landin Camilla Maria	242795945821731	Facebook	w019	Week 19	2	1	9998	2000	92	18
Centerpartiet Västernorrland	Sjolund Anne-Li Marie	2117823355168432	Facebook	w019	Week 19	3	1	9998	3875	63	12
Jusos Bezirk Braunschweig	Jusos Bezirk Braunschweig	331732510287750	Facebook	w019	Week 19	2	1	9998	1999	198	0
Camilla Hersom - Radikale Venstre	Hersom Camilla	425927674119415	Facebook	w019	Week 19	2	1	9998	2000	133	26
Sarah Weiser	SPD Münster	2205288519491183	Facebook	w019	Week 19	3	1	9998	3500	148	0
Levica	Levica	285304408294792	Facebook	w019	Week 19	2	1	9998	2000	198	0
Θανάσης Θεοχαρόπουλος	Θανάσης Θεοχαρόπουλος	1928360394080483	Facebook	w019	Week 19	2	1	9998	2000	198	0
Greenpeace Luxembourg		67370457805	Facebook	w019	Week 19	2	1	9998	2000	198	0
Liviu Brătescu	Liviu Brătescu	209399519151264	Facebook	w019	Week 19	2	1	9998	3500	31	0
Issam Benali	Benali Issam	92011327952	Facebook	w019	Week 19	2	1	9998	1999	198	0
Junts per Gandesa	Partit Demòcrata	389273491901391	Facebook	w019	Week 19	2	1	9998	2000	198	0
Marc Ó Cathasaigh	O Cathasaigh Marc	211195179774577	Facebook	w019	Week 19	3	1	9998	4625	111	0
Erika Seta Sindaco 2019	Mirko Pedica	326337917508193	Facebook	w019	Week 19	3	1	9998	2000	198	0
Kristdemokraterna Fyrbodal	Kristdemokraterna i VGN	1764033887144522	Facebook	w019	Week 19	2	1	9998	2000	92	18
Miljöpartiet de gröna i Växjö	Miljöpartiet de gröna i Växjö	115219002018409	Facebook	w019	Week 19	2	1	9998	2000	185	92
Herczeg Tamás	Nagy Sándor	292787761246129	Facebook	w019	Week 19	2	1	9998	2000	30	6
Gwenaëlle Grovonius Députée PS, 2ème à la Région pour Namur	Géraldine Christine C. Georges	852013494856695	Facebook	w019	Week 19	2	1	9998	4400	118	0
ExaaakT of Sweden		2181783268555713	Facebook	w019	Week 19	2	1	9998	1999	92	18
Camera del Lavoro di Milano	Camera del Lavoro di Milano	763654407033042	Facebook	w019	Week 19	2	1	9998	3500	148	0
Rosa Maria Perelló Escoda	Partit Demòcrata	288257115198192	Facebook	w019	Week 19	2	1	9998	2000	198	0
Socialdemokraterna Tidaholm	Socialdemokraterna Tidaholm	665730566798078	Facebook	w019	Week 19	2	1	9998	1999	92	18
Moderaterna Skellefteå	Bergstrom Carl Erik Anton	153150404966	Facebook	w019	Week 19	2	1	9998	1999	185	92
Lega - Salvini Premier sezione di Caneva	Francesco Zoldan	325306734244094	Facebook	w019	Week 19	2	1	9998	1999	198	0
Neil Bibby	Neil Bibby	142197009137038	Facebook	w019	Week 19	2	1	9998	1999	229	0
TOP 09 - Královéhradecký kraj	TOP 09	321213001604	Facebook	w019	Week 19	2	1	9998	3999	51	25
Health and Environment Alliance (HEAL)	The Health and Environment Alliance (HEAL)	208410145872548	Facebook	w019	Week 19	2	1	9998	2000	198	0
Michele Facci	Alessandro Buscaroli	181747745203690	Facebook	w019	Week 19	2	1	9998	1999	198	0
Universitat de Barcelona		124038361034	Facebook	w019	Week 19	2	1	9998	2000	198	0
KDU Skåne	KDU Skåne	250864784955763	Facebook	w019	Week 19	2	1	9998	2000	92	18
Solidarna Polska Opolskie	Grzegorz Piotr Krukowski	461073697244669	Facebook	w019	Week 19	2	1	9998	1999	46	0
IlSicilia.it	Giuseppe Miccoli 	570007629863789	Facebook	w019	Week 19	2	1	9998	2000	198	0
GroovyGenie	Christos Katramados	362125117730812	Facebook	w019	Week 19	2	1	9998	2000	198	0
SPD-Fraktion Leverkusen	SPD-Fraktion Leverkusen	215574145176015	Facebook	w019	Week 19	2	1	9998	2000	198	0
Healthwatch Hackney	Healthwatch Hackney	158588047833233	Facebook	w019	Week 19	2	1	9998	1999	229	0
Equality Network	the Equality Network	105780677377	Facebook	w019	Week 19	2	1	9998	2000	229	0
Cesta vlakem	Berg Michal	201708513571536	Facebook	w019	Week 19	2	1	9998	2000	23	3
Wouter De Vriendt	Sabels Jordy	2148775248546904	Facebook	w019	Week 19	2	1	9998	2000	198	0
Maria Azzini & Claudio Azzini Più Europa Prato	Maria Claudia Azzini	2412823332279594	Facebook	w019	Week 19	3	1	9997	2000	198	0
Jean-Pierre Fourcade		80916060278	Facebook	w019	Week 19	3	1	9997	1800	277	0
Martin Bílek - kandidát do Evropského parlamentu	BILEK MARTIN, Bc.	821968848137300	Facebook	w019	Week 19	3	1	9872	1875	38	7
MSZP Sopron	MSZP	169913829821276	Facebook	w019	Week 19	3	1	9831	4583	29	14
Centerpartiet i Skåne	Obrant Andreasson Ola Georg	109030109129243	Facebook	w019	Week 19	4	1	9819	4500	90	41
Bündnis 90 / Die Grünen Kreisverband Ortenau	Domenic Markus Preukschas	195589923029	Facebook	w019	Week 19	3	1	9748	1950	193	0
Kinder in Gefahr - DVCK e.V.		556019341220640	Facebook	w019	Week 19	1	1	9722	1944	97	19
Röda Korsets Folkhögskola		640156616104885	Facebook	w019	Week 19	2	1	9664	1891	89	17
FXCM Deutschland		135468543147955	Facebook	w019	Week 19	6	1	9636	2141	168	51
Skaramoderaterna	Grönlund Plöen Anna Lotta	1757410027826711	Facebook	w019	Week 19	6	1	9619	1125	236	47
Seán Hartigan Green Party Candidate for Limerick City East		559719824510385	Facebook	w019	Week 19	3	1	9486	1897	187	0
Sammy Mahdi	Mahdi Sammy	1947077568914353	Facebook	w019	Week 19	4	1	9461	1767	236	0
Info-Point Europa		235193479832508	Facebook	w019	Week 19	1	1	9459	1891	18	0
Volt Sverige	Rolf Michael Holz	939004146262372	Facebook	w019	Week 19	6	1	9435	3181	87	29
Mette Poulsen	Poulsen Mette	1732891513391281	Facebook	w019	Week 19	5	1	9418	3147	125	42
Llibertat Llucmajor	Alexandro Gaffar	332236716900076	Facebook	w019	Week 19	4	1	9414	1833	206	0
My Romania Community	My Romania Community	1003402666343078	Facebook	w019	Week 19	3	1	9402	1880	215	0
Ecolo au coeur du changement - Province de Liège	Ecolo - province de Liège 	580163825784309	Facebook	w019	Week 19	3	1	9373	1874	185	0
Sally Lisa Starken		503571183451346	Facebook	w019	Week 19	3	1	9330	1666	264	0
Ocieplam dom i walczę ze smogiem		280491309159965	Facebook	w019	Week 19	4	1	9319	2168	11	0
Camilla Fabricius	Camilla Fabricius	315126268991751	Facebook	w019	Week 19	3	1	9283	1714	190	76
Donna Sheridan - Local Election Candidate, Castlebar Area	Donna Sheridan	172032100346513	Facebook	w019	Week 19	2	1	9279	3765	120	0
Northenden World	Northenden World Admin	1692130001038191	Facebook	w019	Week 19	8	1	9243	750	716	0
Οικολογική Συμμαχία για την Περιφέρεια Αττικής	Georgios Dimitriou	2218506874879379	Facebook	w019	Week 19	6	1	9229	1542	303	0
Federico Agostinelli Sindaco		324319271612883	Facebook	w019	Week 19	1	1	9210	1842	18	0
Tom Block	Larsen Tom Block	1402158879999552	Facebook	w019	Week 19	3	1	9206	1841	123	24
Cornelius Hummel	Cornelius Hummel	2340231972875779	Facebook	w019	Week 19	4	1	9185	3275	198	0
August Wöginger	Österreichische Volkspartei	151876981526792	Facebook	w019	Week 19	9	1	9183	1312	389	0
Wagner Solar Hungária Kft.		178758885478593	Facebook	w019	Week 19	2	1	9177	2255	6	2
Daan De Veuster	De Veuster Daan Jozef D	1753693034925883	Facebook	w019	Week 19	2	1	9165	3708	119	0
Fight For €14 - NL		296330127745778	Facebook	w019	Week 19	6	1	9165	1666	99	0
Valérie De Bue	Valérie De Bue	261617251408	Facebook	w019	Week 19	2	1	9164	1833	181	0
Birgit Sippel	Birgit Sippel	319398621464329	Facebook	w019	Week 19	5	1	9147	1650	252	0
Europæisk Ungdom København		210836399266249	Facebook	w019	Week 19	4	1	9112	3817	92	42
Den Blå Planet		167018996755220	Facebook	w019	Week 19	2	1	9110	1822	32	13
SPD Oranienburg	Matthias Björn Henning	151967014990793	Facebook	w019	Week 19	6	1	9094	1000	504	0
Preston For Europe - page	Michael John Galsworthy	394703991322291	Facebook	w019	Week 19	1	1	9090	1818	20	0
Βάιος Γιαννίρης - Υποψήφιος Δημοτικός Σύμβουλος - Η Καλλιθέα Αλλάζει		983101868547651	Facebook	w019	Week 19	1	1	9090	1818	18	0
Izquierda Nacional de los Trabajadores - INTRA -  Figueres		398513670329567	Facebook	w019	Week 19	1	1	9090	1818	18	0
PP Vilafranca		255041998741785	Facebook	w019	Week 19	2	1	9090	1818	18	0
Chug Bottles		1781974005205686	Facebook	w019	Week 19	1	1	9090	4545	10	0
Arcangelo Sicignano		666712617096705	Facebook	w019	Week 19	2	1	9057	3911	110	0
Gambara Domani	Dario Rubessi	951296355020025	Facebook	w019	Week 19	2	1	9046	3523	122	0
Thomas Geuens	Geuens Thomas	1800565136675003	Facebook	w019	Week 19	4	1	9043	1736	207	0
SDP, Eastbourne Old Town	Sally Elizabeth Kitchen	326014288106184	Facebook	w019	Week 19	4	1	9005	1533	329	0
Alexandr Vondra		317802208282505	Facebook	w019	Week 19	2	1	8999	4500	34	17
Satu Taavitsainen	Taavitsainen Satu Johanna	803596373025380	Facebook	w019	Week 19	5	1	8998	4000	123	0
Magyar Fórum - Maďarské fórum	Simon Zsolt	522186401540084	Facebook	w019	Week 19	2	1	8998	3000	138	0
Miljöpartiet de gröna i Linköping	Miljöpartiet i Linköping	108603445828840	Facebook	w019	Week 19	2	1	8998	4000	379	74
DIE LINKE Lausitz	André Kaun	142810395919029	Facebook	w019	Week 19	3	1	8998	3300	128	0
USR Călinești	USR Maramureș	2032480860385109	Facebook	w019	Week 19	2	1	8998	3000	62	8
Moderaterna Kronoberg	Moderaterna Kronoberg	234282713350536	Facebook	w019	Week 19	6	1	8997	1500	83	13
Disons-le - Radio Méga	Quentin Frederik Franck Javelas	348574185309293	Facebook	w019	Week 19	5	1	8995	1000	495	0
Jobbik Gyöngyös	Jobbik Magyarországért Mozgalom	1488123424737762	Facebook	w019	Week 19	5	1	8995	1000	19	3
Grüne Kurpfalz-Hardt	BÜNDNIS 90/DIE GRÜNEN Baden-Württemberg	1401043683558217	Facebook	w019	Week 19	9	1	8969	1125	442	0
Chesham and Amersham Conservatives	Chesham and Amersham Conservative Association	116409105119008	Facebook	w019	Week 19	4	1	8927	4464	102	0
Brigitte Klintskov Jerkel	Jerkel Brigitte Klintskov	229347797233832	Facebook	w019	Week 19	4	1	8914	1583	105	17
Andreas Steier	Andreas Steier	635959036592480	Facebook	w019	Week 19	3	1	8902	1714	202	0
Theo Alkemade	Alkemade Theodoor C W M	298059754467115	Facebook	w019	Week 19	4	1	8898	3525	415	62
GRÜNE Albstadt	BÜNDNIS 90/DIE GRÜNEN Baden-Württemberg	1283744281779735	Facebook	w019	Week 19	6	1	8896	1483	293	0
Bündnis 90/Die Grünen Kreisverband Sigmaringen	BÜNDNIS 90/DIE GRÜNEN Baden-Württemberg	1054027864699072	Facebook	w019	Week 19	9	1	8892	1125	435	0
Емил А. Георгиев	Georgiev Emil	1228198117206814	Facebook	w019	Week 19	4	1	8884	3150	176	0
Ναι Μπορούμε	Ναι μπορούμε	238121513027605	Facebook	w019	Week 19	2	1	8853	4427	87	0
Jan Lenander, politiskt engagerad		1834522019966466	Facebook	w019	Week 19	3	1	8846	1769	81	16
Ciudadanos Aragón	Ciudadanos Aragón	246074155529623	Facebook	w019	Week 19	4	1	8831	1666	214	0
DEO - Demokrati i Europa	Rasmus Nørlem Sørensen	115737371820702	Facebook	w019	Week 19	6	1	8825	1471	117	19
Daniel Toft Jakobsen	Jakobsen Daniel Toft	1533981276841327	Facebook	w019	Week 19	3	1	8783	1657	74	11
VSStÖ Wien	Eva Sager 	310569117205	Facebook	w019	Week 19	3	1	8773	2875	165	0
Dansk Folkeparti - Århus Lokalforening		AR167070242084749312	Google	w019	Week 19	2	1	8750	0	43	0
Alternative für Deutschland		AR380456861733748736	Google	w019	Week 19	1	1	8750	0	43	0
Tomas Vytautas Raskevičius	Raskevicius Tomas Vytautas	790530451326497	Facebook	w019	Week 19	1	1	8749	4375	86	0
Mike Patchett For Winklebury	Michael J Patchett	247679909441944	Facebook	w019	Week 19	1	1	8749	4375	100	0
An Christiaens	Christiaens An Liliane B	427409014327861	Facebook	w019	Week 19	1	1	8749	4375	86	0
Europe Direct Karlsruhe im Regierungspräsidium		657224231154760	Facebook	w019	Week 19	1	1	8749	1750	17	0
Polska Debatuje	Sublime Group	520305727985658	Facebook	w019	Week 19	7	1	8748	1750	40	0
Lib Dem Newswire	Liberal Democrat Newswire	199674550052349	Facebook	w019	Week 19	2	1	8748	1749	200	0
BIOM	BIOM	138743669505642	Facebook	w019	Week 19	10	1	8747	1500	272	0
Jason McMahon MEP Campaign Page	Robert John Davis	2354803371253384	Facebook	w019	Week 19	6	1	8745	1000	544	0
Gong	Gong	135611546456409	Facebook	w019	Week 19	2	1	8717	4358	76	0
Gerald Loacker	Gerald Loacker	457682787636207	Facebook	w019	Week 19	4	1	8709	1609	225	0
MalnateSostenibile	Lista civica Malnate Sostenibile	397809613568460	Facebook	w019	Week 19	6	1	8705	1499	268	0
Hogeschool Saxion		115755701792480	Facebook	w019	Week 19	4	1	8679	2100	55	0
Socialdemokraterna i Oskarshamns kommun	Socialdemokraterna i Oskarshamns kommun	273269576169760	Facebook	w019	Week 19	6	1	8664	1499	24	0
Anders G Johansson	Johansson Anders Gustaf Werner	357659877249	Facebook	w019	Week 19	5	1	8663	1333	104	18
Flavio Tosi	Flavio Tosi	1587501794851407	Facebook	w019	Week 19	4	1	8663	1333	330	0
Simpleaument		2135475463337807	Facebook	w019	Week 19	5	1	8661	3238	68	5
Thue Grum-Schwensen i EU		1924899181139876	Facebook	w019	Week 19	5	1	8659	2622	118	33
Κατερίνα Παπακώστα-Σιδηροπούλου	Evangelia Palaiokosta	565487000137386	Facebook	w019	Week 19	3	1	8648	4000	143	0
GRÜNE Altona	GRÜNE Altona	123878004343494	Facebook	w019	Week 19	2	1	8570	3428	113	0
Vänsterpartiet Fyrbodal	Vänsterpartiet Fyrbodal	154507768394620	Facebook	w019	Week 19	2	1	8569	1714	79	15
Biståndsdebatten	Edquist Kerstin Helena	162523667123095	Facebook	w019	Week 19	2	1	8569	1714	52	9
Rachela Nowak - Akademia Seksualności		636619453406888	Facebook	w019	Week 19	2	1	8569	1714	39	0
Europe Direct-Informationszentrum Bocholt		108932186615476	Facebook	w019	Week 19	1	1	8536	1707	16	0
Europe Direct Informationszentrum Dresden		929947773753154	Facebook	w019	Week 19	1	1	8536	1707	16	0
EIZ Niedersachsen		219891864816	Facebook	w019	Week 19	1	1	8536	1707	16	0
Assistenza Raccolta Differenziata Ferrara		167490604112292	Facebook	w019	Week 19	1	1	8536	1707	16	0
Europe Direct Ulm - Europa in Ulm		104457429621763	Facebook	w019	Week 19	1	1	8536	1707	16	0
Europe Direct Saarbrücken		349322485250630	Facebook	w019	Week 19	1	1	8536	1707	16	0
Europe Direct Kiel		212193626014337	Facebook	w019	Week 19	1	1	8536	1707	16	0
Akademiezentrum Sankelmark		1611544715730940	Facebook	w019	Week 19	1	1	8536	1707	16	0
Europe Direct Informationszentrum Ostfriesland		168918329940581	Facebook	w019	Week 19	1	1	8536	1707	16	0
Europe Direct Informationszentrum Frankfurt/Oder		491591314194208	Facebook	w019	Week 19	1	1	8536	1707	16	0
Europa-Haus Leipzig e.V. europe direct		574035952615863	Facebook	w019	Week 19	1	1	8536	1707	16	0
EUROPoint Ostalb - Europa im Ostalbkreis		238233052883915	Facebook	w019	Week 19	1	1	8536	1707	16	0
EUROPE DIRECT Aachen		106835062686986	Facebook	w019	Week 19	1	1	8536	1707	16	0
Folkebevægelsen for asylbørns fremtid		127791457997348	Facebook	w019	Week 19	1	1	8536	1707	22	11
Raul Kajak	Keskustan Leppävaaran paikallisyhdistys ry	355515081868633	Facebook	w019	Week 19	3	1	8522	1625	200	0
Tom Watson	The Labour Party. Promoted by Tom Watson on behalf of Tom Watson	470873686267967	Facebook	w019	Week 19	4	1	8498	3000	229	0
DEUTSCHLANDräumt auf - World CleanUp Day - 21. Sep. 2019	DEUTSCHLANDmacht - Let's Do It! Germany e.V.	584899344998752	Facebook	w019	Week 19	2	1	8498	2750	133	0
SPDqueer München & Oberbayern	SPDqueer München & Oberbayern	604572209586311	Facebook	w019	Week 19	2	1	8498	1700	168	0
Steffi Krisper	Stephanie Krisper	170392456839307	Facebook	w019	Week 19	3	1	8497	1500	247	0
SPD-Bezirk Hessen-Süd	SPD-Bezirk Hessen-Süd	1333107056727044	Facebook	w019	Week 19	3	1	8497	2250	222	0
GRÜNE Lindau	Christian Alexander Schabronath 	488659807839144	Facebook	w019	Week 19	8	1	8496	2500	395	0
Junge Liberale JuLis Oberbayern		130762413606684	Facebook	w019	Week 19	5	1	8434	1333	302	0
Johannes Fridrich	Dr. Johannes Fridrich	264276451134860	Facebook	w019	Week 19	5	1	8430	2219	173	0
Chipping Barnet for Europe	Derek Meyer	1749694328670588	Facebook	w019	Week 19	5	1	8430	2386	187	0
Anna Wiśniewska	Ania Elżbieta Wiśniewska	1513966862036540	Facebook	w019	Week 19	3	1	8426	1685	38	0
Samira Nawa	Samira Nawa	348713338478849	Facebook	w019	Week 19	5	1	8414	1633	85	15
Folketingskandidat - Claus Bøgh Svenningsen		1392451360871381	Facebook	w019	Week 19	10	1	8394	625	111	8
Kristdemokraterna Botkyrka	Kristdemokraterna Botkyrka	650240125071536	Facebook	w019	Week 19	2	1	8373	1675	77	15
Devon for Europe	Devon for Europe	171135940004353	Facebook	w019	Week 19	1	1	8333	1666	19	0
Bedford Borough Council	Bedford Borough Council 	1443993169167287	Facebook	w019	Week 19	1	1	8333	1666	96	19
Легион информационной обороны		759570777707924	Facebook	w019	Week 19	1	1	8333	1666	14	0
European Laurel		322124128611587	Facebook	w019	Week 19	1	1	8333	1666	16	0
Sean Bergenheim	Svenska folkpartiet i Finland - RKP	266603130709392	Facebook	w019	Week 19	2	1	8332	3166	115	0
GRAS Wien		157051131011445	Facebook	w019	Week 19	1	1	8332	4166	82	0
Babosi György - Momentum	Babosi György	1916189258598218	Facebook	w019	Week 19	1	1	8332	4166	2	1
SPD Sachsen-Anhalt	SPD Sachsen-Anhalt	107652469330889	Facebook	w019	Week 19	2	1	8331	1666	165	0
Giovanni Guidi		134845253246587	Facebook	w019	Week 19	2	1	8317	4000	110	0
Humana People to People Italia Onlus		381024078614603	Facebook	w019	Week 19	2	1	8302	1627	32	0
The Jewellery App	Daren Daniels 	330299034102328	Facebook	w019	Week 19	5	1	8283	1500	261	0
USR Nușfalău - Szilágynagyfalu	Uniunea Salvati Romania Filala Salaj	947382455420408	Facebook	w019	Week 19	2	1	8249	3750	19	0
Moreno Lirutti	Moreno Lirutti	836348860060280	Facebook	w019	Week 19	3	1	8248	1650	163	0
Hartlepool Labour Party	Hartlepool Labour Party	216223538890115	Facebook	w019	Week 19	2	1	8248	3750	171	0
GRÜNE im Landkreis FREISING		419905770448	Facebook	w019	Week 19	3	1	8247	1500	222	0
CDU-Kreisverband Altenkirchen	Justus Brühl	691971900855452	Facebook	w019	Week 19	3	1	8240	1648	163	0
