advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
FWG Bad Neuenahr-Ahrweiler e. V.	Robert Eckert	1115896348592202	Facebook	w018	Week 18	2	1	24832	4966	262	46
Winchester Conservatives	Winchester Conservative Association	375473822930283	Facebook	w018	Week 18	18	1	24771	2685	1608	0
Liste Teilhabe und Inklusion	Liste Teilhabe und Inklusion	788622944854002	Facebook	w018	Week 18	22	1	24758	5565	842	0
CSP Ostbelgien	CSP Ostbelgien	119271231424655	Facebook	w018	Week 18	9	1	24743	5300	623	0
Bündnis 90/Die Grünen Freiburg	Bündnis 90/Die Grünen Freiburg	302077876517632	Facebook	w018	Week 18	3	1	24617	7857	160	0
Freie Wähler Koblenz	Freie Wähler Koblenz	294738176051	Facebook	w018	Week 18	4	1	24543	12272	243	0
HK/Privat	HK/Privat	56810821434	Facebook	w018	Week 18	7	1	24319	5556	148	45
Jordens Vänner / Friends of the Earth Sweden	Jordens Vänner / Friends of the Earth Sweden	207890945895422	Facebook	w018	Week 18	7	1	24268	6351	224	58
Jan Petry	Jan Oliver Petry	351383802114927	Facebook	w018	Week 18	2	1	24241	4848	64	0
Álex Pastor	PSC Badalona	2053966338189807	Facebook	w018	Week 18	6	1	24162	7833	379	0
Wyre Forest Labour	Stephen  Alan Brown	149065065103747	Facebook	w018	Week 18	5	1	24162	7583	448	0
Councillor Lee Reynolds	Cllr Lee Reynolds	1776892885858362	Facebook	w018	Week 18	16	1	24138	4083	1021	0
Junge Liberale JuLis	Junge Liberale	110976485656573	Facebook	w018	Week 18	2	1	23999	6000	399	80
Holly McKeever Cairns - Social Democrat	Cairns Holly Leah	263238917631520	Facebook	w018	Week 18	4	1	23996	10000	376	0
Abdur-Raheem McCarthy (عبدالرحيم مكارثي)	One Ummah	163303980381013	Facebook	w018	Week 18	16	1	23984	2000	1832	0
Cllr Stewart Mackay Addlestone North	stewart mackay	1635814073379513	Facebook	w018	Week 18	15	1	23911	3966	828	0
EDF		139331629464336	Facebook	w018	Week 18	10	1	23882	5500	229	25
Marco Cardona	Marco Cardona	249206709289799	Facebook	w018	Week 18	4	1	23746	10000	297	0
Luca Vecchi	Comitato Elettorale Luca Vecchi 2024	245475858955495	Facebook	w018	Week 18	6	1	23665	7733	369	0
FXCM		295893618176	Facebook	w018	Week 18	3	1	23624	9333	233	83
CDU Grafschaft	CDU Grafschaft	124943844303250	Facebook	w018	Week 18	8	1	23606	4522	546	0
Christoffer Hällfors	Christoffer Hällfors	166764656737212	Facebook	w018	Week 18	4	1	23570	7071	134	0
Ben Weyts	Nieuw-Vlaamse Alliantie	133467219125	Facebook	w018	Week 18	3	1	23332	5416	232	41
Αλλάζουμε Νοοτροπία - Αλλάζουμε μαζί Αθανάσιος Κατσίμπελης	Athanasios Katsimpelis	275653935665	Facebook	w018	Week 18	1	1	23332	4666	46	0
Jeroen Janssen - kandidaat Europarlementariër	Van Oosterbosch Benjamin	921841297985499	Facebook	w018	Week 18	1	1	23332	4666	46	0
Shurat HaDin - Israel Law Center		709491732434343	Facebook	w018	Week 18	2	1	23332	5833	58	9
NEOS Niederösterreich	NEOS Niederösterreich	441223455916739	Facebook	w018	Week 18	4	1	23329	7666	363	0
Jacob Jensen	Jacob Jensen	256754327854276	Facebook	w018	Week 18	7	1	23269	4060	163	33
Ελένη Δουνδουλάκη / Eleni Doundoulaki	Apopseis	363084114479391	Facebook	w018	Week 18	9	1	23241	7732	600	0
Adrian Spurrell: A Green Mayor for Bedford	Luton and Bedfordshire Green Party	335693113819450	Facebook	w018	Week 18	6	1	23238	7488	491	0
Thomas Gravatt	Thomas Stephen Gravatt	916733688470104	Facebook	w018	Week 18	2	1	23180	4636	156	0
Actief Linkse Studenten & Scholieren Gent	Actief Linkse Studenten & Scholieren Gent	167618996581904	Facebook	w018	Week 18	2	1	23180	4545	90	0
Simon Skals	SKALS SIMON SKÆRBÆK	1879573608775721	Facebook	w018	Week 18	4	1	23156	10529	309	140
Theo Francken	Nieuw-Vlaamse Alliantie	483497581789280	Facebook	w018	Week 18	1	1	23076	11538	115	23
FDP Freiburg	FDP Freiburg	248464662413	Facebook	w018	Week 18	1	1	23076	4615	230	46
Eiropas Komisijas pārstāvniecība Latvijā	Eiropas Komisijas pārstāvniecība Latvijā	185497885323119	Facebook	w018	Week 18	1	1	23076	4615	45	0
Travel Insurance Explained	Miss Rebecca Marie Kingsley	1377965505551865	Facebook	w018	Week 18	1	1	23076	11538	133	26
Ipswich Conservatives	Ipswich Conservatives	448590345155714	Facebook	w018	Week 18	7	1	22993	4000	801	0
Αφροδίτη Μπλέτα-Afroditi Bleta	Afroditi Bleta	565688613941809	Facebook	w018	Week 18	5	1	22966	9484	366	0
Will and Cheryl for Woodbury & Lympstone	William James Carter	2094997030599415	Facebook	w018	Week 18	2	1	22855	4571	155	0
I Love EU	Terence Brotheridge	396013737832767	Facebook	w018	Week 18	17	1	22811	4090	739	0
Timbro	Timbro	237146235237	Facebook	w018	Week 18	8	1	22792	3800	256	72
Jacob Netteberg	Netteberg Jacob	1438856909487306	Facebook	w018	Week 18	6	1	22780	6607	204	34
Malik Azmani	Malik Azmani	1734459723547461	Facebook	w018	Week 18	11	1	22744	3897	411	0
Yorkshire Party	the Yorkshire Party	1416178118647779	Facebook	w018	Week 18	1	1	22726	4545	52	0
Andrés Villena	Andres Villena Oliver 	1652106831732050	Facebook	w018	Week 18	1	1	22726	4545	45	0
Baltic Pipe i DK		363391397476774	Facebook	w018	Week 18	1	1	22726	4545	304	60
Página: Manolo García		308481426515962	Facebook	w018	Week 18	1	1	22726	4545	45	0
Panos Kallieris		2070259623261091	Facebook	w018	Week 18	1	1	22726	4545	45	0
Junge Alternative Bayern		422992877827187	Facebook	w018	Week 18	2	1	22551	4510	225	45
Mohammed Abdullah for Hareholme	Mohammed Abdullah	1577537702268946	Facebook	w018	Week 18	7	1	22537	6808	586	12
Rastislav Masnyk	Sme rodina	421272045293538	Facebook	w018	Week 18	2	1	22499	5625	74	0
Isabella Dotto	Isabella Dotto	329315094559060	Facebook	w018	Week 18	2	1	22499	5250	64	0
Philippe Muyters	Nieuw-Vlaamse Alliantie	197625717055207	Facebook	w018	Week 18	2	1	22498	7500	123	0
Elio Di Rupo	Parti Socialiste (PS)	16301530829	Facebook	w018	Week 18	2	1	22498	7500	123	0
Franc Bogovic	Bogovic Franc Mathijs J	517272151683918	Facebook	w018	Week 18	5	1	22495	5249	420	0
Northenden World	Northenden World Admin	1692130001038191	Facebook	w018	Week 18	9	1	22494	3500	664	0
SPD		AR456734381399080960	Google	w018	Week 18	4	1	22309	0	111	0
Josianne Cutajar		337620233111013	Facebook	w018	Week 18	9	1	22300	4930	272	0
Erinnern&handeln	erinnern&handeln	299280120995994	Facebook	w018	Week 18	1	1	22221	4444	221	44
N-VA Ronse	Vandekerkhove David	166525380128528	Facebook	w018	Week 18	1	1	22221	4444	44	0
La maison du bambou		363210450932797	Facebook	w018	Week 18	2	1	22221	4444	199	38
Redcar and Cleveland Labour	The Labour Party	1046999735507968	Facebook	w018	Week 18	5	1	21997	4400	390	23
Milan Brglez	Socialni demokrati (SD)	1874547136091318	Facebook	w018	Week 18	4	1	21996	9999	396	0
Vänsterpartiet Sundbyberg	Vänsterpartiet Sundbyberg	1592860820974499	Facebook	w018	Week 18	7	1	21995	4300	203	39
Χρήστος Θανάσαινας - Υποψήφιος Ευρωβουλευτής	Christos Thanasainas	564831300684744	Facebook	w018	Week 18	3	1	21991	6034	175	0
SÌ Tav SÌ Lavoro		987211228033960	Facebook	w018	Week 18	1	1	21874	4375	43	0
Ενότητα - Δημιουργία		533170760428564	Facebook	w018	Week 18	1	1	21874	4375	43	0
Marius Minzat		1147789798617576	Facebook	w018	Week 18	1	1	21874	4375	9	0
The Countryside Alliance	Countryside Alliance	116283685076903	Facebook	w018	Week 18	1	1	21874	10937	126	25
Giacomo Galazzo	Giacomo Galazzo	338070350178263	Facebook	w018	Week 18	6	1	21837	4368	432	0
Eu, Cláudio		329597637158905	Facebook	w018	Week 18	2	1	21790	4358	43	0
Carmine Campitelli	Carmine Campitelli	328360094459687	Facebook	w018	Week 18	4	1	21784	5107	152	0
Barry Andrews for Europe	Barry Andrews	188114061407	Facebook	w018	Week 18	6	1	21750	9805	250	0
Patrick Grady, MP for Glasgow North	Patrick Grady	1497428263868932	Facebook	w018	Week 18	2	1	21738	4347	49	0
Elmbridge Liberal Democrats	Elmbridge Liberal Democrat’s	804917826282199	Facebook	w018	Week 18	7	1	21635	4000	646	0
Paweł Tanajno	Paweł Jan Tanajno	469702339755768	Facebook	w018	Week 18	2	1	21537	7307	49	5
Λυδία Ιωαννίδου Μουζάκα	mastologos	318223092210594	Facebook	w018	Week 18	7	1	21519	5238	419	0
Cllr Marius Gilmore	Maidenhead Conservative Association	507101363128352	Facebook	w018	Week 18	6	1	21464	4293	491	0
Populares Cortegana	Javier Aparicio	916451548365332	Facebook	w018	Week 18	1	1	21428	4285	42	0
Turun kaupunki - Åbo stad - City of Turku	Turun kaupunki - Åbo stad - City of Turku	111390105539312	Facebook	w018	Week 18	1	1	21428	4285	42	0
Antonio Mazzeo	Antonio Mazzeo	518342558190046	Facebook	w018	Week 18	1	1	21428	4285	42	0
Humanity in Action Germany	Humanity in Action Germany	593043957430745	Facebook	w018	Week 18	1	1	21428	4285	213	42
Daniele Codeluppi Candidato Sindaco		387992091780012	Facebook	w018	Week 18	1	1	21428	4285	42	0
Gus		343894945996730	Facebook	w018	Week 18	1	1	21428	4285	198	39
CGIL Siracusa		402099516578167	Facebook	w018	Week 18	1	1	21428	4285	42	0
Everest Dog Chew	Ayush  Kapri	236103416904695	Facebook	w018	Week 18	1	1	21428	4285	49	0
Marco Certini		693863150678352	Facebook	w018	Week 18	1	1	21428	4285	42	0
PNL Sector 3		421280451283707	Facebook	w018	Week 18	1	1	21428	4285	8	0
Ανταρσία στο Αιγαίο - Αντικαπιταλιστική Αριστερά		374325779962138	Facebook	w018	Week 18	1	1	21428	4285	42	0
Islamic Relief Sverige	Islamic Relief Sverige	121702404531696	Facebook	w018	Week 18	8	1	21421	3571	160	23
Grüne Frankenthal	Bündnis 90/Die Grünen Kreisverband Frankenthal	1890824571150959	Facebook	w018	Week 18	8	1	21387	8198	426	0
Bart Callaert	Callaert Bart Eduard M	2334802816594579	Facebook	w018	Week 18	4	1	21370	4274	111	0
Georges Balon Perin, Erasmus kandidaat bij GROEN		820663108311661	Facebook	w018	Week 18	3	1	21361	9181	261	0
East Belfast DUP	East Belfast DUP	456112727868163	Facebook	w018	Week 18	6	1	21358	4000	614	0
USR Bihor	Uniunea Salvați România Filiala Bihor	1592660281028385	Facebook	w018	Week 18	4	1	21330	4766	38	6
Hailsham Labour Party	Joshua Matthew Funnell	1660118460681642	Facebook	w018	Week 18	6	1	21295	4100	561	0
Socialdemokratiet		AR237678679797268480	Google	w018	Week 18	6	1	21285	0	106	0
Arci Torino	Arci Torino	1521404598105232	Facebook	w018	Week 18	5	1	21162	4233	419	0
За Петър Чобанов	Chobanov Petar	762986410409232	Facebook	w018	Week 18	6	1	21148	6273	387	0
6F - Fackförbund i samverkan	6F - Fackförbund i samverkan	720556414800953	Facebook	w018	Week 18	2	1	21040	4208	194	38
Paweł Szramka	KWW Kukiz'15	1469910760001090	Facebook	w018	Week 18	3	1	20997	10000	69	0
Labour in Stainsby Hill	Paul Rowling	1539138556335768	Facebook	w018	Week 18	3	1	20997	10000	343	0
La Sinistra	La Sinistra	521547767869158	Facebook	w018	Week 18	4	1	20996	6000	356	0
Constantin Şovăială		1802656310012700	Facebook	w018	Week 18	4	1	20996	7000	83	0
Make Your Own Choice	Ferdinand Henry Y Van Der Gracht De Rommerswael	147419065870024	Facebook	w018	Week 18	4	1	20995	6999	396	0
Knottingley & Ferrybridge FOCUS Team	Published and promoted by Thomas Gordon (Liberal Democrats) at 108 Womersley Road, Knottingley, WF11 0DL	2266656680281222	Facebook	w018	Week 18	5	1	20994	4000	572	0
Massimiliano Pompignoli	Massimiliano Pompignoli	575901269205920	Facebook	w018	Week 18	5	1	20890	6753	346	0
Andreas Steenberg	Streenberg Andreas Frost	132364993978468	Facebook	w018	Week 18	10	1	20713	3600	249	41
Evolvere		624608431059294	Facebook	w018	Week 18	6	1	20650	4630	88	0
Gottfried Waldhäusl		627580790692097	Facebook	w018	Week 18	16	1	20646	4603	264	11
Cumbria First	PuttingCumbriaFirst	1433463220273214	Facebook	w018	Week 18	5	1	20631	4000	531	0
Monika Hohlmeier	Monika Hohlmeier	139065632780165	Facebook	w018	Week 18	4	1	20589	6068	254	18
Cosimo Guccione per Firenze	Cosimo Guccione	1425237984394334	Facebook	w018	Week 18	1	1	20587	4117	40	0
Angelika Hießerich-Peter	FDP Merzig-Wadern	747321952087310	Facebook	w018	Week 18	1	1	20587	4117	40	0
sp.a Gent	sp.a Gent	145214795544742	Facebook	w018	Week 18	1	1	20587	4117	205	41
Perrine Marchal	Perrine Nathalie G.Marchal	1816421541797483	Facebook	w018	Week 18	1	1	20587	4117	40	0
Moderaterna i Skåne	Moderaterna i Skåne	336995309750321	Facebook	w018	Week 18	2	1	20535	4107	190	38
Markus Hein	FPÖ Linz	624525897689879	Facebook	w018	Week 18	24	1	20512	5081	636	0
FDP Baden-Württemberg	FDP Baden-Württemberg	241400009229424	Facebook	w018	Week 18	3	1	20474	8095	336	47
Matthias Diependaele	Nieuw-Vlaamse Alliantie	543319679114946	Facebook	w018	Week 18	2	1	20399	4000	79	0
James Mylne Art	James Mylne (JRM-Teks)	162470820490545	Facebook	w018	Week 18	2	1	20399	4000	91	0
Folkstyret	Ströberg Mikael	1243789685638222	Facebook	w018	Week 18	4	1	20371	3914	102	25
Marcin Sypniewski	Marcin Sypniewski	946704618680358	Facebook	w018	Week 18	5	1	20275	5388	118	16
AfD Magdeburg		235630759933135	Facebook	w018	Week 18	3	1	20177	4035	215	37
County Councillor Peter Bedford - Markfield, Desford & Thornton Division	Peter Bedford of 10A Priory Walk, Hinckley LE10 1HU	1519131474804174	Facebook	w018	Week 18	5	1	20153	5902	247	0
Catia Degli Esposti Sindaco		438647399606160	Facebook	w018	Week 18	11	1	20150	3802	341	0
déi jonk gréng	Déi jonk gréng	197451906960613	Facebook	w018	Week 18	5	1	20097	3900	222	0
Mikel Buil García	Podemos Navarra	287876011759786	Facebook	w018	Week 18	1	1	19999	4000	39	0
Niko Swatek	NEOS Steiermark	424384408037670	Facebook	w018	Week 18	2	1	19999	5000	66	0
Γιάννης Δάλμας	Ioannis Dalmas	321260791914587	Facebook	w018	Week 18	2	1	19999	5000	66	0
Milan Potocký	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	1977234279243101	Facebook	w018	Week 18	1	1	19999	4000	199	40
Společně Brno	Zeman Ondrej	202133717052778	Facebook	w018	Week 18	1	1	19999	4000	15	7
Centerpartiet Upplands-Bro		280706865441419	Facebook	w018	Week 18	1	1	19999	4000	185	37
OneSub	OneSub Ltd	2283942185263262	Facebook	w018	Week 18	1	1	19999	4000	230	46
Alberto Bova - Candidato Sindaco	Comitato Elettorale Alberto Bova	146020142780997	Facebook	w018	Week 18	1	1	19999	4000	39	0
Vodafone Deutschland		77691342723	Facebook	w018	Week 18	1	1	19999	4000	199	40
Pracownia na rzecz Wszystkich Istot		136390556431938	Facebook	w018	Week 18	1	1	19999	4000	92	46
Aid to the Church in Need MALTA		130784417092320	Facebook	w018	Week 18	1	1	19999	4000	39	0
IKEA		214176328634384	Facebook	w018	Week 18	2	1	19999	4999	245	49
Stanisław Żmijan	MarkNeting Sp. z o.o.	436755540466865	Facebook	w018	Week 18	2	1	19998	10000	139	23
Zaragoza en Común	Zaragoza en Común	1404651893174804	Facebook	w018	Week 18	2	1	19998	9999	198	0
Martin Merrild, formand i Landbrug & Fødevarer	Martin Merrild, formand i Landbrug & Fødevarer	376442055780548	Facebook	w018	Week 18	2	1	19998	10000	133	26
Die Linke Bottrop	DIE LINKE. Bottrop - Kreissprecher Günter Blocks	361632117220595	Facebook	w018	Week 18	2	1	19998	10000	198	0
Miquel Noguer	Partit Demòcrata	894210980661764	Facebook	w018	Week 18	2	1	19998	10000	198	0
LE MONDE OUKA. Sauvons le climat	SAS MONDOUKA	341110826085002	Facebook	w018	Week 18	2	1	19998	10000	198	0
Con il Lavoro per Zingaretti	Pasquale Incarnato	361794611322734	Facebook	w018	Week 18	2	1	19998	9999	198	0
Mirela Holy	Buzan Sinisa	469706743110415	Facebook	w018	Week 18	2	1	19998	10000	176	0
PNL Constanţa	PNL Constanţa	422079857963680	Facebook	w018	Week 18	2	1	19998	10000	41	0
Cllr David Clifford	David Edward Clifford	1865804223687192	Facebook	w018	Week 18	2	1	19998	9999	229	0
Skattebetalarnas Förening	Skattebetalarnas Förening	72832167834	Facebook	w018	Week 18	3	1	19997	7000	138	27
Υστερόγραφα στην Πολιτική	Emmanouil Oikonomidis	149038949032951	Facebook	w018	Week 18	6	1	19997	9400	217	0
Michael Hancock - Independent for Parkstone	Michael John Hancock	286921741998093	Facebook	w018	Week 18	3	1	19997	8500	286	0
USR Ilfov	USR Ilfov	1871260176434584	Facebook	w018	Week 18	4	1	19996	4000	83	0
Guildford Conservative Association	Guildford Conservative Association	621195561247099	Facebook	w018	Week 18	3	1	19996	6999	343	0
Cerys Howell - Labour & Co-Operative Candidate for Hartshill	North Warwickshire Labour Party	374540546426318	Facebook	w018	Week 18	4	1	19996	6800	435	0
Groen district Antwerpen	Groen district Antwerpen	498554120412	Facebook	w018	Week 18	6	1	19995	3800	475	0
Wandsworth Labour	Wandsworth Labour	185625017130	Facebook	w018	Week 18	7	1	19994	3500	687	0
Lilian Seenoi-Barr for Council	Lilian Seenoi	421660725077543	Facebook	w018	Week 18	6	1	19994	3600	641	0
Henrik Wickström	Wickström 2019	448116415229902	Facebook	w018	Week 18	6	1	19791	7079	381	0
David Trads	Socialdemokratiet i Egedal kredsen	1943329949053515	Facebook	w018	Week 18	7	1	19788	7083	199	54
CFER		305254440031170	Facebook	w018	Week 18	6	1	19782	8025	815	188
Councillor Jim Astill	Jim Astill	1435153740134826	Facebook	w018	Week 18	10	1	19715	4430	447	0
Broxtowe Conservatives	Conservatives	931617323522887	Facebook	w018	Week 18	15	1	19701	1714	1472	0
Michał Wawrykiewicz		835519263468051	Facebook	w018	Week 18	2	1	19681	3936	49	8
Alfonso Pisicchio	Natale Pisicchio	644803135590917	Facebook	w018	Week 18	2	1	19582	3916	53	0
Liberalerna Stockholm	Liberalerna Stockholm	682180208473039	Facebook	w018	Week 18	9	1	19485	4641	209	40
CDU Haßloch	CDU Ortsverband Haßloch	1418966561649695	Facebook	w018	Week 18	3	1	19463	5017	207	28
Αντωλένα Βαραγγούλη Υποψήφια Ευρωβουλευτής Ένωσης Κέντρωων		2097352290383882	Facebook	w018	Week 18	1	1	19444	3888	38	0
Lucia Anita Nucera		394609634205846	Facebook	w018	Week 18	1	1	19444	3888	38	0
Lufthansa		1874718159461760	Facebook	w018	Week 18	1	1	19444	3888	194	38
Brigitte Grouwels		478482175573284	Facebook	w018	Week 18	1	1	19444	3888	38	0
Camden Liberal Democrats	Camden Liberal Democrats	348199775258128	Facebook	w018	Week 18	1	1	19444	3888	44	0
Simon Jacobs	Simon Anthony Jacobs	169830206917303	Facebook	w018	Week 18	1	1	19444	3888	44	0
Nueva Revista Socialista		655246654822571	Facebook	w018	Week 18	1	1	19354	9677	19	9
Евро Ферт АД		271746059949890	Facebook	w018	Week 18	1	1	19354	9677	42	8
Sinistra Autonomia Federalismo	Paolo Tosciri	781472538871886	Facebook	w018	Week 18	5	1	19330	7666	330	0
Worthing West Constituency Labour Party	Dr Rachel Keys	278599218981694	Facebook	w018	Week 18	5	1	19329	3866	442	0
Ripamonti Sindaco - Lega Usmate Velate	Francesca Capaccioli	425444267476044	Facebook	w018	Week 18	5	1	19328	3666	462	0
Fondazione Cariplo		480871535271240	Facebook	w018	Week 18	3	1	19307	8461	53	7
Gainsborough Constituency Labour Party	Steven Ralf	1002763746428801	Facebook	w018	Week 18	2	1	19284	3857	147	0
Dina Raabjerg - Kandidat til EU - En jysk stemme	Myrup Dina Hoff	262868500820455	Facebook	w018	Week 18	8	1	19264	6207	100	11
Jaganfg	Jagan Muttumula	2224960691073169	Facebook	w018	Week 18	5	1	19249	3850	381	0
Underwood & Selston Green Party	Simon Philip Towle	418076972338912	Facebook	w018	Week 18	6	1	19202	3466	611	0
Marijana Balić	HDZ - Hrvatska demokratska zajednica	1274752085892321	Facebook	w018	Week 18	4	1	19165	4833	110	0
Livio Lucà Trombetta	Livio Lucà Trombetta	432269534242217	Facebook	w018	Week 18	10	1	19159	3583	750	0
Listes Destexhe Hainaut Centre	Steeve Guille	316290852397341	Facebook	w018	Week 18	2	1	19124	3750	224	37
Licia Montagnani “In Comune”		401252743774783	Facebook	w018	Week 18	2	1	19090	5454	81	0
Federico Gabrielli - Movimento 5 Stelle	Federico Gabrielli	342817073008356	Facebook	w018	Week 18	2	1	19090	3818	54	0
Best Tech Crowdfunding Videos		615071652029076	Facebook	w018	Week 18	30	1	19054	1600	1116	0
Burgess Hill Liberal Democrats	Burgess Hill Liberal Democrats	1668585280042759	Facebook	w018	Week 18	5	1	19004	6051	349	0
CDU Darmstadt	CDU Kreisverband Darmstadt	192894677394511	Facebook	w018	Week 18	3	1	18997	8000	237	0
Alperia		200474896635518	Facebook	w018	Week 18	6	1	18994	6000	594	0
Oxfam Italia		150200761667597	Facebook	w018	Week 18	4	1	18984	8299	87	15
Miljöpartiet de gröna i Botkyrka	Miljöpartiet de Gröna i Botkyrka	124443770929754	Facebook	w018	Week 18	4	1	18965	5593	175	51
Arkè		975386139187034	Facebook	w018	Week 18	1	1	18918	9459	18	0
Zandra Pettersson SD politiker		1731576980266356	Facebook	w018	Week 18	1	1	18749	3750	173	34
