advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Πηνελόπη Πετροπούλου  Penelope Petropoulou	Athanasios Gounaris Ioannidis	1417260591874610	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Ελένη - Λενιώ Μυριβήλη, Υποψήφια Δημοτική Σύμβουλος Δ. Αθηναίων	Maria-Sofia Vletsa	575254329656553	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Merqurio Napoli	Francesco De Rienzo	1490730267848206	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Bruno Sanchez-Andrade Nuño	Bruno Sánchez-Andrade Nuño	577736392709846	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Smart Concepts	Smart Concepts	283818458361591	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Orasul Popesti-Leordeni		501069749993963	Facebook	1k_5k	1k - 5k	1	1	4999	1000	20	0
Liberalerna Kristianstad		150526214995429	Facebook	1k_5k	1k - 5k	1	1	4999	1000	46	9
Sean Bergenheim	Svenska folkpartiet i Finland - RKP	266603130709392	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Lista Cittadini Savignano	Lista dei Cittadini Insieme per Savignano	172357643136863	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Adam Traczyk	KW Wiosna Roberta Biedronia	385541738945328	Facebook	1k_5k	1k - 5k	1	1	4999	1000	23	0
GRÜNE Neustrelitz	Falk Jagszent 	1424946787785800	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Media Secrets	Emmanouil Oikonomidis	136515963744180	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
DP - Demokratesch Partei	DP - Demokratesch Partei	280875378609326	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
DK Nagykanizsa	Demokratikus Koalíció	704399322958470	Facebook	1k_5k	1k - 5k	1	1	4999	1000	15	3
Centerpartiet Lidingö	Patrik Buddgård	370182686393713	Facebook	1k_5k	1k - 5k	1	1	4999	1000	92	46
Máirín McGrath for Tipperary County Council - Cahir LEA	MC GRATH MÁIRÍN	2129030367395061	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Kristdemokraterna Tyresö	Kennerberg Leif Robert	268593563268202	Facebook	1k_5k	1k - 5k	1	1	4999	1000	46	9
Janusz Lewandowski	KKW Koalicja Europejska PO PSL SLD N Zieloni	75571183641	Facebook	1k_5k	1k - 5k	1	1	4999	1000	23	0
PSPV Meliana	Manuel Carrasquero Viana	103012326454230	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Michał Pietrzak	KW Wiosna Roberta Biedronia	607778456353454	Facebook	1k_5k	1k - 5k	1	1	4999	1000	23	0
Suomiduunari	Riekkovaara Niko Tapani	244224963187036	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Manolis Mavrommatis		142051289230165	Facebook	1k_5k	1k - 5k	1	1	4999	1000	88	0
Giuseppe Cossalter	Giuseppe Cossalter	1981132658773307	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
PNL Bucuresti	Rus Alexandra	678840505584990	Facebook	1k_5k	1k - 5k	1	1	4999	1000	20	0
Boris Borissov - Борис Борисов		179988009453617	Facebook	1k_5k	1k - 5k	1	1	4999	1000	88	0
Under The Pole	Bastien Jacques Brionne	166453486247	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Росен Богомилов	Ivanov Hristo	1183492355137046	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Kristdemokraterna Vansbro	Ilar Lars André	573126923032007	Facebook	1k_5k	1k - 5k	1	1	4999	1000	92	46
Zelení - Strana zelených	Zelení - Strana zelených	39371299263	Facebook	1k_5k	1k - 5k	1	1	4999	1000	19	3
Herczeg Tamás	Nagy Sándor	292787761246129	Facebook	1k_5k	1k - 5k	1	1	4999	1000	15	3
Free Quran Education		388655174641163	Facebook	1k_5k	1k - 5k	1	1	4999	1000	65	0
Um universitário também chora	Uniarea	1429916380583545	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Francesca Ghirra	Francesca Ghirra	147045459010122	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Paulina Matysiak	KKW Lewica Razem - Razem, Unia Pracy, RSS	2154641531417913	Facebook	1k_5k	1k - 5k	1	1	4999	1000	23	0
MSZP Óbuda-Békásmegyer		1589959457924096	Facebook	1k_5k	1k - 5k	1	1	4999	1000	15	3
Ιακώβου Βάκης	Γιωργος Αλεξανδρου	332523037613071	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Razem Śląsk	KKW Lewica Razem - Razem, Unia Pracy, RSS	214611628901997	Facebook	1k_5k	1k - 5k	1	1	4999	1000	23	0
Olivier Afonso	Georges Olivier Afonso	335239166940114	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Andrzej Grzyb Poseł do Parlamentu Europejskiego	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	235676093175456	Facebook	1k_5k	1k - 5k	1	1	4999	1000	23	0
Susținători USR Olanda	Uniunea Salvați România - USR	287790698753359	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
knopi41	Hendrik Knop	410145443134612	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
VOX Villanueva de la Torre		316903072363234	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Bekir Kablan	Kablan Bekir Emre	650745248703181	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Jobbik Mélykút	Farkas Gergely	1531544893761737	Facebook	1k_5k	1k - 5k	1	1	4999	1000	15	3
Bündnis 90 / Die Grünen Pulheim	Bündnis90/DieGrünen	432699783473251	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Wee2050 / Nee2015	Wee2050 / Nee2015	889354561125041	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Jobbik Bácsalmás	Farkas Gergely	896702313709887	Facebook	1k_5k	1k - 5k	1	1	4999	1000	15	3
Rifondazione Comunista Cesano Boscone	Dario Ballardini	803247993346865	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Carol Deans Social Democrat For Dublin North Inner City	Social Democrats	300779350510132	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
За политиката с пристрастие	Asparuch Asparuchov Panov	433308026820335	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Paddy Meade for Meath County Council	Meade Patrick Eugene	248607801969670	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Partido por la Igualdad Real	Partido por la Igualdad Real	1981091215462211	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Fcknzs.club	Tobias Bernhard Joachim Hecht	2256258971110243	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Verein Recht und Freiheit		1162229030454420	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Elezionistatigeneralidelledonne	Maria Grazia Flora Santagostino	260931531372598	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Marek Jurek	Komitet Wyborczy Wyborców KUKIZ15	463061580087	Facebook	1k_5k	1k - 5k	1	1	4999	1000	23	0
Eleonora Forenza	Eleonora Forenza	302764019871151	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
scoop.me		100745679654	Facebook	1k_5k	1k - 5k	1	1	4999	1000	88	0
Janez Janša	SDS - Slovenska demokratska stranka	32585228571	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Agrupación Municipal PSOE Huelva	Agrupación Municipal PSOE Huelva	372909479493645	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Exclusive home	Kamila Gburzyńska	277151879830281	Facebook	1k_5k	1k - 5k	1	1	4999	1000	23	0
SPD Gera		433996033389711	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
UnserPforzheim	Boris Karsten Jung	2277832875601189	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Kristdemokraterna i Gagnef	Kristdemokraterna Dalarna	273483286188959	Facebook	1k_5k	1k - 5k	1	1	4999	1000	46	9
Junts per Torrefarrera	Partit Demòcrata Torrefarrera	314789169229836	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Kevin Nicholson	Team Kevin	125109270876098	Facebook	1k_5k	1k - 5k	1	1	4999	1000	114	0
Socialdemokraterna i Nyköping	Socialdemokraterna i Nyköping	109911525800180	Facebook	1k_5k	1k - 5k	1	1	4999	1000	46	9
Sophie Koch	SPD Sachsen	251373565543211	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Brbhavel - Fouqué-Stadt Brandenburg an der Havel		409405425775262	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Joseph Muscat	Partit Laburista	63887949740	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Fratelli d'Italia - Civitanova Marche	Pierpaolo Borroni 	722545074518754	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Cristian Ghinea	Uniunea Salvați România	269505079808785	Facebook	1k_5k	1k - 5k	1	1	4999	1000	20	0
Centerpartiet i Stockholms län	Centerpartiet i Stockholms län	154533721332462	Facebook	1k_5k	1k - 5k	1	1	4999	1000	46	9
TC Square Ltd		107530896035156	Facebook	1k_5k	1k - 5k	1	1	4999	1000	88	0
Michal Zuna	Halva Tomas	1167350476752262	Facebook	1k_5k	1k - 5k	1	1	4999	1000	19	3
Yiorgos Angelopoulos	Georgios Angelopoulos	645949965511646	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
West Midlands Conservatives	West Midlands Conservatives	223025417884693	Facebook	1k_5k	1k - 5k	1	1	4999	1000	114	0
Kryssa Mohammad Omran KD	Omran Mohammad	294934427940073	Facebook	1k_5k	1k - 5k	1	1	4999	1000	46	9
David Casa	David Casa	193035580892638	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Michele Carini - Candidato Lega Gubbio	Michele Carini	2159934824101645	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Daan De Veuster	De Veuster Daan Jozef D	1753693034925883	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Daniele Viotti	Daniele Viotti	138574576313444	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Jussi Nurmi	Nurmi Jussi Tapio	1895217903938885	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
MSZP Sopron	MSZP	169913829821276	Facebook	1k_5k	1k - 5k	1	1	4999	1000	30	15
Υποψήφιος Δημοτικός Σύμβουλος Πέτρος Κοτζαμπασάκης	Πετρος Κοτζαμπασακης	1075769279287070	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Uwe Gewiese - Burgenlandkreis	Uwe Gewiese	1814149425539524	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Podemos Lorca	Podemos Lorca	363309837140516	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
SPD Sexau	Luisa Boos	458619850846991	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Jusos Pinneberg	Jusos Pinneberg	68141565265	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Adelante Guillena	Martin Calero Campos	684006968623526	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Vote For Your Future	Vote For Your Future	2026046207505845	Facebook	1k_5k	1k - 5k	1	1	4999	1000	114	0
Pedro Santisteve Roche	Zaragoza en Común	543444259136619	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Michaela Šojdrová	KDU-ČSL	733410133337387	Facebook	1k_5k	1k - 5k	1	1	4999	1000	19	3
Liberalerna Blekinge	Liberalerna i Blekinge	337623463039217	Facebook	1k_5k	1k - 5k	1	1	4999	1000	92	46
Avanzamos Dos Hermanas		579353562545374	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Kristdemokraterna i Gävle	Kristdemokraterna i Gävle	850584251725329	Facebook	1k_5k	1k - 5k	1	1	4999	1000	46	9
Melanie Blesgen, Candidate aux élections régionales 2019	Melanie Blesgen	408261873079490	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Orizzonti Politici	Giacomo Casali	957667357727417	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Szilágyi György	Jobbik Magyarországért Mozgalom	183174515027839	Facebook	1k_5k	1k - 5k	1	1	4999	1000	15	3
Τζώρτζια Κωνσταντίνου-Παναγιώτου / Georgia Constantinou-Panayiotou		Georgia Constantinou Panayiotou	270213387069072	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Andrea Asciuti		1189591651064118	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
TS Joinery Services	TS joinery services 	249840792393105	Facebook	1k_5k	1k - 5k	1	1	4999	1000	114	0
Nadia Sgro	Nadia Sgro	276613263243127	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Renziani per Zingaretti		354801582017569	Facebook	1k_5k	1k - 5k	1	1	4999	1000	88	0
Simone Schmiedtbauer	Bauernbund	2423163447708524	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
PP Ciutat Eivissa	Armando Tur Molina 	356561798504417	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Alexandr Vondra	ODS - Občanská demokratická strana	317802208282505	Facebook	1k_5k	1k - 5k	1	1	4999	1000	194	38
Národní Noviny	Hrubon Rudolf	267806570729225	Facebook	1k_5k	1k - 5k	1	1	4999	1000	3	0
Baby Prestige	Baby Prestige	601522679934581	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Lydia Funke, MdL		212796865806545	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Martin Bílek - kandidát do Evropského parlamentu	BILEK MARTIN, Bc.	821968848137300	Facebook	1k_5k	1k - 5k	1	1	4999	1000	19	3
Noeleen O'Hagan - Sinn Féin		1605653193088824	Facebook	1k_5k	1k - 5k	1	1	4999	1000	88	0
Ηλίας Ζιακούλης - Ilias Ziakoulis	Ilias Ziakoulis	276741549942212	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Virginia Tiraboschi - Senatore della Repubblica Italiana	Redhab	855225931312085	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
USR Diaspora	Uniunea Salvați România - USR	1793510380925494	Facebook	1k_5k	1k - 5k	1	1	4999	1000	114	0
Fria Moderata Studentförbundet	Fria Moderata Studentförbundet	119885094691458	Facebook	1k_5k	1k - 5k	1	1	4999	1000	92	46
Kateřina Jacques	Kateřina Bursíková Jacques	51832713011	Facebook	1k_5k	1k - 5k	1	1	4999	1000	19	3
Podemos Puerto Lumbreras	Podemos Puerto Lumbreras	1431945200419751	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Jusos Heilbronn	Jusos Heilbronn	482653680385	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Insieme Per Magliano	Insieme per Magliano	817291631982195	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Josef Valihrach - kandidát do Evropského parlamentu	Soukromníci  - Strana soukromníků České republiky	1055203891355904	Facebook	1k_5k	1k - 5k	1	1	4999	1000	38	19
Tomáš Lázna	Lazna Tomas	260234168098745	Facebook	1k_5k	1k - 5k	1	1	4999	1000	19	3
Labour South East	The Labour Party	123817579216	Facebook	1k_5k	1k - 5k	1	1	4999	1000	114	0
Moritz Körner	Moritz Heimo Körner	448585188519271	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Partidul Mișcarea Populară	Amerisoft	581911828514783	Facebook	1k_5k	1k - 5k	1	1	4999	1000	20	0
Graue Panther wählen	Rudolf Görg 	2014695908579485	Facebook	1k_5k	1k - 5k	1	1	4999	1000	499	100
Hefin David AM	National Assembly for Wales	1631875723795674	Facebook	1k_5k	1k - 5k	1	1	4999	1000	114	0
In Europa con Lucentini	Gloria Medori	191158651730054	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Jacek Wezgraj	KW Wiosna Roberta Biedronia	213293582024781	Facebook	1k_5k	1k - 5k	1	1	4999	1000	23	0
Julie O'Leary	O'Leary Julie	1395595887405642	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Sylvia Hoffmann	Johanna Hoffmann	339497990120244	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Cambiemos Orihuela	Cambiemos Orihuela - CLARO: Unidas Podemos	341229742754620	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Henrik Boye	Boye Henrik	261240774042881	Facebook	1k_5k	1k - 5k	1	1	4999	1000	66	13
Gambara Domani	Dario Rubessi	951296355020025	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Vivi Nør Jacobsen	Jacobsen Vivi Nor	1492301517467484	Facebook	1k_5k	1k - 5k	1	1	4999	1000	66	13
FDP-Fraktion Bayern	FDP-Fraktion Bayern	637552983272437	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Dmitrij Palagi	Benedetto Pietro Casu	633923633714551	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Rita Harrold - Socialist Feminist for Europe	Socialist Party	419121618646568	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Welsh Labour	Welsh Labour	159670677391384	Facebook	1k_5k	1k - 5k	1	1	4999	1000	114	0
Zero House Solutions		705854649778213	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Wirtschaftsbund Niederösterreich	Wirtschaftsbund Niederösterreich	150609794968507	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Joachim Brudziński	Joachim Brudziński	722625777782250	Facebook	1k_5k	1k - 5k	1	1	4999	1000	23	0
Populars Vila-real	Populars Vila-real	447233345319164	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
LSAP	Lëtzebuerger Sozialistesch Aarbechterpartei	47216059667	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Δημήτρης Καψάλης - Υποψήφιος Δημοτικός Σύμβουλος	Dimitrios Kapsalis	576024002899277	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Andrew Doyle	Andrew Doyle	200875073325354	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Tommi Aalto		650991871774294	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
GroenLinks Den Haag	GroenLinks Den Haag	133610523380150	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Cllr Diogo Rodrigues	Diogo Rodrigues	1847912222147101	Facebook	1k_5k	1k - 5k	1	1	4999	1000	114	0
Podemos Xixón	Podemos Xixón	260343850795969	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Chris Pender - Social Democrats For Newbridge/Kilcullen	Chris Pender	2489200491152461	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Christian Juhl	Enhedslisten	966292950121363	Facebook	1k_5k	1k - 5k	1	1	4999	1000	66	13
Hanna Gill-Piątek	KW Wiosna Roberta Biedronia	1025086447521656	Facebook	1k_5k	1k - 5k	1	1	4999	1000	23	0
Shanklin Conservatives	Shanklin Conservatives	1894117177585611	Facebook	1k_5k	1k - 5k	1	1	4999	1000	114	0
Psc Barcelona	PSC Partit dels  Socialistes de Catalunya	439957149400799	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Centro sinistra per Rolo	Luca Nasi 	240937119441133	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Craig Whittaker MP	Independent Parliamentary Standards Authority	992952320734045	Facebook	1k_5k	1k - 5k	1	1	4999	1000	114	0
Junge Liberale JuLis Erfurt	Junge Liberale (JuLis) Erfurt	347832572265719	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Chris MacManus for Sligo	Chris MacManus for Sligo	1486666311655495	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
MÉS per Marratxí	MÉS per Marratxí	638585286260533	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Andrea Ventura per la Sinistra	Andrea Ventura	2128020000585703	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
USR Sector 2	Uniunea Salvați România	706663502771254	Facebook	1k_5k	1k - 5k	1	1	4999	1000	104	21
L'unione falla forse - Il Film	L'unione falla forse	1929392647334919	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
West Mercia PCC	West Mercia Police and Crime Commissioner	1569628153271237	Facebook	1k_5k	1k - 5k	1	1	4999	1000	114	0
Jaume Buscallà	Partit Demòcrata	302376660418671	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Lia Orfei	Lia Orfei	574133089748488	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
VSStÖ Innsbruck - Verband Sozialistischer StudentInnen Sektion Innsbruck	Sophia Maria Amprosi 	154146876422	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Marco Campomenosi	Marco Campomenosi 	673109029772554	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Quorum	European Exchange	3138731056152846	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Greenpeace France	Greenpeace France	39435457457	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Juana Sánchez González		1604221496477583	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Compromís Castellar-Oliveral		1397295170596597	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Delhaize	Delhaize	30102123042	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Alessandra Basso al Parlamento Europeo	Alessandra Basso	613417015791230	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
SPD-Ortsverein Spaichingen-Heuberg	SPD Ortsverein Spaichingen-Heuberg	156548791101257	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Νικολουδάκης Αντώνης	Antonios Nikoloudakis	318454308303412	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Giorgio Pasetto	Giorgio Pasetto 	366506280058857	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Christoph Neubauer	Christoph Neubauer	332319337495367	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Più EuropAlpi - Gruppo tematico della Montagna	Stefano Morcelli 	600034513671739	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
PD Venezia	Partito Democratico Unione Comunale di Venezia	305506659939331	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Daniel Freund	Bündnis 90 / Die Grünen Kreisverband Aachen	566872987051379	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
CDU Ortsverband Kell	Stefan Otto Kaufmann	399599873930393	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Stiftelsen Expo	Stiftelsen Expo	208751565805849	Facebook	1k_5k	1k - 5k	1	1	4999	1000	46	9
Fiom Cgil Nazionale	Michela Bevere	78832128959	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Tomas Roggeman	N-VA	583612691972550	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
DéFI	DéFI	173518112695794	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Maria Mejse Mortensen	Mortensen Maria Mejse	347897006062987	Facebook	1k_5k	1k - 5k	1	1	4999	1000	66	13
PRO România	Networld IT&C SRL	2177244962290894	Facebook	1k_5k	1k - 5k	1	1	4999	1000	20	0
Alexander Binon	N-VA Oud-Heverlee	573104879470554	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
CDU-Fraktion Berlin	CDU-Fraktion Berlin	119192498110884	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Nyheter i Västerbotten	Bergstrom Carl Erik Anton	1400334680268097	Facebook	1k_5k	1k - 5k	1	1	4999	1000	46	9
Christofer Ranzmaier	Christofer Ranzmaier	187449428281036	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Sozialdemokratischer Wirtschaftsverband Wien	Sozialdemokratischer Wirtschaftsverband Wien	217664835989	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Česká pirátská strana - Piráti Plzeňský kraj	Kubat Josef	115602606970	Facebook	1k_5k	1k - 5k	1	1	4999	1000	19	3
ALDE BACĂU - Partidul Alianța Liberalilor și Democraților	Partidul Alianța Liberalilor și Democraților - ALDE	535445976897124	Facebook	1k_5k	1k - 5k	1	1	4999	1000	20	0
Mikel Buil García	Podemos Navarra	287876011759786	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Mizsei László ifj.	LMP - Lehet Más a Politika	192025470988558	Facebook	1k_5k	1k - 5k	1	1	4999	1000	15	3
GPuglia		131946381000870	Facebook	1k_5k	1k - 5k	1	1	4999	1000	88	0
Jeroen Lenaers	Jeroen Lenaers	316960281776479	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Konstantinos Konstantinidis	Konstantinos Konstantinidis	336520913810779	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Veganuary	Veganuary	170911309781648	Facebook	1k_5k	1k - 5k	1	1	4999	1000	114	0
Vulpoi & Toader Management		167698206624402	Facebook	1k_5k	1k - 5k	1	1	4999	1000	88	0
Folketingskandidat - Claus Bøgh Svenningsen	Svenningsen Claus Bogh	1392451360871381	Facebook	1k_5k	1k - 5k	1	1	4999	1000	66	13
Jusos Saar	Jusos Saar in der SPD 	110501198961505	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Alliance of Conservatives and Reformists in Europe	ACRE 	134931073377586	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Anna Brændemose	Ostergaard Anna Brændemose	214174819176985	Facebook	1k_5k	1k - 5k	1	1	4999	1000	13	0
Funktionsrätt Göteborg	Green Karin Maria Johanna	392199114162215	Facebook	1k_5k	1k - 5k	1	1	4999	1000	46	9
SF Region Hovedstaden	Ahlberg Tom Anders	1113728418696007	Facebook	1k_5k	1k - 5k	1	1	4999	1000	66	13
Dr. Keresztes László Lóránt	LMP - Lehet Más a Politika	132593883577930	Facebook	1k_5k	1k - 5k	1	1	4999	1000	3	1
Eurolapins	Pulse of Europe France	755726434768654	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Circolo PD Vomero	Marcello Merola	641544702632404	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Eastern Region Green Party	Eastern Region Green Party 	1635570190048987	Facebook	1k_5k	1k - 5k	1	1	4999	1000	114	0
British Muslim Friends of Labour	British Muslim Friends of Labour 	913123148829000	Facebook	1k_5k	1k - 5k	1	1	4999	1000	114	0
Podemos Castilla y León	PODEMOS-EQUO	863242077051034	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Viktoras Uspaskich	Darbo partija	160851767470	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Claudio Fochi consigliere M5S	Claudio Fochi	509365529239515	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Janka Ochojska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	573994789747274	Facebook	1k_5k	1k - 5k	1	1	4999	1000	23	0
Russicinquestelle - Amici di Beppe Grillo		1653846971363641	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Unredacted	Reignite	343424779648502	Facebook	1k_5k	1k - 5k	1	1	4999	1000	114	0
Jacek Baczyński	Kamil Daniel Halot	906934479400053	Facebook	1k_5k	1k - 5k	1	1	4999	1000	23	0
PD San Giuliano Terme	Partito Democratico San Giuliano Terme	367132786726384	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
