advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Starea Nației		426113450797591	Facebook	w016	Week 16	1	1	49999	10000	20	0
Finlayson		201736349984	Facebook	w016	Week 16	1	1	49999	10000	99	0
Quilla		323226697733982	Facebook	w016	Week 16	1	1	49999	10000	88	0
Falca Gheorghe		215405775174990	Facebook	w016	Week 16	1	1	49999	10000	104	21
Gadgets Hype		373386893086224	Facebook	w016	Week 16	1	1	49999	10000	444	89
Tony Devenish		822932591420992	Facebook	w016	Week 16	1	1	49999	10000	577	115
OPEN Politiche Aperte		271818023481505	Facebook	w016	Week 16	1	1	49999	25000	249	49
International Monetary Fund		152292984850728	Facebook	w016	Week 16	1	1	49999	10000	88	0
Solutions Énergétiques de France		146021859351766	Facebook	w016	Week 16	1	1	49999	10000	99	0
Huzău Mihai		1473256882891685	Facebook	w016	Week 16	1	1	49999	10000	20	0
Green Monkey		124292808167707	Facebook	w016	Week 16	1	1	49999	10000	114	0
Γιώργος Χριστοφορίδης		1523771647899219	Facebook	w016	Week 16	1	1	49999	10000	99	0
tegut...		107484069279333	Facebook	w016	Week 16	1	1	49999	10000	99	0
Ellevio		840264879353861	Facebook	w016	Week 16	1	1	49999	10000	462	92
Luděk Niedermayer		1395881230682843	Facebook	w016	Week 16	1	1	49999	10000	194	38
BBC News Russian		190992343324	Facebook	w016	Week 16	1	1	49999	10000	114	0
USR Vâlcea		513441665508224	Facebook	w016	Week 16	1	1	49999	10000	104	21
Marina Gradišer	Demokrati	343303249641233	Facebook	w016	Week 16	1	1	49999	10000	88	0
Remix_app		333348107210059	Facebook	w016	Week 16	1	1	49999	10000	499	100
ItaliaStar Magazine		432322907138432	Facebook	w016	Week 16	1	1	49999	10000	99	0
Populars Vila-real		447233345319164	Facebook	w016	Week 16	1	1	49999	10000	99	0
Exonsteel srl		506559213201489	Facebook	w016	Week 16	2	1	49999	9999	98	0
Ελληνική σημαία		407830792962925	Facebook	w016	Week 16	1	1	49999	10000	99	0
Black bizz		313056699104239	Facebook	w016	Week 16	1	1	49999	10000	99	0
Mon avis citoyen		466932616850613	Facebook	w016	Week 16	1	1	49999	10000	99	0
Nacionālā apvienība		118130241644848	Facebook	w016	Week 16	1	1	49999	25000	249	50
rbb Fernsehen		138089939576812	Facebook	w016	Week 16	1	1	49999	25000	249	50
Cloud Forum		165150147217968	Facebook	w016	Week 16	1	1	49999	25000	58	11
BRITA Italia		1651664485112871	Facebook	w016	Week 16	3	1	49999	10000	365	66
Ville de Lille		255585387808947	Facebook	w016	Week 16	1	1	49999	25000	49	0
Ayuntamiento de Utrera		1063589860318151	Facebook	w016	Week 16	1	1	49999	25000	124	24
Ander Balázs	Országgyűlés Hivatala Jobbik Frakció	838631906208176	Facebook	w016	Week 16	1	1	49998	9999	30	15
Dr. Steinmetz Ádám	Országgyűlés Hivatala Jobbik Frakció	909857259153313	Facebook	w016	Week 16	1	1	49998	9999	30	15
Oxfam Intermón		20108693880	Facebook	w016	Week 16	1	1	49998	9999	99	0
Gelijke kansen - Egalité des chances		1757055917947545	Facebook	w016	Week 16	21	1	49931	10863	771	0
Jacek Wilk		499646073441042	Facebook	w016	Week 16	6	1	49877	11531	66	7
Wrocław - Tu żyję, tu oddycham		354842004935437	Facebook	w016	Week 16	3	1	49788	24894	209	41
ALDE Mehedinti		1440105136311907	Facebook	w016	Week 16	8	1	49745	13363	95	0
Folkekirkens Nødhjælp		276770505228	Facebook	w016	Week 16	40	1	49691	10012	272	71
Anne Skau Styrishave	Styrishave Anne Skau	1407237706021123	Facebook	w016	Week 16	6	1	49520	11428	120	24
PNL Constanţa	PNL Constanţa	422079857963680	Facebook	w016	Week 16	7	1	49495	13650	86	0
Simple Feast		571176036346620	Facebook	w016	Week 16	25	1	49062	10590	607	85
Redcar and Cleveland Labour	The Labour Party	1046999735507968	Facebook	w016	Week 16	19	1	49023	16472	679	38
José Cordeiro		338911733596280	Facebook	w016	Week 16	3	1	48997	14000	1047	210
Dr. Lukács László György	Országgyűlés Hivatala Jobbik Frakció	490006464353222	Facebook	w016	Week 16	3	1	48716	9743	150	30
Chelmsford Lib Dems	Chelmsford & Maldon Liberal Democrats	681292818704074	Facebook	w016	Week 16	8	1	48516	12792	393	27
Craven District Council	Craven District Council on behalf of the UK Government's Cabinet Office	165525386853146	Facebook	w016	Week 16	2	1	48483	9696	559	112
GRAS - Grüne & Alternative Student_innen	GRAS - Grüne & Alternative Student_innen	79935247286	Facebook	w016	Week 16	4	1	48082	18416	243	41
Tees Issues by Andy Preston	Andrew Loughran Preston	356808677783129	Facebook	w016	Week 16	5	1	47951	16977	335	0
Councillor Linda Thomas	Bolton Labour Group	468074846722560	Facebook	w016	Week 16	22	1	47817	10833	1859	0
Michela Sciurpa	Michela Sciurpa tramite mandatario elettorale Gian Luca Laurenzi, nato a Perugia il 21.09.1964 LRNGLC64P21G478O con nomina ed accettazione depositata il data 09.04.2019 alla Corte d’Appello di Perugia	317033212339928	Facebook	w016	Week 16	2	1	47498	12499	173	0
ADP		6914363428	Facebook	w016	Week 16	14	1	47379	11197	779	138
West Oxfordshire Conservatives	West Oxfordshire Conservatives	1415676925427803	Facebook	w016	Week 16	10	1	47329	11333	381	0
Stop Cambio Climático		124967441456981	Facebook	w016	Week 16	7	1	47268	18194	295	23
Nueva Revista Socialista		655246654822571	Facebook	w016	Week 16	2	1	47105	22969	48	23
Die Tiroler Grünen	Die Tiroler Grünen	112941499555	Facebook	w016	Week 16	4	1	47080	10916	288	0
Organizatia de Femei Partidul Mișcarea Populară Sector 1		1531492730401344	Facebook	w016	Week 16	4	1	47043	11318	54	5
Gigadgets News		1457741344288817	Facebook	w016	Week 16	7	1	46993	21000	616	0
Labour North	Labour North, Promoted by Fiona Stanton on behalf of Labour North	685018844928882	Facebook	w016	Week 16	4	1	46872	13125	1154	216
Gravesham Labour	The Labour Party	186806171434094	Facebook	w016	Week 16	3	1	46775	9355	629	90
Kampf dem Gemurkse	Freie Bürger für Baden-Baden e.V.	217852272501802	Facebook	w016	Week 16	1	1	46666	23333	466	233
Kancelaria Hilarowicz		1267846836605446	Facebook	w016	Week 16	2	1	46665	9333	21	0
Scottish Environment LINK	Scottish Environment LINK	442955795745050	Facebook	w016	Week 16	9	1	46580	9316	372	0
Simon Hart MP	Simon Hart MP	914835805358773	Facebook	w016	Week 16	4	1	46456	9291	153	0
European Public Health Alliance		163892267038764	Facebook	w016	Week 16	2	1	46427	9285	263	42
SP Ostbelgien	SP Ostbelgien	183856108612877	Facebook	w016	Week 16	2	1	46248	11875	160	0
Emma Wiesner		653072158104424	Facebook	w016	Week 16	22	1	46157	10146	516	116
Kleopatra Sidiropoulou Υποψήφια Ευρωεκλογών με το Ποτάμι		272999270266817	Facebook	w016	Week 16	5	1	45733	22662	104	0
Cambridge Junction	 Cambridge Junction	109367642450438	Facebook	w016	Week 16	3	1	45565	11738	287	0
Ipswich Labour	The Labour Party. Promoted by John Cook on behalf of Ipswich Labour Party	342002108699	Facebook	w016	Week 16	30	1	45538	10128	1006	50
Δημιουργία Ξανά	Δημιουργία Ξανά	226397774096827	Facebook	w016	Week 16	20	1	45493	13249	651	0
Joe Sammut		433245190070343	Facebook	w016	Week 16	1	1	45454	18181	90	45
Solar Impulse		187539851277198	Facebook	w016	Week 16	1	1	45454	18181	39	7
Wirtschaftskammer		125946327466544	Facebook	w016	Week 16	25	1	45228	11919	568	0
Administraţie Liberală		2159559831039746	Facebook	w016	Week 16	1	1	45161	22580	23	4
Евро Ферт АД		271746059949890	Facebook	w016	Week 16	1	1	45161	22580	100	20
Jaromír Štětina, člen EPP frakce Evropského parlamentu		334720110067940	Facebook	w016	Week 16	3	1	45126	20563	264	50
Friary and St Nicholas ward 2019 conservative candidates	Friary & St Nicholas Conservative Party	263036067712024	Facebook	w016	Week 16	5	1	45109	10111	222	0
Jacek Saryusz-Wolski		136832079670438	Facebook	w016	Week 16	2	1	44998	11250	174	34
Cultura Inquieta Festival		1627548487517448	Facebook	w016	Week 16	2	1	44998	11999	168	0
Our West Lancashire	Our West Lancashire	1517535045204083	Facebook	w016	Week 16	54	1	44626	1000	4658	0
Futuro con Francesco Giuseppe CRIMI Sindaco		168188180746140	Facebook	w016	Week 16	3	1	44543	12727	189	0
LKR Kreisverband Konstanz	Günther Hückmann	735906753281103	Facebook	w016	Week 16	2	1	44443	8888	88	0
Dopper		149978658404973	Facebook	w016	Week 16	2	1	44383	17626	175	29
SPD Hamburg	SPD Hamburg	130273271119	Facebook	w016	Week 16	3	1	44240	12121	877	175
ACNUR Comite español		94118672764	Facebook	w016	Week 16	3	1	44165	15101	56	0
Fabio Stanzione Films		726587880688406	Facebook	w016	Week 16	1	1	43749	8750	86	0
Seven Films		207982675894654	Facebook	w016	Week 16	2	1	43749	8750	77	0
InterTradeIreland		141609685900366	Facebook	w016	Week 16	2	1	43397	17809	205	35
Save the Planet		1682886968609155	Facebook	w016	Week 16	7	1	43364	10773	457	0
Lucia Kleštincová	EUpositive.sk	1933440166748185	Facebook	w016	Week 16	2	1	43331	11666	165	0
Boro Labour - Supporting Mick Thompson and the Labour team	The Labour Party	1415918815286799	Facebook	w016	Week 16	3	1	43331	10666	537	77
Marius Bodea	Marius Bodea	1514760912172050	Facebook	w016	Week 16	3	1	43330	8666	111	14
Jaroslav Paška	Pašková Juliana	480862355305905	Facebook	w016	Week 16	3	1	42944	9189	117	0
John Flack MEP	John Flack MEP	1741692289192446	Facebook	w016	Week 16	4	1	42877	8575	397	49
Simon Zsolt	Simon Zsolt	281189505375741	Facebook	w016	Week 16	1	1	42856	8571	84	0
Jordens Vänner / Friends of the Earth Sweden	Jordens Vänner / Friends of the Earth Sweden	207890945895422	Facebook	w016	Week 16	1	1	42856	8571	79	39
Isamaa erakond	Isamaa erakond	321163977576	Facebook	w016	Week 16	1	1	42856	21428	106	21
Slough Votes	Slough Borough Council	2143826825927781	Facebook	w016	Week 16	1	1	42856	8571	494	99
Drinks & Friends		269644990614844	Facebook	w016	Week 16	1	1	42856	8571	427	85
Made of Lisboa		272173909578205	Facebook	w016	Week 16	2	1	42856	8571	84	0
Whetu		242483566108002	Facebook	w016	Week 16	5	1	42734	9578	162	0
Grüne Jugend Oberösterreich		147174679238179	Facebook	w016	Week 16	2	1	42498	8333	165	0
Meewind		421571901231358	Facebook	w016	Week 16	1	1	42424	21212	105	21
Tiscali		184227348258332	Facebook	w016	Week 16	3	1	41943	20388	238	99
Maggie De Block	Maggie De Block	1410219772556421	Facebook	w016	Week 16	5	1	41746	11750	394	12
Freiheitliches Bildungsinstitut		2078696619076584	Facebook	w016	Week 16	1	1	41666	20833	416	208
Philippe Muyters	Nieuw-Vlaamse Alliantie	197625717055207	Facebook	w016	Week 16	1	1	41665	8333	415	83
Vänsterpartiet Göteborg		175873745789190	Facebook	w016	Week 16	1	1	41665	8333	385	77
SPD Niedersachsen	SPD Niedersachsen	76866574484	Facebook	w016	Week 16	1	1	41665	8333	82	0
Bananamia		185686561464778	Facebook	w016	Week 16	1	1	41665	8333	82	0
Δρ. Γρηγόρης Λέων, Ιατροδικαστής	Grigorios Leon	185241851651860	Facebook	w016	Week 16	4	1	41663	8333	290	0
Slöseriombudsmannen	Skattebetalarna	408171019221426	Facebook	w016	Week 16	5	1	41662	11333	200	40
ARTE in italiano		1820709954654528	Facebook	w016	Week 16	7	1	41653	19152	165	14
aio		466985563669445	Facebook	w016	Week 16	2	1	41544	20588	139	20
Nieuw-Vlaamse Alliantie		AR417822664892088320	Google	w016	Week 16	18	1	41476	1521	344	22
Anton Martvoň	Martvon Anton	351452264866192	Facebook	w016	Week 16	3	1	41426	14285	240	0
Hugues Bayet	Julien Fanuel 	538840262914740	Facebook	w016	Week 16	2	1	41387	8277	151	0
Nordisk Film Biografer		178048215562837	Facebook	w016	Week 16	3	1	41361	10181	93	17
CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	w016	Week 16	1	1	41176	20588	40	0
Sofian El Sayd - 61e sur la liste régionale du PS bruxellois		1951525111537961	Facebook	w016	Week 16	2	1	41023	20511	124	25
Podemos Canarias		527869040644787	Facebook	w016	Week 16	3	1	40997	11000	257	0
Αφροδίτη Μπλέτα-Afroditi Bleta	Afroditi Bleta	565688613941809	Facebook	w016	Week 16	4	1	40907	10909	153	0
Just a gay German cop		254168005248249	Facebook	w016	Week 16	2	1	40713	9642	120	0
Deutschland.de		31292782350	Facebook	w016	Week 16	15	1	40516	8589	338	0
Touche pas à ma planète		2174582836142717	Facebook	w016	Week 16	53	1	40507	8070	1096	30
Δημοκρατική Ευθύνη		1596187730699975	Facebook	w016	Week 16	7	1	40486	10335	325	0
Catalunya RX Barcelona Spain		399978630169283	Facebook	w016	Week 16	2	1	40255	12051	86	6
Arciconfraternita Morte E Orazione San Filippo Neri - Lanciano		241091556040787	Facebook	w016	Week 16	3	1	40176	7892	215	0
GEW Baden-Württemberg	GEW Baden-Württemberg	168179163200769	Facebook	w016	Week 16	2	1	40028	17236	95	15
Chatham House	Chatham House	202798122688	Facebook	w016	Week 16	1	1	39999	20000	230	46
Torben Overgaard	Nielsen Torben Kirk Overgaard	766828280077855	Facebook	w016	Week 16	1	1	39999	8000	107	53
Newark & Sherwood District Labour Group	The Labour Party	2039840899643273	Facebook	w016	Week 16	2	1	39999	16000	184	30
Gloria Santiago		229096101100703	Facebook	w016	Week 16	1	1	39999	8000	79	0
Enel Group		1818721128360253	Facebook	w016	Week 16	1	1	39999	20000	19	0
Sperry		171380169620212	Facebook	w016	Week 16	1	1	39999	20000	45	0
European Jewish Association		853930504670255	Facebook	w016	Week 16	1	1	39999	20000	99	20
Igor Melicher - Mladí Sociálni Demokrati	Robert Bestro	2687957954762822	Facebook	w016	Week 16	5	1	39998	9000	298	33
Silvia Sardone	Silvia Sardone	667483386685540	Facebook	w016	Week 16	3	1	39997	14000	237	0
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	w016	Week 16	12	1	39596	12382	130	29
Gianni Carofano for Mayor of Bedford	Gianni Carofano	130630670997572	Facebook	w016	Week 16	2	1	39557	8529	109	0
Anti Poolamets - EKRE kandidaat Europarlamenti	Anti Poolamets	1532805486974348	Facebook	w016	Week 16	7	1	39556	8889	361	0
UNRWA		105171192862790	Facebook	w016	Week 16	4	1	39519	16260	164	20
Posterino & Company		1833824233519369	Facebook	w016	Week 16	5	1	39497	7899	306	51
Mayor Kate Allsop - Manifesto and Election	Mayor Kate Allsop	320364355338661	Facebook	w016	Week 16	3	1	39312	19553	249	45
Freiheitliche Jugend	Freiheitliche Jugend	261850724850	Facebook	w016	Week 16	11	1	39310	11776	237	16
Jan Olbrycht	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	153098244704447	Facebook	w016	Week 16	5	1	39247	10250	58	0
Stephan Pernkopf		530256460340682	Facebook	w016	Week 16	29	1	38970	6722	924	55
Loving Europe 2	Terence Brotheridge	999682533550783	Facebook	w016	Week 16	19	1	38944	7215	1156	0
Make.org	Make.org	122037308191612	Facebook	w016	Week 16	2	1	38922	11384	173	60
Vivant   Ostbelgien	Vivant Ostbelgien	1440393739538888	Facebook	w016	Week 16	1	1	38888	7777	77	0
Stadtwerke Tübingen: Wir wirken mit.		170813019659671	Facebook	w016	Week 16	1	1	38888	15555	77	38
Florin Remeţan		137259469989828	Facebook	w016	Week 16	2	1	38862	18681	48	7
Ultra Premium Direct		241324402728111	Facebook	w016	Week 16	10	1	38785	12295	361	92
Stanislav Polčák		532219183564760	Facebook	w016	Week 16	2	1	38749	7750	88	22
DéFI	DéFI	173518112695794	Facebook	w016	Week 16	5	1	38662	10133	522	33
Ελένη Παναγιωταρέα - Eleni Panagiotarea		318085118843773	Facebook	w016	Week 16	9	1	38598	9890	247	0
Amadou GON Coulibaly		776372942486246	Facebook	w016	Week 16	2	1	38461	15192	51	0
Achille Variati	Achille Variati	478212418874107	Facebook	w016	Week 16	4	1	38359	16472	283	30
Kathrine Olldag	Olldag Kathrine	810476755802044	Facebook	w016	Week 16	11	1	38351	7511	325	64
A Solution to Plastic Pollution - First International Online Summit		1098001547034272	Facebook	w016	Week 16	6	1	37956	12562	256	16
Robert Farle	Robert Farle	1565754943752371	Facebook	w016	Week 16	2	1	37878	17575	211	42
Nicușor Dan	DRAGOMIRESCU STEFAN-IULIAN	230785173665770	Facebook	w016	Week 16	1	1	37499	7500	78	15
Μελίνα Μαρία Δερμεντζοπούλου	Maria Dermentzopoulou	371463640320808	Facebook	w016	Week 16	1	1	37499	7500	74	0
North Lincs Labour	the Labour Party	1674157799340826	Facebook	w016	Week 16	2	1	37499	15000	288	57
Birmingham Ladywood Constituency Liberal Democrats	Birmingham Ladywood Liberal Democrats	1059763040824007	Facebook	w016	Week 16	1	1	37499	7500	85	0
Baranyi Krisztina	Baranyi Krisztina	528938113912149	Facebook	w016	Week 16	1	1	37499	7500	11	2
Meteoriitti Matkat		387784495072774	Facebook	w016	Week 16	1	1	37499	7500	333	66
Miguel Urbán		697784876962128	Facebook	w016	Week 16	1	1	37499	7500	74	0
KTREW Tattoo		325901597566419	Facebook	w016	Week 16	1	1	37499	7500	85	0
Užsienio reikalų ministerija		429195173763802	Facebook	w016	Week 16	1	1	37499	7500	66	0
Vivere Lodi Vecchio con Felissari Sindaco		399266754238182	Facebook	w016	Week 16	1	1	37499	7500	74	0
Women in Tech.Brussels		335459306919067	Facebook	w016	Week 16	3	1	37499	7500	74	0
Broxtowe Labour	Broxtowe Constituency Labour Party	323132217860227	Facebook	w016	Week 16	4	1	37498	10500	229	0
Jeroen Lenaers		316960281776479	Facebook	w016	Week 16	7	1	37446	10989	310	71
UNHCR Danmark		924692171033381	Facebook	w016	Week 16	2	1	37434	16617	501	222
Wolfram Pirchner	Österreichischer Seniorenbund	296676857050295	Facebook	w016	Week 16	2	1	37233	16382	759	148
Westmorland and Lonsdale Conservatives	Westmorland and Lonsdale Conservative Association	157135178325014	Facebook	w016	Week 16	14	1	37183	11410	715	21
WWF Scotland	WWF Scotland	143664152344192	Facebook	w016	Week 16	1	1	37036	18518	106	21
Marcin Sypniewski	Marcin Sypniewski	946704618680358	Facebook	w016	Week 16	7	1	36993	13000	161	0
Hoagard		331529506998997	Facebook	w016	Week 16	11	1	36989	12000	221	14
Josef Caruana		166617437361908	Facebook	w016	Week 16	3	1	36952	7390	73	0
Tretti		250791121791	Facebook	w016	Week 16	4	1	36688	14482	200	48
WWF-France	WWF-France	145392792632	Facebook	w016	Week 16	2	1	36666	18333	199	33
Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	w016	Week 16	20	1	36548	10078	330	45
CDU Kreisverband Stormarn		169950456350100	Facebook	w016	Week 16	2	1	36490	7142	433	71
Go Climate Neutral	Go Climate Neutral	1797724450537743	Facebook	w016	Week 16	1	1	36363	18181	841	168
Hen.World		424682581210961	Facebook	w016	Week 16	1	1	36363	18181	23	0
Caravanes Solidaires		271715622967699	Facebook	w016	Week 16	1	1	36363	18181	90	18
Die Violetten in Hessen		1593287660976995	Facebook	w016	Week 16	2	1	36362	7272	362	72
We Amplify		186008238755917	Facebook	w016	Week 16	5	1	36360	7272	86	0
Andrea Corsaro		406967083465031	Facebook	w016	Week 16	2	1	36205	7241	93	0
Демократична България	Демократична България	995342840629890	Facebook	w016	Week 16	2	1	36113	7142	352	63
Pier Luigi Mottinelli		1999539790166556	Facebook	w016	Week 16	1	1	35897	17948	89	17
Πειραιάς - Piraeus		142474499995	Facebook	w016	Week 16	2	1	35748	14786	38	0
Center for European Integration Studies (ZEI)		144159745724379	Facebook	w016	Week 16	1	1	35714	17857	35	17
NÁRODNÁ KOALÍCIA	NÁRODNÁ KOALÍCIA	145677979100505	Facebook	w016	Week 16	1	1	35713	7142	70	0
Ashbrow Labour Councillors	the Labour Party	1808066482590916	Facebook	w016	Week 16	1	1	35713	7142	81	0
The Fashionable Lampoon		859057550805710	Facebook	w016	Week 16	1	1	35713	7142	70	0
Θανάσης Λιακόπουλος - Όλοι μαζί μπορούμε καλύτερα	oloi-mazi	394013391085857	Facebook	w016	Week 16	8	1	35580	7666	239	0
Tomáš Zdechovský		275042429350706	Facebook	w016	Week 16	3	1	35461	16185	118	35
Geert Bourgeois	Nieuw-Vlaamse Alliantie	649429725077632	Facebook	w016	Week 16	2	1	35398	7000	388	70
Piia Kurki	Piia Kurki	270567833058986	Facebook	w016	Week 16	7	1	35146	11986	227	0
The Ronains		257182377807275	Facebook	w016	Week 16	1	1	34999	7000	80	0
Πετρούπολη Ψηλά  - Θανάσης Σκαλιστηρας		168145050483177	Facebook	w016	Week 16	1	1	34999	7000	69	0
POL - Tîrgu Mureș Marosvásárhely		823974271010617	Facebook	w016	Week 16	1	1	34999	7000	73	14
Cristian Bușoi		112332998808842	Facebook	w016	Week 16	3	1	34997	7000	52	0
Labour For Crompton	Martin Judd on behalf of Alex Jones-Casey	2636263839722564	Facebook	w016	Week 16	4	1	34928	8550	127	0
