spend_code_filter	spend_label_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
0_50	0 - 50	Le Voci dell'Inchiesta		181441288569261	Facebook	7	1	184417	45856	690	0
0_50	0 - 50	UNICEF Italia		40433567307	Facebook	7	1	184417	45856	690	0
0_50	0 - 50	ANSA Europa		190141131032201	Facebook	8	1	184416	42866	789	0
0_50	0 - 50	Greenhouse Ship		939647549574633	Facebook	8	1	184416	42866	789	0
0_50	0 - 50	SOS-Kinderdörfer weltweit		56497026719	Facebook	25	1	184399	35887	2467	0
0_50	0 - 50	Broxtowe Labour	Broxtowe Constituency Labour Party	323132217860227	Facebook	31	1	184356	43213	2557	0
0_50	0 - 50	Stiftelsen Expo	Stiftelsen Expo	208751565805849	Facebook	8	1	184013	48349	448	121
0_50	0 - 50	Magyar Kétfarkú Kutya Párt	Magyar Kétfarkú Kutya Párt	14792493292	Facebook	8	1	183997	58501	176	44
0_50	0 - 50	Lamprinos-Vlattas Efstratios - Stratos	Ευστρατιος Λαμπρινος Βλαττας	378201616112682	Facebook	13	1	183414	35887	1282	0
0_50	0 - 50	Die Innsbrucker Grünen		185943534768550	Facebook	21	1	183406	38878	2072	0
0_50	0 - 50	Now Brexit	donors to NowBrexit	292444058229546	Facebook	15	1	182927	42493	1237	0
0_50	0 - 50	Greenpeace Česká republika	Greenpeace Česká republika	55876739776	Facebook	9	1	182683	50911	616	123
0_50	0 - 50	Mia Haglund	Mia Haglund MEPiksi -kampanja	252498358197157	Facebook	10	1	182420	41869	986	0
0_50	0 - 50	Sven Zagała	KW Wiosna Roberta Biedronia	2215190752031133	Facebook	41	1	182305	42844	663	68
0_50	0 - 50	Derby News	Russell Pollard	584574371631157	Facebook	11	1	181490	46815	907	0
0_50	0 - 50	Konfederacja KORWiN Braun Liroy Narodowcy	KWW Konfederacja KORWiN Braun Liroy Narodowcy	1971966879776579	Facebook	44	1	181428	41799	899	27
0_50	0 - 50	European People’s Party		AR308399267695820800	Google	22	1	181019	0	905	0
0_50	0 - 50	Alternative für Deutschland		AR380456861733748736	Google	4	1	181019	16456	164	0
0_50	0 - 50	Unitas		AR53945888749387776	Google	22	1	181019	0	905	0
0_50	0 - 50	Aurelio Tommasetti	Aurelio Tommasetti	1486053308334191	Facebook	8	1	180428	41869	789	0
0_50	0 - 50	Idoia Villanueva Ruiz	Idoia Villanueva Ruiz	1677528669232087	Facebook	9	1	180427	38878	888	0
0_50	0 - 50	Offida Solidarietà e Democrazia		210831259107734	Facebook	17	1	180419	41869	1677	0
0_50	0 - 50	Dr. Peter Liese, MdEP		62058563854	Facebook	54	1	180382	39875	5329	0
0_50	0 - 50	Πειραιάς - Piraeus		142474499995	Facebook	2	1	180056	79225	165	0
0_50	0 - 50	Ayla Beauty London		254018131966313	Facebook	2	1	180056	79225	165	0
0_50	0 - 50	Tomasz Frankowski	KWW Koalicja Europejska PO PSL SLD .N Zieloni	2273340699395517	Facebook	20	1	180018	48185	367	22
0_50	0 - 50	Ander Balázs	Országgyűlés Hivatala Jobbik Frakció	838631906208176	Facebook	6	1	179994	45000	154	68
0_50	0 - 50	HRAST - pokret za uspješnu Hrvatsku - službene stranice		1481525755446572	Facebook	10	1	179922	41374	847	0
0_50	0 - 50	Kristof Calvo	Kristof Calvo	345099982367937	Facebook	6	1	179433	44859	592	0
0_50	0 - 50	Dr. Eleni Stavrou		822417261217421	Facebook	6	1	179433	44859	592	0
0_50	0 - 50	Δρόσος Α. Δημήτριος - Υποψήφιος Ευρωβουλευτής ΜέΡΑ25		255454748717785	Facebook	7	1	179432	41869	690	0
0_50	0 - 50	Paola Romano	Paola Romano	248072698709512	Facebook	9	1	179430	35887	888	0
0_50	0 - 50	APREN- Associação Portuguesa de Energias Renováveis		211407145540076	Facebook	10	1	179429	59813	986	0
0_50	0 - 50	Anja Vanrobaeys	Vanrobaeys Anja Maurits	795798820785493	Facebook	31	1	179408	45856	3059	0
0_50	0 - 50	Sink Pong		256179217727449	Facebook	28	1	179317	35291	2310	0
0_50	0 - 50	Disabilità e Diritti dei Disabili - Fondazione Serono		216640055176880	Facebook	16	1	178426	33894	1579	0
0_50	0 - 50	INJOY Gießen		229145433784576	Facebook	23	1	178419	55825	2269	0
0_50	0 - 50	Anne Skau Styrishave	Styrishave Anne Skau	1407237706021123	Facebook	15	1	178187	48735	567	100
0_50	0 - 50	Marijana Balić	HDZ - Hrvatska demokratska zajednica	1274752085892321	Facebook	8	1	177999	41374	678	0
0_50	0 - 50	Coalition for Reform in Political Advertising UK	Alex Tait on behalf of The Coalition for Reform in Political Advertising 	275297063168071	Facebook	13	1	177887	39612	1072	0
0_50	0 - 50	Lucia Kleštincová	EUpositive.sk	1933440166748185	Facebook	6	1	177699	44513	578	0
0_50	0 - 50	College voor de Rechten van de Mens		176804439190262	Facebook	15	1	177431	49844	1480	0
0_50	0 - 50	Go Canada Academic and Immigration Services		936478993111944	Facebook	1	1	176903	88452	58	0
0_50	0 - 50	Marcin Walasek	Marcin Walasek	411040156345710	Facebook	15	1	176874	44177	324	5
0_50	0 - 50	Antonio García Marichal	Antonio Miguel García Marichal	266888690629486	Facebook	15	1	176434	46853	1480	0
0_50	0 - 50	Unga Feminister	Unga Feminister	100642360004457	Facebook	13	1	176264	37455	419	145
0_50	0 - 50	StraWoman		160202707395110	Facebook	7	1	175445	40872	690	0
0_50	0 - 50	Potere al Popolo Reggio Calabria		203719436860579	Facebook	8	1	175444	37881	789	0
0_50	0 - 50	Vivant   Ostbelgien	Vivant Ostbelgien	1440393739538888	Facebook	12	1	175440	36884	1184	0
0_50	0 - 50	Klimaschutz Campus Flensburg		169326740361757	Facebook	16	1	175436	51838	1579	0
0_50	0 - 50	Arndt Kohn	SPD-Unterbezirk in der Städteregion Aachen	1232732846774130	Facebook	19	1	175433	42866	1875	0
0_50	0 - 50	Ο Καραγκιόζης Αλογόκριτος		295164867809730	Facebook	36	1	175416	34891	3552	0
0_50	0 - 50	Johnny For Plymouth	Johnny Mercer 	938126169534790	Facebook	17	1	175003	49695	1402	0
0_50	0 - 50	It’s Our City	It's Our City	332341263921598	Facebook	66	1	174968	34571	5445	0
0_50	0 - 50	Aresel		292847028010932	Facebook	6	1	174449	40872	592	0
0_50	0 - 50	CCFD-Terre Solidaire		112547358788607	Facebook	7	1	174448	37881	690	0
0_50	0 - 50	Plaid Cymru	Plaid Cymru	26416930992	Facebook	12	1	174287	38892	990	0
0_50	0 - 50	Cllr Marius Gilmore	Maidenhead Conservative Association	507101363128352	Facebook	51	1	174259	40332	4208	0
0_50	0 - 50	Tomáš Hanuš	Kricfalusi Jiri	298486534052289	Facebook	17	1	173982	43000	380	132
0_50	0 - 50	Tower Hamlets Council	Tower Hamlets Council	848352765192315	Facebook	10	1	173568	41053	825	0
0_50	0 - 50	Better Brexit	Better Brexit	456823584822825	Facebook	11	1	173567	38892	907	0
0_50	0 - 50	Michal Považan - kandidát do Európskeho parlamentu za KDH		1183320988494283	Facebook	40	1	173418	38878	3947	0
0_50	0 - 50	Jan Cornillie		980619838787000	Facebook	19	1	172407	60176	1652	0
0_50	0 - 50	Tom Hunt	The Conservative Party	477429412753494	Facebook	85	1	172074	55457	7013	0
0_50	0 - 50	Katarina Roth Nevedalova	Roth Nevedalova Katarina	237493046280813	Facebook	8	1	171456	36884	789	0
0_50	0 - 50	Green_Genius		383127045850689	Facebook	8	1	171456	36884	789	0
0_50	0 - 50	paysafecard		146657005378119	Facebook	8	1	171456	63800	789	0
0_50	0 - 50	Debating Europe	Debating Europe	132011730204757	Facebook	9	1	171455	33894	888	0
0_50	0 - 50	Luciano Pizzoni Sindaco	Luciano Pizzoni Sindaco	2408453165855171	Facebook	14	1	171450	45856	1381	0
0_50	0 - 50	Partij van de Arbeid (PvdA)	Partij van de Arbeid (PvdA)	113895885305052	Facebook	32	1	171432	51838	3158	0
0_50	0 - 50	Mila Spicola		228944137628154	Facebook	33	1	171431	42866	3256	0
0_50	0 - 50	Greenpeace Hrvatska	Greenpeace Hrvatska	359170097532754	Facebook	9	1	171263	39450	763	0
0_50	0 - 50	PNL Bihor	PNL Bihor	788779771236776	Facebook	25	1	170786	47962	584	0
0_50	0 - 50	John Hunt	John Hunt	617286011771768	Facebook	12	1	170686	36011	990	0
0_50	0 - 50	Zuzana Csadyová	Most-Híd (Híd-Most)	298887710803466	Facebook	6	1	170461	39875	592	0
0_50	0 - 50	Matteo Orfini	Matteo Orfini	252959821498182	Facebook	6	1	170461	39875	592	0
0_50	0 - 50	Tėvynės sąjunga - Lietuvos krikščionys demokratai (TS-LKD)		198988713464683	Facebook	7	1	170460	36884	690	0
0_50	0 - 50	Erik Miltiadis Edman		918665584992305	Facebook	8	1	170459	33894	789	0
0_50	0 - 50	Maggie De Block	Maggie De Block	1410219772556421	Facebook	21	1	170446	32897	2072	0
0_50	0 - 50	CD&V Brussel	CD&V Brussel	650865328369779	Facebook	27	1	170440	41869	2664	0
0_50	0 - 50	Pilar Alegría 2019	PSOE Aragón	1603193216419322	Facebook	123	1	170345	11962	12139	0
0_50	0 - 50	Front Europejski		590514511295079	Facebook	42	1	170075	37254	852	27
0_50	0 - 50	Luis Barcala		266999697008229	Facebook	5	1	169465	39875	493	0
0_50	0 - 50	WWF-France	WWF-France	145392792632	Facebook	5	1	169465	39875	493	0
0_50	0 - 50	United World İnternational		200522684002297	Facebook	5	1	169465	39875	493	0
0_50	0 - 50	Cultura Inquieta Festival		1627548487517448	Facebook	5	1	169465	39875	493	0
0_50	0 - 50	EVERFX		279931699028690	Facebook	5	1	169465	66791	493	0
0_50	0 - 50	ChernobylAgency		1655637864514674	Facebook	5	1	169465	39875	493	0
0_50	0 - 50	Die Grünen Wien	Die Grünen Wien	88676876113	Facebook	6	1	169464	36884	592	0
0_50	0 - 50	Keinen Millimeter	Michael Dorner	356665748284436	Facebook	6	1	169464	36884	592	0
0_50	0 - 50	Δρ. Γρηγόρης Λέων, Ιατροδικαστής	Grigorios Leon	185241851651860	Facebook	13	1	169457	42866	1282	0
0_50	0 - 50	Fazland		392009187483727	Facebook	17	1	169453	41869	1677	0
0_50	0 - 50	Le Frasi più belle del Socialismo Vero		143945018983775	Facebook	18	1	169452	38878	1776	0
0_50	0 - 50	SPD Dresden	SPD Dresden	57318667478	Facebook	77	1	169394	36884	7599	0
0_50	0 - 50	Europski parlament, Ured za informiranje u Republici Hrvatskoj	Europski parlament, Ured za informiranje u Republici Hrvatskoj	508795765833382	Facebook	7	1	169341	39450	593	0
0_50	0 - 50	West Lothian Courier Partners	Gordon Lindhurst MP	1176297045744954	Facebook	8	1	169248	40332	660	0
0_50	0 - 50	Andrew George	Andrew George	112564222260460	Facebook	12	1	169245	76344	990	0
0_50	0 - 50	Nicolai Wammen	Socialdemokratiet	1458354184437993	Facebook	76	1	169147	38988	1744	200
0_50	0 - 50	ARTE in italiano		1820709954654528	Facebook	8	1	168959	36295	706	0
0_50	0 - 50	Partido Por un Mundo más Justo · M+J	Partido Por un Mundo más Justo · M+J	147468905314265	Facebook	14	1	168460	47850	1381	0
0_50	0 - 50	Luca Vecchi	Comitato Elettorale Luca Vecchi 2024	245475858955495	Facebook	26	1	168448	49844	2565	0
0_50	0 - 50	Oxfam Novib		115289021825188	Facebook	13	1	167464	47850	1282	0
0_50	0 - 50	Salvatore Deidda Sasso		1442730615973393	Facebook	7	1	166473	35887	690	0
0_50	0 - 50	SPÖ Oberösterreich	SPÖ Oberösterreich	208930355786005	Facebook	14	1	166466	41869	1381	0
0_50	0 - 50	Mayor of London	the Greater London Authority	360322167647280	Facebook	9	1	166366	37452	742	0
0_50	0 - 50	Trades Union Congress (TUC)	Trades Union Congress	124295177616347	Facebook	10	1	165898	36973	831	0
0_50	0 - 50	Ovidiu-Iosif Gal, candidat independent pentru Parlamentul European		354404288474557	Facebook	5	1	165478	65794	493	0
0_50	0 - 50	Ρένα Δούρου	Ρένα Δούρου	225197477683663	Facebook	26	1	165457	40872	2565	0
0_50	0 - 50	Sozialdemokratische Partei Deutschlands SPD		AR224933965641809920	Google	2	1	164563	16456	82	0
0_50	0 - 50	LKR Kreisverband Konstanz	Günther Hückmann	735906753281103	Facebook	5	1	164481	35887	493	0
0_50	0 - 50	Seamus Ryan	Ryan Seamus	380444175359380	Facebook	5	1	164481	35887	493	0
0_50	0 - 50	Roberta Ferrero		148367009301755	Facebook	5	1	164481	35887	493	0
0_50	0 - 50	Ingredientes que Suman		586540488142205	Facebook	5	1	164481	35887	493	0
0_50	0 - 50	Compassion Italia		172798609407749	Facebook	5	1	164481	35887	493	0
0_50	0 - 50	Remo Sernagiotto		58158193107	Facebook	6	1	164480	32897	592	0
0_50	0 - 50	Clicca lavoro		148072955256328	Facebook	9	1	164477	61807	888	0
0_50	0 - 50	Kristdemokraterna Halmstad		725673077517007	Facebook	35	1	164180	52861	1556	520
0_50	0 - 50	Dr. Czeglédy Csaba		360876591136521	Facebook	4	1	164032	51708	303	9
0_50	0 - 50	M1		1220658008054651	Facebook	6	1	164000	42051	209	60
0_50	0 - 50	Emanuele Fiano		273960282624086	Facebook	5	1	163916	38661	437	0
0_50	0 - 50	Eclairelavie		475156612973063	Facebook	29	1	163546	42336	2458	0
0_50	0 - 50	Iren luce gas e servizi		684736788524689	Facebook	9	1	163480	31900	888	0
0_50	0 - 50	Peter Taylor - Mayor of Watford	Elected Mayor of Watford 	1840967549564053	Facebook	25	1	163474	60499	2062	0
0_50	0 - 50	Fabio Miotti	Fabio Miotti	524584857986270	Facebook	16	1	163473	37881	1579	0
0_50	0 - 50	Pompes à Chaleur		464568377211278	Facebook	31	1	163458	41869	3059	0
0_50	0 - 50	Soviet Visuals		1160495674016675	Facebook	22	1	162928	34351	1253	0
0_50	0 - 50	FT Content Solutions		1220981994590364	Facebook	8	1	162766	36731	660	0
0_50	0 - 50	London Gov	the Greater London Authority	713179875369048	Facebook	33	1	162748	53297	2722	0
0_50	0 - 50	Oxfam Great Britain	Oxfam GB	7214031395	Facebook	49	1	162736	49695	4043	0
0_50	0 - 50	Fagbevægelsens Hovedorganisation	Fagbevægelsens Hovedorganisation	261599053881378	Facebook	18	1	162687	54233	717	130
0_50	0 - 50	Ζωή Ρούσσου		244182742347802	Facebook	14	1	162478	40872	1381	0
0_50	0 - 50	Renate Holzeisen	Team Köllensperger	840785932926956	Facebook	22	1	162470	43863	2171	0
0_50	0 - 50	Cheltenham Liberal Democrats	Cheltenham Liberal Democrats	176267409201041	Facebook	7	1	162046	36731	577	0
0_50	0 - 50	Tárnok Balázs	Tárnok Balázs	831444983872265	Facebook	6	1	161492	34891	496	1
0_50	0 - 50	Dominik Nepp	FPÖ-Wien	135953609780627	Facebook	6	1	161489	34891	592	0
0_50	0 - 50	Wouter Vermeersch	Vlaams Belang	1819099895078637	Facebook	12	1	161483	43863	1184	0
0_50	0 - 50	Peter Van Rompuy	CD&V	257794051588457	Facebook	19	1	161476	76760	1875	0
0_50	0 - 50	Lizzi Collinge	The Labour Party	869176469857369	Facebook	11	1	161323	33850	907	0
0_50	0 - 50	Orbex		1415953441956155	Facebook	16	1	160672	34639	1356	0
0_50	0 - 50	Campact e.V.	Campact e.V.	82734241364	Facebook	5	1	160493	34891	493	0
0_50	0 - 50	AKEL Türkçe	ΑΚΕΛ - AKEL	811609932267686	Facebook	5	1	160493	61807	493	0
0_50	0 - 50	Vilija Blinkevičiūtė	Lietuvos socialdemokratų partija - LSDP	1551002341778947	Facebook	6	1	160492	31900	592	0
0_50	0 - 50	EURACTIV		15299247059	Facebook	6	1	160492	31900	592	0
0_50	0 - 50	Παπαϊωάννου Αποστόλης - Υποψήφιος Δημοτικός Σύμβουλος Ναυπακτίας	Apostolos Papaioannou	2834747896565202	Facebook	10	1	160488	46853	986	0
0_50	0 - 50	Matthias Ecke	SPD Sachsen	751533138525902	Facebook	14	1	160484	61807	1381	0
0_50	0 - 50	Alessandra Guatteri	Matteo Olivieri	452246258212300	Facebook	31	1	160467	32897	3059	0
0_50	0 - 50	Stjepan Ribić	HDZ - Hrvatska demokratska zajednica	451335681696047	Facebook	12	1	160407	43541	1059	0
0_50	0 - 50	Michał Korolko - profil publiczny	KKW Koalicja Europejska PO PSL SLD .N Zieloni (Michał Korolko)	334123340547325	Facebook	22	1	160281	41185	423	20
0_50	0 - 50	NyugdíjGuru		224883224316175	Facebook	3	1	159997	65000	92	46
0_50	0 - 50	PNL Sector 2		434422389926419	Facebook	4	1	159996	35000	83	0
0_50	0 - 50	Gianni Carofano for Mayor of Bedford	Gianni Carofano	130630670997572	Facebook	27	1	159871	53297	2227	0
0_50	0 - 50	Stephen Lloyd MP	Stephen Lloyd MP	1632026600406302	Facebook	32	1	159868	42493	2640	0
0_50	0 - 50	Ваня Григорова - независим кандидат за евродепутат	Vanya Grigorova 	344617396401957	Facebook	4	1	159497	34891	394	0
0_50	0 - 50	Più Europa Centro Marche	Mauro Iacoponi	493299597821737	Facebook	4	1	159497	34891	394	0
0_50	0 - 50	Brussels		114885670293	Facebook	4	1	159497	34891	394	0
0_50	0 - 50	David Stellini	David Stellini	1911257335785088	Facebook	5	1	159497	31900	493	0
0_50	0 - 50	Θεσσαλική press	Θεσσαλική press	191778310934706	Facebook	5	1	159497	31900	493	0
0_50	0 - 50	SP Ostbelgien	SP Ostbelgien	183856108612877	Facebook	4	1	159497	34891	394	0
0_50	0 - 50	Άρης Βέρρος, υποψήφιος Δήμαρχος Καβάλας, Συμπαράταξη Πολιτών		152123234823184	Facebook	4	1	159497	34891	394	0
0_50	0 - 50	Giulio Terzi		392924770773761	Facebook	4	1	159497	34891	394	0
0_50	0 - 50	MEP 2019 Survey		295550891129432	Facebook	4	1	159497	34891	394	0
0_50	0 - 50	European External Action Service - EEAS		158402677555776	Facebook	4	1	159497	61807	394	0
0_50	0 - 50	Giovanni La Via		71952774089	Facebook	4	1	159497	34891	394	0
0_50	0 - 50	Européens Sans Frontières		668031516635463	Facebook	4	1	159497	34891	394	0
0_50	0 - 50	Equal Society - Κοινωνία Ίσων Ευκαιριών		123111581100182	Facebook	4	1	159497	34891	394	0
0_50	0 - 50	Helena Jiménez		474491039721227	Facebook	4	1	159497	34891	394	0
0_50	0 - 50	Sigefroid Van Haelst		426942467817318	Facebook	5	1	159497	31900	493	0
0_50	0 - 50	Filosoφicamente		340460899324051	Facebook	4	1	159497	34891	394	0
0_50	0 - 50	Wochenblick	Wochenblick	991628130904203	Facebook	9	1	159493	46853	888	0
0_50	0 - 50	Deutschland.de		31292782350	Facebook	15	1	158490	36884	1480	0
0_50	0 - 50	West Midlands Labour	The Labour Party	1243222025739706	Facebook	17	1	158438	51136	1402	0
0_50	0 - 50	Klub Vid Bil / Pizzeria		822347407799231	Facebook	36	1	157964	35999	829	0
0_50	0 - 50	Norbert Kaczmarczyk Poseł na Sejm RP		814991668621838	Facebook	10	1	157657	40799	178	12
0_50	0 - 50	Tomislav Stojak		442201595870855	Facebook	12	1	157599	42683	1031	0
0_50	0 - 50	Wilde Ganzen		105516159523693	Facebook	7	1	157501	30903	690	0
0_50	0 - 50	Simon Lejeune	Lejuene Simon Paul F	1721305591241017	Facebook	13	1	157495	39875	1282	0
0_50	0 - 50	Camilla Laureti	Camilla Laureti	1718838531535765	Facebook	21	1	157487	37881	2072	0
0_50	0 - 50	Lanjri Nahima	Lanjri Nahima	160499887883548	Facebook	42	1	157466	39875	4145	0
0_50	0 - 50	James Frith MP	Bury North Labour Party	353097424791073	Facebook	31	1	156988	43934	2557	0
0_50	0 - 50	Kim Edberg Andersen	Kim Edberg Andersen-Kristoffersen	533374726861312	Facebook	38	1	156928	45987	1572	291
0_50	0 - 50	Parlament Europejski - Biuro w Polsce		405326618416	Facebook	10	1	156838	40892	577	7
0_50	0 - 50	Vencer Autismo		113648681980447	Facebook	5	1	156506	60810	493	0
0_50	0 - 50	SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	20	1	156491	42866	1973	0
0_50	0 - 50	Δημήτριος Μελάς	Σ. Παυλιδης	322928891749288	Facebook	22	1	156489	31900	2171	0
0_50	0 - 50	Saku Petteri Räty		AR196651502918434816	Google	19	1	156335	0	781	0
0_50	0 - 50	Barcelona en Comú		AR342176264901099520	Google	19	1	156335	0	781	0
0_50	0 - 50	Ράδιο Διασπορά		1214180215430521	Facebook	4	1	156307	62703	364	0
0_50	0 - 50	Mike Hookem MEP	Mike Hookem MEP	628368003989904	Facebook	12	1	156281	43934	990	0
0_50	0 - 50	Cheshire West and Chester Council	Cheshire West and Chester Council	343543623867	Facebook	7	1	155564	33130	577	0
0_50	0 - 50	Rishi Sunak	Rishi Sunak MP	1540198936249794	Facebook	13	1	155560	39612	1072	0
0_50	0 - 50	1Hmilano		234148697214238	Facebook	4	1	155510	60810	394	0
0_50	0 - 50	Whale's Bay		577538478931922	Facebook	4	1	155510	60810	394	0
0_50	0 - 50	Karol Farkašovský	Farkašovský Karol	239398722928942	Facebook	5	1	155509	30903	493	0
0_50	0 - 50	Marea Atlántica	Marea Atlántica	836117153066747	Facebook	5	1	155509	30903	493	0
0_50	0 - 50	DevisProx		161837390549320	Facebook	5	1	155509	30903	493	0
0_50	0 - 50	PatriotPetition		1797199423925858	Facebook	10	1	155504	42866	986	0
0_50	0 - 50	Yoko Alender		709212302463805	Facebook	34	1	155480	46853	3355	0
0_50	0 - 50	Vasemmistoliitto		60390955171	Facebook	57	1	155457	27912	5625	0
0_50	0 - 50	USR Iași	Uniunea Salvați România - USR	1792449434342411	Facebook	11	1	155345	40177	211	0
0_50	0 - 50	Παναγιώτης Βλάχος		376701069471661	Facebook	5	1	154909	33677	423	0
0_50	0 - 50	Rimborso del Quinto		1096836950342813	Facebook	5	1	154909	33677	423	0
0_50	0 - 50	Filippo Ghersini		288856681811155	Facebook	14	1	154901	33677	1187	0
0_50	0 - 50	Henna Virkkunen	Henna Virkkunen	120537424633927	Facebook	26	1	154794	48604	2524	0
0_50	0 - 50	N-VA Brugge	Nieuw-Vlaamse Alliantie	103746756361685	Facebook	3	1	154514	60810	296	0
0_50	0 - 50	César Sánchez Pérez	Andres De España Serrano	296979917059627	Facebook	3	1	154514	60810	296	0
0_50	0 - 50	WOMAN		387726029923	Facebook	3	1	154514	60810	296	0
0_50	0 - 50	Izquierda Unida	Izquierda Unida	74858103866	Facebook	4	1	154513	30903	394	0
0_50	0 - 50	Silvia Malivindi candidata M5S Europee Nord Ovest	Silvia Malivindi	626278124502686	Facebook	4	1	154513	30903	394	0
0_50	0 - 50	SNESup - Sindicato Nacional do Ensino Superior	SIndicato Nacional do Ensino Superior	1423076804611614	Facebook	4	1	154513	30903	394	0
0_50	0 - 50	Matteo Tosetto	Matteo Tosetto 	285899292122830	Facebook	4	1	154513	30903	394	0
0_50	0 - 50	Krišjānis Feldmans	Jaunā konservatīvā partija	731540813660862	Facebook	4	1	154513	30903	394	0
0_50	0 - 50	Gianluca Daniele	Pasquale Incarnato	1561559094125855	Facebook	4	1	154513	30903	394	0
0_50	0 - 50	Trenntstadt Berlin		115640571822180	Facebook	4	1	154513	30903	394	0
0_50	0 - 50	Ελενα Βασίλογλου	Ελενη Βασιλογλου	253948798828673	Facebook	15	1	154502	35887	1480	0
