advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	platform_code_filter	platform_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Eva Ahlin - Centerpartist		334933870387484	Facebook	f	Facebook	SE	Sweden	2	1	5998	1000	55	9
Studentkåren i Sundsvall		47053838687	Facebook	f	Facebook	SE	Sweden	2	1	5998	1000	18	0
Drivhuset Uppsala		208549565840461	Facebook	f	Facebook	SE	Sweden	2	1	5998	1000	55	9
Galären - För livet i staden		704064113289341	Facebook	f	Facebook	SE	Sweden	2	1	5998	1000	55	9
Studentafton		131701070195170	Facebook	f	Facebook	SE	Sweden	2	1	5998	1000	18	0
Compello Sverige		416804038859523	Facebook	f	Facebook	SE	Sweden	2	1	5998	1000	92	18
Miljöpartiet de gröna i Dalarna		240270059345175	Facebook	f	Facebook	SE	Sweden	2	1	5998	1000	55	9
Fridays for Future Norrbotten		299128570815114	Facebook	f	Facebook	SE	Sweden	2	1	5998	1000	55	9
Miljöpartiet de gröna i Katrineholm		744040148974429	Facebook	f	Facebook	SE	Sweden	2	1	5998	1000	55	9
Vänsterpartiet Leksand		348264571925203	Facebook	f	Facebook	SE	Sweden	2	1	5997	1000	55	9
Emil Forslund - Politiker	Forslund Emil Jonathan	629056647456278	Facebook	f	Facebook	SE	Sweden	2	1	5997	1000	55	9
TV3 Sverige		127258800671171	Facebook	f	Facebook	SE	Sweden	2	1	5997	999	55	9
Liberalerna Skinnskatteberg		302290559902309	Facebook	f	Facebook	SE	Sweden	2	1	5997	999	18	0
Creative Peoples		713072832058160	Facebook	f	Facebook	SE	Sweden	2	1	5997	999	55	9
Barnvagnsmarschen		259503044175168	Facebook	f	Facebook	SE	Sweden	2	1	5997	1000	55	9
Gustaf Göthberg		200181097472094	Facebook	f	Facebook	SE	Sweden	2	1	5997	1000	55	9
Lidingömoderaterna	Lidingömoderaterna	417744054982151	Facebook	f	Facebook	SE	Sweden	6	1	5994	0	166	27
Socialdemokraterna i Uppsala	Socialdemokraterna i Uppsala	174949672555149	Facebook	f	Facebook	SE	Sweden	6	1	5994	0	55	0
Centerpartiet i Umeå	Centerpartiet	450620155297	Facebook	f	Facebook	SE	Sweden	6	1	5994	0	55	0
Partiet Vändpunkt	Eriksson Aleksandra	334741620478680	Facebook	f	Facebook	SE	Sweden	6	1	5994	0	92	9
Kristdemokraterna i Värmdö	Lipinska Anna Weronika	1428064517465758	Facebook	f	Facebook	SE	Sweden	6	1	5994	0	92	9
Grant Thornton Sweden		157536107596207	Facebook	f	Facebook	SE	Sweden	2	1	5945	992	54	9
Ozan Yanar		730847103593100	Facebook	f	Facebook	SE	Sweden	2	1	5892	1173	60	11
Kirrin Finch		1649330675279629	Facebook	f	Facebook	SE	Sweden	1	1	5784	2314	51	10
AFIG Järntorget		208409535855828	Facebook	f	Facebook	SE	Sweden	2	1	5604	935	86	17
Ibiza Farm		1629229957352206	Facebook	f	Facebook	SE	Sweden	5	1	5483	2484	10	1
Avantgardress		342236599641446	Facebook	f	Facebook	SE	Sweden	1	1	5441	1088	9	0
The Trevor Project		24470472733	Facebook	f	Facebook	SE	Sweden	1	1	5412	2165	4	0
Låt dem stanna		589757884508666	Facebook	f	Facebook	SE	Sweden	4	1	5295	674	48	6
Fibrenew International		108329495874655	Facebook	f	Facebook	SE	Sweden	2	1	5175	2070	92	46
Meribottles		670583893288419	Facebook	f	Facebook	SE	Sweden	1	1	5063	1012	10	0
LO Skåne	LO-distriktet i Skåne	196081621460	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Moderaterna i Mölndal	Brown Stjarna Amanda Charlotte	125396154314182	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Centerpartiet i Jönköpings län	Luth Eric Gunnar Johan	226810677402741	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Vänsterpartiet Dalarna	Fredholm Kajsa	154956994679599	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	9	0
Medborgerlig Samling Värmland	Medborgerlig Samling Värmland	190439388033981	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Säters kommun	Säters kommun	188370061598809	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Michael Holz	Rolf Michael Holz	269387213942586	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Miljöpartiet de gröna i Skåne	Miljöpartiet de gröna i Skåne	187178991394420	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	9	0
Kristdemokraterna i Lindesberg	Cesar Eje Alexander	599169750276861	Facebook	f	Facebook	SE	Sweden	1	1	4999	999	46	9
Kristdemokraterna i Lekeberg	Cesar Eje Alexander	1790408277952658	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Kryssa Mohammad Omran KD	Omran Mohammad	294934427940073	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Mathias Lindow, kommunalråd -L- Österåker	Lindow Johan Mathias	1543451862565120	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
IOGT-NTO	IOGT-NTO	28237261288	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	462	92
Liberalerna Helsingborg		136883253004732	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Resumé		166406746310	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Kristdemokraterna Eslöv	Estenlund Per Samuel	156298131645410	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	92	46
Fredsövning		717556358417977	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Näthatad		2107335079374164	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	88	0
MUF Västerbotten	Bergstrom Carl Erik Anton	183059428500597	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Susanna Gideonsson		2256836864595743	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Socialdemokraterna i Borås	Socialdemokraterna i Borås	104604012928735	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Feministiskt initiativ Göteborg		342468755889056	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	9	0
Centerpartiet i Hörby		424357781350805	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
LO Facken Uddevalla		524260717916133	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	9	0
Kommunistiska Partiet Göteborg	Kommunistiska Partiet Göteborg	355113523668	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Byggnads Skåne		294444197371898	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Liberalerna Fagersta		596799690374676	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Vänsterpartiet Storstockholm		305733156201821	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Malin Forsbrand kommunalråd Vaxholm	Forsbrand Malin Kristina	298053177394356	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Liberalerna Sundbyberg	Liberalerna i Sundbyberg	507299542640142	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Clio		191293334563233	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	66	13
Kommunistiska Partiet Karlstad	Wiklund Thomas Anders Goran	188106197905255	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Nya Ostkustbanan		394730423877946	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Kristdemokraterna Halland	Ferris Georgia Minnie Anna	727605503925235	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Sverigedemokraterna Kristianstad		375510819147237	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Miljöpartiet de Gröna i Sundsvall		151599804870967	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Ledarna inom privat tjänstesektor		585871574843194	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Centerpartiet i Österåker		756175851092640	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Frälsningsarmén		237187386324119	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Arena Idé		157377817635716	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Vänsterpartiet Alvesta		1535441496713266	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Svenskt Sigill		120216874723147	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Vänsterpartiet Region Stockholm		498767116802809	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	92	46
Konstskolan Stockholm		527377350610411	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	92	46
Miljöpartiet de gröna Tjörn		1477007435656525	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Josefin Malmqvist		970101589721702	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
NonStop Entertainment		222041680270	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Suztain		1584686458526381	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	13	0
Svenskt Näringsliv Norrbotten		865138110262901	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Erik Östman - Moderaterna		1976869432622950	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
SKAP		167257949965263	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	92	46
Centerpartiet i Göteborg		116621488352172	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Centerpartiet i Örnsköldsvik		161686777385	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Moderaterna i Lerum		102453659895245	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	92	46
Divos knasiga värld		571485523268318	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Socialdemokraterna i Vadstena		467275786706844	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Rädda Astoria		280201158807753	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	9	0
Bengt Hellström KD Sigtuna		1528893957238148	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Jonas Wallin		1680213578862590	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
genuspedagog.se		1746552225556974	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Socialdemokraterna i Falun		169451972078	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Volontärbyrån		110752522319286	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Br. Axelsson El		465522156887771	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	9	0
Svenska Målareförbundet		484665828330478	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	88	0
Panini Internazionale		177265438986693	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Mattias Larsson C		305477306675092	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Stockholms Handelskammare		354402817507	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Hälsa i Samverkan		128772210484573	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Tranås Energi AB		177793655587928	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	9	0
Liberalerna Nacka		175183894567	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Sverigedemokraterna Sjöbo		613881641983158	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	92	46
Kulladals Socialdemokratiska förening		233708884138128	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Klubb Rut		538414326321237	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Sverigedemokraterna Strängnäs		227589044108050	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Öppna Moderater Dalarna		218846982148066	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Vänsterpartiet Gislaved		480819180369	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	88	0
Framtidens Elektriker		363322094488910	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Tyresö tjejjour		1522344701345447	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	88	0
Annell Ljus + Form		254884054555514	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Teracom AB		153078634749171	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	92	46
Tullinge Hälsokälla		215348188530090	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Rösta Moderat		349668178981055	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
LeaseGreen Sverige		350478062078212	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Klimatsmart		366691614060298	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	92	46
Närhetsliv Boden		1288661951220034	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Kvinnojouren Lund		1564073597185677	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Centerkvinnorna Vallentuna		2101311049939950	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	92	46
FN förening Norrtälje		442227369171573	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Linnea Haggren KD		2184554185207706	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Kvinnor Berättar #metoo		122630208409548	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	88	0
Miljöpartiet på Södermalm		180859328654828	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Installatörsföretagen		224472477580785	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	92	46
Diversify Foundation		170283083665221	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	88	0
Säkra Kvinnor Styrelsebalans AB		379717152211944	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Sydvatten		485334008198178	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	92	46
Vänsterpartiet Lidingö		810931802369643	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
&frankly		564746577028341	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
New Republic		115212945168102	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Socialdemokraterna Åre Kommun		160614340785036	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	88	0
Miljöpartiet de gröna i Göteborg		223999147762604	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Feministiskt Initiativ Lund		450416685053109	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Miljöpartiet de gröna i Värmdö		279546375195	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Martin Ängeby		354019898061233	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Coompanion Värmland		134160376648796	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Världen i Värmland volontärnätverk		2265751070376932	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Rosengårds Kulturcenter		1233175873505434	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	9	0
Vellingemoderaterna		165802766915279	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Vänsterpartiet Ludvika		1719524971640110	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	88	0
Vänsterpartiet Växjö		121489607875162	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Skogsnolia		150600149017961	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Utbildningsförvaltningen Örkelljunga kommun		1121237284600791	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Centerpartiet i Norrköpings kommun		1563192660601703	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	9	0
Vägen ut! kooperativen		106702048488	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	88	0
Västerås stadsmission		169070486439169	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Nodra AB		135821773148914	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	92	46
Internationella Kvinnoförbundet för Fred och Frihet, IKFF		166939084773	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Lag & Avtal		112035282153634	Facebook	f	Facebook	SE	Sweden	1	1	4999	999	46	9
Svenskt Näringsliv Blekinge		180578795331360	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Dalaidrotten		269621806409860	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Styrelseakademien Stockholm Uppsala		1955000078122462	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Ica Supermarket Kringlan		1661739294103150	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	9	0
Antikvariat Röda Rummet Uppsala		142023082554208	Facebook	f	Facebook	SE	Sweden	1	1	4999	999	46	9
Common sense in Sweden		697826370283167	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Kultur i Sjöstaden		808575249201202	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Trelleborgs FF		1526210227651068	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	9	0
SV Stockholms län		183829141649898	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Svenska kyrkan i Sundbyberg		136312323103765	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Filmpool Nord		130835953634291	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Skogssällskapet		263254143796137	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Albins folkhögskola		114478768562175	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Skellefteå S-kvinnor		889547931111614	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Socialdemokraterna Danderyd		255042144668129	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
De Fria		192916004118333	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
UF Linköping		212787258779617	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Vänsterpartiet Gävleborg		137604056369425	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Moderaterna i Tyresö		169488786434102	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Lerums bibliotek		113961348642209	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Smart living, StyleHouse & FutoNota		177698518943637	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	10	0
Hallå Malmö		382979668565690	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	9	0
Nackamoderaterna		132143480932	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	92	46
Zita Folkets Bio		128507030585043	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	9	0
Riksteatern Strömsund		863189627123186	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Andersbergsfestivalen		850820671683174	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Fyrisbiografen		632753133440464	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	9	0
Länsstyrelsen Norrbotten		1849089258654591	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Fridays For Future Karlskrona		213434969543942	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	88	0
Läkare För Miljön LfM		337731886407601	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Anneli Andelén		235550140537365	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Nibble gårdsgris		261991700512674	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Stockholms Bilister		511791365823995	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Medborgerlig Samling Borås		1880705058856750	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Rudeboy Management		201862663746060	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Mitt klimatlöfte 2019		749237998786038	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Hallå Lund		978916165464189	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
CaCharge		107863733463342	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Career Day 2019		1400296670235105	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Världen i Värmland - Arvika		1859980464080458	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Robin Persson		1701846633478346	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Feministiskt initiativ Gävle		372951496157416	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Kristdemokraterna i Huddinge		173901972642378	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
KD Mölndal		679052525613883	Facebook	f	Facebook	SE	Sweden	1	1	4999	1000	46	9
Niklas Wykman	Wykman Niklas Ake	563609803779495	Facebook	f	Facebook	SE	Sweden	1	1	4998	1000	46	9
Sharp Cookie Advisors AB	Sharp Cookie Advisors AB	136477236687873	Facebook	f	Facebook	SE	Sweden	1	1	4998	999	46	9
أخبار الهجرة واللجوء الى كندا		1122413527859386	Facebook	f	Facebook	SE	Sweden	1	1	4998	999	9	0
ETC Varuhuset		731388786971367	Facebook	f	Facebook	SE	Sweden	1	1	4998	999	46	9
The Rockin Pots		858220100919113	Facebook	f	Facebook	SE	Sweden	1	1	4998	999	46	9
Sport.se		298760271308	Facebook	f	Facebook	SE	Sweden	1	1	4998	999	9	0
DissOil	Blom Carl Johan Jesper	173871080100737	Facebook	f	Facebook	SE	Sweden	1	1	4998	999	92	46
Bostadspolitik.se		312916959122730	Facebook	f	Facebook	SE	Sweden	1	1	4998	999	46	9
Storken		1416164118595041	Facebook	f	Facebook	SE	Sweden	1	1	4998	999	9	0
Vardagsrasismen		651719881580651	Facebook	f	Facebook	SE	Sweden	1	1	4998	999	9	0
Bokförlaget Daidalos		153301822860	Facebook	f	Facebook	SE	Sweden	1	1	4998	999	46	9
Veronica Magnusson		699391876922779	Facebook	f	Facebook	SE	Sweden	1	1	4998	1000	92	46
Centerpartiet i Dalarna		300963926616	Facebook	f	Facebook	SE	Sweden	1	1	4998	1000	92	46
Bärgnings-Niklas Assistancekåren - Tjörn & Orust		236260146482506	Facebook	f	Facebook	SE	Sweden	1	1	4998	1000	9	0
Tracklib		288521987939770	Facebook	f	Facebook	SE	Sweden	1	1	4998	999	46	9
Runö Folkhögskola & Utvecklingscentrum		286981751385073	Facebook	f	Facebook	SE	Sweden	1	1	4998	999	46	9
Ordfront magasin		145888642134297	Facebook	f	Facebook	SE	Sweden	1	1	4998	999	46	9
Malte Roos		167188894192196	Facebook	f	Facebook	SE	Sweden	1	1	4998	999	46	9
Clowner utan Gränser		140417992681511	Facebook	f	Facebook	SE	Sweden	1	1	4998	999	46	9
Visita - Svensk besöksnäring		165454653537372	Facebook	f	Facebook	SE	Sweden	1	1	4998	999	46	9
Vardagsrummet Pod		289155675259275	Facebook	f	Facebook	SE	Sweden	1	1	4998	999	46	9
Ingrid&Maria		1198525386967980	Facebook	f	Facebook	SE	Sweden	1	1	4998	999	46	9
Folkbildningsrådet		150453111655854	Facebook	f	Facebook	SE	Sweden	1	1	4998	999	46	9
Afrikagrupperna		296423575695	Facebook	f	Facebook	SE	Sweden	1	1	4998	999	46	9
We Effect		91818886532	Facebook	f	Facebook	SE	Sweden	1	1	4998	999	46	9
Andeliusgribbe		1649110795370742	Facebook	f	Facebook	SE	Sweden	1	1	4998	999	46	9
Your Local Witch		823125011368561	Facebook	f	Facebook	SE	Sweden	1	1	4998	999	9	0
Liberalerna Uppsala kommun		378029865703169	Facebook	f	Facebook	SE	Sweden	1	1	4998	999	46	9
Föreningen Tryggare Ruspolitik		121320162092751	Facebook	f	Facebook	SE	Sweden	1	1	4998	999	46	9
Infotiv AB		97826296644	Facebook	f	Facebook	SE	Sweden	1	1	4998	999	92	46
Influencerpodden		294494434397295	Facebook	f	Facebook	SE	Sweden	1	1	4996	999	46	9
EslövsModeraterna	Malmborg Rikard	1563356257213073	Facebook	f	Facebook	SE	Sweden	5	1	4995	0	45	0
Sverigevän		1435446069923303	Facebook	f	Facebook	SE	Sweden	5	1	4995	0	45	0
Jakob Forssmed	Forssmed Jakob Petter	289400501233957	Facebook	f	Facebook	SE	Sweden	5	1	4994	0	45	0
ABF Södertörn		111611812296362	Facebook	f	Facebook	SE	Sweden	1	1	4994	999	92	46
Svenska kyrkan i Landskrona		200517970097344	Facebook	f	Facebook	SE	Sweden	1	1	4992	998	46	9
Sverigedemokraterna Gotland		1423533084624587	Facebook	f	Facebook	SE	Sweden	1	1	4986	997	46	9
Fregatten Bio i Stenungsund		173279742706132	Facebook	f	Facebook	SE	Sweden	1	1	4979	996	46	9
I Love Crowdfunding Projects		112683756154005	Facebook	f	Facebook	SE	Sweden	5	1	4966	1279	39	7
AJ Performance Coaching		1084226048430650	Facebook	f	Facebook	SE	Sweden	1	1	4966	993	87	0
Centerpartiet Nacka		540622546006901	Facebook	f	Facebook	SE	Sweden	1	1	4955	991	45	9
NaturWatt AB		183539725481794	Facebook	f	Facebook	SE	Sweden	1	1	4954	991	45	9
Europa Direkt Skåne		192860510041	Facebook	f	Facebook	SE	Sweden	1	1	4895	979	45	9
Kristdemokraterna Tjörn		1349123345167248	Facebook	f	Facebook	SE	Sweden	1	1	4847	969	44	8
Socialdemokraterna Bjuvs kommun		604511589576144	Facebook	f	Facebook	SE	Sweden	1	1	4815	963	84	0
David Davis		110086563163154	Facebook	f	Facebook	SE	Sweden	24	1	4743	948	40	0
PRTG Network Monitor		142261582465552	Facebook	f	Facebook	SE	Sweden	5	1	4631	1466	40	6
Le Monde		14892757589	Facebook	f	Facebook	SE	Sweden	32	1	4603	1818	14	0
Oslo-Sthlm 2.55		1480936015253791	Facebook	f	Facebook	SE	Sweden	1	1	4047	809	37	7
Liberalerna Sollentuna	Angressved Lars Johannes	1447781535451300	Facebook	f	Facebook	SE	Sweden	4	1	3996	0	36	0
Gröna Studenter		31779071967	Facebook	f	Facebook	SE	Sweden	4	1	3996	0	36	0
VärmdöCentern		373115626176519	Facebook	f	Facebook	SE	Sweden	4	1	3996	0	36	0
Vida na Suecia, com Celia Regina		399496364175274	Facebook	f	Facebook	SE	Sweden	4	1	3996	0	36	0
24Helsingborg.se		403741100021242	Facebook	f	Facebook	SE	Sweden	4	1	3996	0	36	0
Trygghetspartiet - Linköping		327659247692755	Facebook	f	Facebook	SE	Sweden	4	1	3996	0	110	18
Liberalerna Bromma		351875968164908	Facebook	f	Facebook	SE	Sweden	4	1	3993	0	36	0
Kenneth Flathaug Photography		125745308299292	Facebook	f	Facebook	SE	Sweden	2	1	3973	1986	2	0
UWA Research		209044389164879	Facebook	f	Facebook	SE	Sweden	1	1	3863	772	24	4
Cecilia Malmström		258966159416	Facebook	f	Facebook	SE	Sweden	1	1	3823	1529	7	3
Mareli Systems Ltd		1459548837510659	Facebook	f	Facebook	SE	Sweden	4	1	3797	796	59	0
Voices for Refugees - أصوات لأجل اللاجئين		1601274913421469	Facebook	f	Facebook	SE	Sweden	18	1	3764	1313	31	3
MmosWorld		1262271977168621	Facebook	f	Facebook	SE	Sweden	2	1	3746	1873	2	0
Anna Maria Sandegren		1905058466489531	Facebook	f	Facebook	SE	Sweden	1	1	3691	738	65	0
Berlin Beer Week		789641531111955	Facebook	f	Facebook	SE	Sweden	3	1	3682	748	7	0
24Öland.se		579633682371199	Facebook	f	Facebook	SE	Sweden	4	1	3657	0	33	0
Born Free Foundation	Born Free Foundation	161028272789	Facebook	f	Facebook	SE	Sweden	2	1	3542	1749	20	4
مفوضية اللاجئين		188842724507690	Facebook	f	Facebook	SE	Sweden	33	1	3441	1012	60	1
