advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	platform_code_filter	platform_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Fabulous Babe		204679600414180	Facebook	f	Facebook	IE	Ireland	2	1	5	2	0	0
Veterinárna nemocnica Anima - Žilina		205244036326304	Facebook	f	Facebook	IE	Ireland	1	1	5	2	0	0
Tom Lantos Institute		201089673289502	Facebook	f	Facebook	IE	Ireland	1	1	5	1	0	0
Master Magnets Ltd		315842291798657	Facebook	f	Facebook	IE	Ireland	1	1	5	1	0	0
Origin Clothing		217638305425264	Facebook	f	Facebook	IE	Ireland	1	1	5	0	0	0
Lope De Aguirre Productions		382404075827196	Facebook	f	Facebook	IE	Ireland	1	1	5	1	0	0
Low-tech Magazine		152332238178200	Facebook	f	Facebook	IE	Ireland	1	1	5	0	0	0
Pan African Music		1601147136871482	Facebook	f	Facebook	IE	Ireland	1	1	5	1	0	0
IMS ExpertServices		361300636117	Facebook	f	Facebook	IE	Ireland	1	1	5	2	0	0
38 Degrees	38 Degrees	200006375787	Facebook	f	Facebook	IE	Ireland	2	1	4	1	0	0
Friends of the Earth	Friends of the Earth	110861655604080	Facebook	f	Facebook	IE	Ireland	1	1	4	2	0	0
Mark Odeke Ministries		1644922305826530	Facebook	f	Facebook	IE	Ireland	1	1	4	0	0	0
Christof Catlin		694707690602444	Facebook	f	Facebook	IE	Ireland	1	1	4	2	0	0
CATALYST.cm		195561910471475	Facebook	f	Facebook	IE	Ireland	1	1	4	2	0	0
The Week UK	The Week	177855115588808	Facebook	f	Facebook	IE	Ireland	1	1	4	2	0	0
agora42		251280515702	Facebook	f	Facebook	IE	Ireland	1	1	4	2	0	0
UK government	UK government	408582579294175	Facebook	f	Facebook	IE	Ireland	2	1	4	1	0	0
Insights FR		1833020206817357	Facebook	f	Facebook	IE	Ireland	1	1	4	0	0	0
Not enough		1807843692790617	Facebook	f	Facebook	IE	Ireland	2	1	4	0	0	0
Portalemondo		308332649357223	Facebook	f	Facebook	IE	Ireland	1	1	4	0	0	0
Patkas		167468703277183	Facebook	f	Facebook	IE	Ireland	1	1	4	0	0	0
Roposo - TV By The People		574950735891850	Facebook	f	Facebook	IE	Ireland	1	1	4	2	0	0
COP23		1812087282376505	Facebook	f	Facebook	IE	Ireland	1	1	4	2	0	0
Racing Diffs		310664495958668	Facebook	f	Facebook	IE	Ireland	1	1	4	0	0	0
Conservatives	The Conservative Party	8807334278	Facebook	f	Facebook	IE	Ireland	3	1	3	1	0	0
Miriam Cates	The Conservative Party	349846382192653	Facebook	f	Facebook	IE	Ireland	1	1	3	2	0	0
Condemi Assessoria		272214807015186	Facebook	f	Facebook	IE	Ireland	2	1	3	0	0	0
Jim Allister	Jim Allister	1414985198733772	Facebook	f	Facebook	IE	Ireland	1	1	3	0	0	0
Accor Group		199246838845	Facebook	f	Facebook	IE	Ireland	1	1	3	0	0	0
Russian International Affairs Council		203870889756783	Facebook	f	Facebook	IE	Ireland	1	1	3	0	0	0
Breathe Clean		2051823008444265	Facebook	f	Facebook	IE	Ireland	1	1	3	1	0	0
BilinguaSing		1531132027099192	Facebook	f	Facebook	IE	Ireland	1	1	3	0	0	0
TaxEduportal		828411763950694	Facebook	f	Facebook	IE	Ireland	1	1	3	0	0	0
Passport, Immigration & Citizenship Agency, Jamaica		916817615020266	Facebook	f	Facebook	IE	Ireland	1	1	3	0	0	0
Dunya News Kharian		395682164348065	Facebook	f	Facebook	IE	Ireland	1	1	3	1	0	0
TnM, l'eau qu'on aime		2082376285172950	Facebook	f	Facebook	IE	Ireland	1	1	3	0	0	0
Coinslv.com		504332043262619	Facebook	f	Facebook	IE	Ireland	1	1	3	0	0	0
Lifestyle Living by Kristina Horning, Realtor		620683444647747	Facebook	f	Facebook	IE	Ireland	1	1	3	1	0	0
A Spiritual Journey with Jesus, The Divine Mercy		130799766943475	Facebook	f	Facebook	IE	Ireland	1	1	3	1	0	0
Carnegie Planets		341313962740938	Facebook	f	Facebook	IE	Ireland	1	1	3	0	0	0
CleanChoice Energy		1270054533067724	Facebook	f	Facebook	IE	Ireland	1	1	3	0	0	0
iCrop - Gestão de Irrigação		196000337421963	Facebook	f	Facebook	IE	Ireland	1	1	3	1	0	0
Bogdan Vasile Despre Vremuri	Bogdan Vasile	546128465833210	Facebook	f	Facebook	IE	Ireland	1	1	3	0	0	0
Ilovemy.eu		524817944553979	Facebook	f	Facebook	IE	Ireland	1	1	3	0	0	0
Zora Jaurová • Progresívne Slovensko		267456060571592	Facebook	f	Facebook	IE	Ireland	1	1	2	1	0	0
TheArticle	TheArticle	607840469632004	Facebook	f	Facebook	IE	Ireland	1	1	2	1	0	0
Acamar Analysis and Consulting		192597328320978	Facebook	f	Facebook	IE	Ireland	1	1	2	0	0	0
Wedonthavetime.org		1374925102519271	Facebook	f	Facebook	IE	Ireland	1	1	2	1	0	0
Ivan Štefunko • Progresívne Slovensko		1664533523674012	Facebook	f	Facebook	IE	Ireland	1	1	2	0	0	0
Roberts Putnis		114358009257511	Facebook	f	Facebook	IE	Ireland	1	1	2	1	0	0
Responses to the NZ Mosque attacks		2259704507429425	Facebook	f	Facebook	IE	Ireland	1	1	2	0	0	0
Avantgardress		342236599641446	Facebook	f	Facebook	IE	Ireland	1	1	2	0	0	0
Greyhound cafe		68799690218	Facebook	f	Facebook	IE	Ireland	1	1	2	0	0	0
Kalitravel Fuerteventura senderismo y excursiones		1774151186154886	Facebook	f	Facebook	IE	Ireland	1	1	2	0	0	0
Middle East Monitor	Middle East Monitor	152879306925	Facebook	f	Facebook	IE	Ireland	1	1	2	0	0	0
Scelta-service		274899976772703	Facebook	f	Facebook	IE	Ireland	1	1	2	1	0	0
Seaqual Friends		2009782872619352	Facebook	f	Facebook	IE	Ireland	1	1	2	0	0	0
Riddle		382170295326783	Facebook	f	Facebook	IE	Ireland	1	1	2	1	0	0
Take a break from Brexit	TAKE A BREAK FROM BREXIT LTD	297068421070672	Facebook	f	Facebook	IE	Ireland	1	1	2	1	0	0
LAiMER		605709906203262	Facebook	f	Facebook	IE	Ireland	1	1	2	1	0	0
آزادی		2225999294109545	Facebook	f	Facebook	IE	Ireland	1	1	2	1	0	0
البنك الدولي		142329112477770	Facebook	f	Facebook	IE	Ireland	1	1	2	0	0	0
The Syria Campaign		607756062649744	Facebook	f	Facebook	IE	Ireland	1	1	2	1	0	0
Institute of Development Policy - Development Studies		84978528258	Facebook	f	Facebook	IE	Ireland	1	1	2	0	0	0
Hasina Christen, FemininCoaching		1766108480283418	Facebook	f	Facebook	IE	Ireland	1	1	2	1	0	0
HumaGreen		390523574847272	Facebook	f	Facebook	IE	Ireland	1	1	2	0	0	0
Liberty and Independence Forever		801478413551420	Facebook	f	Facebook	IE	Ireland	1	1	2	0	0	0
Watch The Med - Alarmphone		1525906057683632	Facebook	f	Facebook	IE	Ireland	1	1	2	0	0	0
Stay Inn Hostel		241816352904837	Facebook	f	Facebook	IE	Ireland	1	1	2	1	0	0
4You Cidadania		2106973822875834	Facebook	f	Facebook	IE	Ireland	1	1	2	0	0	0
Yujo teppanyaki & japanese food		518020511912629	Facebook	f	Facebook	IE	Ireland	1	1	2	0	0	0
PNL Diaspora		215610252346661	Facebook	f	Facebook	IE	Ireland	1	1	1	0	0	0
Make Up With Cere		2240857699502500	Facebook	f	Facebook	IE	Ireland	1	1	1	0	0	0
Kardinal Christoph Schönborn		377374578988880	Facebook	f	Facebook	IE	Ireland	1	1	1	0	0	0
Covestro		150793518281117	Facebook	f	Facebook	IE	Ireland	1	1	1	0	0	0
Positive Impact Travel		300824070509088	Facebook	f	Facebook	IE	Ireland	1	1	1	0	0	0
Tourista Thailand		1572346723074679	Facebook	f	Facebook	IE	Ireland	1	1	1	0	0	0
David Trubridge		89709102771	Facebook	f	Facebook	IE	Ireland	1	1	1	0	0	0
Scandinavian Enviro Systems		327110574829848	Facebook	f	Facebook	IE	Ireland	1	1	1	0	0	0
The Left Chapter		551848864918843	Facebook	f	Facebook	IE	Ireland	1	1	1	0	0	0
Kale United		1797724283592895	Facebook	f	Facebook	IE	Ireland	1	1	1	0	0	0
Zero Waste Produce Bags		195587574474388	Facebook	f	Facebook	IE	Ireland	1	1	1	0	0	0
Più Europa Gruppo Salento		190537215021286	Facebook	f	Facebook	IE	Ireland	1	1	1	0	0	0
Racing cars		2081606795473440	Facebook	f	Facebook	IE	Ireland	1	1	1	0	0	0
Alain Elkann Interviews		636915803053282	Facebook	f	Facebook	IE	Ireland	1	1	1	0	0	0
IUF Uniting Food, Farm and Hotel Workers World-Wide		289880965943	Facebook	f	Facebook	IE	Ireland	1	1	1	0	0	0
Dorje Shugden		124479407593558	Facebook	f	Facebook	IE	Ireland	1	1	1	0	0	0
Reefscan		821097311239890	Facebook	f	Facebook	IE	Ireland	1	1	1	0	0	0
CEC European Managers		962505560483309	Facebook	f	Facebook	IE	Ireland	1	1	1	0	0	0
Arkadiusz Mężyk		558775330950505	Facebook	f	Facebook	IE	Ireland	1	1	1	0	0	0
Jack Reid Cars		104674089606508	Facebook	f	Facebook	IE	Ireland	1	1	1	0	0	0
Национальный расчетный депозитарий		195733663770542	Facebook	f	Facebook	IE	Ireland	1	1	1	0	0	0
